StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
63808	CA-9157-ZD	1155000	2017-06-09					False	False	21	8	2	House	House	2	4	546
63809	KK-7750-MJ							False	False				House	House			
63810	JG-4565-WC							False	False				House	House			
63811	QG-1845-HE							False	False				House	House			
63812	AJ-2794-YV							False	False				House	House			
63813	PS-9408-UN	1377000	2018-08-24					False	False	3	51	2	House	House	4	5	660
63814	BL-6404-RV							False	False				House	House			
63815	AY-5684-QK	820000	2015-01-31					False	False	1	45		House	House			198
63816	NA-4211-LK	750000	2015-07-03					False	False	2	45	2	House	House	3	4	199
63817	IG-4927-TA	720000	2015-05-11					False	False	3	45		House	House			200
63818	II-3302-BJ	750000	2015-06-26					False	False	4	45	1	House	House	2	4	200
63819	IH-9879-KK	720000	2018-04-03					False	False	5	45	2	House	House	2	4	200
63820	HI-2033-OV	720000	2015-03-07					False	False	6	45	2	House	House	2	4	200
63821	ID-3758-RN							False	False				House	House			
63822	ND-1090-ED	790000	2015-02-01					False	False	7	45	2	House	House	2	3	200
63823	OE-7999-AR	720000	2015-07-02	Hayman Partners	650	2019	22	True	False	8	45	2	House	House	2	3	200
63824	ZY-6242-WP	705000	2015-04-24					False	False	9	45		House	House			200
63825	RY-1731-LE	785000	2016-05-02					False	False	10	45	2	House	House	3	4	200
63826	DA-8369-IB							False	False				House	House			
63827	FB-5947-ON							False	False				House	House			
63828	HT-3362-KQ							False	False				House	House			
63829	HO-5054-VQ	720000	2015-01-31					False	False	13	45		House	House			200
63830	NO-6167-GX	690000	2015-06-03					False	False	14	45	2	House	House	3	4	200
63831	OE-6136-GE	690000	2015-06-22					False	False	15	45	2	House	House	3	4	200
63832	UA-9385-WP							False	False				House	House			
63833	TZ-7108-HT							False	False				House	House			
63834	PG-0139-HL	375000	2013-05-31					False	False	13	48		House	House			540
63835	TZ-0521-ZM	865000	2019-05-10					False	False	14	48	2	House	House	2	4	540
