StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
56593	Sale		Colliers International - Canberra Projects and Land Sa	2018-08-13T00:00:00	715000.0	PRIVATE TREATY	
56595	Sale	2007-05-30T00:00:00	600000	PRIVATE TREATY			
56596	Sale	2018-09-24T00:00:00	900000	PRIVATE TREATY			
56596	Sale	1991-01-30T00:00:00	165000	PRIVATE TREATY			
56597	Sale		Luton Properties Woden	2012-12-01T00:00:00	790000.0	AUCTION	
56597	Sale		Richard Luton Manuka	2006-04-01T00:00:00	642000.0	AUCTION	
56597	Sale	2005-06-01T00:00:00	359000	PRIVATE TREATY	83.0		
56598	Sale	1999-02-26T00:00:00	182000	PRIVATE TREATY			
56598	Sale	1995-06-30T00:00:00	165000	PRIVATE TREATY			
56599	Sale	2014-07-24T00:00:00	552000	PRIVATE TREATY			
56600	Sale	2011-02-23T00:00:00	725000	PRIVATE TREATY			
56600	Sale	1994-08-22T00:00:00	139000	PRIVATE TREATY			
56601	Rental		Ian McNamee & Partners Projects	2014-07-02T00:00:00	550.0	PER WEEK	35.0
56601	Sale	2010-08-15T00:00:00	588000	PRIVATE TREATY			
56602	Rental		Ian McNamee & Partners - Queanbeyan	2019-01-09T00:00:00	500.0	PER WEEK	21.0
56602	Rental	14067	Ian McNamee & Partners Jerrabomberra & Canberra	2017-05-14T00:00:00	460.0	PER WEEK	203.0
56602	Sale	1995-02-17T00:00:00	145000	PRIVATE TREATY			
56603	Sale	15357	Civium Property Group	2018-01-09T00:00:00	700000.0	PRIVATE TREATY	154.0
56604	Sale	1995-12-22T00:00:00	148500	PRIVATE TREATY			
56605	Rental	15357	Civium Property Group	2018-02-07T00:00:00	490.0	PER WEEK	220.0
56605	Sale	2000-12-07T00:00:00	200000	PRIVATE TREATY			
56605	Sale	1997-10-07T00:00:00	152000	PRIVATE TREATY			
56605	Sale	1991-12-23T00:00:00	75000	PRIVATE TREATY			
56607	Sale		Richard Luton Manuka	2005-12-05T00:00:00	540000.0	PRIVATE TREATY	16.0
56607	Sale	2000-06-09T00:00:00	287000	PRIVATE TREATY	6.0		
56607	Sale	1995-07-15T00:00:00	295000	PRIVATE TREATY			
56609	Sale	2019-10-08T00:00:00	900000	PRIVATE TREATY			
56609	Sale	2003-09-24T00:00:00	478000	PRIVATE TREATY	18.0		
56609	Sale	1991-12-16T00:00:00	2	PRIVATE TREATY			
56624	Sale	2002-10-03T00:00:00	324000	PRIVATE TREATY			
56625	Rental	15357	Civium Property Group	2018-10-03T00:00:00	560.0	PER WEEK	17.0
56625	Rental	15357	Civium Property Group	2017-11-08T00:00:00	530.0	PER WEEK	28.0
56625	Rental	15357	Civium Property Group	2016-08-14T00:00:00	500.0	PER WEEK	21.0
56625	Rental	15357	Civium Property Group	2015-07-01T00:00:00	480.0	PER WEEK	216.0
56625	Rental		LJ Hooker Woden	2007-11-28T00:00:00	460.0	PER WEEK	2.0
56628	Rental		Philip Kouvelis Real estate	2019-06-03T00:00:00	1300.0	PER WEEK	47.0
56628	Sale		Philip Kouvelis Real estate	2016-11-16T00:00:00	1440000.0	PRIVATE TREATY	
56628	Sale	2003-12-19T00:00:00	400000	PRIVATE TREATY			
56628	Sale	2001-05-23T00:00:00	220000	PRIVATE TREATY			
56630	Sale	1999-05-26T00:00:00	183000	PRIVATE TREATY			
56631	Sale		Philip Kouvelis Real estate	2017-11-11T00:00:00	720000.0	AUCTION	
56631	Rental	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2016-04-20T00:00:00	520.0	PER WEEK	14.0
56631	Sale		Archived Peter Blackshaw Real Estate Woden & Weston Cre	2015-05-02T00:00:00	585000.0	PRIVATE TREATY	18.0
56632	Rental			2011-06-13T00:00:00		PER WEEK	439.0
56632	Rental		Real Estate Australia	2008-07-02T00:00:00	390.0	PER WEEK	
56632	Sale	2001-09-05T00:00:00	120000	PRIVATE TREATY			
56633	Sale	21939	Independent Woden	2018-05-17T00:00:00	1010000.0	PRIVATE TREATY	208.0
56633	Sale	2003-03-10T00:00:00	325000	PRIVATE TREATY			
56634	Sale	1996-01-08T00:00:00	133000	PRIVATE TREATY			
56635	Sale	2007-03-31T00:00:00	392000	PRIVATE TREATY			
56637	Sale	14516	Luton Properties Woden	2013-08-14T00:00:00	524999.0	PRIVATE TREATY	74.0
56637	Rental		Luton Properties Woden	2011-11-30T00:00:00	440.0	PER WEEK	28.0
56637	Rental	14516	Luton Properties Woden	2010-05-05T00:00:00	430.0	PER WEEK	46.0
56637	Sale		Richard Luton Woden	2010-02-27T00:00:00	525000.0	AUCTION	
56637	Sale	2000-06-26T00:00:00	169000	PRIVATE TREATY			
56638	Sale	2019-01-14T00:00:00	720000	PRIVATE TREATY			
56638	Sale	1997-10-07T00:00:00	138500	PRIVATE TREATY			
56638	Sale	1992-08-10T00:00:00	157100	PRIVATE TREATY			
56639	Sale	2013-03-14T00:00:00	428000	PRIVATE TREATY			
56639	Sale	2005-04-14T00:00:00	295000	PRIVATE TREATY	40.0		
