StreetAddressID	POI	Distance
160575	City GPO	1.1
160575	Major Shopping Centre - Calwell Shops	1.6
160575	Hospital - The Canberra Hospital	8.6
160575	Primary School - Chisholm Primary	0.4
160575	High School - Caroline Chisholm High School, Chisholm	0.5
160575	College - Mackillop College	2.5
160575	University - Australian National University	15.8
160576	City GPO	1.1
160576	Major Shopping Centre - Calwell Shops	1.6
160576	Hospital - The Canberra Hospital	8.7
160576	Primary School - Chisholm Primary	0.4
160576	High School - Caroline Chisholm High School, Chisholm	0.5
160576	College - Mackillop College	2.6
160576	University - Australian National University	15.8
160577	City GPO	1.2
160577	Major Shopping Centre - Calwell Shops	1.5
160577	Hospital - The Canberra Hospital	8.6
160577	Primary School - Chisholm Primary	0.5
160577	High School - Caroline Chisholm High School, Chisholm	0.6
160577	College - Mackillop College	2.4
160577	University - Australian National University	15.8
160578	City GPO	1.1
160578	Major Shopping Centre - Calwell Shops	1.6
160578	Hospital - The Canberra Hospital	8.7
160578	Primary School - Chisholm Primary	0.3
160578	High School - Caroline Chisholm High School, Chisholm	0.5
160578	College - Mackillop College	2.6
160578	University - Australian National University	15.8
160579	City GPO	1.0
160579	Major Shopping Centre - Calwell Shops	1.7
160579	Hospital - The Canberra Hospital	8.6
160579	Primary School - Chisholm Primary	0.3
160579	High School - Caroline Chisholm High School, Chisholm	0.5
160579	College - Mackillop College	2.7
160579	University - Australian National University	15.8
160580	City GPO	1.0
160580	Major Shopping Centre - Calwell Shops	1.7
160580	Hospital - The Canberra Hospital	8.6
160580	Primary School - Chisholm Primary	0.3
160580	High School - Caroline Chisholm High School, Chisholm	0.5
160580	College - Mackillop College	2.7
160580	University - Australian National University	15.8
160581	City GPO	1.0
160581	Major Shopping Centre - Calwell Shops	1.7
160581	Hospital - The Canberra Hospital	8.7
160581	Primary School - Chisholm Primary	0.3
160581	High School - Caroline Chisholm High School, Chisholm	0.5
160581	College - Mackillop College	2.7
160581	University - Australian National University	15.8
160582	City GPO	0.9
160582	Major Shopping Centre - Calwell Shops	1.8
160582	Hospital - The Canberra Hospital	8.6
160582	Primary School - Chisholm Primary	0.3
160582	High School - Caroline Chisholm High School, Chisholm	0.4
160582	College - Mackillop College	2.8
160582	University - Australian National University	15.7
160583	City GPO	1.0
160583	Major Shopping Centre - Calwell Shops	1.7
160583	Hospital - The Canberra Hospital	8.7
160583	Primary School - Chisholm Primary	0.3
160583	High School - Caroline Chisholm High School, Chisholm	0.5
160583	College - Mackillop College	2.8
160583	University - Australian National University	15.8
160584	City GPO	0.9
160584	Major Shopping Centre - Calwell Shops	1.8
160584	Hospital - The Canberra Hospital	8.6
160584	Primary School - Chisholm Primary	0.3
160584	High School - Caroline Chisholm High School, Chisholm	0.5
160584	College - Mackillop College	2.8
160584	University - Australian National University	15.8
160585	City GPO	1.0
160585	Major Shopping Centre - Calwell Shops	1.7
160585	Hospital - The Canberra Hospital	8.7
160585	Primary School - Chisholm Primary	0.3
160585	High School - Caroline Chisholm High School, Chisholm	0.5
160585	College - Mackillop College	2.8
160585	University - Australian National University	15.8
160586	City GPO	0.9
160586	Major Shopping Centre - Calwell Shops	1.7
160586	Hospital - The Canberra Hospital	8.7
160586	Primary School - Chisholm Primary	0.3
160586	High School - Caroline Chisholm High School, Chisholm	0.5
160586	College - Mackillop College	2.8
160586	University - Australian National University	15.8
160587	City GPO	1.0
160587	Major Shopping Centre - Calwell Shops	1.7
160587	Hospital - The Canberra Hospital	8.7
160587	Primary School - Chisholm Primary	0.4
160587	High School - Caroline Chisholm High School, Chisholm	0.5
160587	College - Mackillop College	2.8
160587	University - Australian National University	15.8
160588	City GPO	1.0
160588	Major Shopping Centre - Calwell Shops	1.7
160588	Hospital - The Canberra Hospital	8.7
160588	Primary School - Chisholm Primary	0.3
160588	High School - Caroline Chisholm High School, Chisholm	0.5
160588	College - Mackillop College	2.8
160588	University - Australian National University	15.8
160589	City GPO	1.0
160589	Major Shopping Centre - Calwell Shops	1.6
160589	Hospital - The Canberra Hospital	8.7
160589	Primary School - Chisholm Primary	0.4
160589	High School - Caroline Chisholm High School, Chisholm	0.6
160589	College - Mackillop College	2.8
160589	University - Australian National University	15.9
160590	City GPO	1.0
160590	Major Shopping Centre - Calwell Shops	1.7
160590	Hospital - The Canberra Hospital	8.7
160590	Primary School - Chisholm Primary	0.4
160590	High School - Caroline Chisholm High School, Chisholm	0.5
160590	College - Mackillop College	2.8
160590	University - Australian National University	15.8
160591	City GPO	1.2
160591	Major Shopping Centre - Calwell Shops	1.6
160591	Hospital - The Canberra Hospital	8.6
160591	Primary School - Chisholm Primary	0.4
160591	High School - Caroline Chisholm High School, Chisholm	0.5
160591	College - Mackillop College	2.4
160591	University - Australian National University	15.8
160592	City GPO	1.1
160592	Major Shopping Centre - Calwell Shops	1.6
160592	Hospital - The Canberra Hospital	8.8
160592	Primary School - Chisholm Primary	0.4
160592	High School - Caroline Chisholm High School, Chisholm	0.6
160592	College - Mackillop College	2.7
160592	University - Australian National University	15.9
160593	City GPO	1.0
160593	Major Shopping Centre - Calwell Shops	1.7
160593	Hospital - The Canberra Hospital	8.7
160593	Primary School - Chisholm Primary	0.4
160593	High School - Caroline Chisholm High School, Chisholm	0.6
160593	College - Mackillop College	2.8
160593	University - Australian National University	15.9
160594	City GPO	1.1
160594	Major Shopping Centre - Calwell Shops	1.6
160594	Hospital - The Canberra Hospital	8.8
160594	Primary School - Chisholm Primary	0.4
160594	High School - Caroline Chisholm High School, Chisholm	0.6
160594	College - Mackillop College	2.7
160594	University - Australian National University	15.9
160595	City GPO	1.0
160595	Major Shopping Centre - Calwell Shops	1.7
160595	Hospital - The Canberra Hospital	8.8
160595	Primary School - Chisholm Primary	0.4
160595	High School - Caroline Chisholm High School, Chisholm	0.6
160595	College - Mackillop College	2.8
160595	University - Australian National University	15.9
160596	City GPO	1.1
160596	Major Shopping Centre - Calwell Shops	1.6
160596	Hospital - The Canberra Hospital	8.8
160596	Primary School - Chisholm Primary	0.4
160596	High School - Caroline Chisholm High School, Chisholm	0.6
160596	College - Mackillop College	2.7
160596	University - Australian National University	15.9
160597	City GPO	1.1
160597	Major Shopping Centre - Calwell Shops	1.6
160597	Hospital - The Canberra Hospital	8.8
160597	Primary School - Chisholm Primary	0.5
160597	High School - Caroline Chisholm High School, Chisholm	0.6
160597	College - Mackillop College	2.7
160597	University - Australian National University	15.9
160598	City GPO	1.1
160598	Major Shopping Centre - Calwell Shops	1.5
160598	Hospital - The Canberra Hospital	8.8
160598	Primary School - Chisholm Primary	0.5
160598	High School - Caroline Chisholm High School, Chisholm	0.6
160598	College - Mackillop College	2.7
160598	University - Australian National University	16.0
160599	City GPO	1.2
160599	Major Shopping Centre - Calwell Shops	1.5
160599	Hospital - The Canberra Hospital	8.8
160599	Primary School - Chisholm Primary	0.5
160599	High School - Caroline Chisholm High School, Chisholm	0.7
160599	College - Mackillop College	2.7
160599	University - Australian National University	16.0
160600	City GPO	1.1
160600	Major Shopping Centre - Calwell Shops	1.6
