StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
42324	AT-9254-ML	935500	2010-06-05	Philip Kouvelis Real estate	725	2012	21	True	False	40	16	2	House	House	2	4	998
42325	FS-1941-MQ							False	False				House	House			
42326	AZ-0300-IJ	341600	1993-07-05					False	False	39	16		House	House			1459
42327	UD-0328-CB	1025000	2014-09-19					False	False	38	16	2	House	House	2	5	1337
42328	YJ-9038-XQ							False	False				House	House			
42329	XU-4880-VI							False	False				House	House			
42330	FR-4708-NW	442000	2003-07-05					False	False	21	6	0	House	House	1	3	893
42331	UX-6351-HV							False	False	6	7		House	House			1077
42332	TK-5970-WQ	860000	2017-05-30					False	False	20	6		House	House		4	919
42333	XY-1154-HJ							False	False				House	House			
42334	CR-2521-XO	230000	1992-08-14					False	False	8	7		House	House			1257
42335	WF-9912-WQ							False	False				House	House			
42336	WC-5486-VW							False	False				House	House			
42337	VK-6458-EO							False	False				House	House			
42338	WI-9017-VH	290000	2001-05-16					False	False	3	7		House	House		4	815
42339	UT-6690-NU	875000	2015-07-11					False	False	23	6	2	House	House	2	3	891
42340	HN-2372-CH	854000	2018-06-08	inStyle Estate Agents	695	2018	56	True	False	4	7	2	House	House	2	5	815
42341	UT-0131-WX							False	False				House	House			
42342	NO-9517-SP	265000	2003-08-11					False	False	51	8			Other Residential			
42343	MB-4678-UC							False	True				Unit	Unit			
42344	ZT-5193-TD							False	True				Unit	Unit			
42345	KH-8682-XN							False	True				Unit	Unit			
42346	GP-1126-MC							False	True				Unit	Unit			
42347	DO-8988-KP							False	True				Unit	Unit			
42348	VL-6885-SC							False	True				Unit	Unit			
42349	KJ-6829-EX							False	True				Unit	Unit			
42350	IK-0424-JF							False	True				Unit	Unit			
42351	NU-0981-FM							False	True				Unit	Unit			
42352	BJ-9158-AO							False	True				Unit	Unit			
42353	CC-4925-MI							False	False	51	8			Other Residential			
42354	CH-8058-ZR							False	False				House	House			
42355	VT-8985-KM							False	True				Unit	Unit			
42356	RC-6864-RF							False	False				Unit	Unit			
42357	WH-3884-XT							False	False				Unit	Unit			
42358	BM-4702-FL							False	False				Unit	Unit			
42359	MF-8610-GS							False	False				Unit	Unit			
42360	ZG-8172-IB							False	False				Unit	Unit			
42361	FG-8072-RW							False	False				Unit	Unit			
42362	NJ-8361-IX							False	False				Unit	Unit			
42363	DC-3160-ZT							False	False				Unit	Unit			
42364	AB-2715-GR							False	False				Unit	Unit			
42365	PB-8125-IY							False	False	51	8			Other Residential			
42366	MM-5834-BP							False	False				Unit	Unit			
42367	BT-7426-LS							False	False				Unit	Unit			
42368	EZ-0740-NY							False	False				Unit	Unit			
42369	YE-5642-KQ							False	False				Unit	Unit			
42370	EV-1208-GZ							False	False				Unit	Unit			
42371	SX-9098-CC							False	True				Unit	Unit			
42372	WP-0031-BM							False	False				House	House			
42373	FQ-5322-LK							False	True				Unit	Unit			
42374	VY-2649-FD							False	True				Unit	Unit			
42376	XH-7375-QE							False	True				Unit	Unit			
42378	HV-7804-JW							False	True				Unit	Unit			
42379	OO-0357-OL							False	True				Unit	Unit			
42380	JD-4027-MM	1825000	2018-03-29					False	False	12	16	5	House	House	4	5	1088
42381	KM-2924-RX							False	False				House	House			
42382	ER-4200-IM							False	False				House	House			
42383	AX-4385-NZ	1390000	2019-06-01					False	False	55	16	2	House	House	3	4	1029
42384	UJ-9107-KB							False	False	6	16		House	House			752
42385	HL-2138-XR							False	False	14	16		House	House			938
42386	AT-6566-FK	1200000	2017-05-27					False	False	7	16	2	House	House	2	3	849
42387	UK-8625-AW	850000	2009-02-28					False	False	13	16	2	House	House	2	5	891
42388	KM-7784-PJ	1525000	2019-05-20					False	False	8	16	2	House	House	4	5	1080
42389	OW-6406-YS							False	False			1	House	Townhouse	2	3	
42390	PU-5098-QM							False	False				Unit	Unit			
42391	BD-2167-OP	420000	2008-01-10					False	False	13	36		House	House			263
42392	BA-7724-DY	300000	2003-06-12	Luton Properties - Manuka	480	2015	16	True	False	18	36	1	House	House	1	3	170
42393	LH-8877-FB	410000	2007-07-18					False	False	19	36		House	House			203
42394	SX-3123-QV	650000	2019-07-17	karen rush real estate	485	2011	14	False	False	20	36	2	House	House	2	3	260
42396	NZ-5896-DP	582000	2018-05-21					False	False	22	36	1	House	House	2	3	322
42397	IB-9968-MG							False	False			0	Unit	Duplex	1	1	
42398	MK-2311-LI							False	False				Unit	Unit			
42399	KY-2368-TM							False	False				Unit	Unit			
42400	AU-8768-KZ							False	False	29	36		House	House			436
42402	RW-5248-GG							False	False				House	House			
42403	HM-4178-QO							False	False				House	House			
42404	PL-3737-VI	185000	1994-02-28					False	False	14	36		House	House			170
42405	CP-2868-TA	550000	2016-10-14					False	False	28	36	2	House	House	2	3	373
42406	CO-3843-HN			Philip Kouvelis Real estate		2011		False	False				Unit	Unit			
42407	NF-5693-FA	154000	1999-03-19					False	False	15	36	1	House	House	1	3	170
42408	HO-8982-QB	575000	2017-06-30	One Agency Kercher Properties	440	2017	10	True	False	27	36	1	House	House	1	2	374
42409	QP-5979-LK							False	False				House	House			
42410	SY-3799-MD	531000	2017-05-15	Total Property Management - Bright Partners	430	2009	6	False	False	16	36	2	House	House	1	3	170
42411	QL-7122-XA							False	False	25	36	1	House	House	1	2	282
42412	QQ-8671-FT							False	False				House	House			
42413	LE-3158-QU	539000	2011-01-24					False	False	17	36	1	House	House	1	3	170
42414	PV-9906-PG							False	False				Unit	Unit			
42415	OO-5582-VF							False	False				House	House			
42416	CX-0000-HJ							False	False				Unit	Unit			
42417	AD-1330-HN	640500	2007-08-30	Philip Kouvelis Real estate	600	2015	63	True	False	6	2	2	House	House	1	4	961
42418	NU-9279-BR	865000	2015-11-07	Elders Kingston	600	2003	63	False	False	3	1	2	House	House	1	5	766
42419	OT-2888-SX							False	False				House	House			
42420	GC-3851-EW							False	False	2	1		House	House			759
42422	SO-2469-CG	275675	2001-06-20	Hayman Partners	595	2018	63	True	False	1	1	2	House	House	3	4	782
42423	DE-7220-WG			Hayman Partners Projects	250	2019	7	False	False			2	Unit	Studio	1		
42424	PZ-7721-FR	860000	2018-02-13	Cream Residential	725	2018	16	True	False	9	2	1	House	House	2	5	826
42425	GH-8535-GJ	380000	2001-06-05					False	False	39	6		Unit	Unit			
42426	WI-8362-ZR							False	False				House	House			
42427	VS-9845-UH							False	False				House	House			
42428	AH-2110-XD	229000	2000-05-01					False	False	39	6		House	House			986
42429	HO-7023-YA	173000	1993-04-30					False	False	47	6		House	House			773
42430	JV-7069-BN	762000	2013-05-14					False	False	40	6	2	House	House	2	5	919
42431	VS-9118-DJ							False	False				House	House			
42432	MK-7059-NJ	457500	2016-08-10					False	False	41	6		House	House			939
42433	MK-1657-OJ	270000	2000-09-08					False	False	45	6		House	House			945
42434	QX-5937-KR							False	False	42	6		House	House			1091
42435	WC-2699-QO							False	False				House	House			
42436	YX-5244-YO	820000	2017-10-23					False	False	33	10	1	House	House	1	3	
42437	AM-5299-GR	325000	2001-10-18					False	False	39	15		House	House			862
42438	QZ-3775-IO							False	False	50	10		House	House			703
42439	IY-7571-BS	1095000	2014-02-22					False	False	1	15	2	House	House	2	4	913
42440	NG-7692-ZI	585000	2007-07-15					False	False	51	10		House	House		3	704
42441	RW-6072-DI	1100000	2018-11-17					False	False	6	15	2	House	House	3	5	952
42442	XF-7616-XG	385000	2001-04-23					False	False	7	15		House	House			847
42443	KZ-8134-QT	1080000	2016-11-09	Philip Kouvelis Real estate	600	2012		False	False	66	10	2	House	House	3	4	480
42444	KP-3669-OI							False	False				House	House			
42445	EH-2535-FG							False	False				House	House			
42446	GD-2695-CI							False	False				House	House			
42447	EK-4989-OC							False	False				House	House			
42448	QB-1555-GL	395000	2002-04-04					False	False	68	10		House	House			940
42449	LA-5002-BB	1130000	2019-08-02					False	False	10	15	2	House	House	2	3	820
42450	HT-9798-YU	205000	1991-12-10					False	False	69	10		House	House			1036
42451	EK-6931-JB							False	False				House	House			
42452	XW-9042-PV	920000	2010-09-06	Cream Residential	975	2017	34	True	False	70	10	2	House	House	2	4	994
42453	XU-7939-XJ	715000	2006-10-20					False	False	71	10	0	House	House	3	4	1031
42454	XM-5801-QG	275000	2000-05-12					False	False	34	10		House	House			921
42455	GH-4230-OM							False	False	72	10		House	House			944
42456	IT-3224-NK							False	False				House	House			
42457	IV-7366-XC							False	False				House	House			
42458	KZ-9758-DH	412500	1996-07-12					False	False	2	50		House	House			1047
42459	FT-9447-ZE							False	False				House	House			
42460	TC-3244-EL	1050000	2015-01-30					False	False	3	50	2	House	House	3	4	1041
42461	JE-2845-PI							False	False				House	House			
42462	TC-5398-SI			Peter Blackshaw Canberra City Rentals	600	2019	14	False	False			2	House	Townhouse	1	2	
42463	GV-5621-KI							False	False				House	House			
42464	EH-0233-MC	900000	2014-11-12					False	False	15	20	1	House	House	2	5	930
42465	FY-5440-KQ							False	False				House	House			
42466	BL-9635-UH							False	False	3	49		House	House			1334
42467	FX-6993-LN							False	False				House	House			
42468	AZ-5689-GI	1055525	2007-08-31					False	False	4	49		House	House			1349
42469	GY-8458-DO	1050000	2012-06-09					False	False	6	50	0	House	House	3	4	1197
42470	VX-8680-LG	1050000	2007-10-31					False	False	5	49		House	House			1349
42471	SS-5035-YW	855000	2007-01-04					False	False	7	50	0	House	House	3	5	1171
42472	WA-0347-PK	595000	2000-11-06					False	False	6	49	0	House	House	3	5	1349
42473	QI-7284-IX	335000	1995-05-27					False	False	8	50		House	House			1041
42474	LZ-6943-OZ							False	False				House	House			
42475	XP-7488-EB	890000	2015-11-20	LJ Hooker Manuka	0	2019	204	True	False	35	10	1	House	House	2	4	967
42476	QH-8725-YF	373000	1996-03-14					False	False	9	50		House	House			1041
42477	LA-0981-AW	1670000	2016-06-25	Badenoch Real Estate Sales	1000	2013	35	False	False	8	49	2	House	House	4	4	1349
42478	KD-7811-DT	1325000	2019-03-25	Ray White Canberra	0	2019	13	False	False	10	50	2	House	House	2	4	1041
42479	CR-8847-MN	417000	1992-10-08					False	False	9	49	2	House	House	1	5	1433
42480	IY-5186-VZ							False	False				House	House			
42481	FP-5633-EE	805000	2002-11-23					False	False	10	49		House	House		5	1399
42482	QK-5964-MZ	930000	2011-04-19					False	False	12	50	2	House	House	2	4	1102
42483	LT-7973-CU							False	False				House	House			
42484	KF-4184-KH	410000	2000-12-12					False	False	13	50		House	House			1099
42485	CS-8027-NK	1300000	2018-12-15					False	False	12	49	2	House	House	2	4	1433
42486	QF-0801-HZ	97500	1998-02-06					False	False	16	20		House	House			1098
42487	YJ-6601-SV	1200000	2013-03-23					False	False	14	50	2	House	House	2	5	1200
42488	LX-1924-LA							False	False				House	House			
42489	FQ-5212-ZO	390000	1994-04-20					False	False	15	50		House	House			1040
42490	VQ-3940-QK							False	False	14	49		House	House			1697
42491	FQ-0391-NK	241000	1991-06-05					False	False	16	50	2	House	House	2	4	1007
42492	UJ-9362-MQ	996000	2005-11-05					False	False	15	49		House	House		4	2041
42493	ND-0178-JV	772500	2004-11-20					False	False	17	50	0	House	House	3	4	1041
42494	KD-9378-SU	1220000	2007-05-19					False	False	16	49		House	House			2744
42495	LA-0181-TU	360000	1996-03-21					False	False	18	50		House	House			1041
42496	HB-5250-BT	1728000	2013-11-13	Berkely residential	1250	2011		False	False	17	49	3	House	House	4	5	2474
42497	BN-3852-LT	645000	2005-11-19					False	False	19	50		House	House		4	1041
42498	KD-4385-LE	1740000	2015-07-25					False	False	18	49	5	House	House	3	5	1858
42499	JA-5870-AB	1275000	2018-12-20					False	False	20	50	4	House	House	3	4	1041
42500	CV-9344-LC	1100000	2012-08-25					False	False	19	49		House	House			1757
42501	PA-3579-BF	817000	2009-07-03					False	False	21	50	0	House	House	2	3	986
42502	IP-5915-IG							False	False				House	House			
42503	WF-0992-RC							False	False				House	House			
42504	YI-5724-YC	1050000	2008-11-29	Philip Kouvelis Real estate	950	2015	31	True	False	21	49	2	House	House	2	5	1300
42505	WG-2039-AF	1640000	2018-11-14					False	False	23	50	2	House	House	3	4	952
42506	IP-1359-XU							False	False				House	House			
42507	EV-6165-RU	775000	2008-05-17					False	False	24	50	2	House	House	2	4	891
42508	IR-5305-WT							False	False				House	House			
42509	GW-0716-UH	1150000	2009-03-04					False	False	24	49		House	House			1462
42510	BE-7801-UN	1395000	2008-05-20					False	False	25	49	3	House	House	3	4	1462
42511	TN-4256-GI							False	False				House	House			
42512	LM-1813-AN	890000	2005-09-15					False	False	26	49		House	House			1595
42514	DC-9135-SM	565000	2000-04-29					False	False	27	49		House	House		4	1828
42515	UC-0405-ZT							False	False				House	House			
42516	IS-1556-KH							False	False				House	House			
42517	CQ-2901-IV	670000	2001-05-19					False	False	29	49		House	House		4	1844
42518	BN-6979-XA							False	False	30	49	2	House	House	2	4	2423
42519	BI-4348-JH							False	False	36	22		House	House			952
42520	QX-3944-SP							False	False				House	House			
42521	MC-5268-DY	650000	2005-05-16					False	False	31	22		House	House			940
42522	TK-1690-QX	735000	2010-02-27	One Agency Scott Crossman	820	2019	1	True	False	29	22	2	House	House	2	4	1011
42523	QX-2312-OD							False	False				House	House			
42524	CD-5764-VK			Key Real Estate ACT	0	2019	52	False	False			2	House	House	3	4	
42525	UC-4408-DX	691000	2007-07-21					False	False	35	22	0	House	House	2	4	789
42526	QY-0725-OE							False	False				House	House			
42527	UD-7903-PR							False	False	34	22	2	House	House	1	3	742
42528	CG-5041-QU	950000	2015-10-01	Distinct Property Management	850	2016	14	True	False	26	22	2	House	House	2	5	764
42529	QT-2985-BC							False	False				House	House			
42530	BG-7408-JC	817500	2016-12-17					False	False	27	22	1	House	House	1	3	731
42531	LH-3411-JZ			Cream Residential	435	2015	7	False	False	32	22	1	House	House	1	3	811
42532	RV-4219-TO							False	False				Unit	Unit			
42533	MA-2449-HQ	860000	2004-10-19					False	False	1	50		House	House			1113
42534	OM-9964-NF							False	False				House	House			
42535	NI-0753-RK	400000	1999-04-08					False	False	44	50		House	House			1041
42536	ON-9267-XN							False	False				House	House			
42537	KF-4673-LC	385000	1994-01-24					False	False	43	50		House	House			1041
42538	EF-5984-BI	1085000	2009-11-21	Berkely Residential	900	2016	33	True	False	35	51	2	House	House	2	4	1074
42539	IJ-0333-YK							False	False				House	House			
42540	SZ-4262-NC	1050000	2005-05-27					False	False	36	51		House	House		5	973
42541	NT-1398-PE	1250000	2018-08-28					False	False	41	50		House	House			1171
42542	XS-8715-RW	1600000	2014-12-08	Berkely Residential	1100	2013	168	False	False	37	51	2	House	House	4	5	1240
42543	TU-8100-GZ							False	False				House	House			
42544	EM-1305-NL	1130000	2006-07-29					False	False	29	51		House	House		4	1486
