StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
130241	2009-2010	230000.0	0.0
130241	2010-2011	265000.0	15.217391304347828
130241	2011-2012	292000.0	10.18867924528302
130241	2012-2013	292000.0	0.0
130241	2013-2014	300000.0	2.73972602739726
130241	2014-2015	300000.0	0.0
130241	2015-2016	308000.0	2.666666666666667
130241	2016-2017	323000.0	4.870129870129871
130241	2017-2018	347000.0	7.430340557275541
130241	2018-2019	370000.0	6.628242074927954
130241	2019-2020	390000.0	5.405405405405405
130242	2009-2010	242000.0	0.0
130242	2010-2011	279000.0	15.289256198347106
130242	2011-2012	307000.0	10.03584229390681
130242	2012-2013	307000.0	0.0
130242	2013-2014	315000.0	2.6058631921824107
130242	2014-2015	315000.0	0.0
130242	2015-2016	323000.0	2.5396825396825395
130242	2016-2017	339000.0	4.953560371517028
130242	2017-2018	364000.0	7.374631268436578
130242	2018-2019	388000.0	6.593406593406594
130242	2019-2020	409000.0	5.412371134020619
130243	2009-2010	242000.0	0.0
130243	2010-2011	279000.0	15.289256198347106
130243	2011-2012	307000.0	10.03584229390681
130243	2012-2013	307000.0	0.0
130243	2013-2014	315000.0	2.6058631921824107
130243	2014-2015	315000.0	0.0
130243	2015-2016	323000.0	2.5396825396825395
130243	2016-2017	339000.0	4.953560371517028
130243	2017-2018	364000.0	7.374631268436578
130243	2018-2019	388000.0	6.593406593406594
130243	2019-2020	409000.0	5.412371134020619
130244	2009-2010	242000.0	0.0
130244	2010-2011	279000.0	15.289256198347106
130244	2011-2012	307000.0	10.03584229390681
130244	2012-2013	307000.0	0.0
130244	2013-2014	315000.0	2.6058631921824107
130244	2014-2015	315000.0	0.0
130244	2015-2016	323000.0	2.5396825396825395
130244	2016-2017	339000.0	4.953560371517028
130244	2017-2018	364000.0	7.374631268436578
130244	2018-2019	388000.0	6.593406593406594
130244	2019-2020	409000.0	5.412371134020619
130245	2009-2010	230000.0	0.0
130245	2010-2011	265000.0	15.217391304347828
130245	2011-2012	292000.0	10.18867924528302
130245	2012-2013	292000.0	0.0
130245	2013-2014	300000.0	2.73972602739726
130245	2014-2015	300000.0	0.0
130245	2015-2016	308000.0	2.666666666666667
130245	2016-2017	323000.0	4.870129870129871
130245	2017-2018	347000.0	7.430340557275541
130245	2018-2019	370000.0	6.628242074927954
130245	2019-2020	390000.0	5.405405405405405
130246	2009-2010	242000.0	0.0
130246	2010-2011	279000.0	15.289256198347106
130246	2011-2012	307000.0	10.03584229390681
130246	2012-2013	307000.0	0.0
130246	2013-2014	315000.0	2.6058631921824107
130246	2014-2015	315000.0	0.0
130246	2015-2016	323000.0	2.5396825396825395
130246	2016-2017	339000.0	4.953560371517028
130246	2017-2018	364000.0	7.374631268436578
130246	2018-2019	388000.0	6.593406593406594
130246	2019-2020	409000.0	5.412371134020619
130247	2009-2010	230000.0	0.0
130247	2010-2011	265000.0	15.217391304347828
130247	2011-2012	292000.0	10.18867924528302
130247	2012-2013	292000.0	0.0
130247	2013-2014	300000.0	2.73972602739726
130247	2014-2015	300000.0	0.0
130247	2015-2016	308000.0	2.666666666666667
130247	2016-2017	323000.0	4.870129870129871
130247	2017-2018	347000.0	7.430340557275541
130247	2018-2019	370000.0	6.628242074927954
130247	2019-2020	390000.0	5.405405405405405
130248	2009-2010	242000.0	0.0
130248	2010-2011	279000.0	15.289256198347106
130248	2011-2012	307000.0	10.03584229390681
130248	2012-2013	307000.0	0.0
130248	2013-2014	315000.0	2.6058631921824107
130248	2014-2015	315000.0	0.0
130248	2015-2016	323000.0	2.5396825396825395
130248	2016-2017	339000.0	4.953560371517028
130248	2017-2018	364000.0	7.374631268436578
130248	2018-2019	388000.0	6.593406593406594
130248	2019-2020	409000.0	5.412371134020619
130249	2009-2010	230000.0	0.0
130249	2010-2011	265000.0	15.217391304347828
130249	2011-2012	292000.0	10.18867924528302
130249	2012-2013	292000.0	0.0
130249	2013-2014	300000.0	2.73972602739726
130249	2014-2015	300000.0	0.0
130249	2015-2016	308000.0	2.666666666666667
130249	2016-2017	323000.0	4.870129870129871
130249	2017-2018	347000.0	7.430340557275541
130249	2018-2019	370000.0	6.628242074927954
130249	2019-2020	390000.0	5.405405405405405
130250	2009-2010	242000.0	0.0
130250	2010-2011	279000.0	15.289256198347106
130250	2011-2012	307000.0	10.03584229390681
130250	2012-2013	307000.0	0.0
130250	2013-2014	315000.0	2.6058631921824107
130250	2014-2015	315000.0	0.0
130250	2015-2016	323000.0	2.5396825396825395
130250	2016-2017	339000.0	4.953560371517028
130250	2017-2018	364000.0	7.374631268436578
130250	2018-2019	388000.0	6.593406593406594
130250	2019-2020	409000.0	5.412371134020619
130251	2009-2010	230000.0	0.0
130251	2010-2011	265000.0	15.217391304347828
130251	2011-2012	292000.0	10.18867924528302
130251	2012-2013	292000.0	0.0
130251	2013-2014	300000.0	2.73972602739726
130251	2014-2015	300000.0	0.0
130251	2015-2016	308000.0	2.666666666666667
130251	2016-2017	323000.0	4.870129870129871
130251	2017-2018	347000.0	7.430340557275541
130251	2018-2019	370000.0	6.628242074927954
130251	2019-2020	390000.0	5.405405405405405
130252	2009-2010	230000.0	0.0
130252	2010-2011	265000.0	15.217391304347828
130252	2011-2012	292000.0	10.18867924528302
130252	2012-2013	292000.0	0.0
130252	2013-2014	300000.0	2.73972602739726
130252	2014-2015	300000.0	0.0
130252	2015-2016	308000.0	2.666666666666667
130252	2016-2017	323000.0	4.870129870129871
130252	2017-2018	347000.0	7.430340557275541
130252	2018-2019	370000.0	6.628242074927954
130252	2019-2020	390000.0	5.405405405405405
130253	2009-2010	242000.0	0.0
130253	2010-2011	279000.0	15.289256198347106
130253	2011-2012	307000.0	10.03584229390681
130253	2012-2013	307000.0	0.0
130253	2013-2014	315000.0	2.6058631921824107
130253	2014-2015	315000.0	0.0
130253	2015-2016	323000.0	2.5396825396825395
130253	2016-2017	339000.0	4.953560371517028
130253	2017-2018	364000.0	7.374631268436578
130253	2018-2019	388000.0	6.593406593406594
130253	2019-2020	409000.0	5.412371134020619
130256	2009-2010	235000.0	0.0
130256	2010-2011	270000.0	14.893617021276595
130256	2011-2012	298000.0	10.37037037037037
130256	2012-2013	298000.0	0.0
130256	2013-2014	310000.0	4.026845637583892
130256	2014-2015	322000.0	3.870967741935484
130256	2015-2016	330000.0	2.484472049689441
130256	2016-2017	347000.0	5.151515151515151
130256	2017-2018	364000.0	4.899135446685879
130256	2018-2019	380000.0	4.395604395604396
130256	2019-2020	400000.0	5.263157894736842
130257	2009-2010	252000.0	0.0
130257	2010-2011	290000.0	15.079365079365079
130257	2011-2012	320000.0	10.344827586206897
130257	2012-2013	320000.0	0.0
130257	2013-2014	333000.0	4.0625
130257	2014-2015	346000.0	3.903903903903904
130257	2015-2016	355000.0	2.601156069364162
130257	2016-2017	373000.0	5.070422535211268
130257	2017-2018	392000.0	5.093833780160858
130257	2018-2019	409000.0	4.336734693877551
130257	2019-2020	431000.0	5.378973105134474
130260	2009-2010	235000.0	0.0
130260	2010-2011	270000.0	14.893617021276595
130260	2011-2012	298000.0	10.37037037037037
130260	2012-2013	298000.0	0.0
130260	2013-2014	310000.0	4.026845637583892
130260	2014-2015	322000.0	3.870967741935484
130260	2015-2016	330000.0	2.484472049689441
130260	2016-2017	347000.0	5.151515151515151
130260	2017-2018	364000.0	4.899135446685879
130260	2018-2019	380000.0	4.395604395604396
130260	2019-2020	400000.0	5.263157894736842
130261	2009-2010	230000.0	0.0
130261	2010-2011	265000.0	15.217391304347828
