StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
165581	VQ-2754-LU							False	False				House	House			
165582	QU-1672-HY							False	False				House	House			
165583	RV-8421-EC		2010-10-05					False	False			0	House	House	1	3	
165584	YS-9458-MI	63333	2003-07-18					False	False	7	417		House	House			1029
165585	RA-6770-ZW							False	False				House	House			
165586	QT-4558-JD							False	False				House	House			
165587	QF-5470-JG	100500	2000-08-30					False	False	1	418	2	House	House	1	3	1042
165588	AB-9117-QF							False	False				House	House			
165589	AI-6733-WT							False	False				House	House			
165590	AA-3269-LZ							False	False				House	House			
165591	AH-7022-AR							False	False				House	House			
165592	AB-7935-UP							False	False				House	House			
165593	ZT-6265-TX	265000	2004-08-09					False	False	13	472		House	House			811
165594	JZ-6687-UX	175000	2002-03-21					False	False	22	473		House	House		3	795
165595	KA-1962-YR	355000	2009-07-27					False	False	12	472			Other Residential			672
165596	AB-8270-WX							False	False				House	House			
165597	AW-2385-YJ							False	False				House	House			
165598	WM-2618-ZP							False	False	3	414		House	House			864
165599	WR-9321-JY							False	False				House	House			
165600	WN-0049-OO							False	False				House	House			
165601	XO-7880-TE	442000	2015-10-29					False	False	5	413	2	House	House	1	3	936
165602	WO-9054-BP							False	False				House	House			
165603	YO-7717-HB	124000	1998-09-29					False	False	6	413		House	House			1016
165604	CQ-9661-XD	467000	2012-08-01					False	False	26	402		House	House			867
165605	ET-2076-WX							False	False	20	402		House	House			1046
165606	FC-0433-MR	400000	2008-09-17					False	False	25	402	2	House	House	2	5	1045
165607	UC-3425-HD							False	False				House	House			
165608	DX-1236-SA	470000	2012-11-19	Strictly Rentals	410	2008	14	False	False	24	402	3	House	House	2	3	1401
165609	LS-7413-FK							False	False			2	House	House	2	4	
165610	AV-0116-LZ	136000	1999-03-11					False	False	23	402	4	House	House	2	4	955
165611	XK-7540-WT							False	False				House	House			
165612	EI-9470-UX	305000	2004-07-13					False	False	14	407		House	House		3	903
165613	EV-8745-EO	95161	1997-07-31					False	False	5	408		House	House			786
165614	WB-4625-HV	586000	2018-02-10					False	False	15	407	4	House	House	1	3	798
165615	BK-4952-VV	435000	2011-10-25					False	False	4	408	2	House	House	2	3	805
165616	RB-3650-DY							False	False				House	House			
165617	ID-4708-YO	532000	2018-05-14					False	False	3	408	2	House	House	1	3	921
165618	DO-7303-GF	315000	2019-10-10					False	False	17	407		House	House		3	991
165619	OD-2792-HK	380000	2009-04-18	Colin McIntyre Property - Chisholm	500	2011	9	True	False	2	408	4	House	House	2	3	902
165620	XV-9038-QT							False	False				House	House			
165621	XW-1077-IK	425000	2012-06-29					False	False	1	408	1	House	House	2	3	880
165622	RR-8538-TP	607000	2018-10-27					False	False			2	House	House	2	3	
165623	CE-4728-FD							False	False				House	House			
165624	ON-2073-XQ	464000	2017-10-16					False	False	3	407	4	House	House	1	3	797
165625	CJ-7392-CY							False	False				House	House			
165626	CX-7998-ME	495000	2017-10-03					False	False	5	407	2	House	House	1	3	769
165627	YO-1363-YK	360000	2007-07-27					False	False	6	407	2	House	House	2	3	805
165628	CG-9241-VM							False	False				House	House			
165629	JP-0524-XG	91000	1991-01-23					False	False	9	408		House	House			
165630	RC-5839-LD	498000	2017-02-15					False	False	7	407		House	House			802
165631	CJ-2762-EE							False	False				House	House			
165632	CJ-0593-TE	445000	2018-03-20					False	False	11	406	0	House	House	1	3	828
165633	WL-1056-QV	436000	2017-10-16					False	False	10	406	1	House	House	1	3	828
165634	CI-8508-XO							False	False				House	House			
165635	SA-6348-DG	391000	2009-10-21					False	False	8	406		House	House			768
165636	HP-0477-HI							False	False	11	407		House	House		4	776
165637	RF-3243-YG							False	False				House	House			
165638	AL-2652-JZ	401000	2015-03-17	Luton Properties - Weston Creek and Molonglo Valley	410	2015	12	True	False	8	408	2	House	House	1	3	745
165639	AL-3723-YU	120000	2000-08-14					False	False	12	407		House	House			737
165640	XJ-7654-SY							False	False				House	House			
165641	EM-5410-AB	447000	2011-08-09					False	False	13	407	2	House	House	2	3	849
165642	RJ-4390-BL							False	False				House	House			
165644	KS-8061-QQ	115000	1991-10-30					False	False	2	492		House	House			
165645	PA-9746-BC	430000	2010-12-23	Philip Kouvelis Real estate		2011		True	False	3	492	4	House	House	1	3	671
165646	FQ-3799-UJ	156000	1999-12-22					False	False	4	492	0	House	House	3	4	669
165647	FQ-2842-FU	612000	2019-01-15	Maloney's the Estate Agent	325	2006	14	False	False	5	492	2	House	House	2	3	697
165648	ZT-6323-OT							False	False				Unit	Unit			
165649	BB-9381-GE	120000	1992-02-24					False	False	6	492		House	House			925
165650	LH-0849-UM							False	False				House	House			
165651	LI-4696-LA							False	False				House	House			
165652	KF-4194-WN	387500	2007-07-06					False	False	9	489		House	House			749
165653	CK-8632-EX	620000	2019-07-29					False	False	10	489	4	House	House	2	3	893
165654	UZ-2627-DQ							False	False				House	House			
165655	BN-4427-TH	505000	2015-02-14					False	False			2	House	House	2	3	
165656	MZ-9537-WD	568000	2018-11-09	McIntyre Property	450	2016	15	False	False	6	418	2	House	House	1	3	940
165657	YQ-9489-IA	172000	1998-03-06					False	False	5	418		House	House			978
165658	QD-3233-NO	132500	1993-12-21	Civium Property Group	480	2019	2	True	False	21	419	2	House	House	2	4	973
165659	ES-2645-VP	121000	1999-01-22					False	False	2	428		House	House		3	1101
165660	YS-6534-TV							False	False	3	428		House	House			1090
165661	IG-2041-BP	647000	2019-12-07	Independent Property Management	0	2020	20	True	False	4	428	0	House	House	2	3	1130
165662	DH-7322-CK	481000	2012-07-24					False	False	5	428	4	House	House	2	4	1033
165663	GD-8353-EL							False	False				House	House			
165664	AF-4137-PL	302000	2005-09-13					False	False	1	431		House	House			1067
165665	QG-4601-TN	340000	2008-02-04					False	False	2	431	2	House	House	1	3	921
165666	AJ-6066-OM							False	False	3	431		House	House			1047
165667	LP-7540-IP	145000	2001-07-24					False	False	4	431		House	House			904
165668	LT-4826-GX	445000	2011-01-25					False	False	5	431	2	House	House	1	3	904
165669	KH-1728-SY	296500	2005-07-18					False	False	6	431		House	House			831
165670	KT-8540-EO	600000	2017-02-07					False	False	7	431		House	House		3	853
165671	RX-4562-PE	150500	2012-12-18					False	False	6	433		House	House			773
165672	FI-1864-VJ							False	False				House	House			
165673	HW-4956-VY	417500	2010-12-09	Hodgkinson Real Estate 	370	2008	2	False	False	16	486	2	House	House	1	3	1011
165674	FG-6099-CG							False	False				House	House			
165675	UH-5612-OU	421500	2013-09-27	Maloney's - the Estate Agent	450	2012	5	False	False	15	486	2	House	House	2	3	1000
165676	DV-4909-SR							False	False				House	House			
165677	CJ-3879-HR	393000	2007-05-26					False	False	39	486		House	House		3	1037
165678	FA-1600-IV							False	False				House	House			
165679	FE-8239-HT							False	False				House	House			
165680	BX-6243-TM	399000	2009-06-04					False	False	32	419	2	House	House	1	3	911
165681	GG-4432-AK							False	False				House	House			
165682	VN-4344-NW							False	False				House	House			
165683	OO-1771-CX	104000	1998-04-09					False	False	11	426		House	House			903
165684	VL-8332-AS							False	False				House	House			
165685	YU-2265-SJ	449000	2012-08-07					False	False	10	426	2	House	House	1	4	998
165686	DX-3678-VP	96500	1999-04-22					False	False	35	419	0	House	House	1	3	923
165687	MY-2592-QJ	415000	2013-06-27					False	False	9	426		House	House			996
165688	VJ-6415-OD							False	False				House	House			
165689	DJ-5935-HT	480000	2016-03-08					False	False	8	426	4	House	House	1	3	1010
165690	YP-0550-EN	535000	2017-02-16					False	False	28	419	4	House	House	1	4	1022
