StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
66841	2020-02-05T19:29:12.873	High	720000	840000	960000			Unknown	Unknown
66842	2020-02-05T19:29:12.873	High	640000	750000	860000	540	0.0412	Unknown	Unknown
66843	2020-02-05T19:29:12.873	High	690000	800000	910000	540	0.0412	Unknown	Unknown
66844	2020-02-05T19:29:12.873	High	760000	880000	1000000			Unknown	Unknown
66845						420		Unknown	Unknown
66846	2020-02-05T19:29:12.873	High	710000	830000	950000	540	0.0412	Unknown	Unknown
66847	2020-02-05T19:29:12.873	Medium	680000	790000	900000	540	0.0412	Unknown	Unknown
66848	2020-02-05T19:29:12.873	High	640000	750000	860000	540	0.0412	Unknown	Unknown
66849	2020-02-05T19:29:12.873	High	820000	960000	1100000			Unknown	Unknown
66850	2020-02-05T19:29:12.873	High	600000	700000	800000	540	0.0412	Unknown	Unknown
66851	2020-02-05T19:29:12.873	Medium	760000	890000	1020000			Unknown	Unknown
66852	2020-02-05T19:29:12.873	High	735000	860000	985000			Unknown	Unknown
66853	2020-02-05T19:29:12.873	Low	880000	1020000	1160000			Unknown	Unknown
66854	2020-02-05T19:29:12.873	High	580000	680000	780000	540	0.0412	Unknown	Unknown
66855	2020-02-05T19:29:12.873	High	640000	750000	860000			Unknown	Unknown
66856	2018-08-18T00:00:00	High	570000	660000	750000			Unknown	Unknown
66857	2020-02-05T19:29:12.873	High	580000	680000	780000	540	0.0412	Unknown	Unknown
66858	2020-02-05T19:29:12.873	High	600000	700000	800000	540	0.0412	Unknown	Unknown
66859	2020-02-05T19:29:12.873	High	600000	700000	800000	540	0.0412	Unknown	Unknown
66860	2020-02-05T19:29:12.873	High	750000	870000	990000			Unknown	Unknown
66861	2020-02-05T19:29:12.873	High	810000	930000	1050000	540	0.0412	Unknown	Unknown
66862	2020-02-05T19:29:12.873	High	690000	800000	910000	525	0.0399	Unknown	Unknown
66863	2020-02-05T19:29:12.873	High	820000	950000	1080000			Unknown	Unknown
66864	2020-02-05T19:29:12.873	High	740000	860000	980000	525	0.0399	Unknown	Unknown
66865	2020-02-05T19:29:12.873	Medium	770000	900000	1030000	540	0.0412	Unknown	Unknown
66866	2020-02-05T19:29:12.873	High	620000	720000	820000	525	0.0399	Unknown	Unknown
66867	2020-01-09T10:24:26.003	High	285000	330000	375000	420		Unknown	Unknown
66868	2019-12-12T00:45:20.067	High	290000	340000	390000			Unknown	Unknown
66869	2020-02-05T19:29:12.873	High	315000	365000	415000			Unknown	Unknown
66870	2019-12-12T00:45:20.067	High	290000	340000	390000			Unknown	Unknown
66871						420		Unknown	Unknown
66872	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66873	2020-02-05T19:29:12.873	High	650000	760000	870000	540	0.0412	Unknown	Unknown
66874	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66876	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66877	2020-02-05T19:29:12.873	High	570000	660000	750000			Unknown	Unknown
66878	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66880	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66881	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66883	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66884	2020-02-05T19:29:12.873	High	285000	335000	385000			Unknown	Unknown
66885	2020-01-01T10:13:00.68	High	285000	335000	385000			Unknown	Unknown
66886	2020-01-09T10:24:26.003	High	285000	330000	375000	420		Unknown	Unknown
66887	2020-01-09T10:24:26.003	High	295000	345000	395000			Unknown	Unknown
66888	2020-01-09T10:24:26.003	High	310000	360000	410000			Unknown	Unknown
66889	2020-01-01T10:13:00.68	High	275000	320000	365000	420		Unknown	Unknown
66890						420		Unknown	Unknown
66891	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66893						540	0.0412	Unknown	Unknown
66894						540	0.0412	Unknown	Unknown
66895	2020-01-01T10:13:00.68	High	285000	335000	385000			Unknown	Unknown
66896	2020-01-09T10:24:26.003	High	285000	335000	385000	420		Unknown	Unknown
66897	2020-01-01T10:13:00.68	High	295000	345000	395000	420		Unknown	Unknown
66898	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66899	2020-02-05T19:29:12.873	High	670000	780000	890000			Unknown	Unknown
66901	2020-01-09T10:24:26.003	High	290000	340000	390000			Unknown	Unknown
66902	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66903	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66904	2020-02-05T19:29:12.873	High	625000	730000	835000	525	0.0399	Unknown	Unknown
66905	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66906	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66907	2020-02-05T19:29:12.873	High	650000	760000	870000	540	0.0412	Unknown	Unknown
66908	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66909						540	0.0412	Unknown	Unknown
66910	2020-02-05T19:29:12.873	High	300000	350000	400000	420		Unknown	Unknown
66911	2020-02-05T19:29:12.873	High	590000	690000	790000	525	0.0399	Unknown	Unknown
66912						420		Unknown	Unknown
66913						420		Unknown	Unknown
66914	2020-02-05T19:29:12.873	High	610000	710000	810000	540	0.0412	Unknown	Unknown
66915	2020-02-05T19:29:12.873	Medium	640000	750000	860000	540	0.0412	Unknown	Unknown
66916	2020-02-05T19:29:12.873	High	690000	800000	910000			Unknown	Unknown
66917	2020-02-05T19:29:12.873	High	670000	780000	890000	540	0.0412	Unknown	Unknown
66918	2020-02-05T19:29:12.873	High	650000	760000	870000	525	0.0399	Unknown	Unknown
66919	2020-02-05T19:29:12.873	Medium	610000	710000	810000	540	0.0412	Unknown	Unknown
66920	2020-02-05T19:29:12.873	Medium	520000	610000	700000	540	0.0412	Unknown	Unknown
66921	2020-02-05T19:29:12.873	High	640000	750000	860000	525	0.0399	Unknown	Unknown
66923						420		Unknown	Unknown
66924								Unknown	Unknown
66925								Unknown	Unknown
66926	2020-02-05T19:29:12.873	High	640000	740000	840000	540	0.0412	Unknown	Unknown
66927	2020-02-05T19:29:12.873	Medium	640000	750000	860000			Unknown	Unknown
66928	2020-02-05T19:29:12.873	High	560000	650000	740000	540	0.0412	Unknown	Unknown
66929	2020-02-05T19:29:12.873	High	570000	670000	770000	540	0.0412	Unknown	Unknown
66930								Unknown	Unknown
66931	2020-02-05T19:29:12.873	Medium	640000	750000	860000	540	0.0412	Unknown	Unknown
66932	2020-02-05T19:29:12.873	Medium	600000	700000	800000	525	0.0399	Unknown	Unknown
66933	2020-02-05T19:29:12.873	High	620000	720000	820000			Unknown	Unknown
66934	2020-02-05T19:29:12.873	Medium	640000	740000	840000			Unknown	Unknown
66935	2020-02-05T19:29:12.873	Medium	640000	750000	860000	540	0.0412	Unknown	Unknown
66936	2020-02-05T19:29:12.873	High	580000	680000	780000	540	0.0412	Unknown	Unknown
66937	2020-02-05T19:29:12.873	High	660000	770000	880000			Unknown	Unknown
66938						420		Unknown	Unknown
66939	2019-12-12T00:45:20.067	High	480000	560000	640000			Unknown	Unknown
66940	2020-02-05T19:29:12.873	High	630000	730000	830000	540	0.0412	Unknown	Unknown
66941	2019-12-13T00:00:00	RecentlySold	530000	530000	530000			Unknown	Unknown
66942	2020-02-05T19:29:12.873	High	555000	650000	745000	525	0.0399	Unknown	Unknown
66943						420		Unknown	Unknown
66944						420		Unknown	Unknown
66945	2020-02-05T19:29:12.873	High	670000	780000	890000	525	0.0399	Unknown	Unknown
66947						420		Unknown	Unknown
66948	2020-02-05T19:29:12.873	High	620000	720000	820000			Unknown	Unknown
66949	2020-02-05T19:29:12.873	High	630000	730000	830000	540	0.0412	Unknown	Unknown
66950	2020-02-05T19:29:12.873	Medium	610000	710000	810000	540	0.0412	Unknown	Unknown
66951	2020-02-05T19:29:12.873	Medium	610000	710000	810000	540	0.0412	Unknown	Unknown
66952	2020-02-05T19:29:12.873	Medium	580000	680000	780000	540	0.0412	Unknown	Unknown
66953						420		Unknown	Unknown
66954	2020-02-05T19:29:12.873	Medium	610000	710000	810000	540	0.0412	Unknown	Unknown
66955	2020-02-05T19:29:12.873	High	650000	760000	870000	540	0.0412	Unknown	Unknown
66956	2020-02-05T19:29:12.873	High	610000	710000	810000	525	0.0399	Unknown	Unknown
66957	2020-02-05T19:29:12.873	High	680000	790000	900000	540	0.0412	Unknown	Unknown
66958	2020-02-05T19:29:12.873	High	300000	350000	400000			Unknown	Unknown
66959	2020-01-09T10:24:26.003	High	305000	355000	405000	420		Unknown	Unknown
66960	2020-02-05T19:29:12.873	High	295000	345000	395000			Unknown	Unknown
66961	2020-01-09T10:24:26.003	High	285000	335000	385000	420		Unknown	Unknown
