StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
4116	Sale	1993-05-03T00:00:00	216000	PRIVATE TREATY			
4117	Sale		Denise Flint Real Estate	1999-05-07T00:00:00	370600.0	PRIVATE TREATY	83.0
4117	Sale	1998-01-02T00:00:00	312500	PRIVATE TREATY			
4117	Sale	1996-06-14T00:00:00	273000	PRIVATE TREATY			
4121	Sale	2007-09-21T00:00:00	1100000	PRIVATE TREATY			
4122	Sale	2005-08-12T00:00:00	1175000	PRIVATE TREATY			
4122	Sale		LJH Manuka	2003-02-22T00:00:00	501000.0	AUCTION	
4123	Sale	1992-07-09T00:00:00	210000	PRIVATE TREATY			
4124	Sale		Bentham Residential	2014-08-07T00:00:00	1080000.0	PRIVATE TREATY	503.0
4124	Sale	2003-03-31T00:00:00	700000	PRIVATE TREATY	79.0		
4125	Sale		Dwyer & Dunn	2006-05-23T00:00:00	750000.0	PRIVATE TREATY	87.0
4125	Sale	1993-07-27T00:00:00	295000	PRIVATE TREATY			
4126	Sale	1993-07-07T00:00:00	254000	PRIVATE TREATY			
4127	Sale	1995-03-08T00:00:00	282000	PRIVATE TREATY			
4128	Sale	1998-08-18T00:00:00	252000	PRIVATE TREATY			
4129	Sale		Peter Blackshaw Canberra	2013-11-30T00:00:00	1225000.0	PRIVATE TREATY	18.0
4129	Sale	2006-09-04T00:00:00	699000	PRIVATE TREATY	51.0		
4129	Sale	2004-07-23T00:00:00	660000	PRIVATE TREATY	97.0		
4129	Sale		Richard Luton Manuka	2002-11-24T00:00:00	530000.0	PRIVATE TREATY	1.0
4129	Sale	1998-08-26T00:00:00	285000	PRIVATE TREATY			
4131	Sale	1999-02-26T00:00:00	280000	PRIVATE TREATY			
4133	Sale	8032	LJ Hooker Manuka	2019-10-26T00:00:00	1240000.0	AUCTION	
4145	Sale	1996-12-23T00:00:00	470000	PRIVATE TREATY			
4148	Sale	1992-06-05T00:00:00	450000	PRIVATE TREATY			
4149	Sale		LJH Manuka	2009-07-10T00:00:00	1015000.0	PRIVATE TREATY	104.0
4153	Sale	2006-12-19T00:00:00	2400000	PRIVATE TREATY			
4153	Sale	1998-02-12T00:00:00	630000	PRIVATE TREATY			
4154	Sale	1992-06-03T00:00:00	620000	PRIVATE TREATY			
4155	Sale		Peter Blackshaw Manuka	2017-07-15T00:00:00	2460000.0	AUCTION	
4155	Sale	2005-03-21T00:00:00	1200000	PRIVATE TREATY			
4155	Sale	2003-08-06T00:00:00	1200000	PRIVATE TREATY			
4156	Sale	1998-02-02T00:00:00	445000	PRIVATE TREATY			
4156	Sale	1996-01-05T00:00:00	370000	PRIVATE TREATY			
4158	Sale	2000-02-21T00:00:00	630000	PRIVATE TREATY			
4158	Sale	1992-08-04T00:00:00	520000	PRIVATE TREATY			
4159	Sale		PBR Manuka	2007-02-02T00:00:00	980000.0	PRIVATE TREATY	104.0
4159	Sale	2003-05-16T00:00:00	853000	PRIVATE TREATY			
4160	Rental	13898	Berkely Residential	2014-03-26T00:00:00	920.0	PER WEEK	132.0
4160	Rental		Berkely residential	2012-05-31T00:00:00	1100.0	PER WEEK	127.0
4160	Sale	13898	Berkely Residential	2011-12-01T00:00:00	1760000.0	PRIVATE TREATY	47.0
4161	Sale		Dwyer Dunn Property Consultants	2016-02-27T00:00:00	1473000.0	PRIVATE TREATY	
4161	Rental		Dwyer Dunn Property Consultants	2012-12-12T00:00:00	850.0	PER WEEK	14.0
4161	Rental		Dwyer Dunn Property Consultants	2010-07-15T00:00:00	800.0	PER WEEK	
4161	Rental	13981	Dwyer Dunn Property Consultants	2009-11-12T00:00:00	750.0	PER WEEK	
4161	Rental		Dwyer Dunn Property Consultants	2008-11-19T00:00:00	700.0	PER WEEK	43.0
4161	Sale		PBR Manuka	2000-05-06T00:00:00		Listed - not sold	70.0
4162	Sale	1996-04-09T00:00:00	690000	PRIVATE TREATY			
4163	Sale	2018-11-07T00:00:00	1300000	PRIVATE TREATY			
4164	Sale	2001-07-27T00:00:00	427000	PRIVATE TREATY			
4164	Sale		PBR Manuka	2000-05-06T00:00:00		Listed - not sold	
4164	Sale	1996-04-19T00:00:00	227500	PRIVATE TREATY			
4164	Sale	1993-07-14T00:00:00	229000	PRIVATE TREATY			
4165	Sale		LJH Tuggeranong	2011-08-31T00:00:00	930000.0	AUCTION	
4166	Rental	14174	Laurrie Scheele	2009-03-26T00:00:00	350.0	PER WEEK	2.0
4166	Sale	1997-03-15T00:00:00	189000	PRIVATE TREATY			
4167	Sale	2011-07-30T00:00:00	941000	PRIVATE TREATY			
4167	Sale	1998-04-17T00:00:00	286000	PRIVATE TREATY			
4168	Sale	1992-10-01T00:00:00	212000	PRIVATE TREATY			
4170	Sale		LJH Manuka	2018-10-19T00:00:00	1963000.0	PRIVATE TREATY	34.0
4170	Sale	2011-01-18T00:00:00	939000	PRIVATE TREATY			
4170	Sale	2003-05-28T00:00:00	640000	PRIVATE TREATY			
4170	Sale	2000-11-17T00:00:00	375000	PRIVATE TREATY	13.0		
4174	Sale		McGrath - Projects	2013-10-11T00:00:00	1620000.0	PRIVATE TREATY	178.0
4174	Sale		Maloney's - the Estate Agent	2007-11-08T00:00:00	805000.0	AUCTION	
4175	Sale		LJH Manuka	2004-09-04T00:00:00	693000.0	AUCTION	
4175	Sale	1997-06-27T00:00:00	255000	PRIVATE TREATY			
4176	Sale	1991-12-23T00:00:00	240000	PRIVATE TREATY			
