StreetAddressID	POI	Distance
205936	City GPO	1.8
205936	Major Shopping Centre - The Marketplace	2.9
205936	Hospital - Calvary Private Hospital	8.3
205936	Primary School - Harrison School, Harrison	0.8
205936	High School - Burgmann Anglican School, Gungahlin	3.4
205936	College - Gungahlin College	2.9
205936	University - University Of Canberra, Bruce	7.7
205937	City GPO	1.8
205937	Major Shopping Centre - The Marketplace	2.9
205937	Hospital - Calvary Private Hospital	8.3
205937	Primary School - Harrison School, Harrison	0.8
205937	High School - Burgmann Anglican School, Gungahlin	3.4
205937	College - Gungahlin College	2.9
205937	University - University Of Canberra, Bruce	7.7
205938	City GPO	1.8
205938	Major Shopping Centre - The Marketplace	2.9
205938	Hospital - Calvary Private Hospital	8.3
205938	Primary School - Harrison School, Harrison	0.8
205938	High School - Burgmann Anglican School, Gungahlin	3.4
205938	College - Gungahlin College	2.9
205938	University - University Of Canberra, Bruce	7.7
205939	City GPO	1.9
205939	Major Shopping Centre - The Marketplace	3.0
205939	Hospital - Calvary Private Hospital	8.3
205939	Primary School - Harrison School, Harrison	0.9
205939	High School - Burgmann Anglican School, Gungahlin	3.5
205939	College - Gungahlin College	3.1
205939	University - University Of Canberra, Bruce	7.8
205940	City GPO	1.9
205940	Major Shopping Centre - The Marketplace	3.0
205940	Hospital - Calvary Private Hospital	8.4
205940	Primary School - Harrison School, Harrison	0.9
205940	High School - Burgmann Anglican School, Gungahlin	3.6
205940	College - Gungahlin College	3.1
205940	University - University Of Canberra, Bruce	7.8
205941	City GPO	1.9
205941	Major Shopping Centre - The Marketplace	3.0
205941	Hospital - Calvary Private Hospital	8.4
205941	Primary School - Harrison School, Harrison	0.9
205941	High School - Burgmann Anglican School, Gungahlin	3.6
205941	College - Gungahlin College	3.1
205941	University - University Of Canberra, Bruce	7.9
205942	City GPO	1.9
205942	Major Shopping Centre - The Marketplace	3.0
205942	Hospital - Calvary Private Hospital	8.4
205942	Primary School - Harrison School, Harrison	0.9
205942	High School - Burgmann Anglican School, Gungahlin	3.6
205942	College - Gungahlin College	3.1
205942	University - University Of Canberra, Bruce	7.9
205944	City GPO	1.9
205944	Major Shopping Centre - The Marketplace	3.0
205944	Hospital - Calvary Private Hospital	8.4
205944	Primary School - Harrison School, Harrison	0.9
205944	High School - Burgmann Anglican School, Gungahlin	3.6
205944	College - Gungahlin College	3.1
205944	University - University Of Canberra, Bruce	7.9
205945	City GPO	1.6
205945	Major Shopping Centre - The Marketplace	3.0
205945	Hospital - Calvary Private Hospital	8.0
205945	Primary School - Harrison School, Harrison	0.9
205945	High School - Burgmann Anglican School, Gungahlin	3.5
205945	College - Gungahlin College	3.0
205945	University - University Of Canberra, Bruce	7.5
205946	City GPO	2.0
205946	Major Shopping Centre - The Marketplace	3.0
205946	Hospital - Calvary Private Hospital	8.5
205946	Primary School - Harrison School, Harrison	1.0
205946	High School - Burgmann Anglican School, Gungahlin	3.6
205946	College - Gungahlin College	3.1
205946	University - University Of Canberra, Bruce	8.0
205947	City GPO	2.0
205947	Major Shopping Centre - The Marketplace	3.0
205947	Hospital - Calvary Private Hospital	8.5
205947	Primary School - Harrison School, Harrison	1.0
205947	High School - Burgmann Anglican School, Gungahlin	3.7
205947	College - Gungahlin College	3.1
205947	University - University Of Canberra, Bruce	8.0
205948	City GPO	2.0
205948	Major Shopping Centre - The Marketplace	3.0
205948	Hospital - Calvary Private Hospital	8.5
205948	Primary School - Harrison School, Harrison	1.0
205948	High School - Burgmann Anglican School, Gungahlin	3.7
205948	College - Gungahlin College	3.2
205948	University - University Of Canberra, Bruce	8.0
205949	City GPO	2.1
205949	Major Shopping Centre - The Marketplace	3.1
205949	Hospital - Calvary Private Hospital	8.5
205949	Primary School - Harrison School, Harrison	1.0
205949	High School - Burgmann Anglican School, Gungahlin	3.7
205949	College - Gungahlin College	3.2
205949	University - University Of Canberra, Bruce	8.0
205950	City GPO	2.1
205950	Major Shopping Centre - The Marketplace	3.1
205950	Hospital - Calvary Private Hospital	8.5
205950	Primary School - Harrison School, Harrison	1.0
205950	High School - Burgmann Anglican School, Gungahlin	3.7
205950	College - Gungahlin College	3.2
205950	University - University Of Canberra, Bruce	8.0
205952	City GPO	2.1
205952	Major Shopping Centre - The Marketplace	3.1
205952	Hospital - Calvary Private Hospital	8.6
205952	Primary School - Harrison School, Harrison	1.0
205952	High School - Burgmann Anglican School, Gungahlin	3.7
205952	College - Gungahlin College	3.2
205952	University - University Of Canberra, Bruce	8.1
205956	City GPO	2.1
205956	Major Shopping Centre - The Marketplace	3.2
205956	Hospital - Calvary Private Hospital	8.6
205956	Primary School - Harrison School, Harrison	1.1
205956	High School - Burgmann Anglican School, Gungahlin	3.8
205956	College - Gungahlin College	3.3
205956	University - University Of Canberra, Bruce	8.1
205957	City GPO	2.1
205957	Major Shopping Centre - The Marketplace	3.2
205957	Hospital - Calvary Private Hospital	8.6
205957	Primary School - Harrison School, Harrison	1.1
205957	High School - Burgmann Anglican School, Gungahlin	3.8
205957	College - Gungahlin College	3.3
205957	University - University Of Canberra, Bruce	8.1
205958	City GPO	1.6
205958	Major Shopping Centre - The Marketplace	3.0
205958	Hospital - Calvary Private Hospital	8.0
205958	Primary School - Harrison School, Harrison	0.9
205958	High School - Burgmann Anglican School, Gungahlin	3.5
205958	College - Gungahlin College	3.0
205958	University - University Of Canberra, Bruce	7.5
205960	City GPO	1.6
205960	Major Shopping Centre - The Marketplace	3.0
205960	Hospital - Calvary Private Hospital	8.0
205960	Primary School - Harrison School, Harrison	0.9
205960	High School - Burgmann Anglican School, Gungahlin	3.5
205960	College - Gungahlin College	3.0
205960	University - University Of Canberra, Bruce	7.5
205961	City GPO	1.8
205961	Major Shopping Centre - The Marketplace	2.9
205961	Hospital - Calvary Private Hospital	8.3
205961	Primary School - Harrison School, Harrison	0.8
205961	High School - Burgmann Anglican School, Gungahlin	3.5
205961	College - Gungahlin College	3.0
205961	University - University Of Canberra, Bruce	7.7
205962	City GPO	1.8
205962	Major Shopping Centre - The Marketplace	2.9
205962	Hospital - Calvary Private Hospital	8.3
205962	Primary School - Harrison School, Harrison	0.8
205962	High School - Burgmann Anglican School, Gungahlin	3.5
205962	College - Gungahlin College	3.0
205962	University - University Of Canberra, Bruce	7.7
205963	City GPO	1.8
205963	Major Shopping Centre - The Marketplace	2.9
205963	Hospital - Calvary Private Hospital	8.3
205963	Primary School - Harrison School, Harrison	0.8
205963	High School - Burgmann Anglican School, Gungahlin	3.5
205963	College - Gungahlin College	3.0
205963	University - University Of Canberra, Bruce	7.7
205965	City GPO	1.8
205965	Major Shopping Centre - The Marketplace	2.9
205965	Hospital - Calvary Private Hospital	8.3
205965	Primary School - Harrison School, Harrison	0.8
205965	High School - Burgmann Anglican School, Gungahlin	3.5
205965	College - Gungahlin College	3.0
205965	University - University Of Canberra, Bruce	7.7
205966	City GPO	1.8
205966	Major Shopping Centre - The Marketplace	2.9
205966	Hospital - Calvary Private Hospital	8.3
205966	Primary School - Harrison School, Harrison	0.8
205966	High School - Burgmann Anglican School, Gungahlin	3.5
205966	College - Gungahlin College	3.0
205966	University - University Of Canberra, Bruce	7.7
205967	City GPO	1.8
205967	Major Shopping Centre - The Marketplace	2.9
205967	Hospital - Calvary Private Hospital	8.3
205967	Primary School - Harrison School, Harrison	0.9
205967	High School - Burgmann Anglican School, Gungahlin	3.5
205967	College - Gungahlin College	3.0
205967	University - University Of Canberra, Bruce	7.8
205968	City GPO	1.8
205968	Major Shopping Centre - The Marketplace	2.9
205968	Hospital - Calvary Private Hospital	8.3
205968	Primary School - Harrison School, Harrison	0.9
205968	High School - Burgmann Anglican School, Gungahlin	3.5
205968	College - Gungahlin College	3.0
205968	University - University Of Canberra, Bruce	7.8
205969	City GPO	1.8
205969	Major Shopping Centre - The Marketplace	2.9
205969	Hospital - Calvary Private Hospital	8.3
205969	Primary School - Harrison School, Harrison	0.9
205969	High School - Burgmann Anglican School, Gungahlin	3.5
205969	College - Gungahlin College	3.0
205969	University - University Of Canberra, Bruce	7.8
205970	City GPO	1.8
205970	Major Shopping Centre - The Marketplace	2.9
205970	Hospital - Calvary Private Hospital	8.3
205970	Primary School - Harrison School, Harrison	0.9
205970	High School - Burgmann Anglican School, Gungahlin	3.5
205970	College - Gungahlin College	3.0
205970	University - University Of Canberra, Bruce	7.8
205971	City GPO	1.8
205971	Major Shopping Centre - The Marketplace	2.9
205971	Hospital - Calvary Private Hospital	8.3
205971	Primary School - Harrison School, Harrison	0.9
205971	High School - Burgmann Anglican School, Gungahlin	3.5
205971	College - Gungahlin College	3.0
205971	University - University Of Canberra, Bruce	7.8
205972	City GPO	1.2
205972	Major Shopping Centre - The Marketplace	3.2
205972	Hospital - Calvary Private Hospital	7.7
205972	Primary School - Harrison School, Harrison	1.3
205972	High School - Burgmann Anglican School, Gungahlin	3.6
205972	College - Gungahlin College	3.3
205972	University - University Of Canberra, Bruce	7.2
205976	City GPO	1.2
205976	Major Shopping Centre - The Marketplace	3.2
205976	Hospital - Calvary Private Hospital	7.7
205976	Primary School - Harrison School, Harrison	1.3
205976	High School - Burgmann Anglican School, Gungahlin	3.6
205976	College - Gungahlin College	3.3
205976	University - University Of Canberra, Bruce	7.2
205977	City GPO	1.2
205977	Major Shopping Centre - The Marketplace	3.3
205977	Hospital - Calvary Private Hospital	7.7
205977	Primary School - Harrison School, Harrison	1.3
205977	High School - Burgmann Anglican School, Gungahlin	3.7
205977	College - Gungahlin College	3.4
205977	University - University Of Canberra, Bruce	7.3
205978	City GPO	1.1
205978	Major Shopping Centre - The Marketplace	3.2
205978	Hospital - Calvary Private Hospital	7.6
205978	Primary School - Harrison School, Harrison	1.3
205978	High School - Burgmann Anglican School, Gungahlin	3.6
205978	College - Gungahlin College	3.3
205978	University - University Of Canberra, Bruce	7.2
205979	City GPO	1.1
205979	Major Shopping Centre - The Marketplace	3.2
205979	Hospital - Calvary Private Hospital	7.6
205979	Primary School - Harrison School, Harrison	1.2
205979	High School - Burgmann Anglican School, Gungahlin	3.6
205979	College - Gungahlin College	3.3
205979	University - University Of Canberra, Bruce	7.2
205980	City GPO	1.1
205980	Major Shopping Centre - The Marketplace	3.2
205980	Hospital - Calvary Private Hospital	7.6
205980	Primary School - Harrison School, Harrison	1.2
205980	High School - Burgmann Anglican School, Gungahlin	3.6
205980	College - Gungahlin College	3.2
205980	University - University Of Canberra, Bruce	7.2
205981	City GPO	1.1
205981	Major Shopping Centre - The Marketplace	3.2
205981	Hospital - Calvary Private Hospital	7.6
205981	Primary School - Harrison School, Harrison	1.2
205981	High School - Burgmann Anglican School, Gungahlin	3.6
205981	College - Gungahlin College	3.2
205981	University - University Of Canberra, Bruce	7.1
205983	City GPO	1.1
205983	Major Shopping Centre - The Marketplace	3.2
205983	Hospital - Calvary Private Hospital	7.6
205983	Primary School - Harrison School, Harrison	1.2
205983	High School - Burgmann Anglican School, Gungahlin	3.6
205983	College - Gungahlin College	3.2
205983	University - University Of Canberra, Bruce	7.1
205989	City GPO	1.1
205989	Major Shopping Centre - The Marketplace	3.1
205989	Hospital - Calvary Private Hospital	7.6
205989	Primary School - Harrison School, Harrison	1.2
205989	High School - Burgmann Anglican School, Gungahlin	3.5
205989	College - Gungahlin College	3.2
205989	University - University Of Canberra, Bruce	7.1
205990	City GPO	1.0
205990	Major Shopping Centre - The Marketplace	3.2
205990	Hospital - Calvary Private Hospital	7.5
205990	Primary School - Harrison School, Harrison	1.3
205990	High School - Burgmann Anglican School, Gungahlin	3.5
205990	College - Gungahlin College	3.2
205990	University - University Of Canberra, Bruce	7.1
205991	City GPO	1.1
205991	Major Shopping Centre - The Marketplace	3.1
205991	Hospital - Calvary Private Hospital	7.6
205991	Primary School - Harrison School, Harrison	1.2
205991	High School - Burgmann Anglican School, Gungahlin	3.5
205991	College - Gungahlin College	3.2
205991	University - University Of Canberra, Bruce	7.1
205992	City GPO	1.0
205992	Major Shopping Centre - The Marketplace	3.2
205992	Hospital - Calvary Private Hospital	7.5
205992	Primary School - Harrison School, Harrison	1.3
205992	High School - Burgmann Anglican School, Gungahlin	3.5
205992	College - Gungahlin College	3.2
205992	University - University Of Canberra, Bruce	7.1
205993	City GPO	1.1
205993	Major Shopping Centre - The Marketplace	3.1
205993	Hospital - Calvary Private Hospital	7.6
205993	Primary School - Harrison School, Harrison	1.2
205993	High School - Burgmann Anglican School, Gungahlin	3.5
205993	College - Gungahlin College	3.2
205993	University - University Of Canberra, Bruce	7.1
205994	City GPO	1.0
205994	Major Shopping Centre - The Marketplace	3.2
205994	Hospital - Calvary Private Hospital	7.5
205994	Primary School - Harrison School, Harrison	1.2
205994	High School - Burgmann Anglican School, Gungahlin	3.5
205994	College - Gungahlin College	3.2
205994	University - University Of Canberra, Bruce	7.1
205995	City GPO	1.0
205995	Major Shopping Centre - The Marketplace	3.2
205995	Hospital - Calvary Private Hospital	7.5
205995	Primary School - Harrison School, Harrison	1.2
205995	High School - Burgmann Anglican School, Gungahlin	3.5
205995	College - Gungahlin College	3.2
205995	University - University Of Canberra, Bruce	7.1
205996	City GPO	1.2
205996	Major Shopping Centre - The Marketplace	3.3
205996	Hospital - Calvary Private Hospital	7.7
205996	Primary School - Harrison School, Harrison	1.3
205996	High School - Burgmann Anglican School, Gungahlin	3.7
205996	College - Gungahlin College	3.3
205996	University - University Of Canberra, Bruce	7.3
205999	City GPO	1.0
205999	Major Shopping Centre - The Marketplace	3.1
205999	Hospital - Calvary Private Hospital	7.5
205999	Primary School - Harrison School, Harrison	1.2
205999	High School - Burgmann Anglican School, Gungahlin	3.5
205999	College - Gungahlin College	3.2
205999	University - University Of Canberra, Bruce	7.1
206000	City GPO	1.0
206000	Major Shopping Centre - The Marketplace	3.1
206000	Hospital - Calvary Private Hospital	7.5
206000	Primary School - Harrison School, Harrison	1.2
206000	High School - Burgmann Anglican School, Gungahlin	3.5
206000	College - Gungahlin College	3.2
206000	University - University Of Canberra, Bruce	7.0
206001	City GPO	1.0
206001	Major Shopping Centre - The Marketplace	3.1
206001	Hospital - Calvary Private Hospital	7.5
206001	Primary School - Harrison School, Harrison	1.2
206001	High School - Burgmann Anglican School, Gungahlin	3.5
206001	College - Gungahlin College	3.1
206001	University - University Of Canberra, Bruce	7.1
206002	City GPO	1.0
206002	Major Shopping Centre - The Marketplace	3.1
206002	Hospital - Calvary Private Hospital	7.5
206002	Primary School - Harrison School, Harrison	1.2
206002	High School - Burgmann Anglican School, Gungahlin	3.5
206002	College - Gungahlin College	3.1
206002	University - University Of Canberra, Bruce	7.0
206003	City GPO	1.0
206003	Major Shopping Centre - The Marketplace	3.1
206003	Hospital - Calvary Private Hospital	7.5
206003	Primary School - Harrison School, Harrison	1.2
206003	High School - Burgmann Anglican School, Gungahlin	3.4
206003	College - Gungahlin College	3.1
206003	University - University Of Canberra, Bruce	7.0
206004	City GPO	1.0
206004	Major Shopping Centre - The Marketplace	3.1
206004	Hospital - Calvary Private Hospital	7.5
206004	Primary School - Harrison School, Harrison	1.2
206004	High School - Burgmann Anglican School, Gungahlin	3.4
206004	College - Gungahlin College	3.1
206004	University - University Of Canberra, Bruce	7.0
206005	City GPO	1.0
206005	Major Shopping Centre - The Marketplace	3.1
206005	Hospital - Calvary Private Hospital	7.5
206005	Primary School - Harrison School, Harrison	1.2
206005	High School - Burgmann Anglican School, Gungahlin	3.4
206005	College - Gungahlin College	3.1
206005	University - University Of Canberra, Bruce	7.0
206006	City GPO	1.0
206006	Major Shopping Centre - The Marketplace	3.1
206006	Hospital - Calvary Private Hospital	7.5
206006	Primary School - Harrison School, Harrison	1.2
206006	High School - Burgmann Anglican School, Gungahlin	3.4
206006	College - Gungahlin College	3.1
206006	University - University Of Canberra, Bruce	7.0
206007	City GPO	1.2
206007	Major Shopping Centre - The Marketplace	3.3
206007	Hospital - Calvary Private Hospital	7.7
