StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
73466	Sale		Archived Peter Blackshaw Real Estate Woden & Weston Cre	2015-08-22T00:00:00	567000.0	AUCTION	
73466	Sale	2011-12-07T00:00:00	490000	PRIVATE TREATY			
73466	Sale	1996-03-25T00:00:00	122000	PRIVATE TREATY			
73466	Sale	1993-04-13T00:00:00	31500	PRIVATE TREATY			
73466	Sale	1991-05-28T00:00:00	95000	PRIVATE TREATY			
73470	Sale		CIVIUM - Build Develop Create	2019-01-16T00:00:00	710000.0	PRIVATE TREATY	36.0
73470	Sale		Archived Peter Blackshaw Real Estate Woden & Weston Cre	2016-12-20T00:00:00	585000.0	PRIVATE TREATY	12.0
73471	Rental		Luton Properties - Weston Creek and Molonglo Valley	2016-02-24T00:00:00	495.0	PER WEEK	28.0
73471	Sale		Luton Properties - Dickson	2015-12-12T00:00:00	638000.0	AUCTION	
73471	Sale	1999-12-24T00:00:00	179950	PRIVATE TREATY			
73473	Rental	14099	LJ Hooker Belconnen	2019-01-23T00:00:00	440.0	PER WEEK	15.0
73473	Rental		LJH Belconnen	2018-01-17T00:00:00	420.0	PER WEEK	36.0
73473	Rental		LJH Belconnen	2010-07-21T00:00:00	420.0	PER WEEK	25.0
73473	Sale	2010-05-25T00:00:00	423000	PRIVATE TREATY			
73473	Sale	2000-02-04T00:00:00	149500	PRIVATE TREATY			
73473	Sale	1997-05-29T00:00:00	122500	PRIVATE TREATY			
73473	Sale	1991-08-26T00:00:00	121000	PRIVATE TREATY			
73474	Sale	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2018-01-23T00:00:00	495000.0	PRIVATE TREATY	88.0
73474	Sale		Karen Rush Real Estate	2010-10-22T00:00:00	443000.0	PRIVATE TREATY	28.0
73474	Sale	1999-03-17T00:00:00	25000	PRIVATE TREATY			
73476	Sale	1995-10-24T00:00:00	115000	PRIVATE TREATY			
73477	Sale	2002-03-27T00:00:00	199000	PRIVATE TREATY			
73477	Sale	1993-08-27T00:00:00	128000	PRIVATE TREATY			
73478	Rental		Elders Woden	2007-05-18T00:00:00	300.0	PER WEEK	14.0
73478	Rental	1544	Elders Woden	2006-02-02T00:00:00	285.0	PER WEEK	
73478	Sale	1991-04-15T00:00:00	119900	PRIVATE TREATY			
73479	Rental	29491	Hathaway Real Estate	2019-08-13T00:00:00	0.0	PER WEEK	172.0
73479	Rental		Hathaway Real Estate	2017-10-20T00:00:00	420.0	PER WEEK	9.0
73480	Sale	2018-08-03T00:00:00	520000	PRIVATE TREATY			
73480	Sale	2013-07-22T00:00:00	237500	PRIVATE TREATY			
73480	Sale	2000-09-15T00:00:00	157500	PRIVATE TREATY			
73481	Sale	1994-08-08T00:00:00	135000	PRIVATE TREATY			
73482	Rental	13392	Bertram Ellis	2019-06-23T00:00:00	450.0	PER WEEK	9.0
73483	Sale	15436	LJ Hooker Weston Creek	2016-08-29T00:00:00	460000.0	PRIVATE TREATY	54.0
73483	Sale		Richard Luton Properties - Weston Creek	2011-09-23T00:00:00	430000.0	PRIVATE TREATY	24.0
73483	Sale	2008-08-21T00:00:00	345000	PRIVATE TREATY			
73483	Sale	2006-12-19T00:00:00	305000	PRIVATE TREATY	3.0		
73483	Sale	2003-04-04T00:00:00	237500	PRIVATE TREATY	55.0		
73483	Sale	1994-05-09T00:00:00	140000	PRIVATE TREATY			
73484	Sale	2000-06-30T00:00:00	156000	PRIVATE TREATY			
73485	Rental	18604	PRDnationwide Canberra	2018-10-31T00:00:00	425.0	PER WEEK	27.0
73485	Rental		PRD Canberra	2016-12-07T00:00:00	430.0	PER WEEK	6.0
73485	Sale	2005-03-22T00:00:00	270000	PRIVATE TREATY			
73487	Sale		Richard Luton Manuka	2003-06-11T00:00:00	384000.0	PRIVATE TREATY	25.0
73487	Sale	1999-08-16T00:00:00	146000	PRIVATE TREATY			
73488	Sale	1996-02-16T00:00:00	151000	PRIVATE TREATY			
73488	Sale	1992-09-29T00:00:00	169500	PRIVATE TREATY			
73489	Sale	2003-02-10T00:00:00	360000	PRIVATE TREATY			
73489	Sale		RW Launceston	2002-01-05T00:00:00	310000.0	Listed - not sold	
73489	Sale	1994-10-18T00:00:00	190000	PRIVATE TREATY			
73490	Sale	1998-03-27T00:00:00	160500	PRIVATE TREATY			
73492	Sale	1993-05-12T00:00:00	90000	PRIVATE TREATY			
73521	Sale	1992-07-17T00:00:00	257000	PRIVATE TREATY			
73541	Sale	1995-07-21T00:00:00	210000	PRIVATE TREATY			
73541	Sale	1993-02-15T00:00:00	230000	PRIVATE TREATY			
73550	Sale	1994-12-22T00:00:00	95500	PRIVATE TREATY			
73560	Sale	1996-04-29T00:00:00	420000	PRIVATE TREATY			
73560	Sale	1991-05-24T00:00:00	290000	PRIVATE TREATY			
73570	Sale	2003-06-23T00:00:00	472500	PRIVATE TREATY			
73595	Sale	1999-12-09T00:00:00	165000	PRIVATE TREATY			
73599	Sale		JLL - Canberra	2015-11-26T00:00:00	1120000.0	AUCTION	
73599	Sale	2014-07-29T00:00:00	500000	PRIVATE TREATY			
73648	Sale	1997-07-30T00:00:00	100000	PRIVATE TREATY			
73655	Sale	2008-09-01T00:00:00	162500	PRIVATE TREATY			
73668	Sale	2005-04-21T00:00:00	4560000	PRIVATE TREATY			
73710	Sale	1998-08-21T00:00:00	422387	PRIVATE TREATY			
73717	Sale	2001-04-26T00:00:00	137080	PRIVATE TREATY			
73723	Sale	1994-11-15T00:00:00	222000	PRIVATE TREATY			
73730	Sale	1998-08-21T00:00:00	108614	PRIVATE TREATY			
73737	Sale	2001-04-26T00:00:00	462920	PRIVATE TREATY			
73741	Sale	1995-10-11T00:00:00	1485000	PRIVATE TREATY			
73741	Sale	1991-10-09T00:00:00	1400000	PRIVATE TREATY			
73745	Sale	1992-04-29T00:00:00	280000	PRIVATE TREATY			
73748	Rental	11453	Raine & Horne Commercial Canberra	2018-07-18T00:00:00	55000.0	PER WEEK	405.0
73752	Sale	1995-07-01T00:00:00	250000	PRIVATE TREATY			
73759	Sale	2012-10-10T00:00:00	429000	PRIVATE TREATY			
73759	Sale	2006-05-26T00:00:00	232500	PRIVATE TREATY			
73759	Sale	2004-06-11T00:00:00	209000	PRIVATE TREATY			
73768	Sale	11453	Raine & Horne Commercial Canberra	2006-11-02T00:00:00		Listed - not sold	141.0
73774	Sale	1994-09-20T00:00:00	210000	PRIVATE TREATY			
73781	Sale	2004-08-20T00:00:00	232000	PRIVATE TREATY			
73787	Sale		PBR Woden	2007-01-11T00:00:00	410000.0	PRIVATE TREATY	68.0
73787	Sale	2003-05-23T00:00:00	330000	PRIVATE TREATY			
73787	Sale	2000-08-15T00:00:00	137000	PRIVATE TREATY			
73787	Sale	1997-06-06T00:00:00	101000	PRIVATE TREATY			
73788	Rental	14621	Taylors Real Estate	2016-08-07T00:00:00	590.0	PER WEEK	26.0
73788	Sale	10311	Luton Properties - Dickson	2012-07-27T00:00:00	625000.0	PRIVATE TREATY	132.0
73788	Sale	2007-04-05T00:00:00	415000	PRIVATE TREATY	106.0		
73788	Sale	2002-01-17T00:00:00	225000	PRIVATE TREATY			
73789	Sale	1997-04-16T00:00:00	132000	PRIVATE TREATY			
73791	Sale		LJH Tuggeranong	2002-08-21T00:00:00	350000.0	PRIVATE TREATY	46.0
73791	Sale	2000-12-04T00:00:00	193000	PRIVATE TREATY			
73793	Sale	2007-08-16T00:00:00	490000	PRIVATE TREATY			
73793	Sale	1998-09-08T00:00:00	121200	PRIVATE TREATY			
