StreetAddressID	POI	Distance
52415	City GPO	1.2
52415	Major Shopping Centre - Woden Plaza	3.3
52415	Hospital - The Canberra Hospital	2.9
52415	Primary School - Farrer Primary	0.8
52415	High School - Melrose High School, Pearce	1.7
52415	College - Marist College Canberra	2.1
52415	University - Australian National University	10.3
52416	City GPO	1.3
52416	Major Shopping Centre - Woden Plaza	3.4
52416	Hospital - The Canberra Hospital	3.0
52416	Primary School - Farrer Primary	0.7
52416	High School - Melrose High School, Pearce	1.7
52416	College - Marist College Canberra	2.2
52416	University - Australian National University	10.4
52417	City GPO	1.2
52417	Major Shopping Centre - Woden Plaza	3.4
52417	Hospital - The Canberra Hospital	2.9
52417	Primary School - Farrer Primary	0.8
52417	High School - Melrose High School, Pearce	1.7
52417	College - Marist College Canberra	2.1
52417	University - Australian National University	10.3
52418	City GPO	1.3
52418	Major Shopping Centre - Woden Plaza	3.4
52418	Hospital - The Canberra Hospital	3.0
52418	Primary School - Farrer Primary	0.7
52418	High School - Melrose High School, Pearce	1.7
52418	College - Marist College Canberra	2.2
52418	University - Australian National University	10.4
52419	City GPO	1.3
52419	Major Shopping Centre - Woden Plaza	3.4
52419	Hospital - The Canberra Hospital	2.9
52419	Primary School - Farrer Primary	0.8
52419	High School - Melrose High School, Pearce	1.7
52419	College - Marist College Canberra	2.1
52419	University - Australian National University	10.3
52420	City GPO	1.3
52420	Major Shopping Centre - Woden Plaza	3.4
52420	Hospital - The Canberra Hospital	3.0
52420	Primary School - Farrer Primary	0.7
52420	High School - Melrose High School, Pearce	1.7
52420	College - Marist College Canberra	2.2
52420	University - Australian National University	10.4
52421	City GPO	1.3
52421	Major Shopping Centre - Woden Plaza	3.4
52421	Hospital - The Canberra Hospital	2.9
52421	Primary School - Farrer Primary	0.7
52421	High School - Melrose High School, Pearce	1.7
52421	College - Marist College Canberra	2.2
52421	University - Australian National University	10.3
52422	City GPO	1.1
52422	Major Shopping Centre - Woden Plaza	3.3
52422	Hospital - The Canberra Hospital	3.2
52422	Primary School - Torrens Primary	0.6
52422	High School - Melrose High School, Pearce	1.3
52422	College - Marist College Canberra	1.9
52422	University - Australian National University	10.7
52423	City GPO	1.1
52423	Major Shopping Centre - Woden Plaza	3.3
52423	Hospital - The Canberra Hospital	3.2
52423	Primary School - Torrens Primary	0.6
52423	High School - Melrose High School, Pearce	1.4
52423	College - Marist College Canberra	1.9
52423	University - Australian National University	10.7
52424	City GPO	1.1
52424	Major Shopping Centre - Woden Plaza	3.3
52424	Hospital - The Canberra Hospital	3.2
52424	Primary School - Torrens Primary	0.6
52424	High School - Melrose High School, Pearce	1.4
52424	College - Marist College Canberra	2.0
52424	University - Australian National University	10.7
52425	City GPO	1.1
52425	Major Shopping Centre - Woden Plaza	3.3
52425	Hospital - The Canberra Hospital	3.2
52425	Primary School - Torrens Primary	0.6
52425	High School - Melrose High School, Pearce	1.4
52425	College - Marist College Canberra	1.9
52425	University - Australian National University	10.7
52426	City GPO	1.1
52426	Major Shopping Centre - Woden Plaza	3.3
52426	Hospital - The Canberra Hospital	3.2
52426	Primary School - Torrens Primary	0.7
52426	High School - Melrose High School, Pearce	1.4
52426	College - Marist College Canberra	1.9
52426	University - Australian National University	10.7
52427	City GPO	1.1
52427	Major Shopping Centre - Woden Plaza	3.3
52427	Hospital - The Canberra Hospital	3.2
52427	Primary School - Torrens Primary	0.7
52427	High School - Melrose High School, Pearce	1.4
52427	College - Marist College Canberra	1.9
52427	University - Australian National University	10.7
52428	City GPO	1.1
52428	Major Shopping Centre - Woden Plaza	3.3
52428	Hospital - The Canberra Hospital	3.2
52428	Primary School - Torrens Primary	0.7
52428	High School - Melrose High School, Pearce	1.4
52428	College - Marist College Canberra	1.9
52428	University - Australian National University	10.7
52429	City GPO	1.1
52429	Major Shopping Centre - Woden Plaza	3.3
52429	Hospital - The Canberra Hospital	3.2
52429	Primary School - Torrens Primary	0.7
52429	High School - Melrose High School, Pearce	1.4
52429	College - Marist College Canberra	1.9
52429	University - Australian National University	10.7
52430	City GPO	1.1
52430	Major Shopping Centre - Woden Plaza	3.3
52430	Hospital - The Canberra Hospital	3.2
52430	Primary School - Torrens Primary	0.7
52430	High School - Melrose High School, Pearce	1.4
52430	College - Marist College Canberra	1.9
52430	University - Australian National University	10.7
52431	City GPO	1.1
52431	Major Shopping Centre - Woden Plaza	3.3
52431	Hospital - The Canberra Hospital	3.2
52431	Primary School - Torrens Primary	0.7
52431	High School - Melrose High School, Pearce	1.4
52431	College - Marist College Canberra	1.9
52431	University - Australian National University	10.7
52432	City GPO	1.1
52432	Major Shopping Centre - Woden Plaza	3.3
52432	Hospital - The Canberra Hospital	3.2
52432	Primary School - Torrens Primary	0.7
52432	High School - Melrose High School, Pearce	1.4
52432	College - Marist College Canberra	1.9
52432	University - Australian National University	10.7
52433	City GPO	1.1
52433	Major Shopping Centre - Woden Plaza	3.3
52433	Hospital - The Canberra Hospital	3.2
52433	Primary School - Torrens Primary	0.7
52433	High School - Melrose High School, Pearce	1.4
52433	College - Marist College Canberra	1.9
52433	University - Australian National University	10.7
52434	City GPO	1.1
52434	Major Shopping Centre - Woden Plaza	3.3
52434	Hospital - The Canberra Hospital	3.2
52434	Primary School - Torrens Primary	0.7
52434	High School - Melrose High School, Pearce	1.4
52434	College - Marist College Canberra	1.9
52434	University - Australian National University	10.7
52435	City GPO	0.9
52435	Major Shopping Centre - Woden Plaza	3.0
52435	Hospital - The Canberra Hospital	3.0
52435	Primary School - Torrens Primary	0.4
52435	High School - Melrose High School, Pearce	1.1
52435	College - Marist College Canberra	1.7
52435	University - Australian National University	10.5
52436	City GPO	0.9
52436	Major Shopping Centre - Woden Plaza	3.0
52436	Hospital - The Canberra Hospital	3.0
52436	Primary School - Torrens Primary	0.4
52436	High School - Melrose High School, Pearce	1.1
52436	College - Marist College Canberra	1.7
52436	University - Australian National University	10.5
52437	City GPO	0.9
52437	Major Shopping Centre - Woden Plaza	3.0
52437	Hospital - The Canberra Hospital	3.0
52437	Primary School - Torrens Primary	0.4
52437	High School - Melrose High School, Pearce	1.1
52437	College - Marist College Canberra	1.7
52437	University - Australian National University	10.5
52438	City GPO	0.9
52438	Major Shopping Centre - Woden Plaza	3.1
52438	Hospital - The Canberra Hospital	3.0
52438	Primary School - Torrens Primary	0.4
52438	High School - Melrose High School, Pearce	1.1
52438	College - Marist College Canberra	1.7
52438	University - Australian National University	10.5
52439	City GPO	0.9
52439	Major Shopping Centre - Woden Plaza	3.1
52439	Hospital - The Canberra Hospital	3.0
52439	Primary School - Torrens Primary	0.5
52439	High School - Melrose High School, Pearce	1.2
52439	College - Marist College Canberra	1.7
52439	University - Australian National University	10.5
52440	City GPO	0.9
52440	Major Shopping Centre - Woden Plaza	3.1
52440	Hospital - The Canberra Hospital	3.0
52440	Primary School - Torrens Primary	0.5
52440	High School - Melrose High School, Pearce	1.2
52440	College - Marist College Canberra	1.7
52440	University - Australian National University	10.5
52441	City GPO	0.9
52441	Major Shopping Centre - Woden Plaza	3.1
52441	Hospital - The Canberra Hospital	3.0
52441	Primary School - Torrens Primary	0.5
52441	High School - Melrose High School, Pearce	1.2
52441	College - Marist College Canberra	1.7
52441	University - Australian National University	10.5
52442	City GPO	0.9
52442	Major Shopping Centre - Woden Plaza	3.1
52442	Hospital - The Canberra Hospital	3.0
52442	Primary School - Torrens Primary	0.5
52442	High School - Melrose High School, Pearce	1.2
52442	College - Marist College Canberra	1.7
52442	University - Australian National University	10.5
52443	City GPO	0.9
52443	Major Shopping Centre - Woden Plaza	3.1
52443	Hospital - The Canberra Hospital	3.0
52443	Primary School - Torrens Primary	0.5
52443	High School - Melrose High School, Pearce	1.2
52443	College - Marist College Canberra	1.7
52443	University - Australian National University	10.5
52444	City GPO	0.9
52444	Major Shopping Centre - Woden Plaza	3.1
52444	Hospital - The Canberra Hospital	3.0
52444	Primary School - Torrens Primary	0.5
52444	High School - Melrose High School, Pearce	1.2
52444	College - Marist College Canberra	1.7
52444	University - Australian National University	10.5
52445	City GPO	0.9
52445	Major Shopping Centre - Woden Plaza	3.1
52445	Hospital - The Canberra Hospital	3.0
52445	Primary School - Torrens Primary	0.5
52445	High School - Melrose High School, Pearce	1.2
52445	College - Marist College Canberra	1.7
52445	University - Australian National University	10.5
52446	City GPO	0.9
52446	Major Shopping Centre - Woden Plaza	3.1
52446	Hospital - The Canberra Hospital	3.0
52446	Primary School - Torrens Primary	0.5
52446	High School - Melrose High School, Pearce	1.2
52446	College - Marist College Canberra	1.7
52446	University - Australian National University	10.5
52447	City GPO	0.9
52447	Major Shopping Centre - Woden Plaza	3.1
52447	Hospital - The Canberra Hospital	3.0
52447	Primary School - Torrens Primary	0.5
52447	High School - Melrose High School, Pearce	1.2
52447	College - Marist College Canberra	1.7
52447	University - Australian National University	10.5
52448	City GPO	0.9
52448	Major Shopping Centre - Woden Plaza	3.1
52448	Hospital - The Canberra Hospital	3.0
52448	Primary School - Torrens Primary	0.6
52448	High School - Melrose High School, Pearce	1.3
52448	College - Marist College Canberra	1.8
52448	University - Australian National University	10.5
52449	City GPO	0.9
52449	Major Shopping Centre - Woden Plaza	3.1
52449	Hospital - The Canberra Hospital	3.0
52449	Primary School - Torrens Primary	0.6
52449	High School - Melrose High School, Pearce	1.3
52449	College - Marist College Canberra	1.8
52449	University - Australian National University	10.5
52450	City GPO	0.9
52450	Major Shopping Centre - Woden Plaza	3.1
52450	Hospital - The Canberra Hospital	3.0
52450	Primary School - Torrens Primary	0.6
52450	High School - Melrose High School, Pearce	1.3
52450	College - Marist College Canberra	1.8
52450	University - Australian National University	10.5
52451	City GPO	0.9
52451	Major Shopping Centre - Woden Plaza	3.1
52451	Hospital - The Canberra Hospital	3.0
52451	Primary School - Torrens Primary	0.6
52451	High School - Melrose High School, Pearce	1.3
52451	College - Marist College Canberra	1.8
52451	University - Australian National University	10.5
52452	City GPO	0.9
52452	Major Shopping Centre - Woden Plaza	3.1
52452	Hospital - The Canberra Hospital	3.0
52452	Primary School - Torrens Primary	0.6
52452	High School - Melrose High School, Pearce	1.3
52452	College - Marist College Canberra	1.8
52452	University - Australian National University	10.5
52453	City GPO	0.9
52453	Major Shopping Centre - Woden Plaza	3.1
52453	Hospital - The Canberra Hospital	3.0
52453	Primary School - Torrens Primary	0.6
52453	High School - Melrose High School, Pearce	1.3
52453	College - Marist College Canberra	1.8
52453	University - Australian National University	10.5
52454	City GPO	0.9
52454	Major Shopping Centre - Woden Plaza	3.1
52454	Hospital - The Canberra Hospital	3.0
52454	Primary School - Torrens Primary	0.6
52454	High School - Melrose High School, Pearce	1.3
52454	College - Marist College Canberra	1.8
52454	University - Australian National University	10.5
52455	City GPO	0.9
52455	Major Shopping Centre - Woden Plaza	3.1
52455	Hospital - The Canberra Hospital	3.0
52455	Primary School - Torrens Primary	0.6
52455	High School - Melrose High School, Pearce	1.3
