StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
95865	2020-02-05T19:29:12.873	High	645000	740000	835000			Unknown	Unknown
95866	2020-02-05T19:29:12.873	Medium	585000	680000	775000	500	0.0433	Unknown	Unknown
95867	2020-01-09T10:24:26.003	High	650000	750000	850000	500	0.0433	Unknown	Unknown
95868	2020-02-05T19:29:12.873	High	540000	635000	730000	500	0.0433	Unknown	Unknown
95869	2020-02-05T19:29:12.873	High	575000	670000	765000	500	0.0433	Unknown	Unknown
95870	2020-02-05T19:29:12.873	High	620000	725000	830000			Unknown	Unknown
95871	2020-02-05T19:29:12.873	High	410000	475000	540000	463		Unknown	Unknown
95872	2020-02-05T19:29:12.873	High	470000	550000	630000	430	0.0497	Unknown	Unknown
95873	2020-02-05T19:29:12.873	High	470000	550000	630000	430	0.0497	Unknown	Unknown
95874	2020-02-05T19:29:12.873	High	285000	330000	375000			Unknown	Unknown
95875	2020-02-05T19:29:12.873	Medium	430000	500000	570000	430	0.0497	Unknown	Unknown
95876								Unknown	Unknown
95877	2020-02-05T19:29:12.873	Medium	430000	500000	570000	430	0.0497	Unknown	Unknown
95878	2020-02-05T19:29:12.873	Medium	625000	725000	825000			Unknown	Unknown
95879								Unknown	Unknown
95880	2020-02-05T19:29:12.873	High	470000	550000	630000	430	0.0497	Unknown	Unknown
95881	2020-02-05T19:29:12.873	High	360000	420000	480000	430	0.0497	Unknown	Unknown
95882	2020-02-05T19:29:12.873	Medium	565000	660000	755000	500	0.0433	Unknown	Unknown
95883	2020-02-05T19:29:12.873	High	560000	655000	750000			Unknown	Unknown
95884								Unknown	Unknown
95885	2020-02-05T19:29:12.873	Medium	645000	745000	845000	500	0.0441	Unknown	Unknown
95886								Unknown	Unknown
95887								Unknown	Unknown
95890	2020-02-05T19:29:12.873	High	410000	475000	540000	463		Unknown	Unknown
95891	2020-02-05T19:29:12.873	High	470000	550000	630000	430	0.0497	Unknown	Unknown
95892	2020-02-05T19:29:12.873	High	225000	260000	295000			Unknown	Unknown
95893	2020-02-05T19:29:12.873	Medium	430000	500000	570000	430	0.0497	Unknown	Unknown
95894	2020-02-05T19:29:12.873	Medium	430000	500000	570000	430	0.0497	Unknown	Unknown
95895								Unknown	Unknown
95896								Unknown	Unknown
95897								Unknown	Unknown
95898	2020-02-05T19:29:12.873	High	470000	550000	630000	430	0.0497	Unknown	Unknown
95900	2020-02-05T19:29:12.873	High	565000	650000	735000	500	0.0441	Unknown	Unknown
95901	2020-02-05T19:29:12.873	High	590000	685000	780000	500	0.0433	Unknown	Unknown
95902	2020-02-05T19:29:12.873	High	700000	820000	940000			Unknown	Unknown
95903	2020-01-09T10:24:26.003	High	565000	655000	745000	500	0.0441	Unknown	Unknown
95904	2020-02-05T19:29:12.873	High	595000	695000	795000	500	0.0433	Unknown	Unknown
95905	2020-02-05T19:29:12.873	High	390000	455000	520000			Unknown	Unknown
95906	2020-02-05T19:29:12.873	High	680000	790000	900000			Unknown	Unknown
