StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
124815	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124816	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124817	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124818	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124819	2020-02-05T19:29:12.873	High	225000	255000	285000	380	0.0726	Unknown	Unknown
124820	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124821	2020-02-05T19:29:12.873	High	285000	335000	385000	445	0.065	Unknown	Unknown
124822	2019-10-18T12:32:42.017	High	295000	345000	395000	445	0.065	Unknown	Unknown
124823	2020-02-05T19:29:12.873	High	295000	345000	395000	445	0.065	Unknown	Unknown
124824	2019-10-18T12:32:42.017	High	215000	250000	285000	380	0.0726	Unknown	Unknown
124825	2020-01-26T01:22:15.99	High	290000	340000	390000	445	0.065	Unknown	Unknown
124826						605	0.0412	Unknown	Unknown
124827	2020-02-05T19:29:12.873	High	225000	255000	285000	380	0.0726	Unknown	Unknown
124828	2020-02-05T19:29:12.873	High	310000	350000	390000	445	0.065	Unknown	Unknown
124829	2020-01-29T09:57:42.103	High	270000	315000	360000	420	0.0622	Unknown	Unknown
124831	2020-01-30T00:00:00	RecentlySold	355000	355000	355000	445	0.065	Unknown	Unknown
124832	2020-01-29T09:57:42.103	High	270000	315000	360000	420	0.0622	Unknown	Unknown
124833	2020-02-05T19:29:12.873	High	305000	345000	385000	445	0.065	Unknown	Unknown
124834	2020-01-09T10:24:26.003	High	275000	320000	365000	445	0.065	Unknown	Unknown
124835	2020-02-05T19:29:12.873	High	215000	250000	285000	380	0.0726	Unknown	Unknown
124836	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124837	2020-01-29T09:57:42.103	High	270000	315000	360000	420	0.0622	Unknown	Unknown
124838	2020-02-05T19:29:12.873	High	295000	345000	395000	445	0.065	Unknown	Unknown
124839	2020-01-29T09:57:42.103	High	270000	315000	360000	420	0.0622	Unknown	Unknown
124840	2020-02-05T19:29:12.873	High	225000	255000	285000	380	0.0726	Unknown	Unknown
124841						605	0.0412	Unknown	Unknown
124842	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124843	2019-12-12T00:45:20.067	High	225000	245000	265000	380	0.0726	Unknown	Unknown
124844	2019-10-14T00:00:00	RecentlySold	340000	340000	340000	445	0.065	Unknown	Unknown
124845	2020-02-05T19:29:12.873	High	225000	255000	285000	380	0.0726	Unknown	Unknown
124846	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124847	2019-12-04T09:49:14.273	High	285000	335000	385000			Unknown	Unknown
124848	2020-02-05T19:29:12.873	High	215000	250000	285000	380	0.0726	Unknown	Unknown
124849	2020-02-05T19:29:12.873	High	215000	250000	285000	380	0.0726	Unknown	Unknown
124850	2020-02-05T19:29:12.873	High	225000	255000	285000	380	0.0726	Unknown	Unknown
124851	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124852	2020-02-05T19:29:12.873	High	225000	255000	285000	380	0.0726	Unknown	Unknown
124853	2020-02-05T19:29:12.873	High	225000	255000	285000	380	0.0726	Unknown	Unknown
124854								Unknown	Unknown
124855	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124856	2020-01-29T09:57:42.103	High	270000	315000	360000	420	0.0622	Unknown	Unknown
124857	2020-02-05T19:29:12.873	High	305000	345000	385000	445	0.065	Unknown	Unknown
124858	2020-02-05T19:29:12.873	High	225000	255000	285000	380	0.0726	Unknown	Unknown
124859	2019-12-19T00:00:00	RecentlySold	335000	335000	335000	445	0.065	Unknown	Unknown
124860	2020-02-05T19:29:12.873	High	215000	250000	285000	380	0.0726	Unknown	Unknown
124861	2020-02-05T19:29:12.873	High	215000	250000	285000	380	0.0726	Unknown	Unknown
124862	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124863	2020-02-05T19:29:12.873	Low	615000	710000	805000	605	0.0412	Unknown	Unknown
124864	2020-02-05T19:29:12.873	High	225000	255000	285000	380	0.0726	Unknown	Unknown
124865	2019-12-12T00:45:20.067	High	230000	260000	290000	380	0.0726	Unknown	Unknown
124866	2020-02-05T19:29:12.873	High	215000	250000	285000	380	0.0726	Unknown	Unknown
124867	2020-02-05T19:29:12.873	High	225000	255000	285000	380	0.0726	Unknown	Unknown
124868	2020-02-05T19:29:12.873	High	225000	255000	285000	380	0.0726	Unknown	Unknown
124869	2020-01-29T09:57:42.103	High	270000	315000	360000	420	0.0622	Unknown	Unknown
124870	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124871	2020-02-05T19:29:12.873	High	310000	345000	380000	445	0.065	Unknown	Unknown
124872	2020-02-05T19:29:12.873	High	225000	255000	285000	380	0.0726	Unknown	Unknown
124873	2020-02-12T17:27:27.64	Low	570000	660000	750000	605	0.0412	Unknown	Unknown
124874	2020-01-29T09:57:42.103	High	270000	315000	360000	420	0.0622	Unknown	Unknown
124875	2020-02-05T19:29:12.873	High	305000	355000	405000	445	0.065	Unknown	Unknown
