StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
4116	NS-4246-DM	216000	1993-05-03					False	False	5	92		House	House			1038
4117	IJ-5821-IT	370600	1999-05-07					False	False	24	55	2	House	House	3	4	854
4118	TS-5820-BO							False	False	5	68		House	House			1008
4119	TT-1843-QW							False	False	4	68		House	House			864
4120	UT-5033-PW							False	False	3	68		House	House			714
4121	DJ-4738-RS	1100000	2007-09-21					False	False	23	69	1	House	House	2	4	898
4122	QH-0708-YI	1175000	2005-08-12					False	False	2	68		House	House		2	736
4123	DZ-0957-MU	210000	1992-07-09					False	False	24	69		House	House			870
4124	SJ-3904-GZ	1080000	2014-08-07					False	False	1	68	2	House	House	2	4	1038
4125	FZ-4878-OF	750000	2006-05-23					False	False	25	69		House	House		3	869
4126	GA-9369-AD	254000	1993-07-07					False	False	26	69		House	House			946
4127	FZ-4188-VK	282000	1995-03-08					False	False	27	69		House	House			1083
4128	KU-5035-VN	252000	1998-08-18					False	False	4	92		House	House			736
4129	PI-4642-UZ	1225000	2013-11-30					False	False	21	55	2	House	House	3	4	797
4130	XU-8260-CH							False	False				House	House			
4131	QC-3267-TI	280000	1999-02-26					False	False	22	55		House	House			899
4132	BE-5093-ZE							False	False	2	92		House	House			864
4133	OC-8718-WZ	1240000	2019-10-26					False	False	23	55	2	House	House	2	4	906
4134	EQ-0127-KX							False	False				House	House			
4135	AK-9585-XW							False	False				House	House			
4136	OE-8568-FB							False	False				House	House			
4137	FM-2727-CW							False	False				House	House			
4138	GB-9249-PC							False	False				House	House			
4139	GA-1235-KQ							False	False				House	House			
4140	RW-2794-PA							False	False				House	House			
4141	JW-0209-TN							False	False				House	House			
4142	FL-3951-XY							False	False				House	House			
4143	YI-8055-CC							False	False				House	House			
4144	NV-7801-AU							False	False				House	House			
4145	RQ-5010-NF	470000	1996-12-23					False	False	8	26		House	House			2195
4146	IB-8656-RV							False	False				House	House			
4147	HZ-1265-LD							False	False				House	House			
4148	FS-8501-LX	450000	1992-06-05					False	False	33	26		House	House			1962
4149	PF-7275-JI	1015000	2009-07-10					False	False	1	30	2	House	House	2	4	1028
4150	ZH-2067-GS							False	False				House	House			
4151	SB-5369-KH							False	False				House	House			
4152	AL-9630-ZT							False	False				House	House			
4153	UH-2107-QY	2400000	2006-12-19					False	False	32	26		House	House			3297
4154	FZ-0337-TX	620000	1992-06-03					False	False	31	26		House	House			2274
4155	GO-1188-QQ	2460000	2017-07-15					False	False	30	26	2	House	House	3	5	
4156	IL-8809-PA	445000	1998-02-02					False	False	2	30		House	House			969
4157	OL-8239-GM							False	False				House	House			
4158	FT-3881-XS	630000	2000-02-21					False	False	28	26		House	House			2347
4159	AX-3361-CR	980000	2007-02-02					False	False	3	30	0	House	House	2	4	997
4160	RR-5218-DD	1760000	2011-12-01	Berkely Residential	920	2014	132	True	False	20	26	2	House	House	3	5	1688
4161	MC-1824-NU	1473000	2016-02-27	Dwyer Dunn Property Consultants	850	2012	14	False	False	4	30	2	House	House	2	4	1286
4162	CP-7864-WC	690000	1996-04-09					False	False	19	26		House	House			1619
4163	RP-0096-CR	1300000	2018-11-07					False	False	12	10		House	House			738
4164	KE-0220-OZ	427000	2001-07-27					False	False	9	11		House	House		3	553
4165	CC-4620-DI	930000	2011-08-31					False	False	13	10	2	House	House	1	3	710
4166	ZP-3733-YJ	189000	1997-03-15	Laurrie Scheele	350	2009	2	True	False	8	11	0	House	House	1	3	487
4167	JS-7389-IX	941000	2011-07-30					False	False	14	10		House	House			668
4168	JM-8123-BG	212000	1992-10-01					False	False	7	11		House	House			704
4169	RM-9824-SL							False	False				House	House			
4170	GZ-1395-NC	1963000	2018-10-19					False	False	6	11	4	House	House	3	4	714
4171	FW-2558-HU							False	False	2	10		House	House			663
4172	WB-4723-XZ							False	False	5	11		House	House			521
4173	RQ-6111-QE							False	False				House	House			
4174	GN-5737-GD	1620000	2013-10-11					False	False	4	11	2	House	House	2	4	585
4175	YD-2752-SM	693000	2004-09-04					False	False	4	10		House	House		4	708
4176	TR-2138-QD	240000	1991-12-23					False	False	3	11		House	House			585
4177	AR-7605-TB	1495000	2016-05-10					False	False	5	10	1	House	House	3	3	636
4178	JT-1839-NZ	850000	2013-05-04					False	False	2	11	2	House	House	2	3	585
4179	JN-7736-GM	350000	1995-10-25					False	False	6	10		House	House			646
4180	VD-9454-GY							False	False				House	House			
4181	KX-9906-EV	225000	1998-10-06	Elders Real Estate Belconnen	450	2009	30	True	False	23	9	2	House	House	1	3	505
4182	JF-6327-OA	950000	2019-05-31	Sadil Quinlan Properties	570	2017	19	False	False	13	11	1	House	House	1	3	553
4183	UD-6319-GD	491000	2005-06-04					False	False	22	9	0	House	House	2	3	565
4184	LT-5483-FX	210000	1992-08-17					False	False	21	9		House	House			792
4185	LU-7794-LK	390000	1999-04-14					False	False	20	9		House	House			906
4186	TP-8601-EH	445000	2001-03-05					False	False	19	9		House	House			680
4187	GZ-8317-NB	855000	2015-04-08					False	False	18	9	2	House	House	1	3	565
4188	YG-6020-PX	1530000	2019-06-13					False	False	9	10	2	House	House	2	4	637
4189	FK-4879-NG							False	False	17	9		House	House			661
4190	NL-3806-FU	540000	2002-05-21					False	False	16	9		House	House			648
4191	LU-0001-KK	1300000	2018-11-21					False	False	15	9		House	House			635
4192	TW-2612-SZ							False	False	14	9		House	House			616
4193	JL-5706-YC	223000	1992-03-12					False	False	12	11		House	House			553
4194	JF-5088-EC		2019-12-14	Dwyer Dunn Property Consultants	680	2018	25	False	False	10	10	2	House	House	1	3	
4195	ZY-1741-CF	915000	2014-05-22	First National Capital	680	2011	38	False	False	11	11	1	House	House	2	5	553
4196	WA-6258-UW	100000	1991-09-09					False	False	11	10		House	House			
4197	HK-1131-XS	1610000	2018-05-01					False	False	10	11	2	House	House	2	4	553
4198	JL-4556-KE							False	False				Unit	Unit			
4199	FD-3077-LK							False	False				Unit	Unit			
4200	AX-5639-YG							False	False	8	90		House	House			748
4201	RH-7836-GU							False	False				Unit	Unit			
4202	EI-1875-RP	975000	2011-12-11					False	False	17	61	2	House	House	2	5	1003
4203	FZ-9357-MR	815000	2006-01-11					False	False	18	61		House	House		3	962
4206	US-1265-DJ							False	False	19	61		House	House			962
4207	PC-2647-NB	786000	2013-12-15	Civium Property Group	550	2020	306	True	False	1	61	1	House	House	1	3	745
4208	OH-3544-CN							False	False				House	House			
4209	TQ-6228-QO							False	False				House	House			
4210	YM-2570-TK							False	False				Unit	Unit			
4211	WQ-2527-KP							False	False				Unit	Unit			
4212	UX-9169-HK							False	False				House	House			
4213	AV-8193-VG	1350000	2016-06-08	Dwyer Dunn Property Consultants	700	2008		False	False	10	64	1	House	House	2	3	1059
4214	UR-7813-FR							False	False				House	House			
4215	GA-2920-CU	800000	2004-09-03					False	False	6	64	0	House	House	2	4	1059
4216	EK-2106-FI	815000	2003-05-12					False	False	5	64		House	House		3	1059
4217	LX-2087-IY	1250000	2006-01-11					False	False	7	90	0	House	House	3	4	687
4218	DK-5272-KK	1140000	2019-01-09					False	False	19	63	2	House	House	1	2	764
4219	ED-7944-UZ	1550000	2006-07-23					False	False	11	63	2	House	House	4	4	764
4220	HZ-4638-FF							False	False				House	House			
4221	IZ-8277-BH							False	False				House	House			
4222	NL-5935-QK							False	False				House	House			
4223	ER-4187-BP							False	False				House	House			
4224	UF-2019-XR	502000	2003-06-21					False	False	22	13		House	House		3	540
4225	TN-1283-LS	1180000	2015-09-19	Peter Blackshaw Manuka Projects	1000	2018	14	True	False	23	13	2	House	House	3	4	574
4226	YL-9672-VJ	1120000	2006-03-24					False	False	6	90	0	House	House	2	4	617
4227	BB-1357-NF	865000	2009-06-23					False	False	24	13		House	House		3	658
4228	VH-0182-TB							False	False				House	House			
4229	XG-7031-WS	405000	2000-04-08					False	False	1	13		House	House		3	634
4230	QA-1218-IT							False	False				House	House			
4232	BT-9081-ES	420000	2000-11-09					False	False	27	11		House	House		3	585
4233	UY-8870-OH							False	False				House	House			
4234	QK-2918-MU	760000	2005-10-05					False	False	28	11	1	House	House	3	4	585
4235	AD-3281-GZ	1100000	2011-10-11					False	False	15	61		House	House		3	962
