StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
177930	Sale	11453	Raine & Horne Commercial Canberra	2012-09-05T00:00:00	517000.0	PRIVATE TREATY	1.0
177941	Sale	2016-01-21T00:00:00	1500000	PRIVATE TREATY			
177943	Sale	2018-11-26T00:00:00	630000	PRIVATE TREATY			
177943	Sale	2001-06-12T00:00:00	165000	PRIVATE TREATY			
177950	Sale	2012-11-16T00:00:00	2350000	PRIVATE TREATY			
177959	Sale	2010-07-06T00:00:00	520000	PRIVATE TREATY			
177959	Sale	2006-02-10T00:00:00	368500	PRIVATE TREATY			
177970	Sale	11453	Raine & Horne Commercial Canberra	2016-09-13T00:00:00	495000.0	PRIVATE TREATY	109.0
177970	Sale	2006-03-11T00:00:00	324500	PRIVATE TREATY			
177984	Sale	2016-06-17T00:00:00	480000	PRIVATE TREATY			
177984	Sale	2014-07-11T00:00:00	420000	PRIVATE TREATY			
177984	Sale	2005-06-14T00:00:00	319000	PRIVATE TREATY			
177999	Rental		Raine & Horne Comm Canberra	2007-11-28T00:00:00	120000.0	PER WEEK	96.0
177999	Sale	2001-03-22T00:00:00	200000	PRIVATE TREATY			
178002	Sale	2016-03-31T00:00:00	1545000	PRIVATE TREATY			
178006	Sale	2006-12-06T00:00:00	875000	PRIVATE TREATY			
178015	Rental	19647	Civium Property Group - Commercial	2018-08-17T00:00:00	297000.0	PER WEEK	442.0
178015	Sale		MMJ Real Estate Canberra	2018-08-15T00:00:00	2550000.0	PRIVATE TREATY	344.0
178017	Sale	2007-06-13T00:00:00	845000	PRIVATE TREATY			
178017	Sale	2003-03-05T00:00:00	780000	PRIVATE TREATY			
178026	Sale	22577	LJ Hooker Commercial Canberra	2014-09-10T00:00:00	289000.0	Listed - not sold	357.0
178033	Sale	22577	LJ Hooker Commercial Canberra	2014-09-10T00:00:00	482000.0	Listed - not sold	322.0
178039	Sale	2004-09-28T00:00:00	212300	PRIVATE TREATY			
178040	Rental		Knight Frank - Canberra	2013-02-14T00:00:00		PER WEEK	196.0
178044	Sale	2000-11-20T00:00:00	145000	PRIVATE TREATY			
178044	Sale	1994-12-01T00:00:00	195000	PRIVATE TREATY			
178050	Sale	2012-03-28T00:00:00	412500	PRIVATE TREATY			
178050	Sale	2004-02-18T00:00:00	229900	PRIVATE TREATY			
178054	Sale	19647	Civium Property Group - Commercial	2018-05-24T00:00:00		PRIVATE TREATY	361.0
178059	Sale	2004-02-24T00:00:00	264000	PRIVATE TREATY			
178068	Sale	2007-05-16T00:00:00	1500000	PRIVATE TREATY			
178068	Sale	2000-04-11T00:00:00	10000	PRIVATE TREATY			
178072	Sale	2006-11-15T00:00:00	396000	PRIVATE TREATY			
178072	Sale	2004-02-24T00:00:00	286000	PRIVATE TREATY			
178082	Sale	2013-07-23T00:00:00	498000	PRIVATE TREATY			
178082	Sale	2004-09-28T00:00:00	305000	PRIVATE TREATY			
178082	Sale	2004-03-22T00:00:00	315700	PRIVATE TREATY			
178083	Sale	2004-07-20T00:00:00	225500	PRIVATE TREATY			
178085	Sale	2019-07-29T00:00:00	425000	PRIVATE TREATY			
178085	Sale	2004-07-20T00:00:00	242000	PRIVATE TREATY			
178087	Sale	2018-06-29T00:00:00	475000	PRIVATE TREATY			
178089	Sale	2018-03-19T00:00:00	470000	PRIVATE TREATY			
178090	Sale	2012-04-11T00:00:00	1495000	PRIVATE TREATY			
178091	Sale	2010-03-23T00:00:00	1850000	PRIVATE TREATY			
178092	Sale	2014-06-10T00:00:00	2750000	PRIVATE TREATY			
178092	Sale		Richard Ellis Real Estate	1996-09-05T00:00:00	465000.0	PRIVATE TREATY	
178093	Rental	23591	Colliers International Canberra	2019-07-21T00:00:00		PER WEEK	24.0
178093	Sale	2014-12-23T00:00:00	3100000	PRIVATE TREATY			
178093	Sale	2002-12-15T00:00:00	698500	PRIVATE TREATY			
178093	Sale	1998-12-03T00:00:00	550000	PRIVATE TREATY			
178094	Sale	2005-03-02T00:00:00	475000	PRIVATE TREATY			
178095	Sale	2005-03-02T00:00:00	475000	PRIVATE TREATY			
178096	Sale	2013-09-06T00:00:00	800000	PRIVATE TREATY			
178096	Sale	2011-05-26T00:00:00	380000	PRIVATE TREATY			
178096	Sale	2004-02-16T00:00:00	467500	PRIVATE TREATY			
178105	Sale	2016-04-15T00:00:00	300000	PRIVATE TREATY			
178109	Sale	1999-11-16T00:00:00	220000	PRIVATE TREATY			
178112	Sale	2016-04-19T00:00:00	300000	PRIVATE TREATY			
178114	Sale	2016-04-22T00:00:00	300000	PRIVATE TREATY			
178114	Rental	22577	LJ Hooker Commercial Canberra	2015-03-04T00:00:00		PER WEEK	140.0
178115	Rental		Raine & Horne Comm Canberra	2006-11-16T00:00:00	21240.0	PER WEEK	14.0
178115	Sale	2001-10-05T00:00:00	811000	PRIVATE TREATY			
178116	Rental		Raine & Horne Comm Canberra	2006-11-16T00:00:00	21240.0	PER WEEK	14.0
178116	Sale	2001-10-05T00:00:00	811000	PRIVATE TREATY			
178118	Sale	2016-04-26T00:00:00	300000	PRIVATE TREATY			
178120	Sale	2016-04-28T00:00:00	300000	PRIVATE TREATY			
178124	Sale	1991-11-11T00:00:00	100000	PRIVATE TREATY			
178125	Rental	19647	Civium Property Group - Commercial	2020-02-12T00:00:00	0.0	PER WEEK	197.0
178126	Rental	19647	Civium Property Group - Commercial	2020-02-12T00:00:00	0.0	PER WEEK	197.0
178127	Sale	23591	Colliers International Canberra	2015-09-03T00:00:00		Listed - not sold	
178127	Sale	2011-09-20T00:00:00	2700000	PRIVATE TREATY			
178127	Sale	2008-05-27T00:00:00	1900000	PRIVATE TREATY			
178128	Sale	23591	Colliers International Canberra	2015-09-03T00:00:00		Listed - not sold	
178128	Sale	2011-09-20T00:00:00	2700000	PRIVATE TREATY			
178128	Sale	2008-05-27T00:00:00	1900000	PRIVATE TREATY			
178130	Sale	23279	CBRE Canberra	2014-03-02T00:00:00		Listed - not sold	318.0
178130	Sale	2009-01-21T00:00:00	1000000	PRIVATE TREATY			
178131	Sale	11453	Raine & Horne Commercial Canberra	2013-12-04T00:00:00	950000.0	PRIVATE TREATY	391.0
178131	Sale	2007-09-06T00:00:00	660000	PRIVATE TREATY			
178132	Sale	2012-06-12T00:00:00	184000	PRIVATE TREATY			
178132	Rental		Raine & Horne Comm Canberra	2007-12-05T00:00:00	40000.0	PER WEEK	77.0
178132	Sale	2002-10-03T00:00:00	280000	PRIVATE TREATY			
178134	Sale	2003-10-03T00:00:00	121000	PRIVATE TREATY			
178136	Sale	11453	Raine & Horne Commercial Canberra	2013-01-14T00:00:00	500000.0	PRIVATE TREATY	132.0
178138	Rental	19647	Civium Property Group - Commercial	2019-07-30T00:00:00	0.0	PER WEEK	
178139	Sale	2014-11-10T00:00:00	735273	PRIVATE TREATY			
178139	Rental		Knight Frank - Canberra	2014-01-29T00:00:00		PER WEEK	224.0
178139	Rental		Knight Frank - Canberra	2012-11-15T00:00:00		PER WEEK	99.0
178140	Sale	2018-04-05T00:00:00	730000	PRIVATE TREATY			
178141	Rental	23279	CBRE Canberra	2020-02-12T00:00:00	0.0	PER WEEK	675.0
178141	Rental		Knight Frank - Canberra	2013-07-17T00:00:00		PER WEEK	349.0
178142	Sale	2005-02-15T00:00:00	495000	PRIVATE TREATY			
178143	Sale	2006-07-04T00:00:00	1100000	PRIVATE TREATY			
178146	Sale	2018-06-19T00:00:00	1230000	PRIVATE TREATY			
178146	Sale	2008-01-30T00:00:00	800000	PRIVATE TREATY			
178147	Sale	2007-11-16T00:00:00	874500	PRIVATE TREATY			
178148	Sale	1998-12-11T00:00:00	280000	PRIVATE TREATY			
178153	Sale	2012-05-14T00:00:00	450000	PRIVATE TREATY			
178155	Sale	11453	Raine & Horne Commercial Canberra	2012-09-04T00:00:00	800000.0	Listed - not sold	442.0
178156	Sale	2014-11-10T00:00:00	584727	PRIVATE TREATY			
178156	Rental		Knight Frank - Canberra	2014-01-29T00:00:00		PER WEEK	224.0
178156	Rental		Knight Frank - Canberra	2012-11-15T00:00:00		PER WEEK	99.0
178157	Sale	2018-09-21T00:00:00	490000	PRIVATE TREATY			
178159	Sale	27741	Burgess Rawson Canberra	2018-09-29T00:00:00	420000.0	PRIVATE TREATY	38.0
178159	Rental	11453	Raine & Horne Commercial Canberra	2013-08-01T00:00:00	33000.0	PER WEEK	119.0
178159	Sale	11453	Raine & Horne Commercial Canberra	2013-07-15T00:00:00		PRIVATE TREATY	150.0
178159	Sale	2008-05-14T00:00:00	360000	PRIVATE TREATY			
178159	Sale	2005-02-15T00:00:00	495000	PRIVATE TREATY			
178164	Sale	2010-05-04T00:00:00	539000	PRIVATE TREATY			
178164	Sale	2008-01-31T00:00:00	479105	PRIVATE TREATY			
178165	Sale	2009-02-25T00:00:00	705600	PRIVATE TREATY			
178166	Rental		Wright Dunn Real Estate	2017-05-03T00:00:00		PER WEEK	64.0
178166	Sale	2000-07-24T00:00:00	160000	PRIVATE TREATY			
178169	Sale	2012-05-14T00:00:00	389000	PRIVATE TREATY			
178171	Sale	2017-05-05T00:00:00	600000	PRIVATE TREATY			
178171	Sale	2014-03-06T00:00:00	549010	PRIVATE TREATY			
178171	Rental		Knight Frank - Canberra	2014-01-29T00:00:00		PER WEEK	224.0
178171	Rental		Knight Frank - Canberra	2012-11-15T00:00:00		PER WEEK	99.0
178172	Sale	2018-09-21T00:00:00	490000	PRIVATE TREATY			
178174	Sale	2015-12-10T00:00:00	410000	PRIVATE TREATY			
178174	Sale	2009-09-11T00:00:00	350000	PRIVATE TREATY			
178174	Sale	2005-02-15T00:00:00	495000	PRIVATE TREATY			
178175	Sale	2006-08-23T00:00:00	740000	PRIVATE TREATY			
178180	Sale	2018-08-29T00:00:00	700000	PRIVATE TREATY			
178180	Sale	2010-10-08T00:00:00	588500	PRIVATE TREATY			
178180	Sale	2008-05-12T00:00:00	479105	PRIVATE TREATY			
178181	Sale	2010-04-21T00:00:00	450000	PRIVATE TREATY			
178181	Sale	2007-08-21T00:00:00	418000	PRIVATE TREATY			
178182	Rental	22877	Barton Commercial Property	2016-11-16T00:00:00	48000.0	PER WEEK	195.0
178182	Sale	22877	Barton Commercial Property	2016-10-07T00:00:00	544500.0	PRIVATE TREATY	79.0
178182	Sale	2001-04-06T00:00:00	200000	PRIVATE TREATY			
178182	Sale	1999-04-23T00:00:00	180000	PRIVATE TREATY			
178183	Rental	22877	Barton Commercial Property	2015-08-26T00:00:00	343080.0	PER WEEK	668.0
178184	Sale	22577	LJ Hooker Commercial Canberra	2016-10-25T00:00:00	465300.0	PRIVATE TREATY	930.0
178184	Sale	2011-06-16T00:00:00	440000	PRIVATE TREATY			
178187	Sale		Colliers International - Canberra Projects and Land Sa	2018-10-31T00:00:00	785000.0	PRIVATE TREATY	118.0
178187	Sale	2007-04-26T00:00:00	699050	PRIVATE TREATY			
178188	Sale	2019-02-19T00:00:00	490000	PRIVATE TREATY			
178190	Sale	11453	Raine & Horne Commercial Canberra	2015-09-30T00:00:00	395000.0	PRIVATE TREATY	92.0
178190	Sale	2009-06-11T00:00:00	370000	PRIVATE TREATY			
