StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
56593	2020-02-05T19:29:12.873	High	650000	760000	870000	550	0.0334	Unknown	Unknown
56594	2020-02-05T19:29:12.873	High	670000	775000	880000	550	0.0334	Unknown	Unknown
56595	2020-02-05T19:29:12.873	Medium	675000	780000	885000	550	0.0334	Unknown	Unknown
56596	2020-02-05T19:29:12.873	High	820000	950000	1080000	550	0.0334	Unknown	Unknown
56597	2020-02-05T19:29:12.873	Medium	720000	845000	970000	650		Unknown	Unknown
56598	2020-02-05T19:29:12.873	High	605000	715000	825000	550	0.0334	Unknown	Unknown
56599	2020-02-05T19:29:12.873	High	605000	705000	805000	550	0.0334	Unknown	Unknown
56600	2020-02-05T19:29:12.873	Medium	695000	800000	905000	650		Unknown	Unknown
56601	2020-02-05T19:29:12.873	High	630000	735000	840000	523		Unknown	Unknown
56602	2020-02-05T19:29:12.873	Medium	790000	910000	1030000	523		Unknown	Unknown
56603	2020-02-05T19:29:12.873	High	715000	840000	965000	550	0.0334	Unknown	Unknown
56604	2020-02-05T19:29:12.873	High	665000	770000	875000	550	0.0334	Unknown	Unknown
56605	2020-02-05T19:29:12.873	High	710000	825000	940000	650		Unknown	Unknown
56607	2020-02-05T19:29:12.873	Medium	790000	910000	1030000	650		Unknown	Unknown
56608	2020-02-05T19:29:12.873	Medium	675000	790000	905000	550	0.0334	Unknown	Unknown
56609	2019-10-08T00:00:00	RecentlySold	900000	900000	900000	523		Unknown	Unknown
56610	2020-01-22T10:30:07.47	Low	285000	330000	375000	430	0.0391	Unknown	Unknown
56611	2020-01-22T10:30:07.47	Low	285000	330000	375000	430	0.0391	Unknown	Unknown
56612	2020-01-22T10:30:07.47	Low	285000	330000	375000	430	0.0391	Unknown	Unknown
56614	2020-01-22T10:30:07.47	Low	285000	330000	375000	430	0.0391	Unknown	Unknown
56615	2020-01-22T10:30:07.47	Low	285000	330000	375000	430	0.0391	Unknown	Unknown
56616	2020-01-22T10:30:07.47	Low	285000	330000	375000	430	0.0391	Unknown	Unknown
56617	2020-01-22T10:30:07.47	Low	285000	330000	375000	430	0.0391	Unknown	Unknown
56618	2020-01-22T10:30:07.47	Low	285000	330000	375000	430	0.0391	Unknown	Unknown
56619	2020-01-22T10:30:07.47	Low	285000	330000	375000	430	0.0391	Unknown	Unknown
56620	2020-01-22T10:30:07.47	Low	285000	330000	375000	430	0.0391	Unknown	Unknown
56621	2020-01-22T10:30:07.47	Low	285000	330000	375000	430	0.0391	Unknown	Unknown
56622	2020-01-22T10:30:07.47	Low	285000	330000	375000	430	0.0391	Unknown	Unknown
56623	2020-02-05T19:29:12.873	Medium	710000	830000	950000	550	0.0334	Unknown	Unknown
56624	2020-02-05T19:29:12.873	Medium	730000	850000	970000	550	0.0334	Unknown	Unknown
56625	2020-02-05T19:29:12.873	Medium	700000	810000	920000	650		Unknown	Unknown
56626	2020-02-05T19:29:12.873	High	585000	680000	775000	550	0.0334	Unknown	Unknown
56627	2020-02-05T19:29:12.873	Medium	680000	790000	900000	550	0.0334	Unknown	Unknown
56628	2020-02-05T19:29:12.873	High	600000	700000	800000			Unknown	Unknown
56629	2020-02-05T19:29:12.873	Medium	760000	880000	1000000	550	0.0334	Unknown	Unknown
56630	2020-02-05T19:29:12.873	High	790000	920000	1050000	650		Unknown	Unknown
56631	2020-02-05T19:29:12.873	High	680000	790000	900000	523		Unknown	Unknown
56632	2020-02-05T19:29:12.873	High	625000	730000	835000	523		Unknown	Unknown
56633	2020-02-05T19:29:12.873	High	900000	1050000	1200000	650		Unknown	Unknown
56634	2020-02-05T19:29:12.873	Medium	730000	850000	970000	550	0.0334	Unknown	Unknown
56635	2020-02-05T19:29:12.873	High	615000	720000	825000			Unknown	Unknown
56636	2020-01-15T12:14:29.21	High	600000	700000	800000	550	0.0334	Unknown	Unknown
56637	2020-02-05T19:29:12.873	High	625000	730000	835000	523		Unknown	Unknown
56638	2020-02-05T19:29:12.873	High	640000	750000	860000	550	0.0334	Unknown	Unknown
56639	2020-01-22T10:30:07.47	High	390000	450000	510000	398	0.0457	Unknown	Unknown
56642	2020-02-05T19:29:12.873	High	800000	930000	1060000	650		Unknown	Unknown
56643	2020-02-05T19:29:12.873	Medium	735000	855000	975000	650		Unknown	Unknown
56644	2020-02-05T19:29:12.873	Medium	665000	775000	885000	650		Unknown	Unknown
56645								Unknown	Unknown
56646	2020-01-01T10:13:00.68	High	645000	735000	825000	523		Unknown	Unknown
