StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
153511	JG-6433-GW	285000	2001-12-21					False	False	15	377		House	House			771
153512	IU-0474-MU	512000	2011-02-18					False	False	10	377		House	House			783
153513	BX-8601-OA	635000	2012-10-24					False	False	17	378	3	House	House	3	4	926
153514	IS-9032-KN	690000	2018-12-18					False	False	11	377	4	House	House	2	4	819
153515	QM-3875-RJ	704000	2016-06-25					False	False	18	378	2	House	House	2	4	831
153516	IS-7294-DU	582000	2013-11-05	Distinct Property Management	600	2018	12	True	False	12	377	2	House	House	2	5	1153
153517	TQ-4384-FA	572000	2009-08-25					False	False	19	378	3	House	House	3	4	881
153518	MG-8030-YO	640000	2017-12-08					False	False	13	377	2	House	House	2	4	799
153519	VP-5850-AK							False	False				House	House			
153520	RO-8281-ZN							False	False	24	390		House	House			1197
153521	JK-4594-UN	370000	2003-01-30					False	False	22	390		House	House		4	1253
153522	QL-5908-UY	642500	2014-02-28					False	False	23	390		House	House			1092
153523	VQ-1969-HT	785000	2018-10-13					False	False	18	390	2	House	House	2	4	1080
153524	VL-4242-RE	217500	1992-05-06					False	False	27	390		House	House			822
153525	YW-4285-XU	721000	2012-09-28					False	False	19	390	2	House	House	3	5	931
153526	JY-6572-WI	665000	2007-07-06					False	False	26	390	0	House	House	2	4	935
153527	SD-0676-JW							False	False				House	House			
153528	NC-6387-SO							False	False				House	House			
153529	VQ-5335-AK	635000	2012-11-03					False	False	21	390	2	House	House	2	4	830
153530	MA-4428-WD	485000	2011-11-24	LJH Tuggeranong	490	2011		False	False	23	389	2	House	House	1	4	687
153531	ZZ-1602-RQ	153500	1992-08-14					False	False	28	389		House	House			729
153532	KF-0264-VI	176000	1997-09-29					False	False	24	389		House	House			682
153533	MP-2013-UX							False	False	27	389		House	House			1178
153534	QJ-8821-EH	365000	2003-07-22					False	False	25	389		House	House		4	803
153535	MI-6865-HF							False	False	26	389		House	House			1023
153536	QI-6520-PZ							False	False	19	389	0	House	House	2	3	852
153537	HF-2295-FE	580000	2015-01-19	LJH Tuggeranong		2010		False	False	32	389	2	House	House	2	4	936
153538	MP-6675-SX							False	False	20	389		House	House			708
153539	GP-5691-ZT	305000	2003-07-10					False	False	31	389		House	House			754
153540	MP-9505-AL							False	False	21	389		House	House			667
153541	QL-8864-HN	455000	2015-10-29	Bertram Ellis	415	2014	35	False	False	30	389	1	House	House	2	3	743
153542	MI-3059-MI	397000	2009-07-18	Century 21 City Walk Canberra	550	2019	17	True	False	22	389	2	House	House	1	3	681
153543	WH-4361-CN	151600	1999-10-20					False	False	29	389	2	House	House	2	3	700
153544	MF-9701-CC	560000	2012-05-24					False	False	2	390		House	House		4	768
153545	EG-2680-XT	475000	2007-03-03					False	False	15	385	0	House	House	1	3	978
153546	ZZ-4547-TM	567000	2006-11-04					False	False	1	390	0	House	House	2	5	781
153547	LV-1398-BU	564500	2009-03-21	LJH Tuggeranong	500	2009	23	True	False	6	390	2	House	House	2	4	1040
153548	PJ-5382-HF							False	False				House	House			
153549	JM-8210-LF	325000	2004-03-23					False	False	5	390	2	House	House	2	3	774
