StreetAddressID	POI	Distance
209118	City GPO	2.8
209118	Major Shopping Centre - The Marketplace	2.7
209118	Hospital - Calvary Private Hospital	10.6
209118	Primary School - Good Shepherd Primary School	0.8
209118	High School - Burgmann Anglican School, Gungahlin	3.1
209118	College - Gungahlin College	2.7
209118	University - University Of Canberra, Bruce	9.5
209119	City GPO	2.8
209119	Major Shopping Centre - The Marketplace	2.7
209119	Hospital - Calvary Private Hospital	10.5
209119	Primary School - Good Shepherd Primary School	0.8
209119	High School - Burgmann Anglican School, Gungahlin	3.0
209119	College - Gungahlin College	2.7
209119	University - University Of Canberra, Bruce	9.4
209120	City GPO	2.8
209120	Major Shopping Centre - The Marketplace	2.7
209120	Hospital - Calvary Private Hospital	10.6
209120	Primary School - Good Shepherd Primary School	0.8
209120	High School - Burgmann Anglican School, Gungahlin	3.1
209120	College - Gungahlin College	2.7
209120	University - University Of Canberra, Bruce	9.5
209121	City GPO	2.8
209121	Major Shopping Centre - The Marketplace	2.7
209121	Hospital - Calvary Private Hospital	10.5
209121	Primary School - Good Shepherd Primary School	0.8
209121	High School - Burgmann Anglican School, Gungahlin	3.0
209121	College - Gungahlin College	2.7
209121	University - University Of Canberra, Bruce	9.4
209122	City GPO	2.8
209122	Major Shopping Centre - The Marketplace	2.7
209122	Hospital - Calvary Private Hospital	10.6
209122	Primary School - Good Shepherd Primary School	0.8
209122	High School - Burgmann Anglican School, Gungahlin	3.1
209122	College - Gungahlin College	2.7
209122	University - University Of Canberra, Bruce	9.5
209123	City GPO	2.8
209123	Major Shopping Centre - The Marketplace	2.7
209123	Hospital - Calvary Private Hospital	10.5
209123	Primary School - Good Shepherd Primary School	0.8
209123	High School - Burgmann Anglican School, Gungahlin	3.0
209123	College - Gungahlin College	2.7
209123	University - University Of Canberra, Bruce	9.4
209124	City GPO	2.8
209124	Major Shopping Centre - The Marketplace	2.7
209124	Hospital - Calvary Private Hospital	10.6
209124	Primary School - Good Shepherd Primary School	0.8
209124	High School - Burgmann Anglican School, Gungahlin	3.1
209124	College - Gungahlin College	2.8
209124	University - University Of Canberra, Bruce	9.5
209125	City GPO	2.8
209125	Major Shopping Centre - The Marketplace	2.7
209125	Hospital - Calvary Private Hospital	10.5
209125	Primary School - Good Shepherd Primary School	0.8
209125	High School - Burgmann Anglican School, Gungahlin	3.0
209125	College - Gungahlin College	2.7
209125	University - University Of Canberra, Bruce	9.4
209126	City GPO	2.9
209126	Major Shopping Centre - The Marketplace	2.7
209126	Hospital - Calvary Private Hospital	10.6
209126	Primary School - Good Shepherd Primary School	0.8
209126	High School - Burgmann Anglican School, Gungahlin	3.1
209126	College - Gungahlin College	2.8
209126	University - University Of Canberra, Bruce	9.5
209127	City GPO	2.8
209127	Major Shopping Centre - The Marketplace	2.7
209127	Hospital - Calvary Private Hospital	10.5
209127	Primary School - Good Shepherd Primary School	0.8
209127	High School - Burgmann Anglican School, Gungahlin	3.0
209127	College - Gungahlin College	2.7
209127	University - University Of Canberra, Bruce	9.4
209128	City GPO	2.8
209128	Major Shopping Centre - The Marketplace	2.7
209128	Hospital - Calvary Private Hospital	10.6
209128	Primary School - Good Shepherd Primary School	0.8
209128	High School - Burgmann Anglican School, Gungahlin	3.1
209128	College - Gungahlin College	2.7
209128	University - University Of Canberra, Bruce	9.5
209129	City GPO	2.8
209129	Major Shopping Centre - The Marketplace	2.7
209129	Hospital - Calvary Private Hospital	10.5
209129	Primary School - Good Shepherd Primary School	0.7
209129	High School - Burgmann Anglican School, Gungahlin	3.0
209129	College - Gungahlin College	2.7
209129	University - University Of Canberra, Bruce	9.4
209130	City GPO	2.8
209130	Major Shopping Centre - The Marketplace	2.7
209130	Hospital - Calvary Private Hospital	10.5
209130	Primary School - Good Shepherd Primary School	0.7
209130	High School - Burgmann Anglican School, Gungahlin	3.0
209130	College - Gungahlin College	2.7
209130	University - University Of Canberra, Bruce	9.4
209131	City GPO	2.8
209131	Major Shopping Centre - The Marketplace	2.6
209131	Hospital - Calvary Private Hospital	10.5
209131	Primary School - Good Shepherd Primary School	0.8
209131	High School - Burgmann Anglican School, Gungahlin	3.0
209131	College - Gungahlin College	2.7
209131	University - University Of Canberra, Bruce	9.4
209132	City GPO	2.8
209132	Major Shopping Centre - The Marketplace	2.7
209132	Hospital - Calvary Private Hospital	10.6
209132	Primary School - Good Shepherd Primary School	0.8
209132	High School - Burgmann Anglican School, Gungahlin	3.1
209132	College - Gungahlin College	2.7
209132	University - University Of Canberra, Bruce	9.5
209133	City GPO	2.8
209133	Major Shopping Centre - The Marketplace	2.6
209133	Hospital - Calvary Private Hospital	10.5
209133	Primary School - Good Shepherd Primary School	0.8
209133	High School - Burgmann Anglican School, Gungahlin	3.0
209133	College - Gungahlin College	2.7
209133	University - University Of Canberra, Bruce	9.4
209134	City GPO	2.8
209134	Major Shopping Centre - The Marketplace	2.7
209134	Hospital - Calvary Private Hospital	10.6
209134	Primary School - Good Shepherd Primary School	0.8
209134	High School - Burgmann Anglican School, Gungahlin	3.1
209134	College - Gungahlin College	2.7
209134	University - University Of Canberra, Bruce	9.5
209135	City GPO	2.8
209135	Major Shopping Centre - The Marketplace	2.6
209135	Hospital - Calvary Private Hospital	10.5
209135	Primary School - Good Shepherd Primary School	0.8
209135	High School - Burgmann Anglican School, Gungahlin	3.0
209135	College - Gungahlin College	2.7
209135	University - University Of Canberra, Bruce	9.4
209136	City GPO	2.8
209136	Major Shopping Centre - The Marketplace	2.7
209136	Hospital - Calvary Private Hospital	10.6
209136	Primary School - Good Shepherd Primary School	0.8
209136	High School - Burgmann Anglican School, Gungahlin	3.1
209136	College - Gungahlin College	2.7
209136	University - University Of Canberra, Bruce	9.5
209137	City GPO	2.8
209137	Major Shopping Centre - The Marketplace	2.6
209137	Hospital - Calvary Private Hospital	10.5
209137	Primary School - Good Shepherd Primary School	0.8
209137	High School - Burgmann Anglican School, Gungahlin	3.0
209137	College - Gungahlin College	2.7
209137	University - University Of Canberra, Bruce	9.4
209138	City GPO	4.3
209138	Major Shopping Centre - The Marketplace	4.2
209138	Hospital - Calvary Private Hospital	12.1
209138	Primary School - Bonner Primary School	1.7
209138	High School - Burgmann Anglican School, Gungahlin	4.6
209138	College - Gungahlin College	4.3
209138	University - University Of Canberra, Bruce	11.0
209139	City GPO	3.3
209139	Major Shopping Centre - The Marketplace	3.2
209139	Hospital - Calvary Private Hospital	11.1
209139	Primary School - Bonner Primary School	1.1
209139	High School - Burgmann Anglican School, Gungahlin	3.6
209139	College - Gungahlin College	3.2
209139	University - University Of Canberra, Bruce	9.9
209140	City GPO	3.3
209140	Major Shopping Centre - The Marketplace	3.2
209140	Hospital - Calvary Private Hospital	11.1
209140	Primary School - Bonner Primary School	1.1
209140	High School - Burgmann Anglican School, Gungahlin	3.6
209140	College - Gungahlin College	3.2
209140	University - University Of Canberra, Bruce	9.9
209141	City GPO	3.3
209141	Major Shopping Centre - The Marketplace	3.2
209141	Hospital - Calvary Private Hospital	11.1
209141	Primary School - Bonner Primary School	1.1
209141	High School - Burgmann Anglican School, Gungahlin	3.6
209141	College - Gungahlin College	3.2
209141	University - University Of Canberra, Bruce	9.9
209142	City GPO	3.1
209142	Major Shopping Centre - The Marketplace	3.0
209142	Hospital - Calvary Private Hospital	10.7
209142	Primary School - Good Shepherd Primary School	0.9
209142	High School - Burgmann Anglican School, Gungahlin	3.3
209142	College - Gungahlin College	3.0
209142	University - University Of Canberra, Bruce	9.6
209143	City GPO	3.1
209143	Major Shopping Centre - The Marketplace	3.0
209143	Hospital - Calvary Private Hospital	10.7
209143	Primary School - Good Shepherd Primary School	0.9
209143	High School - Burgmann Anglican School, Gungahlin	3.3
209143	College - Gungahlin College	3.0
209143	University - University Of Canberra, Bruce	9.6
209144	City GPO	3.0
209144	Major Shopping Centre - The Marketplace	2.9
209144	Hospital - Calvary Private Hospital	10.6
209144	Primary School - Good Shepherd Primary School	0.8
209144	High School - Burgmann Anglican School, Gungahlin	3.2
209144	College - Gungahlin College	2.9
209144	University - University Of Canberra, Bruce	9.5
209145	City GPO	3.0
209145	Major Shopping Centre - The Marketplace	2.9
209145	Hospital - Calvary Private Hospital	10.6
209145	Primary School - Good Shepherd Primary School	0.8
209145	High School - Burgmann Anglican School, Gungahlin	3.2
209145	College - Gungahlin College	2.9
209145	University - University Of Canberra, Bruce	9.5
209146	City GPO	3.1
209146	Major Shopping Centre - The Marketplace	3.0
209146	Hospital - Calvary Private Hospital	10.7
209146	Primary School - Good Shepherd Primary School	0.9
209146	High School - Burgmann Anglican School, Gungahlin	3.3
209146	College - Gungahlin College	3.0
209146	University - University Of Canberra, Bruce	9.6
209147	City GPO	3.1
209147	Major Shopping Centre - The Marketplace	3.0
209147	Hospital - Calvary Private Hospital	10.7
209147	Primary School - Good Shepherd Primary School	0.9
209147	High School - Burgmann Anglican School, Gungahlin	3.3
209147	College - Gungahlin College	3.0
209147	University - University Of Canberra, Bruce	9.6
209148	City GPO	3.1
209148	Major Shopping Centre - The Marketplace	3.0
209148	Hospital - Calvary Private Hospital	10.7
209148	Primary School - Good Shepherd Primary School	0.9
209148	High School - Burgmann Anglican School, Gungahlin	3.3
209148	College - Gungahlin College	3.0
209148	University - University Of Canberra, Bruce	9.6
209149	City GPO	3.1
209149	Major Shopping Centre - The Marketplace	3.0
209149	Hospital - Calvary Private Hospital	10.7
209149	Primary School - Good Shepherd Primary School	0.9
209149	High School - Burgmann Anglican School, Gungahlin	3.3
209149	College - Gungahlin College	3.0
209149	University - University Of Canberra, Bruce	9.6
209150	City GPO	3.1
209150	Major Shopping Centre - The Marketplace	3.0
209150	Hospital - Calvary Private Hospital	10.7
209150	Primary School - Good Shepherd Primary School	0.9
209150	High School - Burgmann Anglican School, Gungahlin	3.3
209150	College - Gungahlin College	3.0
209150	University - University Of Canberra, Bruce	9.6
209151	City GPO	3.1
209151	Major Shopping Centre - The Marketplace	3.0
209151	Hospital - Calvary Private Hospital	10.7
