StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
109784	Sale		RW Canberra	2018-10-17T00:00:00	555000.0	PRIVATE TREATY	25.0
109784	Sale		LJ Hooker Kaleen	2014-12-03T00:00:00	440000.0	PRIVATE TREATY	28.0
109784	Sale		LJH Kippax	2009-12-29T00:00:00	425000.0	PRIVATE TREATY	31.0
109784	Sale		Richard Luton Dickson	2006-08-28T00:00:00		Listed - not sold	
109784	Sale	2005-05-17T00:00:00	349000	PRIVATE TREATY			
109784	Sale	1997-05-01T00:00:00	35000	PRIVATE TREATY			
109784	Sale	1995-09-08T00:00:00	30000	PRIVATE TREATY			
109785	Rental	14110	LJ Hooker Kaleen	2017-10-26T00:00:00	450.0	PER WEEK	14.0
109785	Sale	17735	Luton Properties - Kippax	2012-03-14T00:00:00	430000.0	PRIVATE TREATY	144.0
109785	Sale	2008-12-03T00:00:00	382500	PRIVATE TREATY			
109785	Sale	2008-04-30T00:00:00	385000	PRIVATE TREATY			
109785	Sale	1995-12-04T00:00:00	130000	PRIVATE TREATY			
109785	Sale	1995-05-05T00:00:00	39950	PRIVATE TREATY			
109786	Sale	17473	Ray White Canberra	2019-08-03T00:00:00	565.0	PRIVATE TREATY	
109786	Sale	1995-10-20T00:00:00	111750	PRIVATE TREATY			
109787	Sale	1996-05-28T00:00:00	89950	PRIVATE TREATY			
109787	Sale	1995-09-25T00:00:00	32000	PRIVATE TREATY			
109788	Sale	17473	Ray White Canberra	2017-05-11T00:00:00	410000.0	PRIVATE TREATY	20.0
109788	Rental	1570	Elders Real Estate Belconnen	2015-12-16T00:00:00	330.0	PER WEEK	14.0
109788	Rental		Elders Real Estate Belconnen	2008-02-22T00:00:00	320.0	PER WEEK	16.0
109788	Sale	1996-05-16T00:00:00	41000	PRIVATE TREATY			
109789	Sale	1996-01-24T00:00:00	105000	PRIVATE TREATY			
109790	Sale	1997-03-18T00:00:00	133000	PRIVATE TREATY			
109790	Sale	1995-08-09T00:00:00	44000	PRIVATE TREATY			
109791	Sale	1996-10-15T00:00:00	103950	PRIVATE TREATY			
109791	Sale	1995-09-25T00:00:00	32000	PRIVATE TREATY			
109792	Sale	1999-09-09T00:00:00	186000	PRIVATE TREATY			
109792	Sale	1997-01-09T00:00:00	146000	PRIVATE TREATY			
109792	Sale	1996-02-07T00:00:00	42000	PRIVATE TREATY			
109793	Sale	2003-12-19T00:00:00	290000	PRIVATE TREATY			
109793	Sale	1999-08-06T00:00:00	137000	PRIVATE TREATY			
109793	Sale	1995-09-06T00:00:00	123000	PRIVATE TREATY			
109794	Sale		R&H Gungahlin	2009-01-07T00:00:00	180000.0	PRIVATE TREATY	66.0
109794	Sale	1999-11-15T00:00:00	161500	PRIVATE TREATY			
109794	Sale	1996-03-21T00:00:00	157465	PRIVATE TREATY			
109795	Sale	1995-06-19T00:00:00	72000	PRIVATE TREATY			
109795	Sale	1994-07-26T00:00:00	71000	PRIVATE TREATY			
109796	Rental	22652	Rutherford Johnston Properties	2015-10-07T00:00:00	410.0	PER WEEK	21.0
109796	Sale	2002-09-02T00:00:00	230500	PRIVATE TREATY			
109796	Sale	1996-03-27T00:00:00	127000	PRIVATE TREATY			
109796	Sale	1995-05-05T00:00:00	39950	PRIVATE TREATY			
109797	Sale	17473	Ray White Canberra	2017-10-20T00:00:00	437000.0	PRIVATE TREATY	135.0
109797	Sale	1996-07-23T00:00:00	120000	PRIVATE TREATY			
109797	Sale	1995-07-14T00:00:00	32000	PRIVATE TREATY			
109798	Sale	17473	Ray White Canberra	2014-05-26T00:00:00	408000.0	PRIVATE TREATY	43.0
109798	Sale	2004-02-04T00:00:00	282000	PRIVATE TREATY			
109798	Sale	1996-02-12T00:00:00	120000	PRIVATE TREATY			
109798	Sale	1995-05-05T00:00:00	39950	PRIVATE TREATY			
109799	Sale		LJH Kippax	2009-01-14T00:00:00	335000.0	PRIVATE TREATY	73.0
109799	Sale	1996-05-23T00:00:00	106950	PRIVATE TREATY			
109799	Sale	1995-07-14T00:00:00	32000	PRIVATE TREATY			
109800	Sale	17735	Luton Properties - Kippax	2011-05-30T00:00:00	407000.0	PRIVATE TREATY	101.0
109800	Sale	1996-04-02T00:00:00	118000	PRIVATE TREATY			
109800	Sale	1995-05-05T00:00:00	39950	PRIVATE TREATY			
109801	Sale	1998-05-08T00:00:00	131500	PRIVATE TREATY			
109801	Sale	1995-07-14T00:00:00	32000	PRIVATE TREATY			
109802	Sale		IPG Inner North	2014-05-06T00:00:00	420000.0	PRIVATE TREATY	35.0
109802	Sale	1998-05-06T00:00:00	119000	PRIVATE TREATY			
109802	Sale	1996-04-19T00:00:00	123000	PRIVATE TREATY			
109802	Sale	1995-05-05T00:00:00	39950	PRIVATE TREATY			
109804	Sale	2001-09-26T00:00:00	185000	PRIVATE TREATY			
109807	Sale	2006-03-01T00:00:00	328000	PRIVATE TREATY			
109807	Sale	2002-05-13T00:00:00	235000	PRIVATE TREATY	23.0		
109807	Sale	1997-03-14T00:00:00	125000	PRIVATE TREATY			
109807	Sale	1992-07-07T00:00:00	133500	PRIVATE TREATY			
109808	Sale	1994-06-14T00:00:00	135000	PRIVATE TREATY			
109809	Sale	2006-10-22T00:00:00	300000	PRIVATE TREATY			
109809	Sale	2003-06-24T00:00:00	269000	PRIVATE TREATY	38.0		
109809	Sale	1997-11-21T00:00:00	116000	PRIVATE TREATY			
109809	Sale	1994-03-31T00:00:00	128500	PRIVATE TREATY			
109810	Sale		RW Launceston	2000-11-20T00:00:00	176000.0	PRIVATE TREATY	51.0
