StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
72156	OI-9790-CY			Bertram Ellis	525	2008	18	False	False			2	House	House	2	4	
72157	HO-7138-FW	130000	2001-07-15					False	False	20	4		House	House			1013
72158	XR-8662-KC	675000	2018-11-17					False	False	7	5	1	House	House	1	3	714
72159	SL-2573-MO	572000	2010-09-04					False	False	21	4	1	House	House	2	3	916
72160	AA-6971-RH	126000	1992-08-14					False	False	6	5		House	House			665
72161	OX-5337-LB	505000	2015-07-08					False	False	22	4	1	House	House	1	3	800
72162	TW-6110-SU							False	False				House	House			
72163	CB-6077-PP	422000	2006-08-25					False	False	23	4	4	House	House	2	5	738
72164	FF-0982-XO							False	False				House	House			
72165	EA-7733-CW	732000	2018-12-08					False	False	24	4	1	House	House	2	4	697
72166	YK-9781-ZA	520000	2010-06-11					False	False	3	5		House	House			
72167	JO-2197-HJ							False	False				Unit	Unit			
72168	AB-8766-IC	901000	2016-08-27					False	False	16	4	4	House	House	3	6	986
72169	WS-7020-JZ	580000	2017-12-01					False	False	25	4	2	House	House	1	3	
72170	CX-2803-BE	495000	2011-05-27					False	False	2	5		House	House			711
72171	TV-4734-RF							False	False				House	House			
72172	HP-6254-HE	128000	1991-08-12					False	False	1	5		House	House			
72173	HN-6156-LA	117500	1991-09-16					False	False	27	4		House	House			
72174	BE-9195-SD							False	False	35	3		House	House			822
72175	AG-8093-SO	135000	1992-11-18	Luton Properties - Weston Creek and Molonglo Valley	420	2013	18	True	False	1	4	1	House	House	1	3	777
72176	CY-1510-NM							False	False				House	House			
72177	BO-6159-BL	420000	2014-10-16					False	False	2	4	1	House	House	1	3	630
72178	CW-7731-CR							False	False				House	House			
72179	PA-6824-JL	807000	2019-12-02	Dovers & Co Property Services Pty Ltd	0	2020	9	True	False	11	5	1	House	House	3	5	1116
72180	CZ-2699-NJ							False	False				House	House			
72181	TT-5919-ZC	621000	2018-05-01	Bertram Ellis	450	2016	49	False	False	32	3	3	House	House	2	3	673
72182	EW-2884-MK	570000	2015-09-09	Dwyer Dunn Property Consultants	500	2008		False	False	4	4	1	House	House	2	4	688
72183	DB-2304-QO							False	False				House	House			
72184	TU-9850-TY	495000	2010-03-05	Bertram Ellis	460	2008	1	False	False	5	4	1	House	House	1	3	709
72185	NQ-9800-AJ	385000	2006-08-02	Distinct Property Management	550	2018	16	True	False	30	3	4	House	House	2	3	673
72186	NS-1319-RQ	455000	2012-09-27	LJH Tuggeranong	430	2012		False	False	6	4	2	House	House	1	3	719
72187	BX-9679-EC	122000	1999-02-02					False	False	29	3		House	House			673
72188	DA-5297-EX							False	False				House	House			
72189	FC-7785-PI							False	False				House	House			
72190	WL-3502-CA	505000	2015-03-14					False	False	17	4	1	House	House	1	3	1137
72191	EZ-5797-HD							False	False				House	House			
72192	AG-9386-DA							False	False				House	House			
72193	KM-8332-RE							False	False				House	House			
72194	WG-8808-RA							False	False				House	House			
72195	AA-1841-HT							False	False	26	3		House	House			669
72196	KP-5265-BY	145000	1997-10-08	McIntyre Property	600	2019	2	True	False	10	4	1	House	House	1	4	1146
72197	EI-2858-LQ	107000	1997-05-08	CIVIUM	395	2016	17	True	False	25	3	2	House	House	1	3	713
72198	AK-5045-QS	135000	1996-06-18					False	False	11	4		House	House			1106
72199	AI-4319-NV							False	False				House	House			
72200	NK-8921-IP	176500	1996-04-19					False	False	12	4		House	House			914
72201	HE-2899-JP	170000	2001-10-02	Luton Properties - Weston Creek and Molonglo Valley	580	2019	126	True	False	23	3	0	House	House	1	5	932
72202	PF-3028-IM							False	False				House	House			
72203	XP-1316-TR							False	False				House	House			
72204	KT-0893-AS	590000	2011-02-05					False	False	21	3	1	House	House	3	4	940
72205	GD-9225-NA	500000	2010-04-16	LJH Tuggeranong	395	2010	15	True	False	18	4	2	House	House	1	3	1114
72206	WC-0884-KD			LJH Tuggeranong	495	2011	21	False	False			1	Unit	Duplex	2	3	
72207	KT-4104-SI	149000	2000-09-06					False	False	9	5		House	House			907
72208	FE-3501-RE							False	False				House	House			
72209	WI-8701-PH	170000	2001-02-05					False	False	8	5		House	House			733
72210	GF-5493-JA							False	False				House	House			
72211	QM-0016-ZE							False	False			1	Unit	Duplex	1	2	
72212	MO-8992-EC	180000	2000-02-04					False	False	13	11		Unit	Unit			
72213	AJ-9310-PP	142000	1993-03-02					False	False	18	12		House	House			758
72214	QC-0702-PD	136000	1992-03-02	Key Real Estate ACT	395	2017	42	True	False	33	16	0	House	House	1	2	807
72215	IS-2259-KN							False	False				House	House			
72216	VC-5332-TD	149000	1994-08-01					False	False	13	12		House	House			769
72218	DW-8416-XK							False	False				House	House			
72219	RK-5474-GU	613500	2010-02-12					False	False	12	12		House	House			834
72220	YK-8566-ME	800000	2019-11-30					False	False	12	11	1	House	House	2	4	1657
72221	SF-2928-SM	330000	2002-11-18					False	False	11	12	3	House	House	2	5	759
72222	VY-2293-JR	160000	1991-12-03					False	False	11	11		House	House			1502
72223	MI-9074-CL			Canberra Real Estate and Developments	585	2018	17	False	False			1	House	House	2	3	
