StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
71627	QV-2636-LF	250000	2012-03-13	Archived Peter Blackshaw Real Estate Woden & Weston Cre	480	2014	74	True	False	11	21	0	House	House	2	4	829
71629	MH-9938-SY	560000	2014-03-20					False	False	34	10	7	House	House	2	4	937
71630	EO-8108-FA	429000	2005-03-08					False	False	35	10		House	House			874
71631	IO-1699-ZJ	514000	2006-10-25					False	False	36	10	0	House	House	2	6	950
71632	FR-3864-VG	638500	2018-12-08					False	False	37	10	1	House	House	2	4	744
71633	YL-8674-JV	632000	2017-10-28					False	False	38	10	2	House	House	2	4	755
71634	PY-5649-DR	520000	2014-04-23					False	False	39	10	1	House	House	2	4	755
71635	GU-7724-SJ	525000	2010-05-20	Philip Kouvelis Real estate	575	2012	1	True	False	40	10	1	House	House	2	5	755
71636	QU-1361-BF	545000	2014-10-03					False	False	41	10	2	House	House	2	4	755
71637	PX-6877-VD	287500	2011-01-21	Archived Peter Blackshaw Real Estate Woden & Weston Cre	585	2014	15	True	False	23	10	0	House	House	2	4	755
71638	RV-6024-EM	632000	2015-10-16	Bond Property Management	550	2015	15	True	False	6	9	2	House	House	2	4	871
71639	PO-0262-PR	135500	1993-06-29					False	False	5	10		House	House			764
71640	LO-6276-UI	555000	2016-03-22					False	False	1	9	2	House	House	1	3	883
71641	ZI-3554-KM							False	False				House	House			
71642	NR-8742-TP	465000	2011-10-19					False	False	30	10		House	House			912
71643	YC-1004-TU							False	False				House	House			
71644	GU-7201-WO	360000	2004-05-10					False	False	32	10		House	House		4	1070
71645	MA-2397-RW	325000	2003-06-23					False	False	33	10		House	House			821
71646	KX-9957-WA							False	False				House	House			
71647	KY-4346-VW							False	False				House	House			
71648	VB-0330-UD	128000	1993-05-11					False	False	4	9		House	House			803
71649	CR-9087-GA	383000	2009-07-27					False	False	3	10		House	House			772
71650	VC-6649-PL	300000	2004-06-30					False	False	3	9	3	House	House	1	3	747
71651	WQ-5843-FS							False	False	4	10		House	House			764
71652	PC-8031-YV	490000	2011-09-29					False	False	2	9		House	House			674
71653	LG-2840-QO	775000	2019-10-23					False	False	8	36		House	House			953
71654	LQ-0451-SJ	490000	2007-03-05					False	False	3	37	2	House	House	3	4	700
71655	UB-9412-OK	425000	2004-06-17					False	False	3	36		House	House			1056
71656	LB-8659-LB							False	False				House	House			
71657	IM-2848-ZO	480000	2005-02-11					False	False	2	36		House	House			1140
71658	LN-9518-OC	226500	1994-08-19					False	False	1	37		House	House		4	1000
71659	QO-0977-VQ	425000	2003-01-13					False	False	1	36		House	House		3	1077
71660	LF-8862-GE							False	False				House	House			
71661	LR-1532-AC							False	False	6	37		House	House			1067
71662	LE-1175-CG							False	False				House	House			
71663	KM-8356-ZA	490000	2006-03-18					False	False	5	37		House	House		3	706
71664	QP-2836-YA							False	False				House	House			
71665	BA-0738-YW	174000	1999-05-03					False	False	4	37		House	House			700
71666	LR-9777-MH	239000	1992-07-15					False	False	4	36		House	House			868
71667	NU-3474-YT	277000	2000-05-26					False	False	6	32		House	House			875
71668	MI-1046-LZ	721700	2015-03-26					False	False	4	33	2	House	House	2	4	949
71669	NX-0240-RA	133980	1994-07-18					False	False	7	32		House	House			993
71670	KQ-8896-OG							False	False				House	House			
71671	QO-9011-UA							False	False				House	House			
71672	NN-7360-QZ							False	False				House	House			
71673	IN-4576-VW	280000	2001-04-19					False	False	9	32		House	House			904
71674	EZ-7855-LY	675000	2014-08-06					False	False	1	33	2	House	House	2	5	1137
71675	EH-8791-FW							False	False				Unit	Unit			
71676	HU-6843-ZA	486000	2008-06-05					False	False	1	7		House	House			779
71677	UL-1935-AQ							False	False				House	House			
71678	WG-9843-VC							False	False				House	House			
71679	UP-3553-RB							False	False				House	House			
71680	OP-0444-NG	635000	2012-03-20					False	False	24	7	2	House	House	2	3	691
71681	UK-3898-ZF							False	False				House	House			
71682	EH-7194-QJ	575000	2012-04-27					False	False	23	7	2	House	House	1	4	717
71683	RJ-7426-WK							False	False				House	House			
71684	NG-8972-UQ	420000	2009-05-08					False	False	22	7		House	House			785
71685	HI-8219-HL	490000	2007-08-07					False	False	12	6	2	House	House	2	4	798
71686	LS-5632-RM	179000	1997-05-09					False	False	21	7		House	House			770
71687	GJ-3182-UB							False	False				Unit	Unit			
71688	UL-8468-MV	148500	1995-02-01					False	False	4	6		House	House			905
71689	NQ-8299-YG	355000	2003-11-28					False	False	13	6		House	House		4	921
