StreetAddressID	POI	Distance
98885	City GPO	0.9
98885	Major Shopping Centre - Belconnen Mall	1.8
98885	Hospital - Calvary Private Hospital	3.4
98885	Primary School - Weetangera Primary	0.5
98885	High School - Belconnen High School, Hawker	1.1
98885	College - Hawker College	1.9
98885	University - University Of Canberra, Bruce	3.3
98886	City GPO	1.0
98886	Major Shopping Centre - Jamison Centre	1.8
98886	Hospital - Calvary Private Hospital	3.4
98886	Primary School - Weetangera Primary	0.5
98886	High School - Belconnen High School, Hawker	1.1
98886	College - Hawker College	1.9
98886	University - University Of Canberra, Bruce	3.3
98887	City GPO	1.0
98887	Major Shopping Centre - Belconnen Mall	1.8
98887	Hospital - Calvary Private Hospital	3.4
98887	Primary School - Weetangera Primary	0.5
98887	High School - Belconnen High School, Hawker	1.1
98887	College - Hawker College	1.9
98887	University - University Of Canberra, Bruce	3.3
98888	City GPO	1.0
98888	Major Shopping Centre - Jamison Centre	1.8
98888	Hospital - Calvary Private Hospital	3.4
98888	Primary School - Weetangera Primary	0.5
98888	High School - Belconnen High School, Hawker	1.2
98888	College - Hawker College	1.9
98888	University - University Of Canberra, Bruce	3.3
98889	City GPO	1.0
98889	Major Shopping Centre - Belconnen Mall	1.8
98889	Hospital - Calvary Private Hospital	3.3
98889	Primary School - Weetangera Primary	0.5
98889	High School - Belconnen High School, Hawker	1.2
98889	College - Hawker College	1.9
98889	University - University Of Canberra, Bruce	3.2
98890	City GPO	1.0
98890	Major Shopping Centre - Belconnen Mall	1.7
98890	Hospital - Calvary Private Hospital	3.3
98890	Primary School - Weetangera Primary	0.6
98890	High School - Belconnen High School, Hawker	1.2
98890	College - Hawker College	1.9
98890	University - University Of Canberra, Bruce	3.2
98891	City GPO	1.0
98891	Major Shopping Centre - Jamison Centre	1.8
98891	Hospital - Calvary Private Hospital	3.3
98891	Primary School - Weetangera Primary	0.5
98891	High School - Belconnen High School, Hawker	1.2
98891	College - Hawker College	2.0
98891	University - University Of Canberra, Bruce	3.3
98892	City GPO	1.0
98892	Major Shopping Centre - Belconnen Mall	1.7
98892	Hospital - Calvary Private Hospital	3.3
98892	Primary School - Weetangera Primary	0.6
98892	High School - Belconnen High School, Hawker	1.2
98892	College - Hawker College	2.0
98892	University - University Of Canberra, Bruce	3.2
98893	City GPO	1.1
98893	Major Shopping Centre - Jamison Centre	1.7
98893	Hospital - Calvary Private Hospital	3.3
98893	Primary School - Weetangera Primary	0.5
98893	High School - Belconnen High School, Hawker	1.2
98893	College - Hawker College	2.0
98893	University - University Of Canberra, Bruce	3.2
98894	City GPO	1.1
98894	Major Shopping Centre - Jamison Centre	1.7
98894	Hospital - Calvary Private Hospital	3.3
98894	Primary School - Weetangera Primary	0.5
98894	High School - Belconnen High School, Hawker	1.2
98894	College - Hawker College	2.0
98894	University - University Of Canberra, Bruce	3.2
98895	City GPO	1.1
98895	Major Shopping Centre - Jamison Centre	1.7
98895	Hospital - Calvary Private Hospital	3.3
98895	Primary School - Weetangera Primary	0.5
98895	High School - Belconnen High School, Hawker	1.3
98895	College - Hawker College	2.0
98895	University - University Of Canberra, Bruce	3.2
98896	City GPO	1.1
98896	Major Shopping Centre - Jamison Centre	1.7
98896	Hospital - Calvary Private Hospital	3.3
98896	Primary School - Weetangera Primary	0.5
98896	High School - Belconnen High School, Hawker	1.3
98896	College - Hawker College	2.0
98896	University - University Of Canberra, Bruce	3.2
98897	City GPO	1.1
98897	Major Shopping Centre - Jamison Centre	1.6
98897	Hospital - Calvary Private Hospital	3.2
98897	Primary School - Macquarie Primary	0.5
98897	High School - Belconnen High School, Hawker	1.3
98897	College - Hawker College	2.1
98897	University - University Of Canberra, Bruce	3.2
98898	City GPO	1.1
98898	Major Shopping Centre - Jamison Centre	1.7
98898	Hospital - Calvary Private Hospital	3.3
98898	Primary School - Weetangera Primary	0.5
98898	High School - Belconnen High School, Hawker	1.3
98898	College - Hawker College	2.0
98898	University - University Of Canberra, Bruce	3.3
98899	City GPO	1.2
98899	Major Shopping Centre - Jamison Centre	1.6
98899	Hospital - Calvary Private Hospital	3.2
98899	Primary School - Macquarie Primary	0.5
98899	High School - Belconnen High School, Hawker	1.3
98899	College - Hawker College	2.1
98899	University - University Of Canberra, Bruce	3.2
98900	City GPO	0.8
98900	Major Shopping Centre - Belconnen Mall	1.9
98900	Hospital - Calvary Private Hospital	3.5
98900	Primary School - Weetangera Primary	0.4
98900	High School - Belconnen High School, Hawker	1.0
98900	College - Hawker College	1.8
98900	University - University Of Canberra, Bruce	3.4
98901	City GPO	1.2
98901	Major Shopping Centre - Jamison Centre	1.7
98901	Hospital - Calvary Private Hospital	3.3
98901	Primary School - Weetangera Primary	0.5
98901	High School - Belconnen High School, Hawker	1.3
98901	College - Hawker College	2.0
98901	University - University Of Canberra, Bruce	3.3
98902	City GPO	1.2
98902	Major Shopping Centre - Jamison Centre	1.6
98902	Hospital - Calvary Private Hospital	3.2
98902	Primary School - Macquarie Primary	0.5
98902	High School - Belconnen High School, Hawker	1.3
98902	College - Hawker College	2.1
98902	University - University Of Canberra, Bruce	3.2
98903	City GPO	1.2
98903	Major Shopping Centre - Jamison Centre	1.7
98903	Hospital - Calvary Private Hospital	3.3
98903	Primary School - Weetangera Primary	0.5
98903	High School - Belconnen High School, Hawker	1.3
98903	College - Hawker College	2.0
98903	University - University Of Canberra, Bruce	3.3
98904	City GPO	1.2
98904	Major Shopping Centre - Jamison Centre	1.7
98904	Hospital - Calvary Private Hospital	3.3
98904	Primary School - Weetangera Primary	0.5
98904	High School - Belconnen High School, Hawker	1.3
98904	College - Hawker College	2.1
98904	University - University Of Canberra, Bruce	3.3
98905	City GPO	1.2
98905	Major Shopping Centre - Jamison Centre	1.7
98905	Hospital - Calvary Private Hospital	3.3
98905	Primary School - Weetangera Primary	0.5
98905	High School - Belconnen High School, Hawker	1.3
98905	College - Hawker College	2.1
98905	University - University Of Canberra, Bruce	3.3
98906	City GPO	1.2
98906	Major Shopping Centre - Jamison Centre	1.6
98906	Hospital - Calvary Private Hospital	3.2
98906	Primary School - Macquarie Primary	0.6
98906	High School - Belconnen High School, Hawker	1.4
98906	College - Hawker College	2.1
98906	University - University Of Canberra, Bruce	3.2
98907	City GPO	1.2
98907	Major Shopping Centre - Jamison Centre	1.7
98907	Hospital - Calvary Private Hospital	3.3
98907	Primary School - Weetangera Primary	0.5
98907	High School - Belconnen High School, Hawker	1.3
98907	College - Hawker College	2.1
98907	University - University Of Canberra, Bruce	3.3
98908	City GPO	0.9
98908	Major Shopping Centre - Belconnen Mall	1.9
98908	Hospital - Calvary Private Hospital	3.5
98908	Primary School - Weetangera Primary	0.4
98908	High School - Belconnen High School, Hawker	1.0
98908	College - Hawker College	1.8
98908	University - University Of Canberra, Bruce	3.4
98909	City GPO	1.2
98909	Major Shopping Centre - Jamison Centre	1.7
98909	Hospital - Calvary Private Hospital	3.3
98909	Primary School - Weetangera Primary	0.5
98909	High School - Belconnen High School, Hawker	1.3
98909	College - Hawker College	2.1
98909	University - University Of Canberra, Bruce	3.3
98910	City GPO	1.3
98910	Major Shopping Centre - Jamison Centre	1.7
98910	Hospital - Calvary Private Hospital	3.3
98910	Primary School - Weetangera Primary	0.5
98910	High School - Belconnen High School, Hawker	1.3
98910	College - Hawker College	2.1
98910	University - University Of Canberra, Bruce	3.3
98911	City GPO	1.3
98911	Major Shopping Centre - Jamison Centre	1.7
98911	Hospital - Calvary Private Hospital	3.3
98911	Primary School - Weetangera Primary	0.5
98911	High School - Belconnen High School, Hawker	1.3
98911	College - Hawker College	2.1
98911	University - University Of Canberra, Bruce	3.3
98912	City GPO	1.3
98912	Major Shopping Centre - Jamison Centre	1.6
98912	Hospital - Calvary Private Hospital	3.2
98912	Primary School - Weetangera Primary	0.6
98912	High School - Belconnen High School, Hawker	1.4
98912	College - Hawker College	2.1
98912	University - University Of Canberra, Bruce	3.3
98913	City GPO	1.3
98913	Major Shopping Centre - Jamison Centre	1.7
98913	Hospital - Calvary Private Hospital	3.3
98913	Primary School - Weetangera Primary	0.5
98913	High School - Belconnen High School, Hawker	1.3
98913	College - Hawker College	2.1
98913	University - University Of Canberra, Bruce	3.3
98914	City GPO	0.9
98914	Major Shopping Centre - Belconnen Mall	1.8
98914	Hospital - Calvary Private Hospital	3.5
98914	Primary School - Weetangera Primary	0.4
98914	High School - Belconnen High School, Hawker	1.0
98914	College - Hawker College	1.8
98914	University - University Of Canberra, Bruce	3.4
98915	City GPO	1.4
98915	Major Shopping Centre - Jamison Centre	1.7
98915	Hospital - Calvary Private Hospital	3.2
98915	Primary School - Weetangera Primary	0.6
98915	High School - Belconnen High School, Hawker	1.4
98915	College - Hawker College	2.2
98915	University - University Of Canberra, Bruce	3.4
98916	City GPO	1.4
98916	Major Shopping Centre - Jamison Centre	1.7
98916	Hospital - Calvary Private Hospital	3.3
98916	Primary School - Weetangera Primary	0.5
98916	High School - Belconnen High School, Hawker	1.4
98916	College - Hawker College	2.1
98916	University - University Of Canberra, Bruce	3.4
98917	City GPO	1.4
98917	Major Shopping Centre - Jamison Centre	1.7
98917	Hospital - Calvary Private Hospital	3.3
98917	Primary School - Weetangera Primary	0.6
98917	High School - Belconnen High School, Hawker	1.4
98917	College - Hawker College	2.2
98917	University - University Of Canberra, Bruce	3.4
98918	City GPO	1.4
98918	Major Shopping Centre - Jamison Centre	1.7
98918	Hospital - Calvary Private Hospital	3.3
98918	Primary School - Weetangera Primary	0.5
98918	High School - Belconnen High School, Hawker	1.4
98918	College - Hawker College	2.1
98918	University - University Of Canberra, Bruce	3.4
98919	City GPO	1.4
98919	Major Shopping Centre - Jamison Centre	1.7
98919	Hospital - Calvary Private Hospital	3.3
98919	Primary School - Weetangera Primary	0.6
98919	High School - Belconnen High School, Hawker	1.4
98919	College - Hawker College	2.2
98919	University - University Of Canberra, Bruce	3.4
98920	City GPO	0.9
98920	Major Shopping Centre - Belconnen Mall	1.8
98920	Hospital - Calvary Private Hospital	3.4
98920	Primary School - Weetangera Primary	0.5
98920	High School - Belconnen High School, Hawker	1.1
98920	College - Hawker College	1.8
98920	University - University Of Canberra, Bruce	3.3
98921	City GPO	0.9
98921	Major Shopping Centre - Belconnen Mall	1.8
98921	Hospital - Calvary Private Hospital	3.4
98921	Primary School - Weetangera Primary	0.5
98921	High School - Belconnen High School, Hawker	1.1
98921	College - Hawker College	1.8
98921	University - University Of Canberra, Bruce	3.3
98922	City GPO	0.9
98922	Major Shopping Centre - Belconnen Mall	1.8
98922	Hospital - Calvary Private Hospital	3.4
98922	Primary School - Weetangera Primary	0.5
98922	High School - Belconnen High School, Hawker	1.1
98922	College - Hawker College	1.8
98922	University - University Of Canberra, Bruce	3.3
98923	City GPO	0.9
98923	Major Shopping Centre - Belconnen Mall	1.8
98923	Hospital - Calvary Private Hospital	3.4
98923	Primary School - Weetangera Primary	0.5
98923	High School - Belconnen High School, Hawker	1.1
98923	College - Hawker College	1.8
98923	University - University Of Canberra, Bruce	3.3
98924	City GPO	0.9
98924	Major Shopping Centre - Belconnen Mall	1.8
98924	Hospital - Calvary Private Hospital	3.4
98924	Primary School - Weetangera Primary	0.5
98924	High School - Belconnen High School, Hawker	1.1
98924	College - Hawker College	1.8
98924	University - University Of Canberra, Bruce	3.3
98925	City GPO	0.9
98925	Major Shopping Centre - Belconnen Mall	1.8
98925	Hospital - Calvary Private Hospital	3.4
98925	Primary School - Weetangera Primary	0.5
98925	High School - Belconnen High School, Hawker	1.1
98925	College - Hawker College	1.8
