StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
63653	2020-02-05T19:29:12.873	Low	540000	625000	710000	680	0.0409	Unknown	Unknown
63654	2020-02-12T17:27:27.64	Low	570000	670000	770000	580	0.0435	Unknown	Unknown
63655	2020-02-05T19:29:12.873	Low	640000	750000	860000	680	0.0409	Unknown	Unknown
63656	2020-02-12T17:27:27.64	Low	580000	680000	780000	580	0.0435	Unknown	Unknown
63657	2020-02-12T17:27:27.64	Low	580000	680000	780000	580	0.0435	Unknown	Unknown
63658	2020-02-05T19:29:12.873	Low	610000	710000	810000	680	0.0409	Unknown	Unknown
63659	2020-02-05T19:29:12.873	Low	710000	830000	950000	680	0.0409	Unknown	Unknown
63660								Unknown	Unknown
63661	2020-02-05T19:29:12.873	Medium	760000	880000	1000000			Unknown	Unknown
63662	2020-02-05T19:29:12.873	Medium	700000	820000	940000	680	0.0409	Unknown	Unknown
63663								Unknown	Unknown
63664	2020-02-12T17:27:27.64	High	580000	665000	750000	560	0.0557	Unknown	Unknown
63665	2020-02-12T17:27:27.64	High	620000	690000	760000	580	0.0435	Unknown	Unknown
63666	2020-02-12T17:27:27.64	High	550000	645000	740000	580	0.0435	Unknown	Unknown
63667	2020-02-12T17:27:27.64	High	605000	705000	805000	560	0.0557	Unknown	Unknown
63668	2020-02-12T17:27:27.64	Medium	590000	690000	790000	580	0.0435	Unknown	Unknown
63669	2020-02-12T17:27:27.64	High	605000	685000	765000	580	0.0435	Unknown	Unknown
63670	2020-02-12T17:27:27.64	High	615000	685000	755000	580	0.0435	Unknown	Unknown
63671	2020-02-12T17:27:27.64	Low	745000	865000	985000	680	0.0409	Unknown	Unknown
63672	2020-02-12T17:27:27.64	High	605000	685000	765000	580	0.0435	Unknown	Unknown
63673	2020-02-12T17:27:27.64	High	585000	685000	785000	560	0.0557	Unknown	Unknown
63674	2020-02-12T17:27:27.64	High	580000	665000	750000	560	0.0557	Unknown	Unknown
63675	2020-02-12T17:27:27.64	High	595000	685000	775000	580	0.0435	Unknown	Unknown
63676	2020-02-12T17:27:27.64	High	610000	690000	770000	580	0.0435	Unknown	Unknown
63677	2020-02-12T17:27:27.64	High	585000	675000	765000	580	0.0435	Unknown	Unknown
63678	2020-02-12T17:27:27.64	High	580000	665000	750000	580	0.0435	Unknown	Unknown
63679	2020-02-05T19:29:12.873	High	540000	630000	720000	560	0.0557	Unknown	Unknown
63680	2019-11-23T00:00:00	RecentlySold	645000	645000	645000	560	0.0557	Unknown	Unknown
63681	2020-02-12T17:27:27.64	High	560000	645000	730000	580	0.0435	Unknown	Unknown
63682								Unknown	Unknown
63683	2020-02-12T17:27:27.64	High	615000	685000	755000	580	0.0435	Unknown	Unknown
63684	2020-02-12T17:27:27.64	High	605000	685000	765000	580	0.0435	Unknown	Unknown
63685	2020-02-12T17:27:27.64	High	615000	685000	755000	580	0.0435	Unknown	Unknown
63686								Unknown	Unknown
63687	2020-02-12T17:27:27.64	High	615000	685000	755000	580	0.0435	Unknown	Unknown
63688	2020-02-12T17:27:27.64	Low	610000	710000	810000	580	0.0435	Unknown	Unknown
63689	2020-02-12T17:27:27.64	Low	540000	630000	720000	580	0.0435	Unknown	Unknown
63690	2019-08-28T00:00:00	RecentlySold	415000	415000	415000	580	0.0435	Unknown	Unknown
63691	2020-02-12T17:27:27.64	Low	530000	620000	710000	580	0.0435	Unknown	Unknown
63692	2020-02-12T17:27:27.64	Low	470000	545000	620000	580	0.0435	Unknown	Unknown
63693								Unknown	Unknown
63694								Unknown	Unknown
63695	2020-02-12T17:27:27.64	Low	650000	760000	870000	580	0.0435	Unknown	Unknown
63696	2020-02-12T17:27:27.64	Low	665000	770000	875000	580	0.0435	Unknown	Unknown
63697								Unknown	Unknown
63698								Unknown	Unknown
63699								Unknown	Unknown
63700								Unknown	Unknown
63701	2020-02-12T17:27:27.64	Low	540000	630000	720000	580	0.0435	Unknown	Unknown
63702	2020-02-05T19:29:12.873	Low	730000	850000	970000	580	0.0435	Unknown	Unknown
63703	2020-02-12T17:27:27.64	High	890000	1040000	1190000	680	0.0409	Unknown	Unknown
63704	2020-02-05T19:29:12.873	Medium	780000	910000	1040000	580	0.0435	Unknown	Unknown
63705	2020-02-05T19:29:12.873	Medium	790000	920000	1050000	580	0.0435	Unknown	Unknown
