StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
85349	XF-4883-NG							False	False				Unit	Unit			
85350	RH-9698-FF							False	False				Unit	Unit			
85351	UL-6940-TX							False	False				Unit	Unit			
85354	JM-5907-SW							False	False				Unit	Unit			
85365	WU-0751-GO							False	False				Unit	Unit			
85376	VX-7922-WQ							False	False				Unit	Unit			
85378	NR-8673-AI							False	False				Unit	Unit			
85379	WQ-3446-LL							False	False				Unit	Unit			
85380	TX-6415-LR							False	False				Unit	Unit			
85381	QA-9635-AG							False	False				Unit	Unit			
85382	NM-8571-ZK							False	False				Unit	Unit			
85383	FD-4216-KD							False	False				Unit	Unit			
85384	YK-5863-AG							False	False				Unit	Unit			
85385	RI-2661-YP							False	False				Unit	Unit			
85386	YI-5445-NF							False	False				Unit	Unit			
85387	YN-4810-KS							False	False				Unit	Unit			
85388	RS-4725-GK							False	False				Unit	Unit			
85391	IR-5536-AU							False	False				Unit	Unit			
85392	BB-9801-BT							False	False				Unit	Unit			
85393	BR-8906-NY							False	False				Unit	Unit			
85394	AG-4523-GD							False	False				Unit	Unit			
85395	JU-9882-NG							False	False				Unit	Unit			
85396	NN-5115-YZ							False	False				Unit	Unit			
85397	CP-5870-CP							False	False				Unit	Unit			
85398	UI-6719-NL							False	False				Unit	Unit			
85399	GX-7544-KG							False	False				Unit	Unit			
85400	FB-8132-WL							False	False				Unit	Unit			
85401	TY-5646-RJ							False	False				Unit	Unit			
85402	RZ-3573-FZ							False	False				Unit	Unit			
85403	OD-7218-HX							False	False				Unit	Unit			
85404	OA-5320-CX							False	False				Unit	Unit			
85407	HK-0086-GO							False	False				Unit	Unit			
85408	BT-1690-OD							False	False				Unit	Unit			
85409	ZK-8285-PD							False	False				Unit	Unit			
85410	LS-0045-YG							False	False				Unit	Unit			
85411	ST-9659-XM							False	False				Unit	Unit			
85412	IX-4223-GP							False	False				Unit	Unit			
85413	WE-4256-XI							False	False				Unit	Unit			
85414	LI-8182-OA							False	False				Unit	Unit			
85415	SE-5088-YY							False	False				Unit	Unit			
85416	SG-3185-SI							False	False				Unit	Unit			
85417	QS-7836-NY							False	False				Unit	Unit			
85424	UU-8712-JZ							False	False				Unit	Unit			
85429	IS-8298-AK							False	False				Unit	Unit			
85442	TF-3279-NW							False	False				Unit	Unit			
85454	FP-7424-ID							False	False				Unit	Unit			
85455	NQ-1864-KY							False	False				Unit	Unit			
85456	RK-8287-UC							False	False				Unit	Unit			
85457	IJ-9507-XI							False	False				Unit	Unit			
85458	IC-6379-EN							False	False				Unit	Unit			
85461	RJ-6798-UJ							False	False				Unit	Unit			
85462	IY-9203-EV							False	True				Unit	Unit			
85463	GO-9135-HW							False	False	1	15		House	House			1285
85465	MS-9817-CY							False	False				Unit	Unit			
85466	JG-1512-WO							False	True			1	Unit	Unit	1	2	
85468	XE-3282-XO							False	False				Unit	Unit			
85469	IY-6882-HS		2016-08-26					False	True			1	Unit	Unit	1	2	
85470	EC-5029-VM	1750000	2018-11-03	McGrath Woden Property Management	1300	2015	5	False	False	2	15	2	House	House	3	4	1071
85472	DY-0398-FC							False	False				Unit	Unit			
85473	HZ-7672-VA							False	True				Unit	Unit			
85475	LT-2102-PN							False	False				Unit	Unit			
85476	CB-7642-TS	650000	2018-09-01					False	True			2	Unit	Unit	2	2	
85477	EU-9962-OS	354000	1998-10-30					False	False	3	15	2	House	House	2	5	1071
85478	EE-4110-UV							False	False				House	House			
85480	SP-7359-QO							False	False				Unit	Unit			
85481	WO-5327-VX		2012-02-10	PURNELL	540	2017	73	True	True			1	Unit	Unit	2	2	
85483	JU-2912-DK							False	False				Unit	Unit			
