StreetAddressID	POI	Distance
89741	University - University Of Canberra, Bruce	2.8
89742	City GPO	1.3
89742	Major Shopping Centre - Jamison Centre	1.2
89742	Hospital - Calvary Private Hospital	1.7
89742	Primary School - Aranda Primary	0.8
89742	High School - Canberra High School, Macquarie	1.2
89742	College - Radford College	2.4
89742	University - University Of Canberra, Bruce	2.8
89743	City GPO	1.0
89743	Major Shopping Centre - Jamison Centre	0.9
89743	Hospital - Calvary Private Hospital	0.8
89743	Primary School - Aranda Primary	0.2
89743	High School - Canberra High School, Macquarie	0.7
89743	College - Radford College	1.4
89743	University - University Of Canberra, Bruce	1.8
89744	City GPO	1.1
89744	Major Shopping Centre - Jamison Centre	1.1
89744	Hospital - Calvary Private Hospital	0.7
89744	Primary School - Aranda Primary	0.3
89744	High School - Canberra High School, Macquarie	0.8
89744	College - Radford College	1.3
89744	University - University Of Canberra, Bruce	1.8
89745	City GPO	1.0
89745	Major Shopping Centre - Jamison Centre	1.0
89745	Hospital - Calvary Private Hospital	0.7
89745	Primary School - Aranda Primary	0.4
89745	High School - Canberra High School, Macquarie	0.7
89745	College - Radford College	1.3
89745	University - University Of Canberra, Bruce	1.7
89746	City GPO	1.1
89746	Major Shopping Centre - Jamison Centre	1.1
89746	Hospital - Calvary Private Hospital	0.7
89746	Primary School - Aranda Primary	0.3
89746	High School - Canberra High School, Macquarie	0.8
89746	College - Radford College	1.3
89746	University - University Of Canberra, Bruce	1.8
89747	City GPO	1.1
89747	Major Shopping Centre - Jamison Centre	1.0
89747	Hospital - Calvary Private Hospital	0.7
89747	Primary School - Aranda Primary	0.4
89747	High School - Canberra High School, Macquarie	0.7
89747	College - Radford College	1.3
89747	University - University Of Canberra, Bruce	1.7
89748	City GPO	1.1
89748	Major Shopping Centre - Jamison Centre	1.1
89748	Hospital - Calvary Private Hospital	0.7
89748	Primary School - Aranda Primary	0.4
89748	High School - Canberra High School, Macquarie	0.8
89748	College - Radford College	1.3
89748	University - University Of Canberra, Bruce	1.8
89749	City GPO	1.1
89749	Major Shopping Centre - Jamison Centre	1.0
89749	Hospital - Calvary Private Hospital	0.7
89749	Primary School - Aranda Primary	0.4
89749	High School - Canberra High School, Macquarie	0.8
89749	College - Radford College	1.3
89749	University - University Of Canberra, Bruce	1.7
89750	City GPO	1.2
89750	Major Shopping Centre - Jamison Centre	1.1
89750	Hospital - Calvary Private Hospital	0.7
89750	Primary School - Aranda Primary	0.4
89750	High School - Canberra High School, Macquarie	0.9
89750	College - Radford College	1.3
89750	University - University Of Canberra, Bruce	1.8
89751	City GPO	1.1
89751	Major Shopping Centre - Jamison Centre	1.1
89751	Hospital - Calvary Private Hospital	0.6
89751	Primary School - Aranda Primary	0.4
89751	High School - Canberra High School, Macquarie	0.8
89751	College - Radford College	1.3
89751	University - University Of Canberra, Bruce	1.7
89752	City GPO	1.2
89752	Major Shopping Centre - Jamison Centre	1.1
89752	Hospital - Calvary Private Hospital	0.7
89752	Primary School - Aranda Primary	0.4
89752	High School - Canberra High School, Macquarie	0.9
89752	College - Radford College	1.3
89752	University - University Of Canberra, Bruce	1.8
89753	City GPO	1.1
89753	Major Shopping Centre - Jamison Centre	1.1
89753	Hospital - Calvary Private Hospital	0.6
89753	Primary School - Aranda Primary	0.4
89753	High School - Canberra High School, Macquarie	0.8
89753	College - Radford College	1.3
89753	University - University Of Canberra, Bruce	1.7
89754	City GPO	1.1
89754	Major Shopping Centre - Jamison Centre	1.1
89754	Hospital - Calvary Private Hospital	0.6
89754	Primary School - Aranda Primary	0.4
89754	High School - Canberra High School, Macquarie	0.8
89754	College - Radford College	1.3
89754	University - University Of Canberra, Bruce	1.7
89755	City GPO	1.2
89755	Major Shopping Centre - Jamison Centre	1.2
89755	Hospital - Calvary Private Hospital	0.7
89755	Primary School - Aranda Primary	0.4
89755	High School - Canberra High School, Macquarie	0.9
89755	College - Radford College	1.3
89755	University - University Of Canberra, Bruce	1.8
89756	City GPO	1.1
89756	Major Shopping Centre - Jamison Centre	1.1
89756	Hospital - Calvary Private Hospital	0.6
89756	Primary School - Aranda Primary	0.4
89756	High School - Canberra High School, Macquarie	0.8
89756	College - Radford College	1.3
89756	University - University Of Canberra, Bruce	1.7
89757	City GPO	1.2
89757	Major Shopping Centre - Jamison Centre	1.2
89757	Hospital - Calvary Private Hospital	0.6
89757	Primary School - Aranda Primary	0.4
89757	High School - Canberra High School, Macquarie	0.9
89757	College - Radford College	1.3
89757	University - University Of Canberra, Bruce	1.8
89758	City GPO	1.2
89758	Major Shopping Centre - Jamison Centre	1.1
89758	Hospital - Calvary Private Hospital	0.6
89758	Primary School - Aranda Primary	0.4
89758	High School - Canberra High School, Macquarie	0.8
89758	College - Radford College	1.3
89758	University - University Of Canberra, Bruce	1.7
89759	City GPO	1.2
89759	Major Shopping Centre - Jamison Centre	1.2
89759	Hospital - Calvary Private Hospital	0.6
89759	Primary School - Aranda Primary	0.4
89759	High School - Canberra High School, Macquarie	0.9
89759	College - Radford College	1.3
89759	University - University Of Canberra, Bruce	1.8
89760	City GPO	1.2
89760	Major Shopping Centre - Jamison Centre	1.1
89760	Hospital - Calvary Private Hospital	0.6
89760	Primary School - Aranda Primary	0.4
89760	High School - Canberra High School, Macquarie	0.9
89760	College - Radford College	1.3
89760	University - University Of Canberra, Bruce	1.8
89761	City GPO	1.3
89761	Major Shopping Centre - Jamison Centre	1.2
89761	Hospital - Calvary Private Hospital	0.6
89761	Primary School - Aranda Primary	0.4
89761	High School - Canberra High School, Macquarie	1.0
89761	College - Radford College	1.3
89761	University - University Of Canberra, Bruce	1.9
89762	City GPO	1.2
89762	Major Shopping Centre - Jamison Centre	1.1
89762	Hospital - Calvary Private Hospital	0.6
89762	Primary School - Aranda Primary	0.4
89762	High School - Canberra High School, Macquarie	0.9
89762	College - Radford College	1.3
89762	University - University Of Canberra, Bruce	1.8
89763	City GPO	1.2
89763	Major Shopping Centre - Jamison Centre	1.1
89763	Hospital - Calvary Private Hospital	0.6
89763	Primary School - Aranda Primary	0.4
89763	High School - Canberra High School, Macquarie	0.9
89763	College - Radford College	1.3
89763	University - University Of Canberra, Bruce	1.8
89764	City GPO	1.2
89764	Major Shopping Centre - Jamison Centre	1.1
89764	Hospital - Calvary Private Hospital	0.6
89764	Primary School - Aranda Primary	0.4
89764	High School - Canberra High School, Macquarie	0.9
89764	College - Radford College	1.3
89764	University - University Of Canberra, Bruce	1.8
89765	City GPO	1.3
89765	Major Shopping Centre - Jamison Centre	1.2
89765	Hospital - Calvary Private Hospital	0.6
89765	Primary School - Aranda Primary	0.4
89765	High School - Canberra High School, Macquarie	1.0
89765	College - Radford College	1.3
89765	University - University Of Canberra, Bruce	1.9
89766	City GPO	1.2
89766	Major Shopping Centre - Jamison Centre	1.2
89766	Hospital - Calvary Private Hospital	0.6
89766	Primary School - Aranda Primary	0.4
89766	High School - Canberra High School, Macquarie	0.9
89766	College - Radford College	1.3
89766	University - University Of Canberra, Bruce	1.8
89767	City GPO	1.0
89767	Major Shopping Centre - Jamison Centre	0.9
89767	Hospital - Calvary Private Hospital	0.8
89767	Primary School - Aranda Primary	0.3
89767	High School - Canberra High School, Macquarie	0.7
89767	College - Radford College	1.4
89767	University - University Of Canberra, Bruce	1.8
89768	City GPO	1.3
89768	Major Shopping Centre - Jamison Centre	1.3
89768	Hospital - Calvary Private Hospital	0.6
89768	Primary School - Aranda Primary	0.5
89768	High School - Canberra High School, Macquarie	1.0
89768	College - Radford College	1.4
89768	University - University Of Canberra, Bruce	1.9
89769	City GPO	1.2
89769	Major Shopping Centre - Jamison Centre	1.2
89769	Hospital - Calvary Private Hospital	0.6
89769	Primary School - Aranda Primary	0.4
