StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
176068	Sale	19011	McGrath Woden Property Management	2013-12-23T00:00:00	790000.0	PRIVATE TREATY	171.0
176068	Sale	2012-10-19T00:00:00	250000	PRIVATE TREATY			
176069	Rental	14109	LJ Hooker Gungahlin	2017-01-17T00:00:00	630.0	PER WEEK	67.0
176069	Rental		LJ Hooker Gungahlin	2013-01-11T00:00:00	650.0	PER WEEK	
176069	Sale	2012-06-29T00:00:00	650000	PRIVATE TREATY			
176070	Sale	2012-10-19T00:00:00	289000	PRIVATE TREATY			
176071	Rental	14099	LJ Hooker Belconnen	2019-08-25T00:00:00	0.0	PER WEEK	26.0
176071	Sale	2011-12-23T00:00:00	805000	PRIVATE TREATY			
176072	Sale	17473	Ray White Canberra	2015-09-17T00:00:00	830000.0	AUCTION - SOLD PRIOR	
176075	Sale	2011-08-19T00:00:00	535000	PRIVATE TREATY			
176077	Sale	2011-05-06T00:00:00	510000	PRIVATE TREATY			
176078	Sale	2011-06-30T00:00:00	515000	PRIVATE TREATY			
176079	Sale		Luton Properties - Dickson	2016-08-30T00:00:00	600000.0	PRIVATE TREATY	
176079	Sale	2011-05-13T00:00:00	510000	PRIVATE TREATY			
176080	Sale	2011-05-25T00:00:00	515000	PRIVATE TREATY			
176081	Sale	2011-02-16T00:00:00	500000	PRIVATE TREATY			
176082	Sale	2011-07-26T00:00:00	530000	PRIVATE TREATY			
176082	Sale	2010-03-10T00:00:00	822426	PRIVATE TREATY			
176083	Sale	2011-03-10T00:00:00	480000	PRIVATE TREATY			
176085	Sale		Luton Properties - Dickson	2015-05-29T00:00:00	540000.0	PRIVATE TREATY	
176085	Sale	2011-08-17T00:00:00	505000	PRIVATE TREATY			
176086	Sale	2011-07-22T00:00:00	530000	PRIVATE TREATY			
176086	Sale	2010-03-10T00:00:00	822426	PRIVATE TREATY			
176087	Sale	2011-03-07T00:00:00	500000	PRIVATE TREATY			
176087	Sale	2010-03-10T00:00:00	1916979	PRIVATE TREATY			
176088	Sale	2011-06-06T00:00:00	510000	PRIVATE TREATY			
176089	Sale	2012-02-02T00:00:00	515000	PRIVATE TREATY			
176089	Sale	2010-03-10T00:00:00	212750	PRIVATE TREATY			
176090	Sale	2011-05-24T00:00:00	515000	PRIVATE TREATY			
176091	Sale	2011-11-01T00:00:00	500000	PRIVATE TREATY			
176091	Sale	2010-03-10T00:00:00	212750	PRIVATE TREATY			
176094	Sale	2013-10-24T00:00:00	300000	PRIVATE TREATY			
176098	Sale	2014-12-23T00:00:00	820000	PRIVATE TREATY			
176098	Sale	2010-04-30T00:00:00	273000	PRIVATE TREATY			
176099	Sale	2011-11-07T00:00:00	220000	PRIVATE TREATY			
176100	Rental	19982	Peter Blackshaw Real Estate Gungahlin	2018-09-12T00:00:00	550.0	PER WEEK	28.0
176100	Sale	2012-10-03T00:00:00	344800	PRIVATE TREATY			
176100	Sale	2010-12-24T00:00:00	260000	PRIVATE TREATY			
176100	Sale	2010-05-26T00:00:00	245000	PRIVATE TREATY			
176101	Sale	2010-11-15T00:00:00	220000	PRIVATE TREATY			
176102	Sale		McGrath Property Management Dickson	2017-04-29T00:00:00	727000.0	AUCTION	
176102	Sale	2010-06-03T00:00:00	249000	PRIVATE TREATY			
176103	Sale	2012-06-28T00:00:00	255000	PRIVATE TREATY			
176104	Rental	17473	Ray White Canberra	2018-10-03T00:00:00	670.0	PER WEEK	8.0
176104	Rental	17473	Ray White Canberra	2017-02-22T00:00:00	650.0	PER WEEK	6.0
176104	Sale	2010-03-17T00:00:00	251500	PRIVATE TREATY			
176105	Sale	2019-03-20T00:00:00	440000	PRIVATE TREATY			
176108	Sale	2010-04-14T00:00:00	253500	PRIVATE TREATY			
176109	Sale	2010-08-02T00:00:00	281500	PRIVATE TREATY			
176110	Sale	2012-02-24T00:00:00	235000	PRIVATE TREATY			
176111	Sale	17934	Raine & Horne Canberra	2011-05-20T00:00:00		Listed - not sold	84.0
176112	Rental	17080	McGrath Estate Agents	2017-01-12T00:00:00	500.0	PER WEEK	22.0
