StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
62528	2020-02-05T19:29:12.873	High	690000	800000	910000	670	0.0396	Unknown	Unknown
62529	2020-02-05T19:29:12.873	High	770000	890000	1010000	670	0.0396	Unknown	Unknown
62530	2020-02-05T19:29:12.873	High	750000	870000	990000			Unknown	Unknown
62531	2020-02-05T19:29:12.873	High	890000	1030000	1170000	680	0.0368	Unknown	Unknown
62532	2020-02-05T19:29:12.873	High	790000	920000	1050000	680	0.0368	Unknown	Unknown
62533	2020-02-05T19:29:12.873	High	780000	910000	1040000	670	0.0396	Unknown	Unknown
62534	2020-02-05T19:29:12.873	High	760000	880000	1000000	670	0.0396	Unknown	Unknown
62535	2020-02-05T19:29:12.873	High	780000	910000	1040000	680	0.0368	Unknown	Unknown
62536	2020-02-05T19:29:12.873	High	640000	740000	840000			Unknown	Unknown
62537	2020-02-05T19:29:12.873	High	790000	920000	1050000	680	0.0368	Unknown	Unknown
62538	2020-01-22T10:30:07.47	High	705000	825000	945000			Unknown	Unknown
62539	2020-02-05T19:29:12.873	High	710000	830000	950000	670	0.0396	Unknown	Unknown
62540	2020-02-05T19:29:12.873	High	720000	840000	960000	670	0.0396	Unknown	Unknown
62541	2020-02-05T19:29:12.873	High	750000	870000	990000	670	0.0396	Unknown	Unknown
62542	2020-02-05T19:29:12.873	High	740000	860000	980000	670	0.0396	Unknown	Unknown
62543	2020-02-05T19:29:12.873	High	760000	880000	1000000	680	0.0368	Unknown	Unknown
62544	2020-02-05T19:29:12.873	High	1030000	1200000	1370000			Unknown	Unknown
62545	2019-10-18T12:32:42.017	High	1030000	1200000	1370000			Unknown	Unknown
62546	2020-02-05T19:29:12.873	High	1140000	1320000	1500000	680	0.0368	Unknown	Unknown
62547	2020-02-05T19:29:12.873	High	990000	1140000	1290000	670	0.0396	Unknown	Unknown
62548	2020-02-05T19:29:12.873	High	1030000	1200000	1370000			Unknown	Unknown
62549	2020-02-05T19:29:12.873	High	1000000	1160000	1320000	680	0.0368	Unknown	Unknown
62550	2020-01-15T12:14:29.21	Medium	1120000	1300000	1480000	670	0.0396	Unknown	Unknown
62551	2020-02-05T19:29:12.873	High	980000	1140000	1300000	680	0.0368	Unknown	Unknown
62552	2020-02-12T17:27:27.64	High	760000	880000	1000000	670	0.0396	Unknown	Unknown
62553	2020-02-05T19:29:12.873	High	1140000	1320000	1500000	670	0.0396	Unknown	Unknown
62554	2020-02-05T19:29:12.873	High	1030000	1200000	1370000	670	0.0396	Unknown	Unknown
62555	2020-01-15T12:14:29.21	High	1090000	1270000	1450000	680	0.0368	Unknown	Unknown
62556	2020-01-15T12:14:29.21	Medium	1180000	1380000	1580000	680	0.0368	Unknown	Unknown
62557	2020-02-05T19:29:12.873	High	1030000	1200000	1370000	680	0.0368	Unknown	Unknown
62558	2020-02-05T19:29:12.873	Low	1990000	2300000	2610000			Unknown	Unknown
62559	2020-02-05T19:29:12.873	High	1070000	1250000	1430000	680	0.0368	Unknown	Unknown
62560	2020-02-05T19:29:12.873	High	1090000	1270000	1450000	670	0.0396	Unknown	Unknown
62561	2020-02-05T19:29:12.873	High	1030000	1200000	1370000	680	0.0368	Unknown	Unknown
62562	2020-01-15T12:14:29.21	Medium	960000	1110000	1260000	670	0.0396	Unknown	Unknown
62563	2020-02-05T19:29:12.873	High	1000000	1170000	1340000			Unknown	Unknown
62564	2020-02-05T19:29:12.873	High	1000000	1160000	1320000			Unknown	Unknown
62565	2020-02-05T19:29:12.873	Medium	1160000	1340000	1520000			Unknown	Unknown
62566	2020-01-15T12:14:29.21	Medium	960000	1110000	1260000	670	0.0396	Unknown	Unknown
62567	2020-02-05T19:29:12.873	High	1010000	1180000	1350000	680	0.0368	Unknown	Unknown
62568	2020-02-05T19:29:12.873	High	950000	1100000	1250000	670	0.0396	Unknown	Unknown
62569	2020-02-05T19:29:12.873	High	1020000	1180000	1340000			Unknown	Unknown
62570	2020-01-15T12:14:29.21	Medium	960000	1110000	1260000	670	0.0396	Unknown	Unknown
62571	2020-02-05T19:29:12.873	High	910000	1060000	1210000			Unknown	Unknown
62572	2020-02-05T19:29:12.873	Medium	970000	1130000	1290000	670	0.0396	Unknown	Unknown
62573	2020-02-05T19:29:12.873	High	960000	1110000	1260000	670	0.0396	Unknown	Unknown
62574	2020-02-05T19:29:12.873	Medium	1020000	1180000	1340000	680	0.0368	Unknown	Unknown
62575	2020-01-15T12:14:29.21	High	970000	1130000	1290000	670	0.0396	Unknown	Unknown
62576	2020-02-05T19:29:12.873	High	820000	960000	1100000	670	0.0396	Unknown	Unknown
62577	2020-02-05T19:29:12.873	High	810000	940000	1070000	670	0.0396	Unknown	Unknown
62578	2020-02-05T19:29:12.873	High	820000	950000	1080000	670	0.0396	Unknown	Unknown
62579	2020-02-05T19:29:12.873	High	920000	1080000	1240000			Unknown	Unknown
62580	2020-02-05T19:29:12.873	High	950000	1110000	1270000			Unknown	Unknown
62581	2020-01-09T10:24:26.003	High	940000	1100000	1260000			Unknown	Unknown
62582	2020-01-09T10:24:26.003	High	1240000	1440000	1640000			Unknown	Unknown
62583	2020-02-05T19:29:12.873	High	840000	980000	1120000	680	0.0368	Unknown	Unknown
62584	2020-02-05T19:29:12.873	High	850000	1000000	1150000			Unknown	Unknown
62585	2020-02-05T19:29:12.873	High	830000	980000	1130000	670	0.0396	Unknown	Unknown
62586	2020-02-12T17:27:27.64	High	770000	890000	1010000	670	0.0396	Unknown	Unknown
62587	2020-02-05T19:29:12.873	High	890000	1040000	1190000	680	0.0368	Unknown	Unknown
62588	2020-02-05T19:29:12.873	Medium	770000	900000	1030000	670	0.0396	Unknown	Unknown
62589	2020-02-05T19:29:12.873	High	850000	990000	1130000	680	0.0368	Unknown	Unknown
62590	2020-02-05T19:29:12.873	High	870000	1010000	1150000			Unknown	Unknown
62591	2020-01-09T10:24:26.003	High	890000	1040000	1190000			Unknown	Unknown
62592	2020-02-05T19:29:12.873	High	830000	970000	1110000	670	0.0396	Unknown	Unknown
62593	2020-02-05T19:29:12.873	High	840000	990000	1140000	670	0.0396	Unknown	Unknown
62594	2020-02-05T19:29:12.873	High	800000	920000	1040000	680	0.0368	Unknown	Unknown
62595	2020-02-05T19:29:12.873	Medium	780000	920000	1060000	670	0.0396	Unknown	Unknown
62596	2020-02-05T19:29:12.873	High	810000	940000	1070000	670	0.0396	Unknown	Unknown
62597	2020-02-05T19:29:12.873	High	850000	1000000	1150000	670	0.0396	Unknown	Unknown
