StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
119360	2020-02-05T19:29:12.873	High	435000	495000	555000	440	0.0519	Unknown	Unknown
119361	2020-02-05T19:29:12.873	High	445000	520000	595000	440	0.0519	Unknown	Unknown
119362	2020-02-05T19:29:12.873	High	435000	505000	575000	420		Unknown	Unknown
119363	2020-02-05T19:29:12.873	High	445000	520000	595000	440	0.0519	Unknown	Unknown
119364	2020-02-05T19:29:12.873	High	435000	505000	575000	420		Unknown	Unknown
119365	2020-02-05T19:29:12.873	High	435000	505000	575000	420		Unknown	Unknown
119366	2020-02-05T19:29:12.873	High	435000	505000	575000	420		Unknown	Unknown
119367	2020-02-05T19:29:12.873	High	435000	500000	565000	470		Unknown	Unknown
119368	2020-02-05T19:29:12.873	High	435000	510000	585000	440	0.0519	Unknown	Unknown
119369	2020-02-05T19:29:12.873	High	435000	500000	565000	470		Unknown	Unknown
119370	2020-02-05T19:29:12.873	High	440000	495000	550000	470		Unknown	Unknown
119371	2020-02-05T19:29:12.873	Medium	320000	370000	420000	420		Unknown	Unknown
119372	2020-02-05T19:29:12.873	High	445000	510000	575000	470		Unknown	Unknown
119373	2020-02-05T19:29:12.873	High	435000	510000	585000	440	0.0519	Unknown	Unknown
119374	2020-02-05T19:29:12.873	High	445000	520000	595000	440	0.0519	Unknown	Unknown
119375	2019-09-27T00:00:00	RecentlySold	560000	560000	560000	470		Unknown	Unknown
119376	2019-10-10T00:00:00	RecentlySold	470000	470000	470000	420		Unknown	Unknown
119377	2020-02-05T19:29:12.873	High	445000	520000	595000	440	0.0519	Unknown	Unknown
119378	2020-02-05T19:29:12.873	High	445000	520000	595000	440	0.0519	Unknown	Unknown
119379	2020-02-05T19:29:12.873	Medium	355000	415000	475000	420	0.0584	Unknown	Unknown
119380	2020-02-05T19:29:12.873	High	345000	400000	455000	600	0.0618	Unknown	Unknown
119381	2020-02-05T19:29:12.873	Medium	275000	320000	365000	420	0.0584	Unknown	Unknown
119382	2020-02-05T19:29:12.873	High	255000	300000	345000	420	0.0584	Unknown	Unknown
119384	2020-02-05T19:29:12.873	High	345000	400000	455000	600	0.0618	Unknown	Unknown
119385	2020-02-05T19:29:12.873	Medium	275000	320000	365000	420	0.0584	Unknown	Unknown
119386	2020-02-05T19:29:12.873	High	255000	300000	345000	420	0.0584	Unknown	Unknown
119387	2020-02-05T19:29:12.873	High	345000	400000	455000	600	0.0618	Unknown	Unknown
119388	2020-01-29T09:57:42.103	Medium	310000	360000	410000	465	0.0604	Unknown	Unknown
119389	2020-02-05T19:29:12.873	High	255000	300000	345000	420	0.0584	Unknown	Unknown
119390	2020-02-05T19:29:12.873	High	355000	405000	455000	470		Unknown	Unknown
119391	2020-02-05T19:29:12.873	High	345000	400000	455000	600	0.0618	Unknown	Unknown
119392	2020-02-05T19:29:12.873	Medium	275000	320000	365000	420	0.0584	Unknown	Unknown
119393						440	0.0519	Unknown	Unknown
119395						440	0.0519	Unknown	Unknown
119396						440	0.0519	Unknown	Unknown
119397						440	0.0519	Unknown	Unknown
119398	2020-02-05T19:29:12.873	High	345000	400000	455000	600	0.0618	Unknown	Unknown
