StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
152326	Sale	2000-04-06T00:00:00	197000	PRIVATE TREATY			
152328	Sale	1994-03-18T00:00:00	157500	PRIVATE TREATY			
152329	Sale	22060	Independent Tuggeranong	2019-04-23T00:00:00	592500.0	PRIVATE TREATY	47.0
152329	Sale	2013-12-11T00:00:00	496000	PRIVATE TREATY			
152329	Sale	2005-07-28T00:00:00	340000	PRIVATE TREATY			
152329	Sale	1998-09-16T00:00:00	135000	PRIVATE TREATY			
152330	Sale	2006-10-18T00:00:00	420000	PRIVATE TREATY			
152330	Sale	2000-12-08T00:00:00	188000	PRIVATE TREATY			
152330	Sale	1992-03-19T00:00:00	154000	PRIVATE TREATY			
152331	Sale	1993-11-30T00:00:00	144000	PRIVATE TREATY			
152333	Sale	1997-12-04T00:00:00	125000	PRIVATE TREATY			
152333	Sale	1991-09-23T00:00:00	130000	PRIVATE TREATY			
152335	Sale	1998-06-03T00:00:00	180000	PRIVATE TREATY			
152338	Sale	14128	LJH Tuggeranong	2014-10-31T00:00:00	720000.0	PRIVATE TREATY	48.0
152338	Sale	1994-03-08T00:00:00	178000	PRIVATE TREATY			
152338	Sale	1991-05-02T00:00:00	139950	PRIVATE TREATY			
152340	Rental		Sadil Quinlan	2011-03-02T00:00:00		PER WEEK	14.0
152340	Rental		Sadil Quinlan	2010-02-21T00:00:00	240.0	PER WEEK	
152340	Rental		Sadil Quinlan	2009-08-13T00:00:00	220.0	PER WEEK	6.0
152341	Sale	1991-10-15T00:00:00	156000	PRIVATE TREATY			
152342	Sale	2006-12-22T00:00:00	470000	PRIVATE TREATY			
152342	Sale		PBR Tuggeranong	2005-12-10T00:00:00	485000.0	Listed - not sold	
152344	Sale	2017-11-19T00:00:00	485000	PRIVATE TREATY			
152344	Sale		LJH Tuggeranong	2006-07-15T00:00:00	349000.0	Listed - not sold	51.0
152344	Sale	1996-04-17T00:00:00	119950	PRIVATE TREATY			
152345	Sale		Peter Blackshaw Manuka	2015-12-12T00:00:00	720000.0	AUCTION	
152345	Sale	1992-10-16T00:00:00	175000	PRIVATE TREATY			
152346	Sale	1992-06-23T00:00:00	190000	PRIVATE TREATY			
152347	Sale	2017-11-20T00:00:00	600000	PRIVATE TREATY			
152348	Rental	5795	Maloney's the Estate Agent	2017-10-29T00:00:00	1060.0	PER WEEK	66.0
152348	Rental		Maloney's - the Estate Agent	2014-07-16T00:00:00	1060.0	PER WEEK	127.0
152348	Rental		Maloney's - the Estate Agent	2013-03-09T00:00:00	1060.0	PER WEEK	23.0
152348	Rental		Maloney's - the Estate Agent	2012-03-16T00:00:00	1060.0	PER WEEK	23.0
152348	Sale	14128	LJH Tuggeranong	2011-04-20T00:00:00	535000.0	PRIVATE TREATY	25.0
152349	Sale	18793	Peter Blackshaw Tuggeranong	2015-10-20T00:00:00	555000.0	PRIVATE TREATY	9.0
152350	Sale	1997-06-20T00:00:00	160000	PRIVATE TREATY			
152351	Sale	2019-09-03T00:00:00	650000	PRIVATE TREATY			
152351	Sale	2007-01-10T00:00:00	495000	PRIVATE TREATY			
152351	Rental	7750		2006-07-20T00:00:00	450.0	PER WEEK	182.0
152351	Sale	2001-12-10T00:00:00	270000	PRIVATE TREATY	37.0		
152353	Sale	19011	McGrath Woden Property Management	2017-01-20T00:00:00	689000.0	Listed - not sold	273.0
152353	Sale	18961	Philip Kouvelis Real estate	2014-03-20T00:00:00		Listed - not sold	230.0
152353	Sale		Badenoch Real Estate Sales	2007-05-12T00:00:00	549500.0	Listed - not sold	
152353	Sale	2002-05-01T00:00:00	346500	PRIVATE TREATY			
152355	Sale	2007-12-11T00:00:00	335000	PRIVATE TREATY			
152355	Sale	2003-11-03T00:00:00	299500	PRIVATE TREATY			
152355	Sale	2001-05-23T00:00:00	141500	PRIVATE TREATY			
152355	Sale	1995-10-25T00:00:00	105000	PRIVATE TREATY			
152356	Sale		LJH Tuggeranong	2007-09-21T00:00:00	375000.0	PRIVATE TREATY	
152357	Rental	25465	Independent Property Management	2018-08-26T00:00:00	600.0	PER WEEK	19.0
152357	Sale	2018-06-14T00:00:00	640000	PRIVATE TREATY			
