StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
154004	Rental	25465	Independent Property Management	2018-01-31T00:00:00	430.0	PER WEEK	17.0
154004	Sale	2011-03-03T00:00:00	420000	PRIVATE TREATY			
154004	Sale		LJH Tuggeranong	2003-06-07T00:00:00	268000.0	AUCTION	
154004	Sale	1992-07-31T00:00:00	129500	PRIVATE TREATY			
154006	Sale	2011-05-23T00:00:00	495000	PRIVATE TREATY			
154006	Sale	2002-05-23T00:00:00	229990	PRIVATE TREATY			
154006	Sale	1996-04-30T00:00:00	130000	PRIVATE TREATY			
154006	Sale	1992-06-18T00:00:00	135000	PRIVATE TREATY			
154007	Sale	1994-07-20T00:00:00	110000	PRIVATE TREATY			
154010	Sale	1996-01-16T00:00:00	92000	PRIVATE TREATY			
154011	Sale	1999-01-04T00:00:00	110000	PRIVATE TREATY			
154011	Sale	1993-01-06T00:00:00	138000	PRIVATE TREATY			
154011	Sale	1991-04-09T00:00:00	108000	PRIVATE TREATY			
154013	Sale	2019-03-27T00:00:00	575000	PRIVATE TREATY			
154013	Sale		PBR Tuggeranong	2007-08-22T00:00:00	475000.0	PRIVATE TREATY	25.0
154013	Sale	2002-04-15T00:00:00	286700	PRIVATE TREATY			
154013	Sale	1999-12-02T00:00:00	200000	PRIVATE TREATY			
154014	Sale	2001-12-21T00:00:00	180000	PRIVATE TREATY			
154014	Sale	1992-02-13T00:00:00	123000	PRIVATE TREATY			
154015	Rental		LJH Tuggeranong	2011-07-27T00:00:00	440.0	PER WEEK	
154015	Sale	2001-11-01T00:00:00	158000	PRIVATE TREATY			
154015	Sale	1999-11-17T00:00:00	130000	PRIVATE TREATY			
154016	Sale	2002-05-27T00:00:00	178000	PRIVATE TREATY			
154017	Sale		LJH Tuggeranong	2011-06-09T00:00:00	430000.0	PRIVATE TREATY	
154017	Rental	14128	LJH Tuggeranong	2011-06-08T00:00:00	470.0	PER WEEK	
154017	Sale	2003-06-20T00:00:00	334000	PRIVATE TREATY			
154017	Sale	2000-07-26T00:00:00	140000	PRIVATE TREATY			
154019	Rental	14060	Hodgkinson Real Estate 	2017-07-26T00:00:00	420.0	PER WEEK	35.0
154020	Rental		inStyle Estate Agents	2017-02-15T00:00:00	530.0	PER WEEK	70.0
154020	Sale	14128	LJH Tuggeranong	2014-05-03T00:00:00		Listed - not sold	123.0
154020	Sale		Hodgkinson Real Estate	2007-10-24T00:00:00	440000.0	PRIVATE TREATY	41.0
154022	Sale		Colin McIntyre Property - Chisholm	2009-01-16T00:00:00	458500.0	PRIVATE TREATY	56.0
154022	Sale	1999-07-09T00:00:00	164150	PRIVATE TREATY			
154023	Sale	1999-11-05T00:00:00	159950	PRIVATE TREATY			
154024	Sale	10312	Luton Properties Tuggeranong CRE	2017-08-03T00:00:00	692500.0	PRIVATE TREATY	27.0
154024	Sale	2008-08-05T00:00:00	475000	PRIVATE TREATY	90.0		
154024	Sale	1991-03-13T00:00:00	155000	PRIVATE TREATY			
154026	Sale		Peter Blackshaw Real Estate Tuggeranong Projects	2018-03-24T00:00:00	565000.0	PRIVATE TREATY	
154026	Sale	2013-03-02T00:00:00	420000	PRIVATE TREATY			
154026	Sale	1997-06-27T00:00:00	165000	PRIVATE TREATY			
154027	Rental	18793	Peter Blackshaw Tuggeranong	2019-10-01T00:00:00	0.0	PER WEEK	
154027	Sale	1999-06-18T00:00:00	186510	PRIVATE TREATY			
154028	Sale	1999-12-21T00:00:00	182990	PRIVATE TREATY			
154028	Sale	1994-09-21T00:00:00	170000	PRIVATE TREATY			
154028	Sale	1991-09-27T00:00:00	139000	PRIVATE TREATY			
154030	Sale		Peter Blackshaw Real Estate Projects	2014-12-23T00:00:00	525000.0	PRIVATE TREATY	91.0
154030	Sale		LJH Tuggeranong	2010-11-22T00:00:00	505000.0	PRIVATE TREATY	
154030	Sale	2010-03-06T00:00:00	500000	AUCTION			
154030	Rental	14128	LJH Tuggeranong	2010-01-20T00:00:00	450.0	PER WEEK	
154032	Sale		Hodgkinson Real Estate	2006-12-20T00:00:00	435000.0	Listed - not sold	128.0
154032	Sale		Cec Hodgkinson Tuggernong	2003-04-24T00:00:00	387500.0	PRIVATE TREATY	19.0
154032	Sale	2002-03-29T00:00:00	430000	PRIVATE TREATY			
154032	Sale	2000-07-14T00:00:00	195000	PRIVATE TREATY			
154032	Sale	1999-08-27T00:00:00	176000	PRIVATE TREATY			
154034	Sale		Paul & Robyn Sutton Properties Pty	2014-07-12T00:00:00	547500.0	AUCTION	
154035	Sale	1993-06-01T00:00:00	170000	PRIVATE TREATY			
154036	Sale		One Agency Don McPherson	2015-06-22T00:00:00	865000.0	PRIVATE TREATY	8.0
154036	Sale		LJH Tuggeranong	2010-02-05T00:00:00	443000.0	PRIVATE TREATY	20.0
154037	Sale	2003-04-15T00:00:00	278000	PRIVATE TREATY			
154039	Sale	1999-03-24T00:00:00	104500	PRIVATE TREATY			
154040	Sale	2009-03-10T00:00:00	465000	PRIVATE TREATY			
154042	Sale	1991-06-20T00:00:00	164000	PRIVATE TREATY			
154043	Rental		Total Property Management - Bright	2020-01-06T00:00:00	560.0	PER WEEK	18.0
154043	Rental	13913	Total Property Management - Bright Partners	2012-03-29T00:00:00	530.0	PER WEEK	
154043	Sale	2000-10-20T00:00:00	165000	PRIVATE TREATY			
154044	Sale		Richard Luton Dickson	2011-09-28T00:00:00		PRIVATE TREATY	72.0
154044	Sale	2008-11-07T00:00:00	470000	PRIVATE TREATY			
