StreetAddressID	POI	Distance
147105	College - Mackillop College	1.1
147105	University - Australian National University	14.6
147106	City GPO	1.7
147106	Major Shopping Centre - Hyperdome	1.6
147106	Hospital - The Canberra Hospital	7.1
147106	Primary School - Monash Primary	1.2
147106	High School - Wanniassa School Senior Campus	1.5
147106	College - Mackillop College	1.0
147106	University - Australian National University	14.6
147107	City GPO	1.6
147107	Major Shopping Centre - Hyperdome	1.6
147107	Hospital - The Canberra Hospital	7.3
147107	Primary School - Monash Primary	1.0
147107	High School - Wanniassa School Senior Campus	1.7
147107	College - Mackillop College	1.0
147107	University - Australian National University	14.8
147108	City GPO	1.6
147108	Major Shopping Centre - Erindale Shopping Centre	1.6
147108	Hospital - The Canberra Hospital	7.3
147108	Primary School - Monash Primary	0.9
147108	High School - Wanniassa School Senior Campus	1.7
147108	College - Mackillop College	1.0
147108	University - Australian National University	14.8
147109	City GPO	1.6
147109	Major Shopping Centre - Hyperdome	1.6
147109	Hospital - The Canberra Hospital	7.3
147109	Primary School - Monash Primary	1.0
147109	High School - Wanniassa School Senior Campus	1.7
147109	College - Mackillop College	1.1
147109	University - Australian National University	14.8
147110	City GPO	1.6
147110	Major Shopping Centre - Erindale Shopping Centre	1.6
147110	Hospital - The Canberra Hospital	7.2
147110	Primary School - Monash Primary	0.9
147110	High School - Wanniassa School Senior Campus	1.7
147110	College - Mackillop College	0.9
147110	University - Australian National University	14.7
147111	City GPO	1.6
147111	Major Shopping Centre - Hyperdome	1.6
147111	Hospital - The Canberra Hospital	7.3
147111	Primary School - Monash Primary	1.0
147111	High School - Wanniassa School Senior Campus	1.7
147111	College - Mackillop College	1.0
147111	University - Australian National University	14.7
147112	City GPO	1.6
147112	Major Shopping Centre - Erindale Shopping Centre	1.6
147112	Hospital - The Canberra Hospital	7.2
147112	Primary School - Monash Primary	1.0
147112	High School - Wanniassa School Senior Campus	1.7
147112	College - Mackillop College	0.9
147112	University - Australian National University	14.7
147113	City GPO	1.6
147113	Major Shopping Centre - Hyperdome	1.6
147113	Hospital - The Canberra Hospital	7.2
147113	Primary School - Monash Primary	1.0
147113	High School - Wanniassa School Senior Campus	1.7
147113	College - Mackillop College	1.0
147113	University - Australian National University	14.7
147114	City GPO	1.6
147114	Major Shopping Centre - Erindale Shopping Centre	1.6
147114	Hospital - The Canberra Hospital	7.2
147114	Primary School - Monash Primary	1.0
147114	High School - Wanniassa School Senior Campus	1.6
147114	College - Mackillop College	0.9
147114	University - Australian National University	14.7
147115	City GPO	1.6
147115	Major Shopping Centre - Hyperdome	1.6
147115	Hospital - The Canberra Hospital	7.2
147115	Primary School - Monash Primary	1.0
147115	High School - Wanniassa School Senior Campus	1.7
147115	College - Mackillop College	1.0
147115	University - Australian National University	14.7
147116	City GPO	0.9
147116	Major Shopping Centre - Hyperdome	1.0
147116	Hospital - The Canberra Hospital	7.9
147116	Primary School - Monash Primary	1.2
147116	High School - Wanniassa School Senior Campus	2.3
147116	College - Lake Tuggeranong College	0.7
147116	University - Australian National University	15.3
147117	City GPO	0.8
147117	Major Shopping Centre - Hyperdome	0.9
147117	Hospital - The Canberra Hospital	7.9
147117	Primary School - Monash Primary	1.3
147117	High School - Wanniassa School Senior Campus	2.4
147117	College - Lake Tuggeranong College	0.6
147117	University - Australian National University	15.4
147118	City GPO	0.8
147118	Major Shopping Centre - Hyperdome	0.9
