StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
26464	2020-02-05T19:29:12.873	High	1440000	1670000	1900000	695	0.0282	Unknown	Unknown
26465	2020-02-05T19:29:12.873	Low	2020000	2340000	2660000	770	0.0271	Unknown	Unknown
26466	2020-02-05T19:29:12.873	Medium	2160000	2500000	2840000	770	0.0271	Unknown	Unknown
26467	2020-02-05T19:29:12.873	Medium	2160000	2500000	2840000	770	0.0271	Unknown	Unknown
26468	2020-02-05T19:29:12.873	Low	1740000	2020000	2300000	950	0.0311	Unknown	Unknown
26469	2020-02-05T19:29:12.873	Low	620000	720000	820000	480	0.0555	Unknown	Unknown
26470	2020-02-05T19:29:12.873	Low	1750000	2040000	2330000	770	0.0271	Unknown	Unknown
26471	2020-02-05T19:29:12.873	Low	1330000	1540000	1750000	695	0.0282	Unknown	Unknown
26472								Unknown	Unknown
26473	2020-02-05T19:29:12.873	Medium	1500000	1740000	1980000	950	0.0311	Unknown	Unknown
26474	2020-02-05T19:29:12.873	Medium	1550000	1810000	2070000	950	0.0311	Unknown	Unknown
26475	2020-02-05T19:29:12.873	Medium	1470000	1700000	1930000	770	0.0271	Unknown	Unknown
26476	2020-02-05T19:29:12.873	Medium	1590000	1840000	2090000	770	0.0271	Unknown	Unknown
26477	2020-01-22T10:30:07.47	Medium	1300000	1500000	1700000	770	0.0271	Unknown	Unknown
26478	2020-02-05T19:29:12.873	High	645000	750000	855000	480	0.0555	Unknown	Unknown
26479	2020-01-22T10:30:07.47	High	655000	760000	865000	480	0.0555	Unknown	Unknown
26480	2020-02-05T19:29:12.873	Medium	1270000	1470000	1670000	770	0.0271	Unknown	Unknown
26481	2020-02-05T19:29:12.873	Medium	1300000	1500000	1700000	770	0.0271	Unknown	Unknown
26482	2019-12-18T09:44:26.13	Medium	990000	1150000	1310000	695	0.0282	Unknown	Unknown
26483	2020-02-05T19:29:12.873	Medium	1370000	1600000	1830000			Unknown	Unknown
26484	2019-11-23T00:00:00	RecentlySold	1700000	1700000	1700000	950	0.0311	Unknown	Unknown
26485						685		Unknown	Unknown
26486	2020-01-22T10:30:07.47	High	655000	760000	865000	480	0.0555	Unknown	Unknown
26487	2020-02-05T19:29:12.873	High	1020000	1190000	1360000	695	0.0282	Unknown	Unknown
26488						695	0.0282	Unknown	Unknown
26489						695	0.0282	Unknown	Unknown
26490	2020-01-15T12:14:29.21	High	1320000	1530000	1740000	770	0.0271	Unknown	Unknown
26491	2020-02-05T19:29:12.873	Medium	1300000	1500000	1700000	770	0.0271	Unknown	Unknown
26492	2019-09-14T00:00:00	RecentlySold	2000000	2000000	2000000	950	0.0311	Unknown	Unknown
26493	2020-02-05T19:29:12.873	Medium	1390000	1610000	1830000	770	0.0271	Unknown	Unknown
26494	2018-03-22T08:19:23.1979858Z	Medium	1075000	1250000	1425000	695	0.0282	Unknown	Unknown
26495	2019-12-25T13:07:16.643	High	1130000	1310000	1490000	695	0.0282	Unknown	Unknown
26496	2020-02-05T19:29:12.873	Medium	1480000	1710000	1940000	950	0.0311	Unknown	Unknown
26497	2020-02-05T19:29:12.873	Medium	1510000	1750000	1990000	950	0.0311	Unknown	Unknown
26498	2020-02-05T19:29:12.873	High	2120000	2450000	2780000	950	0.0311	Unknown	Unknown
26499	2020-02-05T19:29:12.873	Medium	1370000	1590000	1810000	770	0.0271	Unknown	Unknown
26500	2020-02-05T19:29:12.873	Medium	1260000	1460000	1660000	770	0.0271	Unknown	Unknown
