StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
58242	CO-8938-SR	698000	2019-04-24					False	False	5	33	2	House	House	1	3	914
58243	SR-5117-QJ	610000	2013-05-09					False	False	19	32	2	House	House	1	4	908
58244	SS-8370-FJ	680000	2008-02-23					False	False	6	33	0	House	House	2	3	951
58245	HI-9308-FL							False	False	18	32		House	House			891
58246	KQ-5851-LP							False	False				House	House			
58247	RK-5411-UN	612000	2009-01-28					False	False	17	32	2	House	House	2	4	781
58248	ZD-4464-LK							False	False	8	33		House	House			1033
58249	CB-8281-XW	674000	2009-02-17					False	False	16	32	2	House	House	3	4	1036
58250	CH-2059-KX	277000	2000-05-23					False	False	9	33		House	House			1105
58251	HA-1774-KJ							False	False	15	32		House	House			978
58252	ZT-0638-EQ	770000	2013-02-13					False	False	10	33		House	House			1342
58253	UI-1300-MI	615000	2007-04-14					False	False	14	32	0	House	House	2	4	1021
58254	JR-4074-NX	600000	2010-05-27					False	False	11	33		House	House			1102
58255	SF-9602-CQ	670000	2008-02-20					False	False	13	32	2	House	House	2	5	1291
58256	LJ-9451-JC							False	False				House	House			
58257	LM-6834-XM	937000	2017-12-16					False	False	11	32	2	House	House	2	4	
58258	NW-7352-GG	840000	2012-10-26					False	False	10	32	0	House	House	2	4	940
58259	OQ-9631-CD	800000	2018-03-01	Total Property Management - Bright Partners	595	2018	25	True	False	13	34	2	House	House	2	3	910
58260	LM-5660-VB							False	False				House	House			
58261	DL-3585-RD	568250	2007-04-02					False	False	8	32	0	House	House	2	4	949
58262	LO-5047-FA							False	False				House	House			
58263	LQ-0525-CV							False	False				House	House			
58264	HA-9623-YR							False	False	5	32		House	House			1063
58265	OY-1123-MM	565000	2008-10-22					False	False	2	33	2	House	House	2	5	1240
58266	AJ-6931-JC							False	False				House	House			
58268	XN-0101-AO	790000	2018-12-13					False	False	12	34	2	House	House	2	4	1044
58269	KP-4019-LT	310000	2002-08-15	LJ Hooker Woden	495	2008	5	True	False	3	33	3	House	House	1	4	1013
58270	XN-8687-UK		2018-01-08					False	False	11	34	2	House	House	2	3	
58271	KO-8152-DT							False	False				House	House			
58272	BU-6766-HX	677000	2012-09-15					False	False	10	34	2	House	House	2	3	
58273	GT-2492-OA							False	True	2	35		Unit	Unit			
58274	YL-9759-GD			Element Property Services	480	2019	1	False	True			1	House	Townhouse	1	3	
58275	AQ-2665-WI	295000	2017-05-25	CIVIUM	330	2015	85	False	True	3	35	1	Unit	Unit	1	2	
58277	HZ-3989-EZ	140000	2004-08-19	Civium Property Group	330	2019	21	True	True	3	35	1	Unit	Unit	1	1	
58278	SA-9978-JL	575000	2015-03-13	Luton Properties - Weston Creek and Molonglo Valley	460	2015	68	True	False	7	34	1	House	House	1	4	737
58279	LI-8562-UY							False	True				Unit	Unit			
58280	OK-7839-YH							False	True	3	35		Unit	Unit			
58281	SH-5960-VH							False	True				Unit	Unit			
58282	JW-7775-XB	355000	2017-06-02					False	True	3	35	1	Unit	Unit	1	2	
58283	OP-6866-IH							False	False				House	House			
58284	JV-6183-BX							False	True				Unit	Unit			
58285	YZ-1693-BQ							False	True				Unit	Unit			
58287	DU-0493-PC							False	True			1	Unit	Unit	1	2	
58288	HX-2030-LX							False	True	2	35		Unit	Unit			
58289	KI-8553-RN			Element Property Services	480	2019	19	False	True			1	House	Townhouse	1	3	
58290	ZS-3865-IM	118000	1994-06-27					False	True	3	35	1	Unit	Unit	1	1	
58291	DN-4669-XM	541000	2010-03-20					False	False	3	34	1	House	House	1	3	823
58292	VH-7849-GO							False	True			1	Unit	Unit	1	1	
58293	MC-2198-CG							False	True	2	35		Unit	Unit			
58294	LA-2940-AY							False	True				Unit	Unit			
58295	DW-4397-DC	210000	2015-09-25					False	True	3	35	1	Unit	Unit	1	1	
58297	HB-6438-KV							False	True				Unit	Unit			
58298	HU-4445-RX							False	True	2	35	1	Unit	Unit	1	3	
58299	OR-4325-RO			Element Property Services	465	2017	22	False	True			1	House	Townhouse	1	3	
58300	IR-1308-RB							False	True				Unit	Unit			
58301	AP-6005-JB	578000	2010-02-15					False	False	4	34	0	House	House	2	3	833
58302	WF-5274-CX							False	True				Unit	Unit			
58303	PV-0271-VH							False	True	2	35		Unit	Unit			
58304	SH-8371-TR							False	True				Unit	Unit			
58305	NF-3412-TE	534000	2013-03-15					False	True	3	35		Unit	Unit			
58306	AM-1277-FN							False	True				Unit	Unit			
58307	MN-2448-ST							False	True	2	35		Unit	Unit			
58308	YM-5196-XN							False	True				Unit	Unit			
58309	WG-5824-OG	378000	2018-06-28					False	True	3	35	1	Unit	Unit	1	2	
58310	QY-2608-YJ	480000	2008-12-19					False	False	5	34	2	House	House	2	4	832
58311	GM-7345-RE							False	True				Unit	Unit	1	2	
58312	BO-9319-ZD							False	True	2	35		Unit	Unit			
58313	BJ-5010-JE			Element Property Services	465	2019	96	False	True			1	House	Townhouse	1	3	
58314	DM-2700-II	225000	2012-01-19					False	True	3	35		Unit	Unit			
58315	KN-0727-XF							False	True				Unit	Unit			
58316	IJ-5334-IH							False	True	2	35		Unit	Unit			
58317	PX-7177-AY			Element Property Services	470	2019	6	False	True			1	House	Townhouse	1	3	
58318	IL-8299-AV	87000	1996-10-04					False	True	3	35		Unit	Unit			
58319	QD-1190-BN	540000	2013-07-30	Luton Properties - Weston Creek and Molonglo Valley	465	2014	62	True	False	6	34	1	House	House	2	4	754
58320	GD-6174-NX							False	True				Unit	Unit			
58321	NJ-8368-IW	380000	2012-10-12					False	True	3	35		Unit	Unit			
58322	TO-1929-UJ			Civium Property Group	390	2019	48	False	True			1	Unit	Unit	1	1	
58323	WI-0933-AJ	328500	2002-02-22					False	False	18	3		Unit	Unit			
58324	AL-8585-CQ	445000	2012-08-31					False	False	22	3		House	House			649
58325	DA-2166-GP							False	False				House	House			
58326	AV-8648-EV							False	False				House	House			
58327	TY-4257-KT	60000	2002-05-13					False	False	3	4		House	House			759
58328	BX-6673-VN	677000	2016-07-29					False	False	24	3	3	House	House	1	3	767
58329	SC-6768-YB							False	False	2	4		House	House			715
58330	HC-2548-TD	120000	1998-09-22					False	False	25	3		House	House			729
58331	CZ-2957-JN							False	False	1	4		House	House			762
58332	AV-1994-RB							False	False				House	House			
58333	QO-9058-SI							False	False	14	4		House	House			863
58334	MC-8691-CW	195000	2001-05-08					False	False	18	3		House	House		3	941
58335	UI-4113-WP	348000	2004-01-30	Archived Peter Blackshaw Real Estate Woden & Weston Cre	530	2018	56	True	False	27	3	1	House	House	1	3	705
58336	EF-5377-CV	505000	2009-02-27					False	False	13	4	2	House	House	2	4	854
58337	MP-7925-MG							False	False	28	3		House	House			618
58338	JH-0759-FP	588000	2009-09-03					False	False	12	4		House	House			812
58339	AT-7693-AM							False	False				House	House			
58340	CL-9438-BZ							False	False	11	4		House	House			791
58341	JL-2784-TH							False	False				House	House			
58342	EE-9252-VJ	590000	2011-03-21					False	False	1	5		House	House			992
58343	JI-0838-HQ	490000	2014-05-14					False	False	8	4	3	House	House	1	3	865
58344	ZL-9955-UG	125500	1992-06-22					False	False	2	5		House	House			737
58345	RR-7568-ZF	330000	2003-05-16					False	False	3	5		House	House			682
58346	AN-5721-HK	615000	2017-08-26	Archived Peter Blackshaw Real Estate Woden & Weston Cre	470	2017	13	True	False	4	5	2	House	House	1	3	686
58347	CI-8685-JR							False	False	5	5		House	House			689
58348	CX-1164-OG							False	False				House	House			
58349	BX-9593-ZI	647000	2017-11-11					False	False	19	3	3	House	House	1	3	700
58350	IT-5030-AY	740000	2016-02-03	Archived Peter Blackshaw Real Estate Woden & Weston Cre	575	2015	56	False	False	7	4	2	House	House	2	4	992
58351	DE-9870-GA	122750	1997-02-07					False	False	20	3		House	House			694
58352	AD-7209-JM	169000	2000-09-20	Maloney's the Estate Agent	290	2005	14	True	False	6	4	0	House	House	1	4	1119
58353	AW-0875-PV							False	False				House	House			
58354	CX-1153-SE							False	False				House	House			
58355	LB-6521-MT	604000	2006-12-12					False	False	6	30		House	House		4	995
58356	IW-7388-HS	823000	2007-09-10					False	False	38	32		House	House		2	1286
58357	VI-8505-AA	395000	2002-11-06	McGrath Woden Property Management	850	2017	71	True	False	7	30	2	House	House	4	5	840
58358	PY-7588-AH							False	False				House	House			
58359	XQ-9757-CV							False	False				Unit	Unit			
58360	FR-6891-BX	479450	2010-11-03					False	False	7	39		Unit	Unit			
58361	CQ-3089-YN	150000	1999-03-31					False	False	12	37		House	House			1117
58362	TN-4160-ZP	835000	2013-12-14					False	False	11	30	4	House	House	3	6	1409
58363	IW-3892-OE	350000	1994-12-28					False	False	6	31	0	House	House	3	4	1251
58364	PV-3234-VQ							False	False				House	House			
58365	QU-6473-BM	845000	2009-11-06					False	False	5	31	2	House	House	3	5	1338
58366	MZ-1687-UN	345000	2000-06-13					False	False	13	30		House	House	3	4	1303
58367	PU-2097-ES							False	False				House	House			
58368	HA-9180-SP	280000	1995-12-22					False	False	14	30		House	House			1154
58369	UO-4941-KN	720000	2003-09-03					False	False	3	31		House	House		3	1368
58370	IV-0737-OX	400000	2000-06-10					False	False	15	30		House	House			1071
58371	KP-0186-XP	1540000	2018-09-29					False	False	2	31	3	House	House	3	5	1338
58372	IR-7083-XB	615000	2017-02-15					False	False	8	39	2	House	House	1	4	1066
58373	NH-1067-RY	860000	2011-06-16					False	False	1	31		House	House			1405
58374	NY-9933-TC	981250	2016-07-21					False	False	19	28	2	House	House	2	4	1315
58375	DD-9207-QW	705000	2013-01-18					False	False	23	29	0	House	House	2	4	897
58376	OC-2209-BM	300000	1995-04-04					False	False	18	28		House	House			1265
58377	TO-9107-GE							False	False				House	House			
58378	RW-4533-MR	1110000	2015-03-14					False	False	17	28	2	House	House	2	4	1516
58379	CN-6834-HF							False	False	25	29		House	House			818
58380	YU-8195-PE	830000	2011-02-10					False	False	16	28		Land	Land			1405
58381	HV-9413-EM		2012-02-25					False	False			2	Land	Land	2	3	
58382	NI-1815-VA	1050000	2018-09-08					False	False			2	House	House	3	4	
58383	VG-5672-TI	775000	2014-10-31					False	False	26	29	2	House	House	2	4	853
58384	MY-1796-JC	655000	2012-02-18					False	False	15	28	0	House	House	2	3	1121
58385	DE-9475-FS	735000	2011-07-21					False	False	27	29		House	House			898
58386	OE-8352-TB	316000	1992-10-01					False	False	14	28		House	House			1027
58387	ET-9776-CM	375000	2002-05-15					False	False	28	29		House	House		4	877
58388	DD-7040-XK	270000	1995-01-10					False	False	13	28		House	House			1208
58389	QF-3040-XF	362500	1998-08-31					False	False	12	28		House	House			1280
58390	UJ-1503-GB	930000	2010-08-18					False	False	11	28		House	House			1316
58391	MG-2166-ZH	106000	1998-06-30	One Agency Sandy Morris	495	2018	11	True	False	9	39	2	House	House	1	3	1024
58392	DK-1582-SR	975000	2014-01-14					False	False	10	28		House	House			1139
58393	GC-7767-LP							False	False				House	House			
58394	GC-4151-BI	1285000	2018-12-10					False	False	8	28	2	House	House	2	5	1076
58395	JC-0285-WG							False	False	7	28		House	House			1139
58396	LO-9250-KT							False	False	6	28	2	House	House	1	4	1197
58397	LP-6340-WC	285000	1994-09-30					False	False	5	28		House	House			1408
58398	VL-1084-NA							False	False				House	House			
58399	ML-4116-FR							False	False				House	House			
58400	IP-0164-EW	690000	2007-07-07					False	False	11	39		House	House		4	940
58401	DY-9738-OS	620000	2011-08-26	Bertram Ellis	495	2008	10	False	False	17	38	2	House	House	2	4	864
58402	VL-4482-OM							False	False				House	House			
58403	ME-6504-RO							False	False				Unit	Unit			
58404	OQ-5403-JE							False	False				Unit	Unit			
58405	MN-1893-IH							False	False				House	House			
58406	UJ-9317-KG	450000	2006-09-22					False	False	13	39		House	House			906
58407	YB-7544-JU	830000	2019-06-13					False	False	19	38	2	House	House	2	5	1214
58408	DZ-6161-RT	385000	2005-11-01					False	False	14	39	2	House	House	2	3	859
58409	DZ-7540-FG	142000	1997-05-16					False	False	20	38	4	House	House	2	3	1197
58410	QT-1331-JJ	575000	2016-10-10					False	False	15	39	2	House	House	1	3	806
58411	NU-0989-OC	390000	2006-11-04					False	False	21	38	2	House	House	1	3	984
58412	AK-9874-UJ							False	False				House	House			
58413	EC-4444-CN	133000	1993-08-11					False	False	17	39		House	House			789
58414	ZT-2602-UP							False	False	4	39		House	House			1465
58415	VM-2552-KC	128000	1997-09-03					False	False	10	40		House	House			1043
58416	ZY-2480-EB	245000	2012-06-15					False	False	18	39	1	House	House	2	3	787
58417	MF-2683-SP	790000	2016-05-28	Luton Properties - Manuka	595	2017	27	True	False	11	40	2	House	House	2	3	865
