StreetAddressID	POI	Distance
62299	Primary School - St Benedict's Primary School	1.4
62299	High School - Telopea High School, Barton	3.5
62299	College - Narrabundah College	1.5
62299	University - Australian National University	7.3
62300	City GPO	4.2
62300	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	3.9
62300	Hospital - Queanbeyan District Hospital & Health Service	5.5
62300	Primary School - St Benedict's Primary School	3.1
62300	High School - Queanbeyan High School, Queanbeyan	4.3
62300	College - Narrabundah College	3.1
62300	University - Australian National University	9.6
62301	City GPO	4.5
62301	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	4.1
62301	Hospital - Queanbeyan District Hospital & Health Service	4.9
62301	Primary School - Queanbeyan West Public School, Queanbeyan	3.2
62301	High School - Queanbeyan High School, Queanbeyan	3.8
62301	College - Narrabundah College	3.3
62301	University - Australian National University	9.5
62302	City GPO	4.5
62302	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	4.1
62302	Hospital - Queanbeyan District Hospital & Health Service	4.9
62302	Primary School - Queanbeyan West Public School, Queanbeyan	3.2
62302	High School - Queanbeyan High School, Queanbeyan	3.8
62302	College - Narrabundah College	3.3
62302	University - Australian National University	9.5
62303	City GPO	2.8
62303	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	6.3
62303	Hospital - The Canberra Hospital	5.8
62303	Primary School - St Benedict's Primary School	1.4
62303	High School - Telopea High School, Barton	3.5
62303	College - Narrabundah College	1.5
62303	University - Australian National University	7.3
62304	City GPO	2.3
62304	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62304	Hospital - The Canberra Hospital	4.9
62304	Primary School - St Benedict's Primary School	1.5
62304	High School - Telopea High School, Barton	4.2
62304	College - Narrabundah College	1.5
62304	University - Australian National University	8.2
62305	City GPO	2.3
62305	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62305	Hospital - The Canberra Hospital	4.9
62305	Primary School - St Benedict's Primary School	1.5
62305	High School - Telopea High School, Barton	4.2
62305	College - Narrabundah College	1.5
62305	University - Australian National University	8.2
62306	City GPO	2.3
62306	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62306	Hospital - The Canberra Hospital	4.9
62306	Primary School - St Benedict's Primary School	1.5
62306	High School - Telopea High School, Barton	4.2
62306	College - Narrabundah College	1.5
62306	University - Australian National University	8.2
62307	City GPO	2.3
62307	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62307	Hospital - The Canberra Hospital	4.9
62307	Primary School - St Benedict's Primary School	1.5
62307	High School - Telopea High School, Barton	4.2
62307	College - Narrabundah College	1.5
62307	University - Australian National University	8.2
62308	City GPO	2.3
62308	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62308	Hospital - The Canberra Hospital	4.9
62308	Primary School - St Benedict's Primary School	1.5
62308	High School - Telopea High School, Barton	4.2
62308	College - Narrabundah College	1.5
62308	University - Australian National University	8.2
62309	City GPO	2.3
62309	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62309	Hospital - The Canberra Hospital	4.9
62309	Primary School - St Benedict's Primary School	1.5
62309	High School - Telopea High School, Barton	4.2
62309	College - Narrabundah College	1.5
62309	University - Australian National University	8.2
62310	City GPO	2.3
62310	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62310	Hospital - The Canberra Hospital	4.9
62310	Primary School - St Benedict's Primary School	1.5
62310	High School - Telopea High School, Barton	4.2
62310	College - Narrabundah College	1.5
62310	University - Australian National University	8.2
62311	City GPO	3.3
62311	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.9
62311	Hospital - Queanbeyan District Hospital & Health Service	6.2
62311	Primary School - St Benedict's Primary School	1.9
62311	High School - Telopea High School, Barton	4.0
62311	College - Narrabundah College	2.0
62311	University - Australian National University	7.7
62312	City GPO	3.1
62312	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	6.0
62312	Hospital - The Canberra Hospital	6.1
62312	Primary School - St Benedict's Primary School	1.7
62312	High School - Telopea High School, Barton	3.8
62312	College - Narrabundah College	1.8
62312	University - Australian National University	7.6
62313	City GPO	3.3
62313	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.9
62313	Hospital - The Canberra Hospital	6.1
62313	Primary School - St Benedict's Primary School	1.7
62313	High School - Telopea High School, Barton	3.9
62313	College - Narrabundah College	1.8
62313	University - Australian National University	7.7
62314	City GPO	3.2
62314	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.9
62314	Hospital - The Canberra Hospital	6.0
62314	Primary School - St Benedict's Primary School	1.7
62314	High School - Telopea High School, Barton	3.8
62314	College - Narrabundah College	1.7
62314	University - Australian National University	7.6
62315	City GPO	3.1
62315	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	6.0
62315	Hospital - The Canberra Hospital	6.1
62315	Primary School - St Benedict's Primary School	1.7
62315	High School - Telopea High School, Barton	3.8
62315	College - Narrabundah College	1.8
62315	University - Australian National University	7.6
62316	City GPO	3.3
62316	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.9
62316	Hospital - Queanbeyan District Hospital & Health Service	6.2
62316	Primary School - St Benedict's Primary School	1.9
62316	High School - Telopea High School, Barton	4.0
62316	College - Narrabundah College	2.0
62316	University - Australian National University	7.7
62317	City GPO	3.1
62317	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	6.0
62317	Hospital - The Canberra Hospital	6.1
62317	Primary School - St Benedict's Primary School	1.7
62317	High School - Telopea High School, Barton	3.8
62317	College - Narrabundah College	1.8
62317	University - Australian National University	7.6
62318	City GPO	3.1
62318	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	6.0
62318	Hospital - The Canberra Hospital	6.1
62318	Primary School - St Benedict's Primary School	1.7
62318	High School - Telopea High School, Barton	3.8
62318	College - Narrabundah College	1.8
62318	University - Australian National University	7.6
62319	City GPO	3.3
62319	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.9
62319	Hospital - The Canberra Hospital	6.1
62319	Primary School - St Benedict's Primary School	1.8
62319	High School - Telopea High School, Barton	4.0
62319	College - Narrabundah College	1.9
62319	University - Australian National University	7.7
62320	City GPO	3.1
62320	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	6.0
62320	Hospital - The Canberra Hospital	6.1
62320	Primary School - St Benedict's Primary School	1.7
62320	High School - Telopea High School, Barton	3.8
62320	College - Narrabundah College	1.8
62320	University - Australian National University	7.6
62321	City GPO	3.3
62321	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.9
62321	Hospital - The Canberra Hospital	6.1
62321	Primary School - St Benedict's Primary School	1.8
62321	High School - Telopea High School, Barton	4.0
62321	College - Narrabundah College	1.9
62321	University - Australian National University	7.7
62322	City GPO	2.3
62322	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62322	Hospital - The Canberra Hospital	4.9
62322	Primary School - St Benedict's Primary School	1.5
62322	High School - Telopea High School, Barton	4.2
62322	College - Narrabundah College	1.5
62322	University - Australian National University	8.2
62323	City GPO	2.3
62323	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62323	Hospital - The Canberra Hospital	4.9
62323	Primary School - St Benedict's Primary School	1.5
62323	High School - Telopea High School, Barton	4.2
62323	College - Narrabundah College	1.5
62323	University - Australian National University	8.2
62324	City GPO	2.3
62324	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62324	Hospital - The Canberra Hospital	4.9
62324	Primary School - St Benedict's Primary School	1.5
62324	High School - Telopea High School, Barton	4.2
62324	College - Narrabundah College	1.5
62324	University - Australian National University	8.2
62325	City GPO	2.3
62325	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62325	Hospital - The Canberra Hospital	4.9
62325	Primary School - St Benedict's Primary School	1.5
62325	High School - Telopea High School, Barton	4.2
62325	College - Narrabundah College	1.5
62325	University - Australian National University	8.2
62326	City GPO	2.3
62326	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62326	Hospital - The Canberra Hospital	4.9
62326	Primary School - St Benedict's Primary School	1.5
62326	High School - Telopea High School, Barton	4.2
62326	College - Narrabundah College	1.5
62326	University - Australian National University	8.2
62327	City GPO	2.3
62327	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62327	Hospital - The Canberra Hospital	4.9
62327	Primary School - St Benedict's Primary School	1.5
62327	High School - Telopea High School, Barton	4.2
62327	College - Narrabundah College	1.5
62327	University - Australian National University	8.2
62328	City GPO	2.3
62328	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62328	Hospital - The Canberra Hospital	4.9
62328	Primary School - St Benedict's Primary School	1.5
62328	High School - Telopea High School, Barton	4.2
62328	College - Narrabundah College	1.5
62328	University - Australian National University	8.2
62329	City GPO	2.3
62329	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62329	Hospital - The Canberra Hospital	4.9
62329	Primary School - St Benedict's Primary School	1.5
62329	High School - Telopea High School, Barton	4.2
62329	College - Narrabundah College	1.5
62329	University - Australian National University	8.2
62330	City GPO	2.3
62330	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62330	Hospital - The Canberra Hospital	4.9
62330	Primary School - St Benedict's Primary School	1.5
62330	High School - Telopea High School, Barton	4.2
62330	College - Narrabundah College	1.5
62330	University - Australian National University	8.2
62331	City GPO	2.3
62331	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62331	Hospital - The Canberra Hospital	4.9
62331	Primary School - St Benedict's Primary School	1.5
62331	High School - Telopea High School, Barton	4.2
62331	College - Narrabundah College	1.5
62331	University - Australian National University	8.2
62332	City GPO	2.3
62332	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62332	Hospital - The Canberra Hospital	4.9
62332	Primary School - St Benedict's Primary School	1.5
62332	High School - Telopea High School, Barton	4.2
62332	College - Narrabundah College	1.5
62332	University - Australian National University	8.2
62333	City GPO	2.3
62333	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
