StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
30446	2009-2010	1044000.0	0.0
30446	2010-2011	1094000.0	4.789272030651341
30446	2011-2012	1094000.0	0.0
30446	2012-2013	1094000.0	0.0
30446	2013-2014	1094000.0	0.0
30446	2014-2015	1098000.0	0.3656307129798903
30446	2015-2016	1146000.0	4.371584699453552
30446	2016-2017	1211000.0	5.671902268760907
30446	2017-2018	1308000.0	8.00990916597853
30446	2018-2019	1413000.0	8.027522935779817
30446	2019-2020	1413000.0	0.0
30448	2009-2010	1044000.0	0.0
30448	2010-2011	1094000.0	4.789272030651341
30448	2011-2012	1094000.0	0.0
30448	2012-2013	1094000.0	0.0
30448	2013-2014	1094000.0	0.0
30448	2014-2015	1098000.0	0.3656307129798903
30448	2015-2016	1146000.0	4.371584699453552
30448	2016-2017	1211000.0	5.671902268760907
30448	2017-2018	1308000.0	8.00990916597853
30448	2018-2019	1413000.0	8.027522935779817
30448	2019-2020	1413000.0	0.0
30449	2009-2010	952000.0	0.0
30449	2010-2011	997000.0	4.726890756302521
30449	2011-2012	997000.0	0.0
30449	2012-2013	997000.0	0.0
30449	2013-2014	997000.0	0.0
30449	2014-2015	1001000.0	0.4012036108324975
30449	2015-2016	1045000.0	4.395604395604396
30449	2016-2017	1104000.0	5.645933014354067
30449	2017-2018	1192000.0	7.971014492753622
30449	2018-2019	1288000.0	8.053691275167784
30449	2019-2020	1288000.0	0.0
30451	2009-2010	986000.0	0.0
30451	2010-2011	1033000.0	4.766734279918864
30451	2011-2012	1033000.0	0.0
30451	2012-2013	1033000.0	0.0
30451	2013-2014	1033000.0	0.0
30451	2014-2015	1037000.0	0.3872216844143272
30451	2015-2016	1082000.0	4.339440694310511
30451	2016-2017	1143000.0	5.6377079482439925
30451	2017-2018	1234000.0	7.961504811898513
30451	2018-2019	1333000.0	8.022690437601296
30451	2019-2020	1333000.0	0.0
30452	2009-2010	910000.0	0.0
30452	2010-2011	953000.0	4.725274725274725
30452	2011-2012	953000.0	0.0
