StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
131629	OZ-7206-HN							False	False				House	House			
131630	BP-1711-XB							False	False				House	House			
131631	MY-9730-LH							False	False				House	House			
131632	SR-8321-ER							False	False				House	House			
131633	UF-5369-KA	342500	2019-04-10	Peter Blackshaw Real Estate Gungahlin	495	2019	50	True	False	17	140	0	House	House	1	4	681
131634	BU-0512-EB							False	False				House	House			
131635	KF-9347-HX							False	False	42	141		House	House			962
131636	YI-8755-LS	495000	2013-08-23					False	False	16	140	1	House	House	1	3	749
131637	LV-5380-FT	122250	1991-01-02					False	False	15	140	1	House	House	1	3	
131638	VP-4195-GK	631000	2016-01-25					False	False	20	144	2	House	House	2	4	841
131639	VG-5235-QJ	591000	2012-11-28					False	False	14	140	2	House	House	2	4	859
131640	LC-6627-VV	125500	1996-01-22					False	False	21	144		House	House			779
131641	ZU-4599-CA	123000	1997-04-28					False	False	13	140		House	House			1065
131642	LG-3802-YT							False	False				House	House			
131643	EP-2798-HW							False	False	1	141		House	House			988
131644	XZ-3569-VR	691000	2019-02-07					False	False	22	144	2	House	House	1	3	765
131645	SR-6430-NZ							False	False				House	House			
131646	FX-2578-UX	128000	1999-03-10					False	False	23	144		House	House			802
131647	HI-9507-UC	845000	2018-05-19	LJ Hooker Belconnen	590	2018	1	True	False	11	140	2	House	House	2	3	
131648	SS-3908-ZB	652000	2017-02-04	LJ Hooker Kaleen	525	2018	19	True	False	24	144	2	House	House	1	3	802
131649	LT-0917-IE	415000	2005-04-15					False	False	10	140		House	House		4	849
131650	SN-7272-OY							False	False				House	House			
131651	PP-6358-MB							False	False				House	House			
131652	EJ-0169-CN							False	False				House	House			
131653	VB-8968-RR							False	False	8	140	4	House	House	1	3	760
131654	LT-4256-EZ							False	False				House	House			
131655	VZ-1585-ZG	238000	2002-08-27	Perspective Property Management & Maintenance Pty Ltd	0	2019	23	True	False	5	146	1	House	House	1	3	699
131656	YB-3899-KJ	200000	2001-02-20					False	False	6	146		House	House			933
131657	HY-6127-TW							False	False				House	House			
131658	FS-8526-BF							False	False				House	House			
131659	AA-3593-BH	335500	2004-03-11	Ray White Canberra	500	2017	34	True	False	8	137	2	House	House	2	3	980
131660	MV-0646-RE	390000	2006-02-15					False	False	45	136		House	House		4	907
131661	VG-7310-AQ	145000	1993-05-31					False	False	44	136		House	House			776
131662	UD-3381-IA	250000	2012-08-07					False	False	43	136		House	House			935
131663	MA-1979-FK							False	False				House	House			
131664	JL-2723-GB							False	False	22	135		House	House			824
131665	XS-1817-QU	595000	2015-03-04					False	False	21	135	2	House	House	3	4	832
