StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
184862	IJ-2421-LD	720250	2011-09-03					False	False			2	House	House	2	5	654
184863	JX-5030-SA							False	False				House	House			
184865	AQ-6851-PG	270000	2009-03-30					False	False	11	61		Land	Land			609
184866	OF-4722-YV							False	False	12	61		House	House			662
184867	BC-4291-JW			Luton Properties Tuggeranong CRE	630	2016	84	False	False			2	House	House	2	4	
184868	KY-8199-WO	355000	2010-04-15					False	False	14	61	2	House	House	2	4	819
184869	YZ-8540-QH	276000	2008-03-07					False	False	15	61		Land	Land			596
184870	QN-5711-TN							False	False				House	House			
184871	IM-0048-YZ	310000	2010-12-12					False	False	17	61		House	House			622
184872	LO-0946-YU							False	False			2	House	House	3	5	
184873	VC-4824-XP							False	False				House	House			
184874	MY-0712-GR							False	False				House	House			
184875	VD-7372-RE							False	False				House	House			
184877	UZ-8811-LZ							False	False				House	House			
184878	QK-5683-IT							False	False				House	House			
184879	JO-0277-BM	759000	2016-06-24					False	False	13	60	2	House	House	2	4	450
184880	QO-1677-XH							False	False				House	House			
184881	DJ-6533-TC	523000	2014-02-14					False	False	12	60	2	House	House	1	3	450
184882	FJ-4777-TI	577000	2012-11-05					False	False	6	62	2	House	House	2	4	449
184883	VN-1015-SY			LJ Hooker Gungahlin	0	2019	13	False	False			2	House	House	2	4	
184884	FJ-6395-IT	320000	2013-03-28					False	False	5	62	2	Land	Land	2	4	648
184885	VL-6515-XA							False	False				House	House			
184886	LH-2212-AZ	440000	2014-08-20					False	False	4	62	1	House	House	2	3	240
184887	AL-0930-PR							False	False			2	House	House	2	4	
184888	NL-0158-VA	557000	2018-02-03	Peter Blackshaw Real Estate Gungahlin	460	2015	7	False	False	3	62	1	House	House	2	3	240
184889	DT-8628-BB							False	False				House	House			
184890	QK-0357-SD			Luton Properties - Weston Creek and Molonglo Valley	430	2015	29	False	False	2	62	1	House	House	1	3	240
184891	YS-6829-BN							False	False			1	House	House	2	3	
184892	ZV-7890-EP	290000	2013-04-12					False	False	1	62	2	Land	Land	2	4	
184893	BV-1342-MB	440000	2013-05-16	Luton Properties - Gungahlin	435	2015	14	True	False	9	59	1	House	House	2	3	240
184895	ZE-6779-QL	440000	2014-07-04	Luton Properties - Gungahlin	410	2014	7	True	False	8	59	1	House	House	2	3	240
184896	IO-6827-XW							False	False				House	House			
184897	TX-4355-FD			Rumbles Real Estate	450	2016	19	False	False	7	59	1	House	House	2	3	240
184899	OL-8050-RR							False	False				House	House			
184901	JK-2452-EB							False	False				House	House			
184902	XM-8139-SH	640000	2014-12-16	LJ Hooker Gungahlin	0	2019	21	True	False			2	House	House	2	4	475
184903	QM-8480-FQ	400000	2014-02-20					False	False	9	63	1	House	House	1	2	264
184904	ZB-0118-VF	579000	2019-11-20					False	False	10	63	1	House	House	2	3	244
184905	II-6982-JL							False	False				House	House			
184906	CS-2541-KK							False	False				House	House			
184907	CT-4096-YC							False	False				House	House			
184908	AT-9105-EA	410000	2011-02-10					False	False	10	109		Land	Land			777
184910	AP-9720-ZZ							False	False				House	House			
184911	HZ-6162-QF							False	False				House	House			
184912	IC-9584-XN	235000	2008-12-10					False	False	13	108		Land	Land			540
184913	BO-5202-IH	226000	2013-06-10					False	False	1	110		House	House			511
184914	HL-3781-GQ	540000	2009-09-18					False	False	1	112		House	House			
184915	CQ-0733-NN	731300	2018-09-04	Distinct Property Management	610	2018	35	False	False	12	108	2	House	House	1	4	407
184916	WB-8974-MK	615000	2011-02-16	Distinct Property Management	680	2019	15	True	False	2	112	2	House	House	1	4	424
184917	YZ-1665-DS	534000	2012-09-25					False	False	11	108		House	House			450
184918	SA-5893-AU	840000	2018-09-01					False	False	3	112	2	House	House	3	4	435
184919	IR-0201-IB							False	False			2	House	House	2	4	
184920	OB-6790-SP							False	False				House	House			
184921	GC-4766-YJ							False	False				House	House			
184922	CP-2854-NG							False	False				House	House			
184923	CP-8437-HD							False	False				House	House			
184926	ZR-7680-NI							False	False				House	House			
184927	TU-9636-PG	225000	2009-05-05					False	False	8	86		Land	Land			520
184931	LK-4675-DO	584950	2013-02-27					False	False	9	16		House	House			474
184932	NE-8576-OV							False	False				House	House			
184933	MM-1751-DW	580000	2011-03-01					False	False	7	16		House	House			638
184934	SV-6321-RP	675000	2010-03-18					False	False	6	16		House	House			694
184936	VK-2964-RD	640000	2015-04-17					False	False	5	16	2	House	House	2	4	564
184937	KQ-0438-TW							False	False				House	House			
184939	FN-9308-KC	587500	2013-03-14					False	False	7	15	2	House	House	2	4	625
184940	WN-1579-PZ	881000	2019-07-18	Independent Property Management	750	2016	34	False	False	6	15	2	House	House	2	4	619
184949	HK-4673-RR	655000	2009-06-04	LJ Hooker Gungahlin	0	2019	72	True	False	16	17	2	House	House	3	5	534
184951	MH-9852-CD	185000	2007-09-25					False	False	16	11	2	Land	Land	2	4	432
184952	YB-3896-TZ	525000	2018-05-04					False	False	17	11		House	House			354
184953	OL-7979-PQ	572500	2009-02-03	McGrath - Projects	750	2019	19	True	False	18	11	2	House	House	2	4	358
184954	PF-6646-LS							False	False			2	House	House	3	5	
184955	IP-8087-TP	500000	2018-08-08					False	False	20	11	4	House	House	3	5	678
184956	WZ-1922-LB	873000	2019-12-05					False	False			2	House	House	2	4	569
184957	BB-7431-NW	978000	2017-05-06					False	False	1	11	2	House	House	2	4	705
184958	UQ-9909-ZL	590000	2009-06-29					False	False	2	11		House	House			580
184959	CA-0805-QU							False	False				House	House			
184960	UV-1610-YT	645000	2009-08-27					False	False	3	11	2	House	House	2	5	591
184961	MX-8447-CA	585000	2011-04-29					False	False	13	9		House	House			683
184962	MX-0942-BV	710000	2017-01-30					False	False	12	9	2	House	House	2	4	615
184963	OZ-0756-CI							False	False				House	House			
184964	TZ-1375-XK	550000	2011-07-26					False	False	10	9		House	House			480
184965	MW-3085-JI	510000	2011-05-20					False	False	9	9		House	House			480
184966	SC-6574-JT							False	False	8	9		House	House			711
184967	NT-6002-NB	495000	2008-11-28					False	False	7	9		House	House			468
184969	QH-9753-JD							False	False			2	House	House	3	5	
184970	ZI-4386-FO	1185000	2019-06-25					False	False	14	11	2	House	House	2	4	490
184971	BC-2331-YM	568000	2014-07-18					False	False	15	11	2	House	House	2	4	437
184972	AH-6792-MM							False	False				House	House			
184973	UG-2672-LE	175000	2009-11-02					False	False	18	102		Land	Land			330
184974	KZ-0407-AC	220000	2009-09-29					False	False	3	101	3	Land	Land	2	4	495
184975	SB-0299-VX	190000	2009-07-03					False	False	17	102		Land	Land			330
184976	KT-1993-HK							False	False				House	House			
184977	BP-7301-QZ							False	False				House	House			
184978	YE-6363-WU	218000	2008-10-24					False	False	4	101		Land	Land			540
184979	MP-6029-RI	585000	2011-03-24					False	False	15	102	2	House	House	2	4	435
184980	BT-4189-DU							False	False				House	House			
184981	BP-3601-VM	220000	2015-11-25					False	False	14	102		Land	Land			452
184982	RH-1860-FR	310000	2009-09-09					False	False	6	101		Land	Land			747
184983	BL-0987-YM							False	False			2	House	House	2	4	
184984	BM-5015-IZ							False	False				House	House			
184985	UK-5422-ZE							False	False				House	House			
184986	WZ-6046-LO							False	False				House	House			
184987	EQ-2446-MQ	250000	2009-07-30					False	False	11	104	2	House	House	3	4	647
184988	TJ-8990-OI							False	False				House	House			
184989	DX-6744-RO							False	False				House	House			
184991	EO-0039-MQ							False	False				House	House			
184992	EM-0421-TL							False	False				House	House			
184993	EQ-0138-CY							False	False	4	105		House	House			672
184995	NF-4558-GG							False	False				House	House			
184996	GT-2150-TE							False	False				House	House			
184998	SB-7569-GH	450000	2015-03-11					False	False	18	77	1	House	House	2	3	360
184999	HL-0433-QE							False	False				House	House			
185000	CY-8676-UF	807000	2018-03-21					False	False	19	77	2	House	House	2	5	442
185001	HK-7226-FC	445000	2015-08-28					False	False	6	78	1	House	House	1	3	250
185002	NI-8458-FY	200000	2009-08-17					False	False	20	77		Land	Land			442
185004	DB-0672-AY							False	False				House	House			
185005	II-6217-XT	508000	2013-04-05					False	False	22	77	2	House	House	2	4	360
185007	XT-0252-SV							False	False				House	House			
185008	SN-3220-FI							False	False				House	House			
185009	AQ-8513-DA	571000	2013-04-09					False	False	15	77	2	House	House	2	4	442
185010	HY-0397-ED	250000	2009-09-25	Distinct Property Management	0	2020	313	True	False	16	77	2	House	House	2	4	
185011	XE-0819-GC	471000	2016-10-11	Independent Property Management	520	2019	12	True	False			1	House	House	1	3	257
185012	UJ-4434-BR	520000	2014-04-02					False	False	17	77		House	House			360
185013	FI-5035-UQ							False	False	8	78		House	House			250
185016	MN-7541-QF	592000	2009-09-02					False	False	4	55		House	House			500
185017	UJ-4216-PL							False	False				House	House			
185018	ZL-4321-CO	204000	2008-09-26					False	False	3	55		House	House			459
185019	SP-1671-ND	620000	2010-04-06	LJ Hooker Dickson	595	2010	7	True	False	14	51	2	House	House	1	5	630
185020	UP-5448-EI							False	False				House	House			
185021	QV-3663-WT	300000	2009-12-24					False	False	13	51		Land	Land			630
185022	PY-9795-BZ	560000	2009-09-29					False	False	1	55		House	House			408
185023	CD-4439-HI			McGrath Dickson	580	2019	19	False	False			2	House	House	2	3	
185024	RG-6098-NH							False	False				House	House			
185025	PC-8912-VF							False	False				House	House			
185026	ZQ-8486-BF	805000	2018-11-29	McGrath Estate Agents	650	2017	45	False	False	2	6	2	House	House	2	4	450
185029	YG-0210-EX	1110000	2018-11-27					False	False	4	53		House	House			599
185031	FM-3228-KU							False	False				House	House			
185032	CV-5354-JV	650000	2010-05-26					False	False	15	50		House	House			600
185033	BG-2274-QY							False	False				House	House			
185034	LH-9852-WE	850000	2017-06-21					False	False	16	50	2	House	House	2	4	615
185035	WG-8661-HK							False	False				House	House			
185036	WG-3680-QE	268000	2009-03-17					False	False	4	56		Land	Land			620
185037	XU-2043-KA							False	False				House	House			
185038	FY-7931-VM			Private	695	2011	3	False	False			2	House	House	3	4	
185039	HC-7354-PA	967000	2012-05-23					False	False	15	55	3	House	House	3	5	
185040	YM-7453-RS							False	False				House	House			
185041	OH-8208-MM	637000	2015-03-31					False	False	16	55	2	House	House	2	4	337
185042	WU-0830-PM	830000	2015-12-14					False	False	1	56	2	House	House	3	5	413
185044	UL-4072-BO							False	False			2	House	House	2	4	
185045	UE-4984-AT	770000	2017-10-13	McGrath Estate Agents	590	2018	13	True	False	7	27	2	House	House	2	4	350
185046	BN-0451-VZ	562000	2009-08-20					False	False	8	27	2	House	House	2	4	394
185047	JF-3652-ZR			Hualei Properties	560	2019	6	False	False	1	20	1	House	House	2	3	444
185048	AR-7055-SJ	160000	2008-04-30					False	False	2	20		House	House			330
185049	AY-6028-RX							False	False				House	House			
185050	OK-9047-KB	160000	2008-07-18	PRDnationwide Canberra	550	2019	29	True	False	3	20	2	House	House	2	4	330
185051	LO-7276-FH							False	False	4	20		House	House			330
185052	CT-5751-TX							False	False			2	House	House	3	4	
185053	AX-8955-TH	625000	2014-07-02					False	False	5	20	2	House	House	2	4	450
185054	FK-2847-QE	648000	2015-09-22					False	False	15	19	2	House	House	2	4	405
185055	OR-7962-SI	580000	2012-12-18					False	False	6	20	2	House	House	2	4	450
185056	LV-4945-ER							False	False				House	House			
185057	HV-1538-TL	190000	2008-01-15					False	False	7	20		Land	Land			450
185058	GP-8521-YA	652000	2009-01-27					False	False	13	19	2	House	House	2	5	690
185059	RE-2657-IT	625000	2018-11-30	Ray White Canberra	560	2019	26	True	False	20	15	2	House	House	2	3	350
185060	MQ-2301-DV	499000	2009-08-14					False	False	8	20		House	House			450
185061	LK-5636-NN	510000	2009-06-15					False	False	12	19		House	House			450
185062	WZ-0560-FO	565000	2010-03-01					False	False	9	20		House	House			600
185063	LZ-9330-RL	768000	2018-11-19					False	False	11	19	2	House	House	2	4	405
185064	IA-6827-VT							False	False	10	20	2	House	House	2	3	600
185066	MA-0899-OM							False	False				House	House			
185070	FK-4286-OK	654000	2013-04-05					False	False	4	27	2	House	House	2	4	450
185071	KW-3136-AS	545000	2015-01-15					False	False	19	15	2	House	House	2	4	350
185072	VX-9029-TE							False	False	5	27		House	House			360
185074	AU-6648-FS	535000	2009-02-06					False	False	6	27	2	House	House	1	4	450
185075	ZX-2253-HB							False	False			1	Unit	Unit	1	1	
185076	IQ-9653-PE	528000	2017-09-01	Luton Properties - Weston Creek and Molonglo Valley	490	2016	8	False	True	1	10	2	Unit	Unit	2	3	
185077	UL-7764-AL	460000	2018-06-15	McGrath Estate Agents	500	2018	29	True	False			2	Unit	Unit	2	3	
185078	BH-5460-XG	480000	2013-01-30					False	True	1	10		Unit	Unit			
185079	PX-6102-LG	319000	2014-09-05					False	False	28	12	2	House	House	2	4	459
185080	JK-4258-PL	460000	2007-11-21					False	False	27	12		House	House			420
185081	CE-4425-WC	170000	2007-11-23					False	False	26	12		Land	Land			
185083	OV-1669-ND	210000	2008-11-28					False	False	1	14		Land	Land			474
185084	VY-9654-UB							False	False				Unit	Unit			
185085	IQ-6806-HS	405000	2009-05-20	EnVogue Property Management	500	2017	17	True	True	1	10	2	Unit	Unit	2	3	
185086	BH-7989-MK	595000	2015-08-12					False	False	19	14	2	House	House	2	3	420
185087	TR-9265-JF	180000	2007-08-31					False	False	18	14		Land	Land			420
185088	YX-8235-KS	655000	2009-02-13					False	False	1	28		House	House			503
185090	IH-5305-YW	760000	2012-08-15					False	False	2	28	2	House	House	3	4	387
185092	SA-0357-DE	238000	2009-11-26					False	False	3	28	2	Land	Land	2	4	387
185093	DT-7852-KM		2016-12-22	Peter Blackshaw Real Estate Gungahlin	650	2016	6	False	False			2	House	House	2	5	593
185094	QG-9990-ON							False	False				Unit	Unit			
185095	KF-3729-LF	430000	2013-04-10	Linc Property Group	580	2018		True	True	1	10	2	Unit	Unit	2	3	
185096	AL-5198-LQ							False	False	4	28	2	House	House	2	4	387
185097	PY-9224-CZ	158950	2007-09-13					False	False	13	27		Land	Land			360
185098	YF-8393-CO	670000	2014-11-12					False	False	5	28	2	House	House	3	4	387
185099	HO-6233-RT	615000	2012-03-07					False	False	12	27		House	House			450
185100	AK-0552-ND			One Agency Sandy Morris	0	2019	5	False	False			2	House	House	2	4	
185101	SW-1858-AH	225000	2008-04-22	LJ Hooker Manuka	640	2019	13	True	False	11	27	2	House	House	2	3	450
185103	MT-3530-JZ	905000	2018-12-19					False	False	10	27	3	House	House	2	4	550
185104	MM-3123-BW	595000	2009-09-24					False	False	1	26		House	House			508
185105	ND-2224-VM		2016-11-29	Distinct Property Management	360	2018		True	False			1	Unit	Unit	1	1	
185106	HA-6388-RG	465000	2016-11-11					False	True	1	10	2	Unit	Unit	2	3	
185107	YJ-8205-CY	512500	2009-08-04					False	False	2	26		House	House			516
185108	AU-7880-HC	623500	2015-06-30					False	False	3	26	2	House	House	2	4	
185109	UB-4390-UK							False	False	4	26		House	House			382
185110	VJ-4849-QK							False	False			2	House	House	2	3	
185111	OS-6089-DZ	635000	2019-04-04	RW Belconnen	510	2013	7	False	False	6	26	2	House	House	2	3	392
185112	FL-0191-AG							False	False				Unit	Unit			
185113	GV-7184-YL	405000	2009-06-11					False	True	1	10		Unit	Unit			
185114	NT-6304-IZ							False	False	6	7		House	House			303
185115	MS-6211-GU							False	False				Unit	Unit			
185116	GW-1683-IF	518000	2017-11-17	McGrath Estate Agents	480	2018	26	True	True	1	10	2	Unit	Unit	2	3	
185117	TK-0598-LS							False	False			2	Unit	Unit	2	2	
185118	IP-7077-IR	412500	2009-07-27					False	True	1	10	2	Unit	Unit	1	3	
185119	RE-8965-CN	610000	2009-05-20					False	False	7	7		House	House			
185120	LY-2545-NI							False	False				Unit	Unit			
185121	KE-8322-ZL	395000	2010-11-04	RW Canberra	550	2020		True	True	1	10	2	Unit	Unit	2	3	
185122	NX-3399-CT			Independent Property Management	0	2019	39	False	False			1	Unit	Unit	1	2	
185123	IU-0247-ZZ	426000	2014-10-21	Multi Dynamic Canberra	0	2019	19	True	True	1	10	2	Unit	Unit	3	3	
185125	WH-8994-JK							False	False				Unit	Unit			
185126	BG-5346-HK	454000	2016-06-08					False	True	1	10	2	Unit	Unit	2	3	
185127	JO-1232-ED	305000	2019-09-26					False	False			1	Unit	Unit	1	1	
185128	KE-5636-SP	462000	2012-03-21					False	True	1	10		Unit	Unit			
185129	CO-5909-DX	300000	2019-06-07					False	False			1	Unit	Unit	1	1	
185130	IS-2839-WD	445500	2012-05-11					False	True	1	10	2	Unit	Unit	2	3	
185131	UM-5056-AI							False	False				House	House			
185132	ZT-6942-TT							False	False			1	Unit	Unit	1	1	
185133	BF-3607-LG	450000	2016-07-22					False	True	1	10	2	Unit	Unit	2	3	
185135	ZO-5972-GJ							False	False				Unit	Unit			
185136	ZQ-0701-IJ	439000	2011-12-07					False	True	1	10		Unit	Unit			
185137	JP-3563-ZX	270000	2014-12-09					False	False	5	8	4	House	House	2	4	497
185138	AH-0120-VP							False	False				Unit	Unit			
185139	LE-9930-DU	383000	2009-06-24					False	True	1	10		Unit	Unit			
185140	JK-6941-ND	460000	2017-06-14					False	False			2	Unit	Unit	2	3	
185141	FO-7118-MV	382500	2009-07-02					False	True	1	10		Unit	Unit			
185142	PE-4463-XG							False	False				House	House			
185143	OD-1287-JZ							False	False				Unit	Unit			
185144	EJ-2296-VY	430000	2012-10-29	Pal Property Management	0	2019	1	True	True	1	10	2	Unit	Unit	2	3	
