StreetAddressID	POI	Distance
92725	City GPO	0.9
92725	Major Shopping Centre - Kippax Fair	2.6
92725	Hospital - Calvary Private Hospital	5.0
92725	Primary School - St Matthew's Primary School	0.7
92725	High School - Belconnen High School, Hawker	0.7
92725	College - Hawker College	0.3
92725	University - University Of Canberra, Bruce	4.7
92726	City GPO	0.9
92726	Major Shopping Centre - Kippax Fair	2.5
92726	Hospital - Calvary Private Hospital	5.0
92726	Primary School - St Matthew's Primary School	0.6
92726	High School - Belconnen High School, Hawker	0.8
92726	College - Hawker College	0.4
92726	University - University Of Canberra, Bruce	4.6
92727	City GPO	0.9
92727	Major Shopping Centre - Kippax Fair	2.6
92727	Hospital - Calvary Private Hospital	5.0
92727	Primary School - St Matthew's Primary School	0.7
92727	High School - Belconnen High School, Hawker	0.7
92727	College - Hawker College	0.3
92727	University - University Of Canberra, Bruce	4.6
92728	City GPO	0.8
92728	Major Shopping Centre - Kippax Fair	2.5
92728	Hospital - Calvary Private Hospital	5.0
92728	Primary School - St Matthew's Primary School	0.6
92728	High School - Belconnen High School, Hawker	0.8
92728	College - Hawker College	0.4
92728	University - University Of Canberra, Bruce	4.6
92729	City GPO	0.8
92729	Major Shopping Centre - Kippax Fair	2.6
92729	Hospital - Calvary Private Hospital	5.0
92729	Primary School - St Matthew's Primary School	0.6
92729	High School - Belconnen High School, Hawker	0.7
92729	College - Hawker College	0.3
92729	University - University Of Canberra, Bruce	4.6
92730	City GPO	0.8
92730	Major Shopping Centre - Kippax Fair	2.6
92730	Hospital - Calvary Private Hospital	5.0
92730	Primary School - St Matthew's Primary School	0.6
92730	High School - Belconnen High School, Hawker	0.7
92730	College - Hawker College	0.4
92730	University - University Of Canberra, Bruce	4.6
92731	City GPO	0.8
92731	Major Shopping Centre - Kippax Fair	2.6
92731	Hospital - Calvary Private Hospital	5.0
92731	Primary School - St Matthew's Primary School	0.6
92731	High School - Belconnen High School, Hawker	0.7
92731	College - Hawker College	0.4
92731	University - University Of Canberra, Bruce	4.6
92732	City GPO	0.8
92732	Major Shopping Centre - Kippax Fair	2.6
92732	Hospital - Calvary Private Hospital	5.0
92732	Primary School - St Matthew's Primary School	0.6
92732	High School - Belconnen High School, Hawker	0.7
92732	College - Hawker College	0.4
92732	University - University Of Canberra, Bruce	4.6
92733	City GPO	1.0
92733	Major Shopping Centre - Kippax Fair	2.5
92733	Hospital - Calvary Private Hospital	5.1
92733	Primary School - St Matthew's Primary School	0.8
92733	High School - Belconnen High School, Hawker	0.8
92733	College - Hawker College	0.2
92733	University - University Of Canberra, Bruce	4.8
92734	City GPO	0.8
92734	Major Shopping Centre - Kippax Fair	2.6
92734	Hospital - Calvary Private Hospital	5.0
92734	Primary School - St Matthew's Primary School	0.6
92734	High School - Belconnen High School, Hawker	0.7
92734	College - Hawker College	0.3
92734	University - University Of Canberra, Bruce	4.6
92735	City GPO	0.7
92735	Major Shopping Centre - Kippax Fair	2.6
92735	Hospital - Calvary Private Hospital	4.9
92735	Primary School - St Matthew's Primary School	0.6
92735	High School - Belconnen High School, Hawker	0.7
92735	College - Hawker College	0.4
92735	University - University Of Canberra, Bruce	4.5
92736	City GPO	0.8
92736	Major Shopping Centre - Kippax Fair	2.6
92736	Hospital - Calvary Private Hospital	5.0
92736	Primary School - St Matthew's Primary School	0.7
92736	High School - Belconnen High School, Hawker	0.7
92736	College - Hawker College	0.3
92736	University - University Of Canberra, Bruce	4.6
92737	City GPO	0.7
92737	Major Shopping Centre - Kippax Fair	2.6
92737	Hospital - Calvary Private Hospital	4.9
92737	Primary School - St Matthew's Primary School	0.6
92737	High School - Belconnen High School, Hawker	0.6
92737	College - Hawker College	0.4
92737	University - University Of Canberra, Bruce	4.5
92738	City GPO	0.9
92738	Major Shopping Centre - Kippax Fair	2.6
92738	Hospital - Calvary Private Hospital	5.0
92738	Primary School - St Matthew's Primary School	0.7
92738	High School - Belconnen High School, Hawker	0.7
92738	College - Hawker College	0.3
92738	University - University Of Canberra, Bruce	4.6
92739	City GPO	0.7
92739	Major Shopping Centre - Kippax Fair	2.7
92739	Hospital - Calvary Private Hospital	4.9
92739	Primary School - St Matthew's Primary School	0.6
92739	High School - Belconnen High School, Hawker	0.6
92739	College - Hawker College	0.4
92739	University - University Of Canberra, Bruce	4.5
92740	City GPO	0.9
92740	Major Shopping Centre - Kippax Fair	2.6
92740	Hospital - Calvary Private Hospital	5.0
92740	Primary School - St Matthew's Primary School	0.7
