StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
86624	Sale	1992-11-02T00:00:00	7500000	PRIVATE TREATY			
86626	Sale	1997-06-26T00:00:00	1800000	PRIVATE TREATY			
86628	Rental	23279	CBRE Canberra	2020-02-05T00:00:00		PER WEEK	1165.0
86628	Sale	23279	CBRE Canberra	2019-09-05T00:00:00		Listed - not sold	3.0
86629	Rental	19647	Civium Property Group - Commercial	2019-02-10T00:00:00	18800.0	PER WEEK	115.0
86629	Sale	2009-05-11T00:00:00	2267000	PRIVATE TREATY			
86629	Sale	1995-11-09T00:00:00	1670000	PRIVATE TREATY			
86630	Rental	19647	Civium Property Group - Commercial	2019-02-10T00:00:00	18800.0	PER WEEK	115.0
86630	Sale	2009-05-11T00:00:00	2267000	PRIVATE TREATY			
86630	Sale	1995-11-09T00:00:00	1670000	PRIVATE TREATY			
86631	Rental	19647	Civium Property Group - Commercial	2019-02-10T00:00:00	18800.0	PER WEEK	115.0
86631	Sale	2009-05-11T00:00:00	2267000	PRIVATE TREATY			
86631	Sale	1995-11-09T00:00:00	1670000	PRIVATE TREATY			
86634	Sale	2009-07-10T00:00:00	8585000	PRIVATE TREATY			
86634	Sale	2006-06-30T00:00:00	8150000	PRIVATE TREATY			
86634	Sale	1992-11-02T00:00:00	7500000	PRIVATE TREATY			
86635	Sale	1992-11-02T00:00:00	7500000	PRIVATE TREATY			
86636	Sale	2014-02-21T00:00:00	1400000	PRIVATE TREATY			
86636	Sale	2009-05-22T00:00:00	1005000	PRIVATE TREATY			
86636	Sale	2004-06-03T00:00:00	940000	PRIVATE TREATY	103.0		
86636	Sale	1998-08-05T00:00:00	305000	PRIVATE TREATY			
86636	Sale	1992-08-05T00:00:00	277000	PRIVATE TREATY			
86637	Sale		Peter Blackshaw Manuka Projects	2019-06-15T00:00:00	1430000.0	AUCTION	
86638	Sale	1998-05-01T00:00:00	245000	PRIVATE TREATY			
86641	Sale		McGrath Property Management Dickson	2013-10-12T00:00:00	790000.0	AUCTION	
86644	Rental		Badenoch Real Estate Sales	2011-05-25T00:00:00	720.0	PER WEEK	45.0
86644	Sale	2007-03-28T00:00:00	125000	PRIVATE TREATY			
86645	Sale	2008-04-12T00:00:00	550000	PRIVATE TREATY			
86645	Sale	1995-10-27T00:00:00	298000	PRIVATE TREATY			
86646	Sale	1998-06-24T00:00:00	260000	PRIVATE TREATY			
86647	Sale		PBR Belconnen	2004-03-13T00:00:00	650000.0	PRIVATE TREATY	49.0
86648	Sale		LJH Manuka	2014-11-04T00:00:00	649000.0	PRIVATE TREATY	91.0
86648	Sale	2010-05-12T00:00:00	675000	PRIVATE TREATY			
86648	Sale	2004-07-27T00:00:00	500000	PRIVATE TREATY			
86649	Sale	2012-08-27T00:00:00	590000	PRIVATE TREATY			
86651	Sale	2002-01-15T00:00:00	599000	PRIVATE TREATY			
86652	Sale	2000-08-01T00:00:00	412000	PRIVATE TREATY			
86653	Sale		McGrath Belconnen/Gungahlin	2011-07-23T00:00:00	692500.0	PRIVATE TREATY	6.0
86653	Sale	2004-11-05T00:00:00	470000	PRIVATE TREATY			
86654	Rental	25429	Distinct Property Management	2017-10-01T00:00:00	650.0	PER WEEK	11.0
86654	Sale		IPG Inner North & City	2017-08-19T00:00:00	750500.0	PRIVATE TREATY	
86654	Rental	25465	Independent Property Management	2016-03-13T00:00:00	680.0	PER WEEK	31.0
86654	Sale	2010-05-11T00:00:00	690000	PRIVATE TREATY			
86654	Sale	2004-11-11T00:00:00	465000	PRIVATE TREATY			
86655	Sale	2011-07-29T00:00:00	695000	PRIVATE TREATY			
86655	Sale	2004-11-29T00:00:00	465000	PRIVATE TREATY			
86656	Sale		Belle Property Kingston	2017-05-27T00:00:00	755500.0	AUCTION	
86656	Sale	2010-08-25T00:00:00	685000	PRIVATE TREATY			
86656	Sale	2004-07-13T00:00:00	485000	PRIVATE TREATY			
86657	Sale	10311	Luton Properties - Dickson	2012-08-17T00:00:00	665000.0	PRIVATE TREATY	41.0
86657	Sale	2004-11-19T00:00:00	450000	PRIVATE TREATY			
86658	Rental	13981	Dwyer Dunn Property Consultants	2016-02-03T00:00:00	750.0	PER WEEK	10.0
86658	Sale	10310	Luton Properties - Manuka	2015-12-15T00:00:00	669000.0	PRIVATE TREATY	25.0
86658	Sale	2004-06-29T00:00:00	490000	PRIVATE TREATY			
86659	Sale	2004-10-27T00:00:00	460000	PRIVATE TREATY			
86660	Sale	2004-10-28T00:00:00	450000	PRIVATE TREATY			
86664	Rental	13892	Badenoch Real Estate Rentals	2010-02-10T00:00:00	700.0	PER WEEK	41.0
86664	Sale	2007-11-14T00:00:00	540000	PRIVATE TREATY			
86664	Sale	2007-03-28T00:00:00	125000	PRIVATE TREATY			
86665	Sale	14576	Sadil Quinlan Properties	2015-02-09T00:00:00	665000.0	PRIVATE TREATY	183.0
86666	Rental	8032	LJ Hooker Manuka	2019-08-01T00:00:00	0.0	PER WEEK	9.0
86666	Sale	2015-03-26T00:00:00	536000	PRIVATE TREATY			
86666	Sale	2004-02-17T00:00:00	345000	PRIVATE TREATY			
86668	Sale		PBR Belconnen	2004-07-27T00:00:00	625000.0	PRIVATE TREATY	129.0
86669	Rental	18604	PRDnationwide Canberra	2013-09-11T00:00:00	590.0	PER WEEK	56.0
86669	Rental	5669	ParkTrent Properties Group Wollongong	2009-07-25T00:00:00	550.0	PER WEEK	9.0
86669	Sale	2005-02-11T00:00:00	455000	PRIVATE TREATY			
86671	Sale	2017-03-04T00:00:00	1325000	PRIVATE TREATY			
86671	Sale	2001-02-13T00:00:00	475000	PRIVATE TREATY			
86674	Rental	14101	LJ Hooker Canberra City	2017-07-30T00:00:00	1100.0	PER WEEK	7.0
86674	Sale		Belle Property Kingston	2017-04-29T00:00:00	1310000.0	AUCTION	
86674	Sale		Richard Luton Manuka	2007-09-22T00:00:00	920000.0	AUCTION	
86674	Sale	2006-05-18T00:00:00	750000	PRIVATE TREATY			
86674	Sale	2002-02-28T00:00:00	495000	PRIVATE TREATY			
86676	Sale	23174	Independent Queanbeyan	2014-12-05T00:00:00	740000.0	PRIVATE TREATY	48.0
86676	Sale	2005-01-31T00:00:00	540000	PRIVATE TREATY			
86677	Sale	20010	Peter Blackshaw Real Estate Manuka	2017-05-19T00:00:00	687500.0	PRIVATE TREATY	50.0
86677	Rental	20010	Peter Blackshaw Real Estate Manuka	2015-09-16T00:00:00	650.0	PER WEEK	169.0
86677	Sale	2004-12-22T00:00:00	465000	PRIVATE TREATY			
86678	Sale		LJ Hooker Dickson	2017-02-07T00:00:00	605000.0	PRIVATE TREATY	70.0
86678	Sale	2004-12-03T00:00:00	460000	PRIVATE TREATY			
86679	Sale	1995-11-27T00:00:00	335000	PRIVATE TREATY			
86680	Sale	2011-04-07T00:00:00	740000	PRIVATE TREATY			
86681	Sale	2002-08-05T00:00:00	285000	PRIVATE TREATY			
86684	Sale	2018-05-22T00:00:00	755000	PRIVATE TREATY			
86684	Rental	14576	Sadil Quinlan Properties	2014-12-24T00:00:00	590.0	PER WEEK	26.0
86684	Sale	20010	Peter Blackshaw Real Estate Manuka	2014-10-13T00:00:00		PRIVATE TREATY	171.0
86684	Sale	2004-12-02T00:00:00	465000	PRIVATE TREATY			
86685	Sale	2000-06-28T00:00:00	330000	PRIVATE TREATY			
86689	Sale	8695	Capital First National	2015-01-23T00:00:00	850000.0	PRIVATE TREATY	98.0
86689	Rental		First National Capital	2007-09-17T00:00:00	450.0	PER WEEK	136.0
86690	Sale	1995-06-30T00:00:00	180000	PRIVATE TREATY			
86695	Rental	14533	Blue Property Marketing	2014-06-18T00:00:00	500.0	PER WEEK	12.0
86695	Rental		Blue Property Marketing	2012-05-24T00:00:00	530.0	PER WEEK	7.0
86696	Sale	13898	Berkely Residential	2013-05-09T00:00:00	955000.0	PRIVATE TREATY	27.0
86696	Rental	10310	Luton Properties - Manuka	2009-01-16T00:00:00		PER WEEK	6.0
86696	Sale		LJH Manuka	2005-08-27T00:00:00		Listed - not sold	294.0
86696	Sale		Wright Dunn Real Estate	2002-11-30T00:00:00		Listed - not sold	112.0
86696	Sale	1999-09-20T00:00:00	350000	PRIVATE TREATY			
86697	Sale		Richard Luton Manuka	2005-03-15T00:00:00	729000.0	PRIVATE TREATY	101.0
86697	Sale	1994-05-18T00:00:00	265000	PRIVATE TREATY			
86698	Sale	10311	Luton Properties - Dickson	2013-08-06T00:00:00	1185000.0	PRIVATE TREATY	297.0
86698	Rental	14099	LJ Hooker Belconnen	2010-10-06T00:00:00	800.0	PER WEEK	68.0
86698	Sale		Richard Luton Manuka	2010-06-20T00:00:00	1140000.0	PRIVATE TREATY	9.0
86698	Rental	10311	Luton Properties - Dickson	2009-02-18T00:00:00	620.0	PER WEEK	23.0
86698	Rental	8695	Capital First National	2007-01-12T00:00:00	490.0	PER WEEK	15.0
86699	Sale	2006-06-24T00:00:00	630000	PRIVATE TREATY			
86700	Sale		Luton Properties - Dickson	2017-03-04T00:00:00	1325000.0	AUCTION	
86700	Sale	2000-03-11T00:00:00	401000	PRIVATE TREATY			
86701	Rental	14106	LJ Hooker Dickson	2018-12-21T00:00:00	750.0	PER WEEK	26.0
86701	Rental		LJ Hooker Dickson	2014-09-17T00:00:00	630.0	PER WEEK	
86701	Rental		LJ Hooker Dickson	2011-10-05T00:00:00	500.0	PER WEEK	
86701	Rental		LJ Hooker Dickson	2011-03-02T00:00:00	595.0	PER WEEK	
86701	Rental		LJ Hooker Dickson	2009-12-17T00:00:00	750.0	PER WEEK	14.0
86701	Sale		LJ Hooker Dickson	2007-09-06T00:00:00	808000.0	AUCTION	
86702	Sale	18961	Philip Kouvelis Real estate	2016-12-16T00:00:00	655000.0	PRIVATE TREATY	30.0
86702	Sale	2005-02-24T00:00:00	460000	PRIVATE TREATY			
86704	Sale	1996-11-30T00:00:00	251000	PRIVATE TREATY			
86705	Sale		Philip Kouvelis Real estate	2012-11-03T00:00:00	842000.0	AUCTION	
86706	Sale	2004-09-17T00:00:00	1115000	PRIVATE TREATY			
86706	Sale	1997-11-22T00:00:00	265500	PRIVATE TREATY			
86707	Sale		Luton Properties - Dickson	2017-11-18T00:00:00	1300000.0	AUCTION	
86707	Sale		LJ Hooker Dickson	2002-07-06T00:00:00	0.0	Listed - not sold	28.0
86709	Sale	2001-11-05T00:00:00	640000	PRIVATE TREATY			
86711	Sale		Richard Luton Dickson	2012-07-28T00:00:00	1105000.0	AUCTION	
86712	Sale		McGrath Property Management Dickson	2015-06-12T00:00:00	660000.0	PRIVATE TREATY	73.0
86712	Sale	2005-02-17T00:00:00	445000	PRIVATE TREATY			
86716	Rental	31462	Peter Blackshaw Canberra City Rentals	2019-01-13T00:00:00	620.0	PER WEEK	58.0
86716	Sale	2009-02-14T00:00:00	745000	PRIVATE TREATY			
86717	Rental		Badenoch Real Estate Sales	2010-12-01T00:00:00	570.0	PER WEEK	20.0
86717	Rental		Badenoch Real Estate Sales	2010-01-21T00:00:00	570.0	PER WEEK	42.0
86717	Sale	14106	LJ Hooker Dickson	2009-06-11T00:00:00	837500.0	PRIVATE TREATY	209.0
86717	Sale	2004-09-09T00:00:00	686500	PRIVATE TREATY			
86719	Sale		PBR Manuka	2001-04-28T00:00:00		Listed - not sold	
86720	Sale		PBR Inner North	2008-06-14T00:00:00	735000.0	AUCTION - SOLD PRIOR	
86720	Sale		LJH Tuggeranong	2004-11-06T00:00:00	607000.0	AUCTION	
86720	Sale		Richard Luton Manuka	2000-07-15T00:00:00	429000.0	Listed - not sold	
86721	Sale	2005-03-18T00:00:00	460000	PRIVATE TREATY			
86722	Sale		Rumbles Real Estate	2007-05-15T00:00:00	872500.0	PRIVATE TREATY	15.0
86723	Rental		Peter Blackshaw Manuka	2020-01-06T00:00:00	530.0	PER WEEK	33.0
86723	Rental		Peter Blackshaw Manuka Projects	2018-08-15T00:00:00	500.0	PER WEEK	14.0
86723	Rental	20010	Peter Blackshaw Real Estate Manuka	2017-05-21T00:00:00	470.0	PER WEEK	31.0
86724	Sale		First National Capital	2004-04-17T00:00:00	429950.0	Listed - not sold	56.0
86724	Sale	2000-04-06T00:00:00	245950	PRIVATE TREATY			
86725	Rental	17080	McGrath Estate Agents	2018-02-13T00:00:00	520.0	PER WEEK	20.0
86725	Rental	25454	The Landlords' Club	2016-10-18T00:00:00	495.0	PER WEEK	11.0
86725	Sale		Luton Properties Gungahlin	2014-05-12T00:00:00	455000.0	PRIVATE TREATY	
86725	Sale		LJ Hooker Canberra City	2013-02-04T00:00:00	483000.0	PRIVATE TREATY	131.0
86725	Rental	14101	LJ Hooker Canberra City	2011-09-21T00:00:00	500.0	PER WEEK	
86725	Rental		LJ Hooker Canberra City	2010-10-06T00:00:00	480.0	PER WEEK	
86726	Sale	14367	Wright Dunn Real Estate 	2018-05-10T00:00:00	430000.0	PRIVATE TREATY	84.0
86726	Sale	2001-05-21T00:00:00	215000	PRIVATE TREATY			
86728	Sale	2018-10-29T00:00:00	25000	PRIVATE TREATY			
86728	Sale	2016-10-10T00:00:00	370000	PRIVATE TREATY			
86728	Sale	2004-08-27T00:00:00	290000	PRIVATE TREATY	104.0		
86728	Sale	2000-08-20T00:00:00	199950	PRIVATE TREATY			
86729	Sale	14106	LJ Hooker Dickson	2019-11-06T00:00:00	620000.0	AUCTION	
86729	Sale		One Agency Don McPherson	2015-10-30T00:00:00	540000.0	PRIVATE TREATY	16.0
86730	Sale	14367	Wright Dunn Real Estate 	2013-10-31T00:00:00	413000.0	PRIVATE TREATY	60.0
86730	Sale	2004-11-16T00:00:00	305000	PRIVATE TREATY	157.0		
86730	Sale	2002-10-28T00:00:00	269950	PRIVATE TREATY			
86730	Sale	2001-03-17T00:00:00	199950	PRIVATE TREATY			
86732	Rental	14060	Hodgkinson Real Estate 	2015-10-21T00:00:00	370.0	PER WEEK	133.0
86732	Rental		Hodgkinson Real Estate	2014-06-25T00:00:00	370.0	PER WEEK	160.0
86732	Rental		Hodgkinson Real Estate	2013-05-09T00:00:00	410.0	PER WEEK	98.0
86732	Sale	2001-09-13T00:00:00	228280	PRIVATE TREATY			
86733	Rental	25465	Independent Property Management	2018-01-14T00:00:00	525.0	PER WEEK	39.0
86735	Sale	2018-08-28T00:00:00	462500	PRIVATE TREATY			
86735	Rental		Badenoch Real Estate Sales	2010-01-07T00:00:00	410.0	PER WEEK	35.0
86735	Rental		Badenoch Real Estate Sales	2007-11-26T00:00:00	370.0	PER WEEK	11.0
86735	Sale		Independent Tuggeranong	2006-09-02T00:00:00	385000.0	Listed - not sold	244.0
86735	Sale	2000-04-11T00:00:00	225000	PRIVATE TREATY			
86736	Rental	25465	Independent Property Management	2019-07-31T00:00:00	0.0	PER WEEK	24.0
86736	Sale	11161	Independent Belconnen	2014-12-19T00:00:00		PRIVATE TREATY	91.0
86738	Rental	20068	McGrath Dickson	2018-06-08T00:00:00	450.0	PER WEEK	19.0
86738	Rental	20068	McGrath Dickson	2016-07-08T00:00:00	395.0	PER WEEK	154.0
86738	Sale		Badenoch Real Estate Sales	2004-12-16T00:00:00	287000.0	PRIVATE TREATY	187.0
86738	Sale	2003-11-18T00:00:00	272500	PRIVATE TREATY			
86738	Sale	2001-12-10T00:00:00	155000	PRIVATE TREATY			
86741	Rental	18604	PRDnationwide Canberra	2018-04-04T00:00:00	535.0	PER WEEK	7.0
86741	Rental		PRD Canberra	2017-01-11T00:00:00	500.0	PER WEEK	48.0
86741	Rental		PRD Canberra	2016-02-24T00:00:00	500.0	PER WEEK	7.0
86741	Sale	2001-05-16T00:00:00	215000	PRIVATE TREATY			
86742	Sale		Independent Tuggeranong	2007-08-04T00:00:00	485000.0	Listed - not sold	7.0
86743	Rental	30622	Bolton & Co O'Connor	2017-11-29T00:00:00	460.0	PER WEEK	17.0
86743	Rental		First National Capital	2010-11-10T00:00:00	480.0	PER WEEK	12.0
86743	Rental		First National Capital	2009-10-08T00:00:00	460.0	PER WEEK	40.0
86743	Rental		First National Capital	2008-04-10T00:00:00	440.0	PER WEEK	
86743	Rental		First National Capital	2007-09-17T00:00:00	450.0	PER WEEK	24.0
86743	Sale	2000-02-23T00:00:00	270000	PRIVATE TREATY			
86743	Sale	1996-01-29T00:00:00	189000	PRIVATE TREATY			
86743	Sale	1992-02-06T00:00:00	173750	PRIVATE TREATY			
86744	Sale	14576	Sadil Quinlan Properties	2015-10-29T00:00:00	388000.0	PRIVATE TREATY	162.0
86744	Sale	2004-03-26T00:00:00	305000	PRIVATE TREATY	34.0		
86744	Sale	2000-04-03T00:00:00	199950	PRIVATE TREATY			
86746	Sale	2019-04-05T00:00:00	410000	PRIVATE TREATY			
86746	Sale		Hodgkinson Real Estate	2015-07-30T00:00:00	365000.0	PRIVATE TREATY	49.0
86746	Rental	14060	Hodgkinson Real Estate 	2014-07-10T00:00:00	370.0	PER WEEK	23.0
86746	Rental		Hodgkinson Real Estate	2012-06-26T00:00:00	450.0	PER WEEK	6.0
86746	Rental	14060	Hodgkinson Real Estate 	2008-10-24T00:00:00	400.0	PER WEEK	17.0
86746	Sale	2001-02-13T00:00:00	217000	PRIVATE TREATY			
86747	Sale	2013-08-30T00:00:00	475000	PRIVATE TREATY			
86747	Rental		ParkTrent Properties Group - Canber	2013-08-21T00:00:00	560.0	PER WEEK	392.0
86747	Rental		ParkTrent Properties Group Wollongong	2011-11-17T00:00:00	620.0	PER WEEK	259.0
86747	Rental		ParkTrent Properties Group Wollongong	2010-02-11T00:00:00	550.0	PER WEEK	188.0
86747	Sale		LJ Hooker Canberra City	2009-09-30T00:00:00	435000.0	Listed - not sold	161.0
86747	Sale		McInnes First National	2004-05-15T00:00:00	340000.0	Listed - not sold	28.0
86747	Sale	2000-06-16T00:00:00	225000	PRIVATE TREATY			
86749	Sale	20068	McGrath Dickson	2015-08-14T00:00:00	380000.0	PRIVATE TREATY	425.0
86749	Sale	2007-09-05T00:00:00	365000	PRIVATE TREATY			
86750	Sale	14576	Sadil Quinlan Properties	2019-03-05T00:00:00	425000.0	PRIVATE TREATY	123.0
86750	Rental	14576	Sadil Quinlan Properties	2016-07-21T00:00:00	460.0	PER WEEK	22.0
86750	Rental		PRD Leader Real Estate	2014-05-28T00:00:00	420.0	PER WEEK	28.0
86750	Sale		First National Capital	2013-01-24T00:00:00	455000.0	PRIVATE TREATY	56.0
86750	Sale	2009-09-23T00:00:00	416000	PRIVATE TREATY	124.0		
86750	Sale	2000-03-09T00:00:00	199950	PRIVATE TREATY			
86751	Sale	10311	Luton Properties - Dickson	2019-05-09T00:00:00	380000.0	PRIVATE TREATY	210.0
86751	Rental	14060	Hodgkinson Real Estate 	2017-01-30T00:00:00	420.0	PER WEEK	15.0
86751	Rental		Hodgkinson Real Estate	2015-12-23T00:00:00	360.0	PER WEEK	12.0
86751	Rental		Hodgkinson Real Estate	2014-07-16T00:00:00	350.0	PER WEEK	71.0
86751	Rental		Hodgkinson Real Estate	2013-07-10T00:00:00	360.0	PER WEEK	126.0
86751	Rental	14060	Hodgkinson Real Estate 	2009-02-10T00:00:00	380.0	PER WEEK	10.0
86751	Sale	2007-11-27T00:00:00	345000	PRIVATE TREATY	19.0		
86751	Sale	2003-05-16T00:00:00	275000	PRIVATE TREATY	69.0		
86751	Sale	2000-06-15T00:00:00	189950	PRIVATE TREATY			
86753	Sale	2003-09-03T00:00:00	305000	PRIVATE TREATY			
86753	Sale	2000-04-03T00:00:00	189950	PRIVATE TREATY			
86755	Sale	20010	Peter Blackshaw Real Estate Manuka	2016-08-13T00:00:00	365000.0	PRIVATE TREATY	85.0
86755	Sale	2011-10-19T00:00:00	409000	PRIVATE TREATY			
86755	Sale	2008-04-24T00:00:00	360000	PRIVATE TREATY			
86755	Sale		PBR Woden	2003-11-29T00:00:00	310000.0	Listed - not sold	140.0
86755	Sale	2000-03-10T00:00:00	189950	PRIVATE TREATY			
86756	Rental		McGrath - Projects	2018-07-03T00:00:00	710.0	PER WEEK	33.0
86756	Rental	25454	The Landlords' Club	2016-06-30T00:00:00	700.0	PER WEEK	20.0
86756	Sale		IPG Inner North & City	2015-12-12T00:00:00	755000.0	AUCTION	
86756	Sale	2013-10-31T00:00:00	1200000	PRIVATE TREATY			
86756	Sale	2012-12-05T00:00:00	975000	PRIVATE TREATY			
86756	Sale	2006-07-23T00:00:00	595000	PRIVATE TREATY	64.0		
86757	Sale	27223	inStyle Estate Agents	2019-09-26T00:00:00	415000.0	PRIVATE TREATY	13.0
86757	Sale		Hodgkinson Real Estate	2016-03-09T00:00:00	355000.0	PRIVATE TREATY	110.0
86757	Rental	14060	Hodgkinson Real Estate 	2014-01-08T00:00:00	400.0	PER WEEK	40.0
86757	Sale	2007-11-30T00:00:00	355000	PRIVATE TREATY			
86757	Sale		PBR Belconnen	2002-09-14T00:00:00	279500.0	Listed - not sold	119.0
86757	Sale	2001-05-18T00:00:00	219000	PRIVATE TREATY			
86759	Sale	14099	LJ Hooker Belconnen	2013-04-05T00:00:00	405000.0	PRIVATE TREATY	41.0
86759	Rental	14099	LJ Hooker Belconnen	2011-06-24T00:00:00	455.0	PER WEEK	
86759	Sale		LJ Hooker Dickson	2011-04-06T00:00:00	415000.0	PRIVATE TREATY	
86759	Sale	2003-08-01T00:00:00	285000	PRIVATE TREATY			
86759	Sale	2000-05-21T00:00:00	189950	PRIVATE TREATY			
86760	Sale		Richard Luton Manuka	2003-07-18T00:00:00	365000.0	PRIVATE TREATY	34.0
86760	Sale	2001-12-21T00:00:00	315000	PRIVATE TREATY	69.0		
86760	Sale	2000-04-07T00:00:00	225000	PRIVATE TREATY			
86761	Sale	2002-06-25T00:00:00	478000	PRIVATE TREATY			
86762	Rental		Pinnacle Real Estate - MAWSON	2017-01-11T00:00:00	410.0	PER WEEK	28.0
86762	Rental	21130	Pinnacle Real Estate Agency	2015-04-29T00:00:00	395.0	PER WEEK	28.0
86762	Sale		Elders Real Estate Belconnen	2007-07-20T00:00:00	330000.0	PRIVATE TREATY	13.0
86762	Sale	2005-03-10T00:00:00	300000	PRIVATE TREATY			
86762	Sale	2000-04-03T00:00:00	179950	PRIVATE TREATY			
86763	Sale	13922	Cream Residential	2019-09-23T00:00:00	320000.0	PRIVATE TREATY	176.0
86763	Sale	2003-03-03T00:00:00	235000	PRIVATE TREATY	170.0		
86763	Sale	2001-03-15T00:00:00	159950	PRIVATE TREATY			
86764	Sale		Dwyer Dunn Property Consultants	2018-09-16T00:00:00	510000.0	Listed - not sold	72.0
86764	Sale		Dwyer Dunn Property Consultants	2014-01-17T00:00:00	400000.0	PRIVATE TREATY	31.0
86764	Sale	2002-08-23T00:00:00	275000	PRIVATE TREATY	188.0		
86764	Sale	2000-06-27T00:00:00	199950	PRIVATE TREATY			
86765	Rental	19011	McGrath Woden Property Management	2019-08-23T00:00:00	490.0	PER WEEK	7.0
86765	Rental	19011	McGrath Woden Property Management	2016-11-10T00:00:00	450.0	PER WEEK	15.0
86765	Sale	2013-01-18T00:00:00	426000	PRIVATE TREATY			
86765	Sale	2006-03-21T00:00:00	322000	PRIVATE TREATY	52.0		
86765	Sale	2003-10-09T00:00:00	289000	PRIVATE TREATY			
86765	Sale	2001-11-09T00:00:00	175000	PRIVATE TREATY			
86766	Rental	15436	LJ Hooker Weston Creek	2020-02-05T00:00:00	0.0	PER WEEK	325.0
86766	Rental		LJH Weston Creek	2017-09-10T00:00:00	425.0	PER WEEK	18.0
86766	Rental		LJH Weston Creek	2015-11-11T00:00:00	400.0	PER WEEK	111.0
86766	Rental	14101	LJ Hooker Canberra City	2012-05-31T00:00:00	480.0	PER WEEK	176.0
86766	Rental		LJ Hooker Canberra City	2011-03-09T00:00:00	480.0	PER WEEK	238.0
86767	Rental	20068	McGrath Dickson	2017-02-16T00:00:00	420.0	PER WEEK	29.0
86767	Sale	20068	McGrath Dickson	2013-04-22T00:00:00	417500.0	PRIVATE TREATY	75.0
86767	Sale	2010-11-11T00:00:00	480000	PRIVATE TREATY			
86767	Sale	2004-10-01T00:00:00	305000	PRIVATE TREATY			
86767	Sale	2003-01-31T00:00:00	290000	PRIVATE TREATY			
86767	Sale	2000-03-10T00:00:00	199950	PRIVATE TREATY			
86768	Sale	2013-08-28T00:00:00	404250	PRIVATE TREATY			
86768	Sale	2007-09-21T00:00:00	335500	PRIVATE TREATY	17.0		
86768	Sale	2004-11-26T00:00:00	275000	PRIVATE TREATY	27.0		
86768	Sale	2001-07-18T00:00:00	205000	PRIVATE TREATY			
86768	Sale	2000-03-14T00:00:00	189950	PRIVATE TREATY			
86770	Sale		Blue Property Marketing	2019-03-01T00:00:00	390000.0	PRIVATE TREATY	94.0
86770	Sale	2001-06-29T00:00:00	220000	PRIVATE TREATY			
86771	Sale	31430	Hayman Partners	2018-10-02T00:00:00	404000.0	PRIVATE TREATY	65.0
