StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
187773	CS-5282-KC	820000	2018-07-06					False	False	10	136	2	Land	Land	3	5	
187774	IW-9585-LK	910000	2018-09-17					False	False	11	136	2	House	House	2	4	761
187775	FK-6883-AM							False	False				House	House			
187776	NZ-2838-QZ	530000	2009-08-15					False	False	6	136		House	House		4	701
187777	FP-3269-LE	621500	2014-02-26					False	False	2	135	2	House	House	3	6	704
187778	HF-0231-ZI	700000	2016-11-03					False	False	7	136	2	House	House	2	5	706
187779	TM-5430-EV	339000	2003-08-22					False	False	33	135		House	House		3	656
187780	CD-8209-LI	778000	2019-01-10					False	False	8	136	2	House	House	2	4	707
187781	SR-3073-ZK							False	False				House	House			665
187782	PJ-9699-HI	265000	2000-08-11	LJ Hooker Kaleen	580	2011	13	True	False	9	136	2	House	House	2	4	706
187783	PH-1278-YA	431000	2017-03-10	KC Property Management	430	2017	10	True	False	7	64	1	House	Townhouse	1	3	390
187784	HO-9479-MH		2014-01-30	IPG Inner North & City	295	2007	55	False	False			1	House	House	1	3	278
187785	KE-1800-XF	440000	2018-12-10					False	False	8	64	1	House	Townhouse	1	3	404
187786	HC-0176-SE	235000	2003-09-04					False	False	13	64		House	Townhouse			289
187787	PG-3683-QL	193500	2002-06-27					False	False	9	64		House	Townhouse			389
187788	HO-4903-UO	114060	1998-10-09					False	False	12	64		House	House			296
187789	HA-3806-LV	425000	2010-12-02	Independent Property Management	0	2019	11	True	False	10	64	0	House	House	2	4	518
187790	KO-7911-FI	420000	2013-07-23					False	False	11	64	2	House	House	2	3	398
187791	IY-6627-GT	142000	1999-01-05					False	False	52	23		House	House			
187792	WW-2785-MS	185000	1999-05-11					False	False	57	23		House	House			655
187793	WV-3353-YP	65000	1994-07-27					False	False	56	23		Land	Land			728
187794	WU-8933-GK	450000	2009-10-15					False	False	55	23	0	House	House	1	3	710
187795	WQ-1196-UV	220000	2005-04-14					False	False	61	23		House	Townhouse			274
187796	XK-1055-RP	687500	2018-03-17					False	False	53	23	2	House	House	2	4	750
187797	QW-3494-AP	350000	2013-02-21					False	False	60	23	1	House	Townhouse	1	2	286
187798	LM-1899-GB	452000	2013-10-17					False	False	54	23	2	House	House	2	3	762
187799	GN-0575-MU	46000	1996-05-06					False	False	59	23		Land	Land			936
187800	DB-1398-TW	525000	2015-02-24					False	False	58	23	2	House	House	2	4	764
187801	FU-0965-IV							False	False				House	House			
187802	SZ-2457-OQ	169680	1994-04-26					False	False	7	28		House	House			615
187803	LA-1354-VI	72000	1993-11-22	LJ Hooker Gungahlin	520	2017	26	True	False	17	29	2	House	House	2	4	758
187804	CE-2216-PH	451000	2009-06-19	Sadil Quinlan	475	2010	114	True	False	6	28	2	House	House	2	3	628
187805	KZ-0656-UW	538000	2014-02-27					False	False	18	29	2	House	House	2	4	761
187806	QA-6086-YS	452500	2014-06-13					False	False	5	28	2	House	House	1	3	489
187807	HY-7119-FG		2012-12-19					False	False	19	29	1	House	House	2	3	559
187808	CU-8431-UY	375000	2009-10-16					False	False	20	29	2	House	House	2	3	516
187809	BL-5595-KU	184500	1994-04-26					False	False	16	25		House	House			
187810	VZ-7617-UI	512000	2018-05-23					False	False	1	29	2	House	House	1	3	529
187811	OC-8513-TS	681002	2018-12-01					False	False	15	25	2	House	House	2	4	779
187812	OC-1733-IK	546000	2020-02-01					False	False	14	25	1	House	House	2	3	489
187813	QT-0229-SE	370000	2004-06-16					False	False	1	30		House	House		3	811
187814	OE-5804-YO	178708	1994-02-18					False	False	13	25		House	House			481
187815	KS-6650-ND	550000	2019-08-27	Luton Properties Gungahlin	470	2016	17	False	False	2	30	2	House	Townhouse	2	3	422
187816	OU-2565-ED							False	False				House	House			
187817	KR-6525-QY	430000	2011-11-09	Peter Blackshaw Gungahlin Projects	470	2019	7	True	False	3	30	2	House	Townhouse	2	3	423
187818	YW-7432-AA	698000	2018-05-30					False	False	4	30	3	House	House	2	4	675
187819	AM-0325-FF	125000	2000-12-07					False	False	1	26			Other Residential			343
187820	KR-6975-YY	244000	2001-07-18	McGrath Estate Agents	0	2019	19	True	False	5	30	2	House	House	2	4	675
187821	LK-7625-ZQ	446000	2019-09-24					False	False	11	26	2		Other Residential	1	3	309
187822	ZL-1064-EM	136000	2001-07-10					False	False	6	30		House	Townhouse		3	373
187823	HM-6974-LE	56500	1998-06-30					False	False	10	26		House	House			767
187824	PN-4696-MB	425000	2018-01-18	Leader Capital Real Estate	460	2020	325	True	False	7	30	2	Unit	Duplex	1	3	317
187825	JT-8139-NY	275000	2003-06-13					False	False	9	26		House	Townhouse			411
187826	JY-2824-VB	128000	1994-08-29					False	False	8	26		House	Townhouse			400
187827	HG-5758-JA	90000	2000-03-10					False	False	1	31			Other Residential			318
187828	JW-5761-OO	382000	2007-11-30					False	False	7	26		House	Townhouse			403
187829	JS-2223-IB	405000	2009-08-16					False	False	2	31	2	House	Townhouse	1	3	390
187830	TU-1855-RX	150000	1995-06-27	Elders Real Estate Belconnen	500	2016	19	True	False	3	31	1	House	House	2	4	543
187831	LB-9559-LO	340000	2016-04-20	Civium Property Group	361	2011	7	False	False	4	77	1		Other Residential	1	3	356
187832	AD-4010-BE	410500	2009-03-06					False	False	6	27		House	Townhouse			495
187833	TN-9901-LV	467312	2013-01-14	barrett ELTON Canberra	450	2016	27	True	False	3	77	2	House	House	2	3	640
187834	VS-3010-LY	157950	2001-10-16					False	False	1	86		House	Townhouse			395
187835	PT-3929-SC	317500	2007-01-10	Cream Residential	0	2019	28	True	False	2	77	1	House	Townhouse	1	3	437
187836	KD-3120-WB	320000	2007-05-09					False	False	1	77	1		Other Residential	1	3	307
187837	XG-8778-RK	473000	2018-06-15					False	False	1	85		House	House			336
187838	SD-4646-ZD	89950	1996-04-11					False	False	2	85		House	Townhouse			389
187839	HZ-3849-CZ	335500	1999-07-02					False	False	3	78		House	House			875
187840	MC-5878-EG							False	False				House	House			332
187841	MH-7761-RR	126050	1994-05-13					False	False	3	85		House	Townhouse			366
187842	TS-4570-MW	732000	2015-02-16					False	False	2	78	3	House	House	3	5	789
187843	RB-6837-MJ	112000	1995-01-31	LJ Hooker Woden	450	2018	58	True	False	4	85	1	House	Townhouse	1	3	366
187844	QT-4728-ZR	358000	2001-02-12					False	False	1	78		House	House			806
187845	HV-8415-SJ	500000	2011-03-24					False	False	5	85		House	House		3	512
187846	JY-1759-EZ							False	False				House	House			797
187847	MC-4251-QU	387000	2006-11-24					False	False	6	85	0	House	House	2	3	512
187848	CL-0500-ZE	620000	2007-03-09					False	False	5	79	3	House	House	1	5	940
187849	MI-5544-EZ	400000	2017-04-05	Leader Capital Real Estate	430	2015	17	False	False	7	85	1	House	Townhouse	2	3	391
187850	PK-7684-WT	80000	2000-04-27					False	False	4	79		Land	Land			940
187851	KM-7688-HQ	345000	2007-03-07					False	False	8	85		House	Townhouse			380
187852	QB-7438-GF							False	False	3	79		House	House			962
187853	PZ-3018-XU	517000	2019-11-12					False	False	9	85	1	House	Townhouse	1	3	465
187854	SL-3319-PE	280000	2006-08-14					False	False	10	85		House	Townhouse			422
187855	SI-8427-GX	139950	1999-06-29					False	False	11	85		House	Townhouse			364
187856	SK-8695-YJ	143000	1995-02-15					False	False	12	85	2	House	Townhouse	2	3	363
187857	PY-2318-QG	520000	2018-07-21					False	False	13	85	1	House	Townhouse	1	3	402
187858	NW-6085-YG	465500	2015-03-16					False	False	14	85	2	House	Townhouse	1	3	402
187859	LF-7369-ZC	360000	2004-06-21					False	False	15	85		House	House			761
187860	KB-7686-PP	517000	2007-11-22	Ray White Canberra	520	2016	21	True	False	8	28	2	House	House	2	3	481
187861	JA-4098-SZ	439900	2013-12-17	Luton Properties Woden	465	2016	21	True	False	11	190	1	House	House	1	3	469
187862	RK-5656-AE	625000	2016-05-06					False	False	13	74	2	House	House	2	3	436
187863	QZ-8990-SJ	215000	2013-03-06					False	False	6	190		Land	Land			405
187864	TO-1566-WN	235000	2011-12-22					False	False	14	74		Land	Land			482
187865	JC-6056-SE	631000	2016-05-31					False	False	5	190	2	House	House	2	4	420
187866	QC-6462-IF	230000	2013-08-23					False	False	15	74		Land	Land			550
