StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
116884	2020-02-05T19:29:12.873	High	510000	600000	690000	550	0.0462	Unknown	Unknown
116885	2020-01-15T12:14:29.21	Medium	530000	620000	710000	560	0.0405	Unknown	Unknown
116886	2020-01-15T12:14:29.21	High	565000	660000	755000	560	0.0405	Unknown	Unknown
116887	2020-01-15T12:14:29.21	High	540000	630000	720000	550	0.0462	Unknown	Unknown
116888	2020-02-05T19:29:12.873	High	500000	580000	660000	550	0.0462	Unknown	Unknown
116889	2020-01-15T12:14:29.21	High	510000	600000	690000	560	0.0405	Unknown	Unknown
116890	2020-02-05T19:29:12.873	Medium	540000	630000	720000	518	0.0453	Unknown	Unknown
116891	2020-02-05T19:29:12.873	High	560000	655000	750000	560	0.0405	Unknown	Unknown
116892	2020-02-05T19:29:12.873	High	490000	575000	660000	518	0.0453	Unknown	Unknown
116893	2020-02-05T19:29:12.873	Medium	570000	660000	750000	560	0.0405	Unknown	Unknown
116894	2020-02-05T19:29:12.873	High	585000	685000	785000	550	0.0462	Unknown	Unknown
116895	2020-01-09T10:24:26.003	High	600000	705000	810000	550	0.0462	Unknown	Unknown
116896	2020-01-09T10:24:26.003	High	600000	705000	810000	550	0.0462	Unknown	Unknown
116897	2020-01-09T10:24:26.003	High	595000	695000	795000	550	0.0462	Unknown	Unknown
116898	2020-02-05T19:29:12.873	High	770000	900000	1030000	560	0.0405	Unknown	Unknown
116899	2020-01-09T10:24:26.003	High	510000	600000	690000	518	0.0453	Unknown	Unknown
116900	2020-02-05T19:29:12.873	High	655000	760000	865000	560	0.0405	Unknown	Unknown
116901	2020-02-05T19:29:12.873	High	575000	675000	775000	550	0.0462	Unknown	Unknown
116902	2019-12-04T09:49:14.273	High	625000	735000	845000	560	0.0405	Unknown	Unknown
116904	2020-02-05T19:29:12.873	High	620000	710000	800000	560	0.0405	Unknown	Unknown
116905	2020-01-09T10:24:26.003	High	575000	675000	775000	550	0.0462	Unknown	Unknown
116906	2020-02-05T19:29:12.873	High	535000	615000	695000	518	0.0453	Unknown	Unknown
116907	2020-01-22T10:30:07.47	High	620000	725000	830000	560	0.0405	Unknown	Unknown
116908	2020-01-15T12:14:29.21	High	610000	710000	810000	560	0.0405	Unknown	Unknown
116909	2020-02-05T19:29:12.873	High	640000	740000	840000	560	0.0405	Unknown	Unknown
116910	2020-02-05T19:29:12.873	High	585000	685000	785000	550	0.0462	Unknown	Unknown
116911	2020-02-05T19:29:12.873	High	585000	685000	785000	550	0.0462	Unknown	Unknown
116912	2020-02-05T19:29:12.873	High	645000	745000	845000	560	0.0405	Unknown	Unknown
116913	2020-02-05T19:29:12.873	High	570000	665000	760000	550	0.0462	Unknown	Unknown
116914	2020-02-05T19:29:12.873	High	585000	685000	785000	550	0.0462	Unknown	Unknown
116915	2020-02-05T19:29:12.873	High	585000	685000	785000	550	0.0462	Unknown	Unknown
116916	2020-01-22T10:30:07.47	High	625000	735000	845000	560	0.0405	Unknown	Unknown
116917	2019-12-18T09:44:26.13	Medium	560000	650000	740000	560	0.0405	Unknown	Unknown
116918	2020-02-05T19:29:12.873	High	590000	685000	780000	518	0.0453	Unknown	Unknown
116919	2020-02-05T19:29:12.873	High	585000	685000	785000	550	0.0462	Unknown	Unknown
116920	2020-01-09T10:24:26.003	High	620000	725000	830000	560	0.0405	Unknown	Unknown
116921	2020-02-05T19:29:12.873	High	615000	720000	825000	560	0.0405	Unknown	Unknown
116923	2020-01-15T12:14:29.21	High	585000	670000	755000	560	0.0405	Unknown	Unknown
116924	2020-01-15T12:14:29.21	High	590000	690000	790000	560	0.0405	Unknown	Unknown
116925	2020-02-05T19:29:12.873	Medium	575000	680000	785000	550	0.0462	Unknown	Unknown
116926	2020-02-05T19:29:12.873	High	620000	720000	820000	550	0.0462	Unknown	Unknown
116927						550	0.0462	Unknown	Unknown
116928	2020-02-05T19:29:12.873	High	610000	710000	810000	560	0.0405	Unknown	Unknown
116929	2020-02-05T19:29:12.873	Medium	565000	660000	755000	550	0.0462	Unknown	Unknown
116930	2020-02-05T19:29:12.873	Medium	575000	670000	765000	550	0.0462	Unknown	Unknown
116931	2020-02-05T19:29:12.873	High	610000	710000	810000	560	0.0405	Unknown	Unknown
116932	2020-02-05T19:29:12.873	High	520000	605000	690000	518	0.0453	Unknown	Unknown
116933	2020-02-05T19:29:12.873	Medium	565000	660000	755000	550	0.0462	Unknown	Unknown
116934	2020-02-05T19:29:12.873	Medium	580000	680000	780000	550	0.0462	Unknown	Unknown
116935	2020-02-05T19:29:12.873	High	570000	660000	750000	550	0.0462	Unknown	Unknown
116936	2020-02-05T19:29:12.873	High	520000	600000	680000	518	0.0453	Unknown	Unknown
116937	2020-02-05T19:29:12.873	High	520000	610000	700000	518	0.0453	Unknown	Unknown
116938	2020-02-05T19:29:12.873	High	595000	695000	795000	550	0.0462	Unknown	Unknown
116939	2020-02-05T19:29:12.873	High	495000	580000	665000	518	0.0453	Unknown	Unknown
116940	2020-01-22T10:30:07.47	High	510000	590000	670000	518	0.0453	Unknown	Unknown
116941	2020-02-05T19:29:12.873	High	545000	635000	725000	550	0.0462	Unknown	Unknown
116942	2020-02-05T19:29:12.873	High	620000	715000	810000			Unknown	Unknown
116943	2020-02-05T19:29:12.873	High	545000	635000	725000	550	0.0462	Unknown	Unknown
116944	2020-02-05T19:29:12.873	High	510000	600000	690000	518	0.0453	Unknown	Unknown
116945	2020-02-05T19:29:12.873	High	540000	630000	720000	550	0.0462	Unknown	Unknown
116946	2020-02-05T19:29:12.873	High	550000	640000	730000	550	0.0462	Unknown	Unknown
116947	2020-02-05T19:29:12.873	High	570000	665000	760000	550	0.0462	Unknown	Unknown
116948	2020-02-05T19:29:12.873	High	550000	645000	740000	550	0.0462	Unknown	Unknown
116949	2020-01-15T12:14:29.21	High	590000	690000	790000	560	0.0405	Unknown	Unknown
116950	2020-02-05T19:29:12.873	High	550000	640000	730000	550	0.0462	Unknown	Unknown
116951	2020-01-15T12:14:29.21	High	575000	670000	765000	560	0.0405	Unknown	Unknown
116952	2020-02-05T19:29:12.873	High	590000	690000	790000	550	0.0462	Unknown	Unknown
116953	2020-01-09T10:24:26.003	High	660000	770000	880000	560	0.0405	Unknown	Unknown
116954	2020-02-05T19:29:12.873	High	520000	615000	710000	560	0.0405	Unknown	Unknown
116955	2020-01-09T10:24:26.003	High	520000	605000	690000	560	0.0405	Unknown	Unknown
116956	2020-01-15T12:14:29.21	High	520000	600000	680000	550	0.0462	Unknown	Unknown
116957	2020-01-09T10:24:26.003	High	490000	575000	660000	518	0.0453	Unknown	Unknown
116958	2020-02-05T19:29:12.873	High	650000	760000	870000			Unknown	Unknown
116959	2020-02-05T19:29:12.873	High	585000	680000	775000	560	0.0405	Unknown	Unknown
116960	2020-02-05T19:29:12.873	Medium	535000	630000	725000	550	0.0462	Unknown	Unknown
116961	2020-02-05T19:29:12.873	High	560000	655000	750000	560	0.0405	Unknown	Unknown
116962	2019-12-05T00:00:00	RecentlySold	560000	560000	560000	518	0.0453	Unknown	Unknown
116963	2020-02-05T19:29:12.873	High	550000	640000	730000	550	0.0462	Unknown	Unknown
116964	2020-02-05T19:29:12.873	High	480000	565000	650000	550	0.0462	Unknown	Unknown
116965	2020-01-09T10:24:26.003	Medium	520000	600000	680000	550	0.0462	Unknown	Unknown
116966	2020-02-05T19:29:12.873	Medium	520000	610000	700000	550	0.0462	Unknown	Unknown
116967	2020-02-05T19:29:12.873	High	465000	550000	635000	518	0.0453	Unknown	Unknown
116968	2020-02-05T19:29:12.873	High	560000	650000	740000	550	0.0462	Unknown	Unknown
116969	2020-02-05T19:29:12.873	High	550000	640000	730000	550	0.0462	Unknown	Unknown
116970	2020-02-05T19:29:12.873	Medium	515000	610000	705000	550	0.0462	Unknown	Unknown
116971	2020-02-05T19:29:12.873	High	595000	695000	795000	560	0.0405	Unknown	Unknown
116972	2020-02-05T19:29:12.873	High	585000	685000	785000	560	0.0405	Unknown	Unknown
116973	2020-02-05T19:29:12.873	High	570000	665000	760000	550	0.0462	Unknown	Unknown
116974	2020-02-05T19:29:12.873	High	560000	650000	740000	550	0.0462	Unknown	Unknown
116975	2020-02-05T19:29:12.873	High	540000	620000	700000	518	0.0453	Unknown	Unknown
116976	2020-02-05T19:29:12.873	High	560000	655000	750000	550	0.0462	Unknown	Unknown
116977	2020-02-05T19:29:12.873	High	610000	715000	820000	560	0.0405	Unknown	Unknown
116978	2020-02-05T19:29:12.873	High	625000	725000	825000	560	0.0405	Unknown	Unknown
116979	2020-02-05T19:29:12.873	High	575000	675000	775000	560	0.0405	Unknown	Unknown
116980	2020-02-05T19:29:12.873	Medium	525000	620000	715000	550	0.0462	Unknown	Unknown
116981	2020-02-05T19:29:12.873	Medium	525000	620000	715000	550	0.0462	Unknown	Unknown
116982	2020-01-15T12:14:29.21	High	485000	565000	645000	518	0.0453	Unknown	Unknown
