StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
197948	CK-2196-CO							False	False				Land	Land			
197952	GU-6199-EX	455000	2019-02-18					False	False	4	39		Land	Land			
197953	MX-4034-QN							False	False			2	House	House	2	3	
198012	ZN-3462-TM	330000	2018-05-03					False	False	20	34	2	House	House	2	4	
198018	KS-2710-CK	225000	2019-10-17					False	False	17	34		Land	Land			
198022	UN-0322-IK	605000	2019-07-31					False	False	15	34	2	House	House	2	3	
198024	KW-1002-WE	250000	2017-12-13					False	False	14	34		Land	Land			
198028	QK-7422-KS							False	False			2	House	House	2	3	
198029	QZ-4908-VV							False	False				House	House			
198032	HY-9626-ZN	335000	2018-04-23					False	False	9	34		Land	Land			
198033	BN-5518-OG							False	False			3	House	House	3	5	
198034	GP-5171-CU	172500	2017-11-30					False	False	9	33		Land	Land			
198038	ST-8204-SN	350000	2018-05-10					False	False	9	8		Land	Land			
198039	YQ-0783-MU			Harcourts Belconnen	0	2020	15	False	False			2	House	House	2	4	
198040	EP-9316-OX	365500	2018-07-19					False	False	7	8		Land	Land			
198042	FQ-9906-JA							False	False			2	Land	Land	3	4	
198047	ZR-6700-VT	393000	2018-05-14					False	False	2	19		Land	Land			
198048	QH-7302-NC							False	False				Land	Land			
198049	HU-9992-ZG							False	False				Land	Land			
198050	UZ-2855-BK	350000	2018-10-19					False	False	4	20	2	Land	Land	2	4	
198051	WC-3675-KO	385000	2019-04-12					False	False	7	19		Land	Land			
198052	BM-0936-PI	825000	2019-11-21					False	False	5	20	2	House	House	3	4	
198053	EP-1123-KZ	370000	2018-06-07					False	False	6	19		Land	Land			
198054	IG-7548-SG							False	False				House	House			
198062	II-7467-VR							False	False				Land	Land			
198219	NY-8593-BV							False	False				Land	Land			
198220	TH-0200-YW			LJ Hooker Gungahlin	0	2019	2	False	False	1	22	2	House	House	2	4	
198222	LU-3230-EX	701000	2019-08-22					False	False	2	22	2	House	House	2	4	
198223	OA-9638-FD							False	False			2	House	House	2	4	
198227	HE-4549-BX							False	False	1	21		House	House			
198229	YF-2738-IB							False	False			2	House	House	2	4	
198230	JT-2433-QR							False	False				Land	Land			
198261	JQ-2927-JJ	470000	2018-03-01					False	False	11	17	2	House	House	5	5	
198262	AV-4984-ZV	450000	2018-12-21					False	False	12	17		Land	Land			
198265	XR-3236-IY	835000	2019-10-10					False	False	15	17	2	House	House	3	4	
198268	CD-9892-EG	950000	2019-04-18					False	False	18	17		House	House			
198269	XO-6836-VX	810000	2019-02-25					False	False	19	17	2	House	House	2	4	
198271	GG-7678-VC							False	False			2	House	House	2	4	
198272	GG-9745-CJ	389000	2018-02-27					False	False	1	17	2	Land	Land	2	4	
198274	LF-3189-LE	336000	2017-07-21					False	False	13	18		House	House			
198275	SJ-9670-FU			Manage Me - Property Sales	0	2019	17	False	False			2	House	House	3	4	
198276	IS-2093-SG	870000	2020-02-03					False	False			2	House	House	3	4	
198278	ZV-0746-EA	410000	2019-09-11					False	False	6	17		Land	Land			
198280	CE-7930-RC	365000	2018-09-05					False	False	10	25		Land	Land			
198281	RF-6817-RN							False	False			2	House	House	2	3	
198282	OE-4927-TK	360000	2018-09-05					False	False	8	25		Land	Land			
198283	CO-0541-PP	360000	2018-11-01					False	False	7	25		Land	Land			
198284	QX-8041-TJ	371000	2018-02-01					False	False	6	25	2	House	House	3	4	
198289	TA-2286-AI							False	False			2	House	House	2	4	
198312	CS-4307-HD	895000	2019-01-18					False	False	6	24	2	House	House	4	5	
198316	ZH-1178-KW	135000	2018-06-22					False	False	12	26		Land	Land			
198317	UO-7486-LU	147000	2018-04-13					False	False	11	26		Land	Land			
198326	TH-6846-YM			Illustrated Properties	0	2019		False	False			2	House	House	2	3	
198333	XT-2699-JS							False	False	2	24	2	House	House	2	3	
198344	TF-4626-HO	380000	2019-06-19					False	False	3	90		Land	Land			
198345	OZ-1176-NP	395000	2019-06-17					False	False	4	90	2	Land	Land	4	4	
198347	ST-4426-CQ	380000	2019-05-20					False	False	8	34		Land	Land			
198348	YW-7483-BR	372500	2019-12-13					False	False			2	Land	Land	2	3	
198373	AT-5912-DW	375000	2019-06-25					False	False	7	74		Land	Land			
198374	IL-0164-SO	375000	2019-05-22					False	False	6	74		Land	Land			
198383	ZG-4846-YP	415000	2018-11-09					False	False	10	14		Land	Land			
198388	PQ-0274-TF	450000	2018-11-29					False	False	15	14		Land	Land			
198391	ND-3557-EV							False	False			2	House	House	3	5	
198392	LC-4623-BY		2020-01-18					False	False			2	House	House	1	4	
198393	IF-3158-QI			Independent Property Management	0	2019	4	False	False			2	House	House	2	4	
198395	NV-6618-AC	353500	2018-01-10					False	False	8	11		Land	Land			
198396	VW-3235-LE	345000	2018-05-03	Harcourts Belconnen	0	2019	3	True	False	9	11	2	House	House	3	4	
198397	YB-0466-WQ							False	False			2	Land	Land	2	4	
198419	BV-1693-VE	870000	2019-04-30					False	False	7	14		House	House			
198462	VD-7298-VW	400000	2018-02-23	LJ Hooker Gungahlin	0	2019	32	True	False	5	16	2	House	House	3	4	
198463	JD-2165-JW			HAR Belconnen Projects	0	2019	18	False	False			2	House	House	2	4	
198466	KU-5243-LZ			McGrath Woden Property Management	650	2019	32	False	False			2	House	House	2	5	
198468	KS-4555-WX	730000	2019-04-12					False	False	3	8	2	House	House	2	4	
198479	EQ-2741-FD			Harcourts Belconnen	0	2019	38	False	False			2	House	House	2	4	
198482	NZ-0671-KC	800000	2020-01-17					False	False	6	10	2	House	House	2	4	
198483	UZ-7070-FF	375000	2018-04-04					False	False	11	11		Land	Land			
198490	ZI-3529-FC	395000	2018-04-09					False	False	4	10	2	House	House	2	4	
198492	PU-8858-RX			White Rhino Property	0	2019	12	False	False			2	House	House	3	4	
198493	OR-7753-RE	400000	2019-04-15					False	False	12	11		Land	Land			
198494	IH-0270-AI	755000	2019-11-29					False	False			2	House	House	2	4	
198497	YZ-5868-CA	312000	2017-09-22					False	False	9	19		Land	Land			
198501	AT-9733-QL	221000	2018-04-12					False	False	11	19		Land	Land			
198503	EL-2542-BM	230000	2018-10-03					False	False	12	19		Land	Land			
198505	XR-2423-PK	706000	2019-10-18					False	False	13	19	2	House	House	2	4	
198506	UM-3624-BW							False	False	16	15		House	House			
198508	QN-6906-OF							False	False	14	15		House	House			
198516	CT-7257-LW	221000	2018-07-04					False	False	10	15		Land	Land			
198519	NT-8900-IG	225000	2018-03-14					False	False	15	16		Land	Land			
198520	MW-9319-WM	397000	2018-09-07					False	False	8	15		Land	Land			
198521	LW-9426-VZ	585000	2019-05-10					False	False	16	16	2	House	House	2	3	
198523	BC-0884-DF	235000	2018-04-10					False	False	17	16	2	Land	Land	3	3	
198525	IU-3659-MC							False	False	18	16		Land	Land			
198527	WP-0951-WX	235000	2018-04-12					False	False	19	16		Land	Land			
198528	PU-9107-UG	395000	2018-05-29					False	False	4	15	2	Land	Land	3	4	
198529	WQ-6410-SI	225000	2018-05-18	Canberra Property Partners	580	2019	12	True	False	20	16	2	Land	Land	2	3	
198531	JN-5063-CF	225000	2018-03-05					False	False	21	16		Land	Land			
198532	JM-6618-HC	387000	2017-11-23					False	False	2	15		Land	Land			
198533	BE-9523-GF							False	False	22	16		House	House			
198534	JJ-6535-FG	375000	2018-09-07					False	False	1	15		Land	Land			
198535	AS-7021-CR	212999	2018-09-11					False	False	24	15	1	Land	Land	2	3	
198536	IJ-6882-GN	399000	2018-03-22					False	False	2	20		Land	Land			
198538	NS-8495-KE	350000	2018-05-01					False	False	3	33		Land	Land			
198539	YT-9328-MZ	375000	2019-01-08					False	False	2	33		Land	Land			
198541	CJ-3810-UH	332500	2018-04-16					False	False	7	33		Land	Land			
198542	UR-9479-XS							False	False	21	34	2	House	House	2	4	
198543	OI-0768-UV	355000	2019-05-22					False	False	6	33		Land	Land			
198544	IC-1905-SL	360000	2019-03-21					False	False	1	34		Land	Land			
198546	XT-2531-FA	360000	2018-05-11	Harcourts Belconnen	0	2020	362	True	False	4	33	2	House	House	2	4	
198550	TH-3727-BI	792000	2018-10-17					False	False	8	18	2	House	House	3	4	
198555	PH-3174-PD	30000	2019-08-01					False	False	12	18	2	Land	Land	2	4	
198556	AV-3770-DW	905000	2019-09-25					False	False	4	17	2	House	House	3	4	
198558	GB-5468-YM							False	False			2	House	House	2	4	
198560	YK-3131-LQ	390000	2018-07-26					False	False	18	19	2	Land	Land	2	4	
198561	TQ-2854-QC	380000	2018-03-26					False	False	19	19		Land	Land			
198569	RR-1871-OT							False	False			2	House	House	2	4	
198570	GM-9780-XE							False	False			2	House	House	2	4	
198571	NW-8909-MQ	380000	2018-03-27	Harcourts Belconnen	695	2019	71	True	False			2	House	House	2	4	
198572	RJ-4576-GY	358000	2018-05-01					False	False	1	14		Land	Land			
198573	OD-9367-MF	363000	2018-07-04					False	False	2	12		Land	Land			
198574	UZ-4381-KA	366000	2018-03-22					False	False	20	14		Land	Land			
