StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
100030	Sale	2014-10-01T00:00:00	400000	PRIVATE TREATY			
100030	Sale	2004-07-12T00:00:00	268000	PRIVATE TREATY			
100030	Sale	2002-04-16T00:00:00	157300	PRIVATE TREATY			
100030	Sale	1994-09-29T00:00:00	111500	PRIVATE TREATY			
100031	Sale		LJH Kippax	2010-08-12T00:00:00	400000.0	PRIVATE TREATY	90.0
100031	Sale	2008-03-11T00:00:00	320000	PRIVATE TREATY			
100031	Sale		R&H Gungahlin	2003-08-09T00:00:00	259950.0	Listed - not sold	
100031	Sale	2000-05-21T00:00:00	104950	PRIVATE TREATY			
100031	Sale	1991-11-29T00:00:00	106000	PRIVATE TREATY			
100032	Sale	15357	Civium Property Group	2018-04-11T00:00:00	515000.0	PRIVATE TREATY	4.0
100032	Sale	2008-09-05T00:00:00	315000	PRIVATE TREATY			
100034	Sale		ELD Brown & Banks	2002-07-18T00:00:00	160000.0	AUCTION	
100035	Sale	1999-05-28T00:00:00	104950	PRIVATE TREATY			
100036	Sale	1570	Elders Real Estate Belconnen	2009-06-17T00:00:00	345000.0	PRIVATE TREATY	33.0
100036	Sale	1994-11-07T00:00:00	110000	PRIVATE TREATY			
100038	Sale	2008-08-30T00:00:00	70000	PRIVATE TREATY			
100038	Sale	2001-10-15T00:00:00	162000	PRIVATE TREATY	23.0		
100039	Sale	2011-10-19T00:00:00	408750	PRIVATE TREATY			
100040	Sale	17735	Luton Properties - Kippax	2019-09-09T00:00:00	521000.0	PRIVATE TREATY	95.0
100041	Sale		Luton Properties - Kippax	2017-02-23T00:00:00	455000.0	PRIVATE TREATY	
100041	Sale	2013-02-25T00:00:00	360000	PRIVATE TREATY			
100041	Sale	2002-07-08T00:00:00	165000	PRIVATE TREATY			
100042	Sale	2002-06-14T00:00:00	180000	PRIVATE TREATY			
100042	Sale	1998-09-16T00:00:00	99000	PRIVATE TREATY			
100043	Sale	2013-03-11T00:00:00	420000	PRIVATE TREATY			
100043	Sale	2004-11-19T00:00:00	243000	PRIVATE TREATY	174.0		
100043	Sale	1999-11-05T00:00:00	113500	PRIVATE TREATY			
100044	Sale	17473	Ray White Canberra	2014-09-10T00:00:00	405000.0	PRIVATE TREATY	40.0
100044	Sale	2003-12-19T00:00:00	290000	PRIVATE TREATY			
100044	Sale	2002-03-08T00:00:00	170000	PRIVATE TREATY			
100044	Sale	2000-11-22T00:00:00	139500	PRIVATE TREATY			
100046	Sale	1570	Elders Real Estate Belconnen	2008-08-21T00:00:00	370000.0	PRIVATE TREATY	72.0
100046	Sale	2005-04-14T00:00:00	307500	PRIVATE TREATY	96.0		
100048	Sale	2000-12-22T00:00:00	109500	PRIVATE TREATY			
100048	Sale	1996-04-19T00:00:00	100000	PRIVATE TREATY			
100048	Sale	1992-02-17T00:00:00	117000	PRIVATE TREATY			
100049	Sale		Luton Properties - Kippax	2016-03-16T00:00:00	390000.0	PRIVATE TREATY	
100049	Sale	2010-06-24T00:00:00	385000	PRIVATE TREATY			
100049	Sale	1995-06-08T00:00:00	125000	PRIVATE TREATY			
100049	Sale	1992-06-01T00:00:00	134000	PRIVATE TREATY			
100051	Sale	2016-08-23T00:00:00	425000	PRIVATE TREATY			
100051	Sale		McGrath - Projects	2012-07-31T00:00:00	392000.0	PRIVATE TREATY	25.0
100051	Sale	2000-05-04T00:00:00	140000	PRIVATE TREATY			
100054	Sale	1998-03-04T00:00:00	80000	PRIVATE TREATY			
100054	Sale	1994-02-07T00:00:00	115000	PRIVATE TREATY			
100055	Sale	20068	McGrath Dickson	2015-04-02T00:00:00	351500.0	PRIVATE TREATY	41.0
100057	Sale	2001-09-18T00:00:00	76000	PRIVATE TREATY			
100058	Sale	14110	LJ Hooker Kaleen	2013-03-14T00:00:00	373000.0	PRIVATE TREATY	40.0
100058	Sale	1999-04-21T00:00:00	69000	PRIVATE TREATY	56.0		
100059	Sale	2015-03-28T00:00:00	450000	PRIVATE TREATY			
100059	Sale	2008-04-08T00:00:00	388000	PRIVATE TREATY			
100062	Sale	17934	Raine & Horne Canberra	2011-01-15T00:00:00	505000.0	PRIVATE TREATY	32.0
100063	Sale	2018-09-22T00:00:00	542000	AUCTION			
100063	Sale	16565	McIntyre Property	2012-10-17T00:00:00	429950.0	Listed - not sold	8.0
100063	Sale	2002-02-06T00:00:00	75000	PRIVATE TREATY			
100063	Sale	1999-12-01T00:00:00	126000	PRIVATE TREATY			
100063	Sale	1995-03-02T00:00:00	120000	PRIVATE TREATY			
100064	Sale	1993-09-02T00:00:00	134000	PRIVATE TREATY			
100066	Sale	2000-06-28T00:00:00	119900	PRIVATE TREATY			
100066	Sale	1997-09-01T00:00:00	88000	PRIVATE TREATY			
100066	Sale	1995-01-20T00:00:00	100000	PRIVATE TREATY			
100066	Sale	1993-11-22T00:00:00	124000	PRIVATE TREATY			
100067	Sale	14099	LJ Hooker Belconnen	2010-09-24T00:00:00	460000.0	PRIVATE TREATY	21.0
100067	Sale	2000-03-31T00:00:00	165000	PRIVATE TREATY			
100067	Sale	1994-08-16T00:00:00	155000	PRIVATE TREATY			
100068	Rental		LJ Hooker Kaleen	2013-04-25T00:00:00	390.0	PER WEEK	
100068	Rental		LJ Hooker Kaleen	2011-11-09T00:00:00	380.0	PER WEEK	
100068	Rental		LJ Hooker Kaleen	2010-04-28T00:00:00	340.0	PER WEEK	
100068	Rental	14110	LJ Hooker Kaleen	2008-01-16T00:00:00	320.0	PER WEEK	42.0
100068	Sale	2002-03-27T00:00:00	125000	PRIVATE TREATY			
100069	Sale	2017-12-19T00:00:00	495000	PRIVATE TREATY			
100069	Sale	2011-07-13T00:00:00	415000	PRIVATE TREATY			
100069	Sale	2001-02-22T00:00:00	141000	PRIVATE TREATY			
100070	Sale	2001-12-04T00:00:00	130000	PRIVATE TREATY			
100070	Sale	2000-12-07T00:00:00	104000	PRIVATE TREATY			
100071	Sale		McGrath - Projects	2013-09-03T00:00:00	499950.0	Listed - not sold	18.0
100071	Sale		LJH Kippax	2010-09-04T00:00:00	600000.0	AUCTION	
100071	Sale	1998-08-21T00:00:00	150000	PRIVATE TREATY			
100071	Sale	1993-01-11T00:00:00	157000	PRIVATE TREATY			
100075	Sale	2002-11-21T00:00:00	267500	PRIVATE TREATY			
100080	Sale	1570	Elders Real Estate Belconnen	2008-04-23T00:00:00	380000.0	PRIVATE TREATY	35.0
100080	Sale	1997-03-27T00:00:00	120000	PRIVATE TREATY			
100084	Sale	2000-02-04T00:00:00	125000	PRIVATE TREATY			
100090	Sale	2007-11-28T00:00:00	305000	PRIVATE TREATY			
100090	Sale	2002-08-09T00:00:00	173000	PRIVATE TREATY			
100090	Sale	2000-11-30T00:00:00	105000	PRIVATE TREATY	26.0		
100092	Sale		LJ Hooker Kaleen	2002-09-12T00:00:00	179000.0	PRIVATE TREATY	12.0
100092	Sale	2000-10-27T00:00:00	114000	PRIVATE TREATY			
100092	Sale	1999-02-02T00:00:00	87500	PRIVATE TREATY			
100093	Sale	14064	Homefinders Real Estate	2016-05-10T00:00:00	360000.0	PRIVATE TREATY	27.0
100093	Sale		IM&P Mawson	2004-06-03T00:00:00	195000.0	PRIVATE TREATY	16.0
100094	Sale	17473	Ray White Canberra	2016-05-18T00:00:00	386500.0	PRIVATE TREATY	26.0
100094	Sale	2009-02-11T00:00:00	333000	PRIVATE TREATY			
100094	Sale	2000-02-25T00:00:00	112000	PRIVATE TREATY			
100094	Sale	1996-02-08T00:00:00	109000	PRIVATE TREATY			
100095	Sale	17735	Luton Properties - Kippax	2018-01-24T00:00:00	555000.0	PRIVATE TREATY	39.0
100095	Sale		Rutherford Johnston Properties	2016-04-01T00:00:00	477500.0	PRIVATE TREATY	129.0
100095	Sale	1997-04-04T00:00:00	127000	PRIVATE TREATY			
100096	Sale	8032	LJ Hooker Manuka	2011-05-06T00:00:00	385000.0	PRIVATE TREATY	188.0
100096	Sale	2006-12-12T00:00:00	329750	PRIVATE TREATY			
100096	Sale	1991-05-03T00:00:00	118500	PRIVATE TREATY			
100098	Sale	2006-01-13T00:00:00	292000	PRIVATE TREATY			
100098	Sale	1994-10-12T00:00:00	124500	PRIVATE TREATY			
100099	Sale	1992-06-25T00:00:00	145500	PRIVATE TREATY			
100100	Sale	2008-11-17T00:00:00	350000	PRIVATE TREATY	99.0		
100100	Sale	1993-12-21T00:00:00	128000	PRIVATE TREATY			
100101	Sale	17735	Luton Properties - Kippax	2019-06-21T00:00:00	617500.0	PRIVATE TREATY	111.0
100101	Sale	2003-03-20T00:00:00	238000	PRIVATE TREATY			
100102	Sale		Luton Properties - Kippax	2015-08-31T00:00:00	422500.0	PRIVATE TREATY	107.0
100102	Rental	14110	LJ Hooker Kaleen	2009-07-10T00:00:00	420.0	PER WEEK	40.0
100102	Rental		LJ Hooker Kaleen	2008-11-10T00:00:00	440.0	PER WEEK	
100102	Sale	2008-03-04T00:00:00	350000	PRIVATE TREATY			
100102	Sale	2002-10-24T00:00:00	195000	PRIVATE TREATY			
100102	Sale	2000-06-20T00:00:00	120000	PRIVATE TREATY			
100102	Sale	1999-04-13T00:00:00	97000	PRIVATE TREATY			
100102	Sale	1992-08-18T00:00:00	145500	PRIVATE TREATY			
100103	Sale	2001-10-09T00:00:00	159654	PRIVATE TREATY			
100104	Sale		LJ Hooker Gungahlin	2019-06-22T00:00:00	440000.0	PRIVATE TREATY	
100104	Sale		LJH Manuka	2016-11-18T00:00:00	430000.0	PRIVATE TREATY	35.0
100104	Rental	1159	Elders Dickson	2010-12-29T00:00:00	410.0	PER WEEK	46.0
100104	Sale	2002-02-21T00:00:00	140000	PRIVATE TREATY			
100104	Sale	1992-03-10T00:00:00	127950	PRIVATE TREATY			
100105	Sale	1996-03-11T00:00:00	120000	PRIVATE TREATY			
100106	Sale	2012-08-28T00:00:00	360000	PRIVATE TREATY			
100106	Sale	1999-05-14T00:00:00	105000	PRIVATE TREATY			
100107	Sale	21086	Luton Properties - Gungahlin	2014-10-13T00:00:00	410000.0	PRIVATE TREATY	31.0
100107	Sale	1997-04-23T00:00:00	99300	PRIVATE TREATY			
100108	Sale	1994-07-04T00:00:00	113000	PRIVATE TREATY			
100109	Sale	22652	Rutherford Johnston Properties	2015-12-04T00:00:00	385000.0	PRIVATE TREATY	134.0
100109	Sale	2007-02-13T00:00:00	339000	PRIVATE TREATY	101.0		
100109	Sale	2004-04-14T00:00:00	199950	PRIVATE TREATY	81.0		
100109	Sale	1994-02-03T00:00:00	115000	PRIVATE TREATY			
100110	Sale	1999-06-09T00:00:00	97500	PRIVATE TREATY			
100110	Sale	1995-07-10T00:00:00	105000	PRIVATE TREATY			
100110	Sale	1992-07-20T00:00:00	133000	PRIVATE TREATY			
100111	Sale	1998-11-18T00:00:00	100000	PRIVATE TREATY			
100111	Sale	1996-09-27T00:00:00	106000	PRIVATE TREATY			
100112	Sale	17080	McGrath Estate Agents	2019-08-16T00:00:00	565000.0	PRIVATE TREATY	8.0
100112	Sale	2010-10-11T00:00:00	380000	PRIVATE TREATY			
100112	Sale	2006-07-21T00:00:00	307000	PRIVATE TREATY			
100112	Sale	2002-02-14T00:00:00	158950	PRIVATE TREATY			
100114	Sale	1997-01-07T00:00:00	103000	PRIVATE TREATY			
100116	Sale	2012-05-17T00:00:00	405000	PRIVATE TREATY			
100116	Sale	2006-10-30T00:00:00	287500	PRIVATE TREATY			
100116	Sale	2000-06-16T00:00:00	125000	PRIVATE TREATY			
100116	Sale	1994-02-24T00:00:00	119500	PRIVATE TREATY			
100117	Sale	1997-04-29T00:00:00	123000	PRIVATE TREATY			
100118	Sale	25428	Key Real Estate ACT	2017-10-30T00:00:00	505000.0	PRIVATE TREATY	26.0
100119	Sale	2000-12-16T00:00:00	69500	PRIVATE TREATY			
100121	Sale		Sadil Quinlan	2007-01-16T00:00:00	277000.0	PRIVATE TREATY	27.0
100121	Sale	2003-11-10T00:00:00	270000	PRIVATE TREATY	37.0		
100122	Sale	1997-04-30T00:00:00	92500	PRIVATE TREATY			
100124	Sale	2011-02-22T00:00:00	344000	PRIVATE TREATY			
100125	Sale		PBR Kippax	2004-08-05T00:00:00	225000.0	PRIVATE TREATY	82.0
100125	Sale	1995-01-16T00:00:00	101500	PRIVATE TREATY			
100126	Sale	1999-01-22T00:00:00	72500	PRIVATE TREATY			
100127	Sale		The Real Estate Shop	2019-07-17T00:00:00	485000.0	PRIVATE TREATY	78.0
