StreetAddressID	POI	Distance
158246	City GPO	2.0
158246	Major Shopping Centre - Calwell Shops	1.4
158246	Hospital - The Canberra Hospital	10.5
158246	Primary School - Calwell Primary	0.9
158246	High School - Covenant College	0.7
158246	College - Mackillop College	1.8
158246	University - Australian National University	17.9
158247	City GPO	2.0
158247	Major Shopping Centre - Calwell Shops	1.4
158247	Hospital - The Canberra Hospital	10.5
158247	Primary School - Calwell Primary	0.8
158247	High School - Covenant College	0.9
158247	College - Mackillop College	1.9
158247	University - Australian National University	17.9
158248	City GPO	2.1
158248	Major Shopping Centre - Calwell Shops	1.3
158248	Hospital - The Canberra Hospital	10.5
158248	Primary School - Calwell Primary	0.8
158248	High School - Covenant College	0.9
158248	College - Mackillop College	1.8
158248	University - Australian National University	17.9
158249	City GPO	2.0
158249	Major Shopping Centre - Calwell Shops	1.3
158249	Hospital - The Canberra Hospital	10.5
158249	Primary School - Calwell Primary	0.8
158249	High School - Covenant College	0.9
158249	College - Mackillop College	1.9
158249	University - Australian National University	17.9
158250	City GPO	2.0
158250	Major Shopping Centre - Calwell Shops	1.3
158250	Hospital - The Canberra Hospital	10.5
158250	Primary School - Calwell Primary	0.8
158250	High School - Covenant College	0.9
158250	College - Mackillop College	1.8
158250	University - Australian National University	17.9
158251	City GPO	2.0
158251	Major Shopping Centre - Calwell Shops	1.3
158251	Hospital - The Canberra Hospital	10.5
158251	Primary School - Calwell Primary	0.8
158251	High School - Covenant College	0.9
158251	College - Mackillop College	1.9
158251	University - Australian National University	17.9
158252	City GPO	2.1
158252	Major Shopping Centre - Calwell Shops	1.3
158252	Hospital - The Canberra Hospital	10.5
158252	Primary School - Calwell Primary	0.8
158252	High School - Covenant College	0.9
158252	College - Mackillop College	1.8
158252	University - Australian National University	17.9
158253	City GPO	2.0
158253	Major Shopping Centre - Calwell Shops	1.3
158253	Hospital - The Canberra Hospital	10.5
158253	Primary School - Calwell Primary	0.8
158253	High School - Covenant College	0.9
158253	College - Mackillop College	1.9
158253	University - Australian National University	17.9
158254	City GPO	2.1
158254	Major Shopping Centre - Calwell Shops	1.3
