StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
163735	Sale	14060	Hodgkinson Real Estate 	2009-07-06T00:00:00	400000.0	PRIVATE TREATY	73.0
163735	Sale	1994-08-22T00:00:00	136000	PRIVATE TREATY			
163736	Sale	2002-11-13T00:00:00	215000	PRIVATE TREATY			
163736	Sale	1999-02-12T00:00:00	120000	PRIVATE TREATY			
163739	Sale		RW Launceston	2002-06-14T00:00:00	238000.0	PRIVATE TREATY	55.0
163739	Sale	1997-08-17T00:00:00	110000	PRIVATE TREATY			
163740	Rental	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2017-03-01T00:00:00	460.0	PER WEEK	19.0
163740	Sale	15711	Go Gecko Woden	2011-07-22T00:00:00	420000.0	PRIVATE TREATY	43.0
163740	Sale	2005-09-21T00:00:00	276000	PRIVATE TREATY	32.0		
163740	Sale	2002-04-17T00:00:00	167950	PRIVATE TREATY			
163740	Sale	1993-07-12T00:00:00	129950	PRIVATE TREATY			
163741	Sale	2003-04-10T00:00:00	265000	PRIVATE TREATY			
163741	Sale		RW Launceston	2002-01-05T00:00:00	200000.0	Listed - not sold	182.0
163742	Sale		Independent Property Group Canberra City	2006-10-23T00:00:00	355000.0	PRIVATE TREATY	5.0
163744	Sale		LJH Manuka	2002-02-08T00:00:00	189950.0	PRIVATE TREATY	97.0
163744	Sale	1998-03-13T00:00:00	118150	PRIVATE TREATY			
163744	Sale	1991-03-21T00:00:00	109000	PRIVATE TREATY			
163745	Sale	2007-03-16T00:00:00	375000	PRIVATE TREATY			
163745	Sale	2001-12-21T00:00:00	220000	PRIVATE TREATY	48.0		
163746	Sale	10312	Luton Properties Tuggeranong CRE	2017-03-01T00:00:00	490000.0	PRIVATE TREATY	21.0
163746	Sale		LJ Hooker Dickson	2012-06-28T00:00:00	425000.0	PRIVATE TREATY	
163746	Sale	1993-11-08T00:00:00	131000	PRIVATE TREATY			
163747	Sale	1994-03-22T00:00:00	54000	PRIVATE TREATY			
163747	Sale	1991-02-12T00:00:00	103000	PRIVATE TREATY			
163749	Sale		Luton Properties - Kippax	2015-06-15T00:00:00	538000.0	PRIVATE TREATY	44.0
163750	Sale	1991-12-20T00:00:00	119950	PRIVATE TREATY			
163751	Sale	2016-09-02T00:00:00	420000	PRIVATE TREATY			
163751	Rental		Peter Blackshaw Real Estate Projects	2014-10-01T00:00:00	380.0	PER WEEK	7.0
163751	Sale		The Real Estate Shop	2009-10-22T00:00:00	399000.0	Listed - not sold	42.0
163751	Sale	2002-07-03T00:00:00	198000	PRIVATE TREATY			
163751	Sale	1991-06-07T00:00:00	100000	PRIVATE TREATY			
163752	Sale	25130	One Agency Andrew Thorpe	2019-09-09T00:00:00	567000.0	PRIVATE TREATY	17.0
163752	Rental		LJH Tuggeranong	2011-02-09T00:00:00	440.0	PER WEEK	6.0
163752	Rental	14128	LJH Tuggeranong	2009-05-05T00:00:00	375.0	PER WEEK	8.0
163752	Sale	14128	LJH Tuggeranong	2009-03-20T00:00:00	389950.0	Listed - not sold	36.0
163752	Sale	1991-03-08T00:00:00	106000	PRIVATE TREATY			
163753	Sale	18793	Peter Blackshaw Tuggeranong	2016-04-27T00:00:00	470000.0	PRIVATE TREATY	13.0
163753	Sale	2006-06-13T00:00:00	335000	PRIVATE TREATY			
163753	Sale	1994-10-13T00:00:00	115000	PRIVATE TREATY			
163753	Sale	1991-11-04T00:00:00	117500	PRIVATE TREATY			
163754	Sale	1996-04-22T00:00:00	127000	PRIVATE TREATY			
163755	Sale		LJH Tuggeranong	2012-06-20T00:00:00	445000.0	PRIVATE TREATY	
163755	Sale	2010-04-20T00:00:00	200000	PRIVATE TREATY			
163755	Rental	14128	LJH Tuggeranong	2008-06-25T00:00:00	390.0	PER WEEK	15.0
163755	Sale		LJH Tuggeranong	2008-05-03T00:00:00	350000.0	AUCTION	
163755	Sale	1995-08-11T00:00:00	140000	PRIVATE TREATY			
163756	Sale	1998-12-24T00:00:00	157500	PRIVATE TREATY			
163756	Sale	1992-08-05T00:00:00	149000	PRIVATE TREATY			
163758	Sale	1995-01-17T00:00:00	128500	PRIVATE TREATY			
163758	Sale	1994-06-02T00:00:00	125500	PRIVATE TREATY			
163759	Sale	2010-06-18T00:00:00	345000	PRIVATE TREATY			
163759	Sale	1999-02-11T00:00:00	102000	PRIVATE TREATY			
163759	Sale	1994-03-02T00:00:00	120000	PRIVATE TREATY			
163761	Sale	2002-11-28T00:00:00	287400	PRIVATE TREATY			
163762	Sale	2011-01-18T00:00:00	618000	PRIVATE TREATY			
163762	Sale	1995-09-29T00:00:00	123000	PRIVATE TREATY			
163762	Sale	1991-06-24T00:00:00	118950	PRIVATE TREATY			
163763	Sale	1991-10-14T00:00:00	125500	PRIVATE TREATY			
163764	Sale	1991-11-26T00:00:00	119000	PRIVATE TREATY			
163765	Sale		Hodgkinson Real Estate	2016-09-07T00:00:00	480000.0	PRIVATE TREATY	22.0
163765	Rental	14060	Hodgkinson Real Estate 	2015-09-16T00:00:00	420.0	PER WEEK	84.0
163765	Rental	14060	Hodgkinson Real Estate 	2009-12-03T00:00:00	370.0	PER WEEK	9.0
163766	Sale		LJH Manuka	2010-07-24T00:00:00	438500.0	AUCTION	
163766	Sale	1998-10-29T00:00:00	107500	PRIVATE TREATY			
163766	Sale	1991-12-30T00:00:00	115000	PRIVATE TREATY			
163767	Sale	21086	Luton Properties - Gungahlin	2017-01-31T00:00:00	537500.0	PRIVATE TREATY	89.0
163767	Sale	2002-08-14T00:00:00	242000	PRIVATE TREATY			
163768	Rental	14099	LJ Hooker Belconnen	2019-12-15T00:00:00	450.0	PER WEEK	
163768	Rental		LJH Tuggeranong	2011-05-18T00:00:00	395.0	PER WEEK	
163768	Sale	1998-02-06T00:00:00	107500	PRIVATE TREATY			
163768	Sale	1991-12-30T00:00:00	115000	PRIVATE TREATY			
163769	Sale		LJH Belconnen	2018-05-12T00:00:00		AUCTION	
163770	Sale	15868	The Real Estate Shop	2016-10-27T00:00:00	512000.0	PRIVATE TREATY	20.0
163770	Rental		PRD Leader Real Estate	2014-08-27T00:00:00	420.0	PER WEEK	5.0
163770	Rental	14238	PRD Leader Real Estate	2009-06-25T00:00:00	410.0	PER WEEK	7.0
163770	Rental		PRD Leader Real Estate	2008-09-17T00:00:00	410.0	PER WEEK	26.0
163770	Sale		LJH Tuggeranong	2005-02-19T00:00:00	335000.0	AUCTION	
163770	Sale	2002-03-14T00:00:00	168950	PRIVATE TREATY			
163770	Sale	1994-07-28T00:00:00	126500	PRIVATE TREATY			
163770	Sale	1991-12-20T00:00:00	119000	PRIVATE TREATY			
163773	Sale	14128	LJH Tuggeranong	2012-08-03T00:00:00	510000.0	PRIVATE TREATY	34.0
