StreetAddressID	POI	Distance
165581	City GPO	1.6
165581	Major Shopping Centre - Calwell Shops	1.6
165581	Hospital - The Canberra Hospital	8.4
165581	Primary School - Gowrie Primary	0.8
165581	High School - Caroline Chisholm High School, Chisholm	0.9
165581	College - Mackillop College	1.8
165581	University - Australian National University	15.7
165582	City GPO	1.6
165582	Major Shopping Centre - Calwell Shops	1.7
165582	Hospital - The Canberra Hospital	8.3
165582	Primary School - Gowrie Primary	0.8
165582	High School - Caroline Chisholm High School, Chisholm	0.9
165582	College - Mackillop College	1.8
165582	University - Australian National University	15.6
165583	City GPO	1.6
165583	Major Shopping Centre - Calwell Shops	1.6
165583	Hospital - The Canberra Hospital	8.4
165583	Primary School - Gowrie Primary	0.8
165583	High School - Caroline Chisholm High School, Chisholm	0.9
165583	College - Mackillop College	1.9
165583	University - Australian National University	15.7
165584	City GPO	1.6
165584	Major Shopping Centre - Calwell Shops	1.7
165584	Hospital - The Canberra Hospital	8.3
165584	Primary School - Gowrie Primary	0.7
165584	High School - Caroline Chisholm High School, Chisholm	0.9
165584	College - Mackillop College	1.8
165584	University - Australian National University	15.6
165585	City GPO	1.5
165585	Major Shopping Centre - Calwell Shops	1.6
165585	Hospital - The Canberra Hospital	8.4
165585	Primary School - Gowrie Primary	0.8
165585	High School - Caroline Chisholm High School, Chisholm	0.9
165585	College - Mackillop College	1.9
165585	University - Australian National University	15.7
165586	City GPO	1.6
165586	Major Shopping Centre - Calwell Shops	1.7
165586	Hospital - The Canberra Hospital	8.3
165586	Primary School - Gowrie Primary	0.8
165586	High School - Caroline Chisholm High School, Chisholm	0.9
165586	College - Mackillop College	1.9
165586	University - Australian National University	15.6
165587	City GPO	1.5
165587	Major Shopping Centre - Calwell Shops	1.6
165587	Hospital - The Canberra Hospital	8.4
165587	Primary School - Gowrie Primary	0.8
165587	High School - Caroline Chisholm High School, Chisholm	0.9
165587	College - Mackillop College	1.9
165587	University - Australian National University	15.6
165588	City GPO	1.9
165588	Major Shopping Centre - Calwell Shops	0.9
165588	Hospital - The Canberra Hospital	9.6
165588	Primary School - Richardson Primary	0.8
165588	High School - Calwell High School, Calwell	1.2
165588	College - Mackillop College	2.7
165588	University - Australian National University	16.7
165589	City GPO	1.8
165589	Major Shopping Centre - Calwell Shops	0.9
165589	Hospital - The Canberra Hospital	9.5
165589	Primary School - Richardson Primary	0.7
165589	High School - Calwell High School, Calwell	1.3
165589	College - Mackillop College	2.7
165589	University - Australian National University	16.7
165590	City GPO	1.9
165590	Major Shopping Centre - Calwell Shops	0.9
165590	Hospital - The Canberra Hospital	9.5
165590	Primary School - Richardson Primary	0.8
165590	High School - Calwell High School, Calwell	1.3
165590	College - Mackillop College	2.7
165590	University - Australian National University	16.7
165591	City GPO	1.9
165591	Major Shopping Centre - Calwell Shops	0.9
165591	Hospital - The Canberra Hospital	9.5
165591	Primary School - Richardson Primary	0.6
165591	High School - Calwell High School, Calwell	1.3
165591	College - Mackillop College	2.6
165591	University - Australian National University	16.7
165592	City GPO	1.9
165592	Major Shopping Centre - Calwell Shops	0.9
165592	Hospital - The Canberra Hospital	9.5
