StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
48496	2020-01-22T10:30:07.47	High	330000	385000	440000	475		Unknown	Unknown
48497	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48498	2020-01-22T10:30:07.47	Medium	340000	395000	450000	420	0.0595	Unknown	Unknown
48499	2020-01-09T10:24:26.003	High	325000	380000	435000	475	0.0679	Unknown	Unknown
48500	2020-01-15T12:14:29.21	High	310000	360000	410000	420	0.0595	Unknown	Unknown
48501	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48502	2020-01-15T12:14:29.21	High	310000	360000	410000	420	0.0595	Unknown	Unknown
48503	2019-09-23T00:00:00	RecentlySold	420000	420000	420000	475		Unknown	Unknown
48504	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48505	2020-01-09T10:24:26.003	High	305000	350000	395000	475		Unknown	Unknown
48506	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48507	2020-01-15T12:14:29.21	High	310000	360000	410000	420	0.0595	Unknown	Unknown
48508	2020-02-05T19:29:12.873	High	360000	415000	470000	475		Unknown	Unknown
48509	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48510	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48512	2020-02-05T19:29:12.873	High	350000	405000	460000	420	0.0595	Unknown	Unknown
48513	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48514	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48515	2020-02-05T19:29:12.873	High	335000	390000	445000	475		Unknown	Unknown
48516	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48517	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48518	2020-01-22T10:30:07.47	High	335000	390000	445000	475		Unknown	Unknown
48519	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48520	2020-01-15T12:14:29.21	High	320000	375000	430000	475	0.0679	Unknown	Unknown
48521	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48522	2019-10-11T00:00:00	RecentlySold	375000	375000	375000	475	0.0679	Unknown	Unknown
48523	2020-01-01T10:13:00.68	High	330000	385000	440000	475	0.0679	Unknown	Unknown
48524	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48525	2020-01-22T10:30:07.47	High	360000	420000	480000	475		Unknown	Unknown
48526	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48528	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48530	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48531	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48532	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48534	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48535	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48536	2020-01-22T10:30:07.47	High	355000	410000	465000	475	0.0679	Unknown	Unknown
48537	2020-02-05T19:29:12.873	High	325000	380000	435000	420	0.0595	Unknown	Unknown
48539	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48540	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48541	2020-01-09T10:24:26.003	High	340000	395000	450000	475	0.0679	Unknown	Unknown
48542	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48543	2020-02-05T19:29:12.873	High	320000	375000	430000	475	0.0679	Unknown	Unknown
48544	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48545	2020-01-09T10:24:26.003	High	350000	410000	470000	475	0.0679	Unknown	Unknown
48546	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48547	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48548	2020-01-09T10:24:26.003	High	350000	410000	470000	475	0.0679	Unknown	Unknown
48549	2020-01-15T12:14:29.21	High	310000	360000	410000	420	0.0595	Unknown	Unknown
48550	2020-01-09T10:24:26.003	High	360000	420000	480000	475	0.0679	Unknown	Unknown
48551	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48552	2020-01-01T10:13:00.68	High	330000	385000	440000	420	0.0595	Unknown	Unknown
48553	2020-01-09T10:24:26.003	High	305000	350000	395000	475		Unknown	Unknown
48554	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48555	2020-02-05T19:29:12.873	High	435000	500000	565000	600		Unknown	Unknown
48556	2020-01-15T12:14:29.21	High	310000	360000	410000	420	0.0595	Unknown	Unknown
48557	2020-02-05T19:29:12.873	High	285000	330000	375000	420	0.0595	Unknown	Unknown
48558	2020-01-15T12:14:29.21	High	315000	365000	415000	420	0.0595	Unknown	Unknown
48559	2020-02-05T19:29:12.873	Low	390000	455000	520000	420	0.0595	Unknown	Unknown
48560	2020-02-05T19:29:12.873	Low	405000	470000	535000	420	0.0595	Unknown	Unknown
48561	2020-02-05T19:29:12.873	Low	335000	390000	445000	420	0.0595	Unknown	Unknown
48562	2020-02-05T19:29:12.873	Low	405000	470000	535000	420	0.0595	Unknown	Unknown
48563						490	0.0472	Unknown	Unknown
48564	2020-02-05T19:29:12.873	Low	405000	470000	535000	420	0.0595	Unknown	Unknown
48566	2020-02-05T19:29:12.873	Low	390000	455000	520000	420	0.0595	Unknown	Unknown
48567	2020-02-05T19:29:12.873	Low	390000	455000	520000	420	0.0595	Unknown	Unknown
48568						490	0.0472	Unknown	Unknown
48569	2020-02-05T19:29:12.873	Low	390000	455000	520000	420	0.0595	Unknown	Unknown
48570								Unknown	Unknown
48571						490	0.0472	Unknown	Unknown
48572						490	0.0472	Unknown	Unknown
48574						490	0.0472	Unknown	Unknown
48575	2020-02-05T19:29:12.873	Low	390000	455000	520000	420	0.0595	Unknown	Unknown
48576	2020-02-05T19:29:12.873	Low	405000	470000	535000	420	0.0595	Unknown	Unknown
48577	2020-02-05T19:29:12.873	Low	405000	470000	535000	420	0.0595	Unknown	Unknown
48578	2020-02-05T19:29:12.873	Low	405000	470000	535000	420	0.0595	Unknown	Unknown
48579						490	0.0472	Unknown	Unknown
48580						490	0.0472	Unknown	Unknown
48581						490	0.0472	Unknown	Unknown
48582								Unknown	Unknown
48583						490	0.0472	Unknown	Unknown
48584	2020-02-05T19:29:12.873	Low	390000	455000	520000	420	0.0595	Unknown	Unknown
48585	2020-02-05T19:29:12.873	Low	405000	470000	535000	420	0.0595	Unknown	Unknown
48586	2020-02-05T19:29:12.873	Low	405000	470000	535000	420	0.0595	Unknown	Unknown
48587						490	0.0472	Unknown	Unknown
48589						490	0.0472	Unknown	Unknown
48590						490	0.0472	Unknown	Unknown
48591	2020-02-05T19:29:12.873	Low	390000	455000	520000	420	0.0595	Unknown	Unknown
48592	2020-02-05T19:29:12.873	Low	405000	470000	535000	420	0.0595	Unknown	Unknown
48593	2020-02-05T19:29:12.873	Low	390000	455000	520000	420	0.0595	Unknown	Unknown
48596	2020-02-05T19:29:12.873	Low	390000	455000	520000	420	0.0595	Unknown	Unknown
48597	2020-02-05T19:29:12.873	Low	390000	455000	520000	420	0.0595	Unknown	Unknown
48598						490	0.0472	Unknown	Unknown
48599	2020-02-05T19:29:12.873	Low	390000	455000	520000	420	0.0595	Unknown	Unknown
48600	2020-02-05T19:29:12.873	Low	390000	455000	520000	420	0.0595	Unknown	Unknown
48601								Unknown	Unknown
48602	2020-01-22T10:30:07.47	High	255000	295000	335000	475	0.0679	Unknown	Unknown
48603	2019-12-12T00:45:20.067	High	275000	320000	365000	475	0.0679	Unknown	Unknown
48604	2020-01-09T10:24:26.003	High	295000	345000	395000	475	0.0679	Unknown	Unknown
48605	2020-02-05T19:29:12.873	High	295000	340000	385000	475	0.0679	Unknown	Unknown
48606	2020-01-22T10:30:07.47	High	255000	300000	345000	475	0.0679	Unknown	Unknown
48607	2020-01-22T10:30:07.47	High	290000	330000	370000	475	0.0679	Unknown	Unknown
48608	2020-01-22T10:30:07.47	High	245000	285000	325000	475	0.0679	Unknown	Unknown
48609	2020-01-22T10:30:07.47	High	275000	325000	375000	475	0.0679	Unknown	Unknown
48610	2020-01-09T10:24:26.003	High	255000	300000	345000	475	0.0679	Unknown	Unknown
48611	2020-01-22T10:30:07.47	High	290000	330000	370000	420	0.0595	Unknown	Unknown
48612	2019-12-18T09:44:26.13	High	265000	310000	355000	475	0.0679	Unknown	Unknown
48613	2020-01-22T10:30:07.47	High	275000	325000	375000	475	0.0679	Unknown	Unknown
48614	2020-02-05T19:29:12.873	High	260000	305000	350000	475	0.0679	Unknown	Unknown
48615	2020-01-22T10:30:07.47	High	290000	330000	370000	475	0.0679	Unknown	Unknown
48616	2020-01-22T10:30:07.47	High	260000	305000	350000	475	0.0679	Unknown	Unknown
48617	2020-02-05T19:29:12.873	High	280000	330000	380000	475	0.0679	Unknown	Unknown
