StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
122970	WX-7661-VC	790000	2018-07-23	Peter Blackshaw Real Estate Belconn	620	2017	20	False	False	13	87	2	Unit	Unit	2	3	
122971	BF-9004-JT							False	False				Unit	Unit			
122972	RY-1765-XN	609000	2009-11-06					False	False	13	87		Unit	Unit			
122973	NL-6082-US							False	False				Unit	Unit			
122974	VQ-5647-VF	637500	2009-08-25					False	False	13	87		Unit	Unit			
122975	DG-5757-QL							False	False				Unit	Unit			
122976	BP-8411-PQ	700000	2015-07-31	PRD Leader Real Estate	750	2010		False	False	13	87	2	Unit	Unit	2	3	
122977	PE-1200-RC							False	False				Unit	Unit			
122978	RY-3074-CN	615000	2009-11-09					False	False	13	87		Unit	Unit			
122979	XE-1568-DM							False	False				Unit	Unit			
122980	FG-8135-EO	640000	2009-06-19	Bolton & Co Belconnen	0	2019	3	True	True	13	87	2	Unit	Unit	2	3	
122981	FR-3426-ON							False	False				Unit	Unit			
122982	DR-3740-DY	620000	2009-05-27	Total Property Management - Bright Partners	620	2017	14	True	False	13	87	2	Unit	Unit	2	3	
122983	JJ-0211-KT							False	False				Unit	Unit			
122984	BR-7453-IW	770000	2009-06-22					False	False	13	87		Unit	Unit			
122985	BU-4500-LF							False	False				Unit	Unit			
122986	RZ-4249-VR	550000	2009-08-25					False	False	13	87	1	Unit	Unit	2	3	
122987	KD-6882-PG							False	False				Unit	Unit			
122988	RZ-5476-ZR	795000	2019-02-22	Total Property Management - Bright Partners	620	2016	32	False	False	13	87	2	Unit	Unit	2	3	
122989	FT-6532-WU							False	False				Unit	Unit			
122990	WL-9328-OF	550000	2009-06-03	PRDnationwide Canberra	620	2018	6	True	False	13	87	1	Unit	Unit	2	3	
122991	YA-7343-BM							False	False				Unit	Unit			
122992	BR-3200-JL							False	False	13	87		Unit	Unit			
122993	FP-8036-RJ							False	False				Unit	Unit			
122994	QQ-7509-OU	675000	2016-07-09					False	False	13	87	1	Unit	Unit	3	3	
