StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
206508	SW-8817-DG	375000	2009-01-22	Distinct Property Management	520	2017	12	True	False	2	101	2	House	House	2	3	240
206509	UN-4981-DC	555000	2019-04-01	Hive Property (ACT) Pty Ltd	550	2019		True	False	2	103	2	House	House	2	3	240
206515	XC-4008-GS	526000	2015-01-31	LJH Tuggeranong	530	2008	8	False	False	11	25	2	House	House	2	4	390
206516	RA-5620-KW	475000	2007-03-13					False	False	19	26	2	House	House	2	4	525
206517	GW-2236-HL	493000	2012-12-05					False	False	12	25	2	House	House	2	3	390
206518	DN-2871-FA	475000	2007-08-30					False	False	18	26		House	House			525
206519	MQ-5037-CK	500000	2011-05-05	Independent Property Management	600	2018	31	True	False	13	25	2	House	House	2	4	
206520	XV-3376-QW	465000	2007-10-15					False	False	17	26		House	House			525
206521	FP-0612-JW							False	False				House	House			
206522	QN-7894-JY	475000	2007-10-02					False	False	16	26		House	House			525
206523	EG-3896-VX	510000	2013-07-24					False	False	15	25		House	House			405
206524	SD-2054-QD							False	False				House	House			
206525	BW-1657-JT		2011-10-24					False	False			2	House	House	2	4	554
206526	MQ-2177-IZ	720000	2014-06-26					False	False	16	25	2	House	House	2	4	555
206527	VZ-1692-HM							False	False	17	25		House	House			525
206528	EA-0432-SY	485000	2008-07-31					False	False	18	25		House	House			525
206529	EA-6060-OG	640000	2016-07-01					False	False	19	25		House	House			525
206531	UW-2213-LW	194000	2006-05-30					False	False	23	26		House	House			591
206532	PY-7393-UN							False	False	8	25		House	House			516
206533	LG-4608-BO	792000	2020-01-16					False	False	22	26	2	House	House	2	4	489
206534	FS-1547-GC	570000	2014-12-19					False	False	9	25	2	House	House	2	4	447
206535	ZS-1108-NC	445000	2007-07-03					False	False	21	26		House	House			525
206536	CL-9989-YO	449000	2007-12-21					False	False	10	25	2	House	House	1	3	390
206537	BY-5584-FA	762000	2019-09-30					False	False	20	26	2	House	House	2	4	525
206538	IL-5396-OR							False	False				House	House			
206540	MT-7821-ZF							False	False				House	House			
206541	HR-2058-VW							False	False				House	House			540
206542	VX-4028-NC							False	False				House	House			
206543	YI-9766-KB							False	False				House	House			
206544	FZ-5337-BV							False	False				House	House			
206545	IQ-9203-MX							False	False				Unit	Unit			
206546	MA-7593-RG	599000	2008-04-18					False	False	4	61	2	House	House	2	4	587
206547	IS-2464-ID							False	False				Unit	Unit			
206550	IW-7365-YM							False	False				Unit	Unit			
206551	EH-3425-UV	495000	2009-03-10					False	False	7	60		House	House			
206552	IS-2116-GF							False	False				Unit	Unit			
206553	BQ-4824-KX	612000	2014-07-01					False	False	3	61	2	House	House	2	4	484
206554	IR-3087-EE							False	False				Unit	Unit			
206555	QN-2783-WQ	195000	2006-08-30					False	False	1	60		House	House			489
206556	CN-3434-YY							False	False				Unit	Unit			
206557	WE-1169-VW	575000	2007-08-20					False	False	2	61	2	House	House	2	4	484
206558	CQ-5184-FG							False	False				Unit	Unit			
206559	BW-4413-JW	685000	2016-10-13	Philip Kouvelis Real estate		2011	43	False	False	2	60	2	House	House	2	4	502
206560	CS-4509-WD							False	False				Unit	Unit			
206561	UO-2672-TP	603000	2010-11-03	EnVogue Property Management	730	2017	25	True	False	1	61	2	House	House	2	4	485
206562	CS-0456-KD							False	False				Unit	Unit			
206563	SY-1081-MB	810000	2017-03-07	McGrath Estate Agents	775	2017	222	True	False	3	60	2	House	House	2	4	564
