StreetAddressID	POI	Distance
73466	City GPO	0.6
73466	Major Shopping Centre - Cooleman Court	0.6
73466	Hospital - The Canberra Hospital	4.0
73466	Primary School - St Jude's Primary School	0.9
73466	High School - Stromlo High	2.0
73466	College - Canberra College	2.8
73466	University - Australian National University	8.4
73467	City GPO	0.6
73467	Major Shopping Centre - Cooleman Court	0.6
73467	Hospital - The Canberra Hospital	3.9
73467	Primary School - St Jude's Primary School	0.9
73467	High School - Stromlo High	2.0
73467	College - Canberra College	2.7
73467	University - Australian National University	8.4
73468	City GPO	0.6
73468	Major Shopping Centre - Cooleman Court	0.6
73468	Hospital - The Canberra Hospital	4.0
73468	Primary School - St Jude's Primary School	0.9
73468	High School - Stromlo High	2.0
73468	College - Canberra College	2.8
73468	University - Australian National University	8.4
73469	City GPO	0.6
73469	Major Shopping Centre - Cooleman Court	0.6
73469	Hospital - The Canberra Hospital	4.0
73469	Primary School - St Jude's Primary School	0.9
73469	High School - Stromlo High	1.9
73469	College - Canberra College	2.7
73469	University - Australian National University	8.4
73470	City GPO	0.6
73470	Major Shopping Centre - Cooleman Court	0.6
73470	Hospital - The Canberra Hospital	4.0
73470	Primary School - St Jude's Primary School	0.9
73470	High School - Stromlo High	1.9
73470	College - Canberra College	2.7
73470	University - Australian National University	8.4
73471	City GPO	0.3
73471	Major Shopping Centre - Cooleman Court	0.3
73471	Hospital - The Canberra Hospital	4.1
73471	Primary School - St John Vianney's Primary School	0.8
73471	High School - Stromlo High	1.3
73471	College - Canberra College	3.0
73471	University - Australian National University	9.0
73472	City GPO	0.2
73472	Major Shopping Centre - Cooleman Court	0.2
73472	Hospital - The Canberra Hospital	4.2
73472	Primary School - St John Vianney's Primary School	0.9
73472	High School - Stromlo High	1.4
73472	College - Canberra College	3.1
73472	University - Australian National University	9.0
73473	City GPO	0.3
73473	Major Shopping Centre - Cooleman Court	0.3
73473	Hospital - The Canberra Hospital	4.2
73473	Primary School - St John Vianney's Primary School	0.9
73473	High School - Stromlo High	1.3
73473	College - Canberra College	3.0
73473	University - Australian National University	9.1
73474	City GPO	0.3
73474	Major Shopping Centre - Cooleman Court	0.3
73474	Hospital - The Canberra Hospital	4.2
73474	Primary School - St John Vianney's Primary School	0.9
73474	High School - Stromlo High	1.3
73474	College - Canberra College	3.1
73474	University - Australian National University	9.1
73475	City GPO	0.2
73475	Major Shopping Centre - Cooleman Court	0.2
73475	Hospital - The Canberra Hospital	4.3
73475	Primary School - St John Vianney's Primary School	0.9
73475	High School - Stromlo High	1.4
73475	College - Canberra College	3.1
73475	University - Australian National University	9.0
73476	City GPO	0.2
73476	Major Shopping Centre - Cooleman Court	0.2
73476	Hospital - The Canberra Hospital	4.2
73476	Primary School - St John Vianney's Primary School	0.9
73476	High School - Stromlo High	1.4
73476	College - Canberra College	3.1
73476	University - Australian National University	9.1
73477	City GPO	0.2
73477	Major Shopping Centre - Cooleman Court	0.2
73477	Hospital - The Canberra Hospital	4.2
73477	Primary School - St John Vianney's Primary School	0.9
73477	High School - Stromlo High	1.4
73477	College - Canberra College	3.1
73477	University - Australian National University	9.1
73478	City GPO	0.3
73478	Major Shopping Centre - Cooleman Court	0.3
73478	Hospital - The Canberra Hospital	4.2
73478	Primary School - St John Vianney's Primary School	0.9
73478	High School - Stromlo High	1.4
73478	College - Canberra College	3.0
73478	University - Australian National University	9.0
73479	City GPO	0.3
73479	Major Shopping Centre - Cooleman Court	0.3
73479	Hospital - The Canberra Hospital	4.2
73479	Primary School - St John Vianney's Primary School	0.8
73479	High School - Stromlo High	1.3
73479	College - Canberra College	3.0
73479	University - Australian National University	9.1
73480	City GPO	0.2
73480	Major Shopping Centre - Cooleman Court	0.2
73480	Hospital - The Canberra Hospital	4.2
73480	Primary School - St John Vianney's Primary School	0.9
73480	High School - Stromlo High	1.4
73480	College - Canberra College	3.0
73480	University - Australian National University	9.0
73481	City GPO	0.3
73481	Major Shopping Centre - Cooleman Court	0.3
73481	Hospital - The Canberra Hospital	4.2
73481	Primary School - St John Vianney's Primary School	0.8
73481	High School - Stromlo High	1.3
73481	College - Canberra College	3.0
73481	University - Australian National University	9.1
73482	City GPO	0.2
73482	Major Shopping Centre - Cooleman Court	0.2
73482	Hospital - The Canberra Hospital	4.2
73482	Primary School - St John Vianney's Primary School	0.9
73482	High School - Stromlo High	1.4
73482	College - Canberra College	3.0
73482	University - Australian National University	9.0
73483	City GPO	0.3
73483	Major Shopping Centre - Cooleman Court	0.3
73483	Hospital - The Canberra Hospital	4.2
73483	Primary School - St John Vianney's Primary School	0.8
73483	High School - Stromlo High	1.3
73483	College - Canberra College	3.0
73483	University - Australian National University	9.1
73484	City GPO	0.2
73484	Major Shopping Centre - Cooleman Court	0.2
73484	Hospital - The Canberra Hospital	4.2
73484	Primary School - St John Vianney's Primary School	0.9
73484	High School - Stromlo High	1.4
73484	College - Canberra College	3.1
73484	University - Australian National University	9.0
73485	City GPO	0.3
73485	Major Shopping Centre - Cooleman Court	0.3
73485	Hospital - The Canberra Hospital	4.2
73485	Primary School - St John Vianney's Primary School	0.8
73485	High School - Stromlo High	1.3
73485	College - Canberra College	3.0
73485	University - Australian National University	9.1
73486	City GPO	1.0
73486	Major Shopping Centre - Cooleman Court	1.0
73486	Hospital - The Canberra Hospital	4.0
73486	Primary School - St Jude's Primary School	0.9
73486	High School - Stromlo High	2.4
73486	College - Canberra College	2.7
73486	University - Australian National University	8.0
73487	City GPO	1.0
73487	Major Shopping Centre - Cooleman Court	1.0
73487	Hospital - The Canberra Hospital	4.0
73487	Primary School - St Jude's Primary School	0.9
73487	High School - Stromlo High	2.4
73487	College - Canberra College	2.7
73487	University - Australian National University	8.0
73488	City GPO	1.0
73488	Major Shopping Centre - Cooleman Court	1.0
73488	Hospital - The Canberra Hospital	4.1
73488	Primary School - St Jude's Primary School	0.8
73488	High School - Stromlo High	2.5
73488	College - Canberra College	2.8
73488	University - Australian National University	8.0
73489	City GPO	1.0
73489	Major Shopping Centre - Cooleman Court	1.0
73489	Hospital - The Canberra Hospital	4.0
73489	Primary School - St Jude's Primary School	0.8
73489	High School - Stromlo High	2.4
73489	College - Canberra College	2.7
73489	University - Australian National University	8.0
73490	City GPO	1.0
73490	Major Shopping Centre - Cooleman Court	1.0
73490	Hospital - The Canberra Hospital	4.1
73490	Primary School - St Jude's Primary School	0.8
73490	High School - Stromlo High	2.4
73490	College - Canberra College	2.8
73490	University - Australian National University	8.0
73491	City GPO	1.0
73491	Major Shopping Centre - Cooleman Court	1.0
73491	Hospital - The Canberra Hospital	4.1
73491	Primary School - St Jude's Primary School	0.8
73491	High School - Stromlo High	2.4
73491	College - Canberra College	2.8
73491	University - Australian National University	8.0
73492	City GPO	1.0
73492	Major Shopping Centre - Cooleman Court	1.0
73492	Hospital - The Canberra Hospital	4.1
73492	Primary School - St Jude's Primary School	0.8
73492	High School - Stromlo High	2.4
73492	College - Canberra College	2.8
73492	University - Australian National University	8.0
73493	City GPO	1.0
73493	Major Shopping Centre - Cooleman Court	1.0
73493	Hospital - The Canberra Hospital	4.1
73493	Primary School - St Jude's Primary School	0.8
73493	High School - Stromlo High	2.4
73493	College - Canberra College	2.8
73493	University - Australian National University	8.0
73494	City GPO	1.0
73494	Major Shopping Centre - Cooleman Court	1.0
73494	Hospital - The Canberra Hospital	4.1
73494	Primary School - St Jude's Primary School	0.8
73494	High School - Stromlo High	2.4
73494	College - Canberra College	2.8
73494	University - Australian National University	8.0
73495	City GPO	1.0
73495	Major Shopping Centre - Cooleman Court	1.0
73495	Hospital - The Canberra Hospital	4.1
73495	Primary School - St Jude's Primary School	0.8
73495	High School - Stromlo High	2.4
73495	College - Canberra College	2.8
73495	University - Australian National University	8.0
73496	City GPO	1.0
73496	Major Shopping Centre - Cooleman Court	1.0
73496	Hospital - The Canberra Hospital	4.1
73496	Primary School - St Jude's Primary School	0.8
73496	High School - Stromlo High	2.4
73496	College - Canberra College	2.8
73496	University - Australian National University	8.0
73497	City GPO	1.0
73497	Major Shopping Centre - Cooleman Court	1.0
73497	Hospital - The Canberra Hospital	4.1
73497	Primary School - St Jude's Primary School	0.8
73497	High School - Stromlo High	2.4
73497	College - Canberra College	2.8
73497	University - Australian National University	8.0
73498	City GPO	1.0
73498	Major Shopping Centre - Cooleman Court	1.0
73498	Hospital - The Canberra Hospital	4.1
73498	Primary School - St Jude's Primary School	0.8
73498	High School - Stromlo High	2.4
73498	College - Canberra College	2.8
73498	University - Australian National University	8.0
73499	City GPO	1.0
73499	Major Shopping Centre - Cooleman Court	1.0
73499	Hospital - The Canberra Hospital	4.1
73499	Primary School - St Jude's Primary School	0.8
73499	High School - Stromlo High	2.4
73499	College - Canberra College	2.8
73499	University - Australian National University	8.0
73500	City GPO	1.0
73500	Major Shopping Centre - Cooleman Court	1.0
73500	Hospital - The Canberra Hospital	4.1
73500	Primary School - St Jude's Primary School	0.8
73500	High School - Stromlo High	2.4
73500	College - Canberra College	2.8
73500	University - Australian National University	8.0
73501	City GPO	1.0
73501	Major Shopping Centre - Cooleman Court	1.0
73501	Hospital - The Canberra Hospital	4.1
73501	Primary School - St Jude's Primary School	0.8
73501	High School - Stromlo High	2.4
73501	College - Canberra College	2.8
73501	University - Australian National University	8.0
73502	City GPO	1.0
73502	Major Shopping Centre - Cooleman Court	1.0
73502	Hospital - The Canberra Hospital	4.1
73502	Primary School - St Jude's Primary School	0.8
73502	High School - Stromlo High	2.4
73502	College - Canberra College	2.8
73502	University - Australian National University	8.0
73503	City GPO	1.0
73503	Major Shopping Centre - Cooleman Court	1.0
73503	Hospital - The Canberra Hospital	4.1
73503	Primary School - St Jude's Primary School	0.8
73503	High School - Stromlo High	2.4
73503	College - Canberra College	2.8
73503	University - Australian National University	8.0
73504	City GPO	1.0
73504	Major Shopping Centre - Cooleman Court	1.0
73504	Hospital - The Canberra Hospital	4.1
73504	Primary School - St Jude's Primary School	0.8
73504	High School - Stromlo High	2.4
73504	College - Canberra College	2.8
73504	University - Australian National University	8.0
73505	City GPO	1.0
73505	Major Shopping Centre - Cooleman Court	1.0
73505	Hospital - The Canberra Hospital	4.1
73505	Primary School - St Jude's Primary School	0.8
73505	High School - Stromlo High	2.4
73505	College - Canberra College	2.8
73505	University - Australian National University	8.0
73506	City GPO	1.0
73506	Major Shopping Centre - Cooleman Court	1.0
73506	Hospital - The Canberra Hospital	4.1
73506	Primary School - St Jude's Primary School	0.8
73506	High School - Stromlo High	2.4
73506	College - Canberra College	2.8
73506	University - Australian National University	8.0
73507	City GPO	1.0
73507	Major Shopping Centre - Cooleman Court	1.0
73507	Hospital - The Canberra Hospital	4.1
73507	Primary School - St Jude's Primary School	0.8
73507	High School - Stromlo High	2.4
73507	College - Canberra College	2.8
73507	University - Australian National University	8.0
73508	City GPO	1.0
73508	Major Shopping Centre - Cooleman Court	1.0
73508	Hospital - The Canberra Hospital	4.1
73508	Primary School - St Jude's Primary School	0.8
73508	High School - Stromlo High	2.4
73508	College - Canberra College	2.8
73508	University - Australian National University	8.0
73509	City GPO	1.0
73509	Major Shopping Centre - Cooleman Court	1.0
73509	Hospital - The Canberra Hospital	4.1
