StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
168304	CC-9573-MI	149500	2000-08-18					False	False	20	1		House	House			656
168305	AB-0637-CW	485000	2019-03-29	Belle Property Kingston	510	2020		True	False	36	2	2	House	House	2	3	545
168306	ZX-8554-FQ	363000	2011-05-12					False	False	21	1	3	House	House	1	3	713
168307	GO-0610-TU	395000	2010-12-23					False	False	35	2	1	House	House	1	3	495
168308	RQ-3500-VX	520000	2018-04-11					False	False	22	1	5	House	House	1	3	1021
168309	GS-4136-WS	340000	2008-02-07					False	False	34	2	1	House	House	1	3	468
168310	SS-5337-OM	416000	2010-06-08					False	False	23	1	2	House	House	1	3	476
168311	GR-0530-OY	127000	2001-08-30					False	False	33	2		House	House			468
168312	CD-2198-YS	126000	2000-07-24					False	False	24	1		House	House			476
168313	GS-6184-QB	274000	2004-08-19					False	False	32	2		House	House		3	468
168314	CI-8701-TL	605000	2012-11-21					False	False	16	1	2	House	House	2	3	800
168315	CD-0209-UH	189000	2002-09-09					False	False	25	1		House	House		3	476
168316	IO-5342-OY	485000	2019-06-05					False	False	31	2	2	House	House	1	3	468
168317	RQ-9071-LM	150000	2007-05-16					False	False	26	1		House	House			476
168318	GN-6268-DF	415000	2012-12-05	Peter Blackshaw Tuggeranong	0	2019	2	True	False	30	2	2	House	House	1	3	569
168319	NN-3933-ZJ	389000	2016-11-24	PRDnationwide Canberra	390	2013	41	False	False	27	1	1	House	House	2	3	
168320	GP-7752-QY	105950	1992-03-17					False	False	29	2		House	House			485
168321	DH-5286-ZH	109000	2000-05-10					False	False	28	1	1	House	House	1	3	476
168322	GT-2410-ZD	380500	2015-08-13	McIntyre Property	490	2019	5	True	False	28	2	1	House	House	1	3	468
168323	NO-0845-WN	460000	2019-01-09					False	False	29	1	1	House	House	1	4	476
168324	GM-5354-CS	395000	2012-08-02					False	False	27	2	2	House	House	1	3	468
168325	EG-0535-FI	106750	1992-06-24					False	False	33	3		House	House			493
168326	NT-7521-WZ	500000	2018-09-04					False	False	30	1		House	House		3	476
168327	GN-9975-UX	375000	2010-11-06					False	False	26	2	0	House	House	1	3	468
168328	RO-2396-PW							False	False				House	House			
168329	KA-0724-PH	258800	2003-08-27					False	False	25	2		House	House			468
168330	NN-4492-QH	277900	2005-05-09					False	False	18	3		House	House		3	501
168331	DZ-3511-YA	414000	2010-11-02					False	False	24	2	1	House	House	1	3	493
168332	SG-1594-WF	450000	2017-09-28					False	False	19	3	2	Unit	Unit	1	3	510
168333	GL-1344-BG	110000	1992-01-10					False	False	23	2		House	House			472
168334	HZ-0795-SP	99000	1992-07-07					False	False	20	3		House	House			510
168335	ZY-3461-HT	140000	1995-03-08					False	False	17	1		House	House			650
168336	HY-4479-CM	111150	1992-06-24					False	False	21	3		House	House			510
168337	IA-7977-AK	288000	2006-08-24					False	False	22	3	0	House	House	1	3	510
168338	ID-0566-WX	255000	2003-09-11					False	False	23	3		House	House			751
168339	JO-6304-PL	165000	2001-12-03					False	False	24	3		House	House		3	527
168340	EA-3525-ZQ	98250	1992-01-08					False	False	25	3		House	House			490
168341	EE-6184-PS	450000	2016-12-02					False	False	32	3	2	House	House	1	3	
168342	EC-4964-DW	104550	2000-08-17					False	False	26	3		House	House			468
168343	EC-3760-KC	425000	2018-04-03					False	False	27	3		House	House			468
168344	XG-3003-HY	375500	2016-06-01					False	False	28	3	1	Unit	Unit	1	3	468
168345	EC-4737-TJ	112300	1995-08-24					False	False	29	3		House	House			468
168346	EG-3421-BM	350000	2009-09-29					False	False	30	3		House	House			568
168347	YZ-7422-EG	350500	2009-01-27					False	False	18	1	2	House	House	1	3	653
168348	HL-2842-XW	395000	2012-10-26					False	False	31	3	0	House	House	1	3	513
168349	EE-6184-PS	450000	2016-12-02					False	False	32	3	2	House	House	1	3	572
168350	LI-5931-RO	465000	2014-08-30					False	False	19	1	2	House	House	2	4	655
168351	KC-0565-ME	408000	2017-03-07					False	False	22	2	0	House	House	1	3	
168352	UW-6353-TS	131080	1993-01-04					False	False	20	27		House	House			
168353	GT-5103-XD	55750	1992-07-22					False	False	27	26		House	House			760
168354	GP-3866-ZS	447000	2012-07-20					False	False	15	27	3	House	House	2	3	892
168355	GT-6083-BY	275000	2009-10-29					False	False	28	26	0	House	House	2	4	803
168356	GP-3627-EO	420000	2006-03-24					False	False	14	27		House	House		4	1049
168357	WI-6082-AB	450000	2010-07-28					False	False	13	27		House	House			914
168358	GN-9860-QP	555000	2016-01-21					False	False	12	27	3	House	House	2	4	976
168359	GO-3636-CF	535000	2016-01-14					False	False	11	27	2	House	House	2	4	818
168360	HO-2167-MZ		2012-09-07					False	False			2	House	House	2	4	
168361	GL-7621-ZV	143200	1992-12-24					False	False	19	27		House	House			711
168362	KM-5996-OB	419950	2008-07-11					False	False	24	26	2	House	House	2	4	789
168363	DO-3055-GL	475000	2010-12-23					False	False	18	27		House	House			735
168364	GS-8944-DD	322000	2006-12-04					False	False	25	26	2	House	House	1	3	750
168365	GO-8026-SN	602500	2019-09-30					False	False	17	27	2	House	House	2	3	809
168366	FN-0665-OA	493000	2017-07-11	Key Real Estate ACT	0	2019	7	True	False	26	26	2	House	House	1	3	740
168367	WK-7565-BR	350000	2007-06-12	The Landlords' Club	450	2015	28	True	False	16	27	4	House	House	1	4	805
168369	AK-4940-XV	690000	2010-05-31					False	False	5	107	2	House	House	2	4	647
168370	PS-0326-ED	635000	2016-10-14					False	False	10	106	2	House	House	2	4	635
168371	OL-9766-GA	520000	2015-06-11					False	False	6	107	2	House	House	2	4	634
168372	CY-9518-VK	130000	2003-07-24					False	False	9	106		Land	Land			672
168373	MQ-4683-VX	550000	2006-05-23					False	False	7	107		House	House		4	655
168374	OK-5765-FO	109000	2003-05-30					False	False	8	106		Land	Land			740
168375	MT-3030-UO	836000	2017-12-08					False	False	8	107	2	House	House	3	4	750
168376	ML-6068-FJ	845000	2014-06-11					False	False	7	106	3	House	House	3	5	1073
168377	IR-2171-KF	118000	2002-07-29					False	False	9	107		Land	Land			865
168378	IR-1091-LD	695500	2007-06-15					False	False	6	106		House	House			1140
168379	DQ-1207-ZK							False	False				House	House			
168380	GR-3445-PU	167000	2003-09-25					False	False	10	107		Land	Land			733
168381	MT-4394-SG	753500	2012-06-15					False	False	5	106	2	House	House	3	4	1039
168382	XH-9426-QU	675000	2009-11-07					False	False	11	107	2	House	House	2	4	701
168383	JC-0710-XB	140000	2002-07-29					False	False	4	106		Land	Land			948
168384	IT-4733-QL	750000	2011-03-08					False	False	12	107	2	House	House	2	4	689
168385	CX-5897-OB	855000	2017-08-14					False	False	3	106	4	House	House	3	4	879
168386	QJ-2792-LU	500000	2010-05-11					False	False	13	107	2	House	House	2	4	703
168387	IS-2719-MA	840000	2017-10-13					False	False	2	106	2	House	House	3	5	891
168388	CX-4023-HE	632550	2017-07-26					False	False	14	107	2	House	House	2	4	670
168389	HH-2161-AP	237000	2003-09-30					False	False	1	106	2	House	House	2	3	875
168390	MZ-3387-VI	116000	2002-08-27					False	False	14	106		Land	Land			849
168391	IQ-8694-PA	130000	2003-06-13					False	False	15	107		Land	Land			720
168392	GQ-1986-ZC	112000	2002-11-06					False	False	10	108		Land	Land			929
168393	WT-5536-GG							False	False			2	House	House	2	4	
168394	CX-4041-PU	110000	2003-06-13					False	False	9	108		House	House			716
