StreetAddressID	POI	Distance
199142	City GPO	2.3
199142	Major Shopping Centre - The Marketplace	2.2
199142	Hospital - Calvary Private Hospital	10.2
199142	Primary School - Good Shepherd Primary School	0.7
199142	High School - Burgmann Anglican School, Gungahlin	2.6
199142	College - Gungahlin College	2.2
199142	University - University Of Canberra, Bruce	9.1
199143	City GPO	1.5
199143	Major Shopping Centre - The Marketplace	1.3
199143	Hospital - Calvary Private Hospital	8.9
199143	Primary School - Good Shepherd Primary School	1.0
199143	High School - Burgmann Anglican School, Gungahlin	1.4
199143	College - Gungahlin College	1.3
199143	University - University Of Canberra, Bruce	7.9
199144	City GPO	1.5
199144	Major Shopping Centre - The Marketplace	1.3
199144	Hospital - Calvary Private Hospital	8.9
199144	Primary School - Good Shepherd Primary School	1.0
199144	High School - Burgmann Anglican School, Gungahlin	1.4
199144	College - Gungahlin College	1.3
199144	University - University Of Canberra, Bruce	7.8
199145	City GPO	1.6
199145	Major Shopping Centre - The Marketplace	1.3
199145	Hospital - Calvary Private Hospital	8.8
199145	Primary School - Good Shepherd Primary School	1.1
199145	High School - Burgmann Anglican School, Gungahlin	1.4
199145	College - Gungahlin College	1.3
199145	University - University Of Canberra, Bruce	7.8
199146	City GPO	1.5
199146	Major Shopping Centre - The Marketplace	1.3
199146	Hospital - Calvary Private Hospital	8.8
199146	Primary School - Good Shepherd Primary School	1.1
199146	High School - Burgmann Anglican School, Gungahlin	1.3
199146	College - Gungahlin College	1.3
199146	University - University Of Canberra, Bruce	7.8
199147	City GPO	1.6
199147	Major Shopping Centre - The Marketplace	1.3
199147	Hospital - Calvary Private Hospital	9.0
199147	Primary School - Good Shepherd Primary School	1.0
199147	High School - Burgmann Anglican School, Gungahlin	1.5
199147	College - Gungahlin College	1.3
199147	University - University Of Canberra, Bruce	7.9
199148	City GPO	1.5
199148	Major Shopping Centre - The Marketplace	1.3
199148	Hospital - Calvary Private Hospital	8.9
199148	Primary School - Good Shepherd Primary School	1.0
199148	High School - Burgmann Anglican School, Gungahlin	1.4
199148	College - Gungahlin College	1.3
199148	University - University Of Canberra, Bruce	7.8
199150	City GPO	1.5
199150	Major Shopping Centre - The Marketplace	1.3
199150	Hospital - Calvary Private Hospital	8.9
199150	Primary School - Good Shepherd Primary School	1.1
199150	High School - Burgmann Anglican School, Gungahlin	1.4
199150	College - Gungahlin College	1.2
199150	University - University Of Canberra, Bruce	7.8
199152	City GPO	1.5
199152	Major Shopping Centre - The Marketplace	1.3
199152	Hospital - Calvary Private Hospital	8.9
199152	Primary School - Good Shepherd Primary School	1.1
199152	High School - Burgmann Anglican School, Gungahlin	1.3
199152	College - Gungahlin College	1.2
199152	University - University Of Canberra, Bruce	7.8
199156	City GPO	2.2
199156	Major Shopping Centre - The Marketplace	2.1
199156	Hospital - Calvary Private Hospital	10.1
199156	Primary School - Good Shepherd Primary School	0.7
