StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
187797	Sale	2005-06-27T00:00:00	248700	PRIVATE TREATY			
187797	Sale	1994-07-21T00:00:00	90000	PRIVATE TREATY			
187798	Sale	32650	Badenoch Real Estate Sales	2013-10-17T00:00:00	452000.0	PRIVATE TREATY	62.0
187798	Sale	2007-08-17T00:00:00	413000	PRIVATE TREATY	44.0		
187798	Sale	1994-06-30T00:00:00	65000	PRIVATE TREATY			
187799	Sale	1996-05-06T00:00:00	46000	PRIVATE TREATY			
187800	Sale	10311	Luton Properties - Dickson	2015-02-24T00:00:00	525000.0	PRIVATE TREATY	88.0
187800	Sale		Richard Luton Dickson	2010-03-17T00:00:00	515000.0	PRIVATE TREATY	19.0
187800	Sale	1995-12-04T00:00:00	48000	PRIVATE TREATY			
187802	Sale	1994-04-26T00:00:00	169680	PRIVATE TREATY			
187803	Rental	14109	LJ Hooker Gungahlin	2017-01-06T00:00:00	520.0	PER WEEK	26.0
187803	Sale	1993-11-22T00:00:00	72000	PRIVATE TREATY			
187804	Rental		Sadil Quinlan	2010-07-20T00:00:00	475.0	PER WEEK	114.0
187804	Sale	14109	LJ Hooker Gungahlin	2009-06-19T00:00:00	451000.0	PRIVATE TREATY	29.0
187804	Sale	1997-05-19T00:00:00	173912	PRIVATE TREATY			
187804	Sale	1994-03-23T00:00:00	65000	PRIVATE TREATY			
187805	Sale	17473	Ray White Canberra	2014-02-27T00:00:00	538000.0	PRIVATE TREATY	13.0
187805	Sale	2003-02-11T00:00:00	302000	PRIVATE TREATY			
187805	Sale	1994-08-19T00:00:00	228000	PRIVATE TREATY			
187805	Sale	1993-11-23T00:00:00	73000	PRIVATE TREATY			
187806	Sale	2014-06-13T00:00:00	452500	PRIVATE TREATY			
187806	Sale		LJ Hooker Canberra City	2006-11-15T00:00:00	355000.0	AUCTION	
187807	Sale	17934	barrett ELTON Canberra	2012-12-19T00:00:00		PRIVATE TREATY	26.0
187807	Sale		Richard Luton Dickson	2004-08-07T00:00:00	299000.0	Listed - not sold	
187807	Sale	2003-04-04T00:00:00	248800	PRIVATE TREATY			
187807	Sale	1994-12-12T00:00:00	129000	PRIVATE TREATY			
187807	Sale	1993-11-18T00:00:00	60000	PRIVATE TREATY			
187808	Sale	14109	LJ Hooker Gungahlin	2009-10-16T00:00:00	375000.0	PRIVATE TREATY	141.0
187808	Sale	1994-09-09T00:00:00	135000	PRIVATE TREATY			
187808	Sale	1993-11-18T00:00:00	60000	PRIVATE TREATY			
187809	Sale	1994-04-26T00:00:00	184500	PRIVATE TREATY			
187810	Sale	20150	Morrissey Property Pty Ltd	2018-05-23T00:00:00	512000.0	PRIVATE TREATY	48.0
187810	Sale		RW Belconnen	2014-03-21T00:00:00	390000.0	PRIVATE TREATY	49.0
187810	Sale	2004-11-11T00:00:00	258000	PRIVATE TREATY	68.0		
187810	Sale	1993-11-26T00:00:00	54700	PRIVATE TREATY			
187811	Sale		LJ Hooker Dickson	2018-12-01T00:00:00	681002.0	AUCTION	
187811	Sale	1994-08-19T00:00:00	189000	PRIVATE TREATY			
187811	Sale	1993-11-24T00:00:00	69000	PRIVATE TREATY			
187812	Sale		LJH Belconnen	2020-02-01T00:00:00	546000.0	AUCTION	
187812	Sale	2012-08-09T00:00:00	475000	PRIVATE TREATY			
187812	Sale	1997-02-21T00:00:00	149000	PRIVATE TREATY			
187812	Sale	1995-06-30T00:00:00	49500	PRIVATE TREATY			
187812	Sale	1993-11-24T00:00:00	56800	PRIVATE TREATY			
187813	Sale		First National Capital	2004-06-16T00:00:00	370000.0	PRIVATE TREATY	228.0
187814	Sale	1994-02-18T00:00:00	178708	PRIVATE TREATY			
187815	Sale	21086	Luton Properties - Gungahlin	2019-08-27T00:00:00	550000.0	PRIVATE TREATY	88.0
187815	Rental		Luton Properties Gungahlin	2016-07-29T00:00:00	470.0	PER WEEK	17.0
187815	Sale	2007-07-31T00:00:00	420000	PRIVATE TREATY	35.0		
187815	Sale	1994-02-23T00:00:00	50000	PRIVATE TREATY			
187817	Rental		Peter Blackshaw Gungahlin Projects	2019-04-24T00:00:00	470.0	PER WEEK	7.0
187817	Rental	19982	Peter Blackshaw Real Estate Gungahlin	2015-03-18T00:00:00	450.0	PER WEEK	3.0
187817	Sale	2011-11-09T00:00:00	430000	PRIVATE TREATY			
187817	Sale	2001-12-20T00:00:00	194950	PRIVATE TREATY			
187817	Sale	1994-06-06T00:00:00	149625	PRIVATE TREATY			
187818	Sale		LJ Hooker Gungahlin	2018-05-30T00:00:00	698000.0	AUCTION	
187818	Sale	2004-07-15T00:00:00	380000	PRIVATE TREATY	229.0		
187818	Sale	1999-09-22T00:00:00	210000	PRIVATE TREATY			
187818	Sale	1994-12-09T00:00:00	201000	PRIVATE TREATY			
187818	Sale	1994-02-21T00:00:00	72000	PRIVATE TREATY			
187819	Sale	2000-12-07T00:00:00	125000	PRIVATE TREATY			
187820	Rental	17080	McGrath Estate Agents	2019-02-24T00:00:00	0.0	PER WEEK	19.0
187820	Sale	2001-07-18T00:00:00	244000	PRIVATE TREATY			
187820	Sale	1998-08-20T00:00:00	188000	PRIVATE TREATY			
187820	Sale	1993-11-29T00:00:00	72000	PRIVATE TREATY			
187821	Sale	16565	McIntyre Property	2019-09-24T00:00:00	446000.0	PRIVATE TREATY	12.0
187821	Sale	2006-07-21T00:00:00	279500	PRIVATE TREATY	76.0		
187821	Sale	2000-03-16T00:00:00	115000	PRIVATE TREATY			
187821	Sale	1994-03-11T00:00:00	110000	PRIVATE TREATY			
187822	Sale	2001-07-10T00:00:00	136000	PRIVATE TREATY			
187822	Sale		Realty World Lyneham	2000-07-15T00:00:00	128900.0	Listed - not sold	28.0
187822	Sale	1994-05-10T00:00:00	126050	PRIVATE TREATY			
187823	Sale	1998-06-30T00:00:00	56500	PRIVATE TREATY			
187824	Rental	25114	Leader Capital Real Estate	2020-02-12T00:00:00	460.0	PER WEEK	325.0
