StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
18855	Sale	2000-12-01T00:00:00	120000	PRIVATE TREATY			
18855	Sale	1999-06-27T00:00:00	109000	PRIVATE TREATY			
18855	Sale	1994-09-07T00:00:00	127500	PRIVATE TREATY			
18855	Sale	1991-05-20T00:00:00	77000	PRIVATE TREATY			
18857	Rental		ParkTrent Properties Group Wollongong	2015-02-11T00:00:00	557.0	PER WEEK	5.0
18857	Rental		ParkTrent Properties Group Wollongong	2010-06-29T00:00:00	520.0	PER WEEK	
18857	Sale	10311	Luton Properties - Dickson	2010-04-09T00:00:00	612000.0	PRIVATE TREATY	35.0
18857	Sale	2005-06-03T00:00:00	430000	PRIVATE TREATY	6.0		
18857	Sale	2004-04-08T00:00:00	395000	PRIVATE TREATY	152.0		
18858	Rental	5795	Maloney's the Estate Agent	2019-09-22T00:00:00	550.0	PER WEEK	
18859	Sale	14110	LJ Hooker Kaleen	2009-04-29T00:00:00	330000.0	PRIVATE TREATY	28.0
18859	Sale	2000-05-05T00:00:00	116000	PRIVATE TREATY			
18859	Sale	1991-05-17T00:00:00	109000	PRIVATE TREATY			
18862	Rental	20068	McGrath Dickson	2015-10-21T00:00:00	300.0	PER WEEK	63.0
18862	Sale	14099	LJ Hooker Belconnen	2009-04-07T00:00:00	318500.0	PRIVATE TREATY	47.0
18862	Sale	2001-11-28T00:00:00	140000	PRIVATE TREATY			
18865	Rental	25465	Independent Property Management	2017-01-22T00:00:00	500.0	PER WEEK	32.0
18865	Sale		Independent Property Group	2016-12-01T00:00:00	501000.0	PRIVATE TREATY	
18866	Sale	14106	LJ Hooker Dickson	2017-03-09T00:00:00	335000.0	PRIVATE TREATY	20.0
18866	Sale	2008-04-17T00:00:00	310000	PRIVATE TREATY			
18866	Sale	1991-04-24T00:00:00	111500	PRIVATE TREATY			
18870	Sale	14106	LJ Hooker Dickson	2010-03-31T00:00:00	370000.0	PRIVATE TREATY	19.0
18870	Rental	14106	LJ Hooker Dickson	2009-02-28T00:00:00	330.0	PER WEEK	2.0
18870	Sale		LJ Hooker Dickson	2008-04-08T00:00:00	300000.0	PRIVATE TREATY	13.0
18870	Sale	1999-04-30T00:00:00	100000	PRIVATE TREATY			
18870	Sale	1991-05-06T00:00:00	109900	PRIVATE TREATY			
18872	Rental	25465	Independent Property Management	2018-02-04T00:00:00	460.0	PER WEEK	21.0
18872	Rental		Independent Property Management	2017-03-15T00:00:00	460.0	PER WEEK	21.0
18873	Rental	32660	McGrath Estate Agents Property Management	2019-08-20T00:00:00	400.0	PER WEEK	7.0
18873	Rental	17080	McGrath Estate Agents	2018-09-06T00:00:00	400.0	PER WEEK	9.0
