StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
130241	2020-02-05T19:29:12.873	High	645000	750000	855000	513	0.0387	Unknown	Unknown
130242	2020-02-05T19:29:12.873	Medium	615000	715000	815000	513	0.0387	Unknown	Unknown
130243	2020-02-05T19:29:12.873	High	760000	880000	1000000	615	0.0454	Unknown	Unknown
130244	2020-02-05T19:29:12.873	High	595000	690000	785000	615	0.0454	Unknown	Unknown
130245	2020-02-05T19:29:12.873	High	665000	780000	895000	510	0.0418	Unknown	Unknown
130246	2020-02-05T19:29:12.873	High	605000	710000	815000	513	0.0387	Unknown	Unknown
130247	2020-02-05T19:29:12.873	High	630000	735000	840000	513	0.0387	Unknown	Unknown
130248	2020-02-05T19:29:12.873	High	665000	775000	885000	615	0.0454	Unknown	Unknown
130249	2020-02-05T19:29:12.873	High	655000	760000	865000	513	0.0387	Unknown	Unknown
130250	2020-02-05T19:29:12.873	High	615000	720000	825000	510	0.0418	Unknown	Unknown
130251	2020-02-05T19:29:12.873	High	645000	750000	855000	513	0.0387	Unknown	Unknown
130252	2020-02-05T19:29:12.873	High	605000	710000	815000	615	0.0454	Unknown	Unknown
130253	2020-02-05T19:29:12.873	High	645000	750000	855000	513	0.0387	Unknown	Unknown
130254								Unknown	Unknown
130255								Unknown	Unknown
130256	2020-02-05T19:29:12.873	High	695000	815000	935000	615	0.0454	Unknown	Unknown
130257	2020-02-05T19:29:12.873	High	685000	800000	915000	513	0.0387	Unknown	Unknown
130258	2020-02-05T19:29:12.873	High	675000	790000	905000	513	0.0387	Unknown	Unknown
130259						510	0.0418	Unknown	Unknown
130260	2020-02-05T19:29:12.873	High	675000	790000	905000	513	0.0387	Unknown	Unknown
130261	2020-02-05T19:29:12.873	High	670000	780000	890000	513	0.0387	Unknown	Unknown
130262	2020-02-05T19:29:12.873	High	575000	670000	765000	513	0.0387	Unknown	Unknown
130263	2020-02-05T19:29:12.873	High	530000	625000	720000	510	0.0418	Unknown	Unknown
130264	2020-02-05T19:29:12.873	High	590000	690000	790000	513	0.0387	Unknown	Unknown
130265	2020-02-05T19:29:12.873	High	600000	690000	780000	513	0.0387	Unknown	Unknown
130266	2020-02-05T19:29:12.873	High	600000	690000	780000	513	0.0387	Unknown	Unknown
130267	2020-02-05T19:29:12.873	High	580000	675000	770000	510	0.0418	Unknown	Unknown
130268	2020-02-05T19:29:12.873	High	585000	690000	795000	513	0.0387	Unknown	Unknown
130269	2020-02-05T19:29:12.873	High	645000	750000	855000	513	0.0387	Unknown	Unknown
130270	2020-02-05T19:29:12.873	High	535000	630000	725000	510	0.0418	Unknown	Unknown
130271	2020-02-05T19:29:12.873	Medium	630000	730000	830000	615	0.0454	Unknown	Unknown
