StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
151172	2009-2010	214000.0	0.0
151172	2010-2011	257000.0	20.093457943925234
151172	2011-2012	283000.0	10.116731517509727
151172	2012-2013	283000.0	0.0
151172	2013-2014	283000.0	0.0
151172	2014-2015	272000.0	-3.8869257950530036
151172	2015-2016	279000.0	2.5735294117647056
151172	2016-2017	303000.0	8.60215053763441
151172	2017-2018	312000.0	2.9702970297029703
151172	2018-2019	328000.0	5.128205128205128
151172	2019-2020	328000.0	0.0
151173	2009-2010	233000.0	0.0
151173	2010-2011	280000.0	20.171673819742487
151173	2011-2012	308000.0	10.0
151173	2012-2013	308000.0	0.0
151173	2013-2014	308000.0	0.0
151173	2014-2015	296000.0	-3.896103896103896
151173	2015-2016	304000.0	2.7027027027027026
151173	2016-2017	330000.0	8.552631578947368
151173	2017-2018	340000.0	3.0303030303030303
151173	2018-2019	357000.0	5.0
151173	2019-2020	357000.0	0.0
151174	2009-2010	239000.0	0.0
151174	2010-2011	287000.0	20.0836820083682
151174	2011-2012	316000.0	10.104529616724738
151174	2012-2013	316000.0	0.0
151174	2013-2014	316000.0	0.0
151174	2014-2015	304000.0	-3.79746835443038
151174	2015-2016	312000.0	2.631578947368421
151174	2016-2017	339000.0	8.653846153846153
151174	2017-2018	349000.0	2.949852507374631
151174	2018-2019	366000.0	4.871060171919771
151174	2019-2020	366000.0	0.0
151175	2009-2010	255000.0	0.0
151175	2010-2011	307000.0	20.392156862745097
151175	2011-2012	338000.0	10.097719869706841
151175	2012-2013	338000.0	0.0
151175	2013-2014	338000.0	0.0
151175	2014-2015	325000.0	-3.8461538461538463
151175	2015-2016	334000.0	2.769230769230769
151175	2016-2017	363000.0	8.682634730538922
151175	2017-2018	374000.0	3.0303030303030303
151175	2018-2019	393000.0	5.080213903743315
151175	2019-2020	393000.0	0.0
151176	2009-2010	255000.0	0.0
151176	2010-2011	307000.0	20.392156862745097
151176	2011-2012	338000.0	10.097719869706841
151176	2012-2013	338000.0	0.0
151176	2013-2014	338000.0	0.0
151176	2014-2015	325000.0	-3.8461538461538463
151176	2015-2016	334000.0	2.769230769230769
151176	2016-2017	363000.0	8.682634730538922
151176	2017-2018	374000.0	3.0303030303030303
151176	2018-2019	393000.0	5.080213903743315
151176	2019-2020	393000.0	0.0
151177	2009-2010	287000.0	0.0
151177	2010-2011	345000.0	20.209059233449477
151177	2011-2012	380000.0	10.144927536231885
151177	2012-2013	380000.0	0.0
151177	2013-2014	380000.0	0.0
151177	2014-2015	365000.0	-3.9473684210526314
151177	2015-2016	375000.0	2.73972602739726
151177	2016-2017	407000.0	8.533333333333333
151177	2017-2018	419000.0	2.9484029484029484
151177	2018-2019	440000.0	5.011933174224343
151177	2019-2020	440000.0	0.0
151178	2009-2010	233000.0	0.0
151178	2010-2011	280000.0	20.171673819742487
151178	2011-2012	308000.0	10.0
151178	2012-2013	308000.0	0.0
151178	2013-2014	308000.0	0.0
151178	2014-2015	296000.0	-3.896103896103896
151178	2015-2016	304000.0	2.7027027027027026
151178	2016-2017	330000.0	8.552631578947368
151178	2017-2018	340000.0	3.0303030303030303
151178	2018-2019	357000.0	5.0
151178	2019-2020	357000.0	0.0
151179	2009-2010	239000.0	0.0
151179	2010-2011	287000.0	20.0836820083682
151179	2011-2012	316000.0	10.104529616724738
151179	2012-2013	316000.0	0.0
151179	2013-2014	316000.0	0.0
151179	2014-2015	304000.0	-3.79746835443038
151179	2015-2016	312000.0	2.631578947368421
151179	2016-2017	339000.0	8.653846153846153
151179	2017-2018	349000.0	2.949852507374631
151179	2018-2019	366000.0	4.871060171919771
151179	2019-2020	366000.0	0.0
151180	2009-2010	265000.0	0.0
151180	2010-2011	319000.0	20.37735849056604
151180	2011-2012	351000.0	10.031347962382444
151180	2012-2013	351000.0	0.0
151180	2013-2014	351000.0	0.0
151180	2014-2015	337000.0	-3.9886039886039883
151180	2015-2016	346000.0	2.6706231454005933
151180	2016-2017	376000.0	8.670520231213873
151180	2017-2018	387000.0	2.925531914893617
151180	2018-2019	406000.0	4.909560723514212
151180	2019-2020	406000.0	0.0
151181	2009-2010	255000.0	0.0
151181	2010-2011	307000.0	20.392156862745097
151181	2011-2012	338000.0	10.097719869706841
151181	2012-2013	338000.0	0.0
151181	2013-2014	338000.0	0.0
151181	2014-2015	325000.0	-3.8461538461538463
151181	2015-2016	334000.0	2.769230769230769
151181	2016-2017	363000.0	8.682634730538922
151181	2017-2018	374000.0	3.0303030303030303
151181	2018-2019	393000.0	5.080213903743315
151181	2019-2020	393000.0	0.0
151182	2009-2010	265000.0	0.0
151182	2010-2011	319000.0	20.37735849056604
151182	2011-2012	351000.0	10.031347962382444
151182	2012-2013	351000.0	0.0
151182	2013-2014	351000.0	0.0
151182	2014-2015	337000.0	-3.9886039886039883
151182	2015-2016	346000.0	2.6706231454005933
151182	2016-2017	376000.0	8.670520231213873
151182	2017-2018	387000.0	2.925531914893617
151182	2018-2019	406000.0	4.909560723514212
151182	2019-2020	406000.0	0.0
151183	2009-2010	233000.0	0.0
151183	2010-2011	280000.0	20.171673819742487
151183	2011-2012	308000.0	10.0
151183	2012-2013	308000.0	0.0
151183	2013-2014	308000.0	0.0
151183	2014-2015	296000.0	-3.896103896103896
151183	2015-2016	304000.0	2.7027027027027026
151183	2016-2017	330000.0	8.552631578947368
151183	2017-2018	340000.0	3.0303030303030303
151183	2018-2019	357000.0	5.0
151183	2019-2020	357000.0	0.0
151184	2009-2010	233000.0	0.0
151184	2010-2011	280000.0	20.171673819742487
151184	2011-2012	308000.0	10.0
151184	2012-2013	308000.0	0.0
151184	2013-2014	308000.0	0.0
151184	2014-2015	296000.0	-3.896103896103896
151184	2015-2016	304000.0	2.7027027027027026
151184	2016-2017	330000.0	8.552631578947368
151184	2017-2018	340000.0	3.0303030303030303
151184	2018-2019	357000.0	5.0
151184	2019-2020	357000.0	0.0
151185	2009-2010	307000.0	0.0
151185	2010-2011	369000.0	20.195439739413683
151185	2011-2012	406000.0	10.02710027100271
151185	2012-2013	406000.0	0.0
151185	2013-2014	406000.0	0.0
151185	2014-2015	390000.0	-3.9408866995073892
151185	2015-2016	401000.0	2.8205128205128207
151185	2016-2017	435000.0	8.478802992518704
151185	2017-2018	448000.0	2.9885057471264367
151185	2018-2019	470000.0	4.910714285714286
151185	2019-2020	470000.0	0.0
151186	2009-2010	233000.0	0.0
151186	2010-2011	280000.0	20.171673819742487
151186	2011-2012	308000.0	10.0
151186	2012-2013	308000.0	0.0
151186	2013-2014	308000.0	0.0
151186	2014-2015	296000.0	-3.896103896103896
151186	2015-2016	304000.0	2.7027027027027026
151186	2016-2017	330000.0	8.552631578947368
151186	2017-2018	340000.0	3.0303030303030303
151186	2018-2019	357000.0	5.0
151186	2019-2020	357000.0	0.0
151187	2009-2010	239000.0	0.0
151187	2010-2011	287000.0	20.0836820083682
151187	2011-2012	316000.0	10.104529616724738
151187	2012-2013	316000.0	0.0
151187	2013-2014	316000.0	0.0
151187	2014-2015	304000.0	-3.79746835443038
151187	2015-2016	312000.0	2.631578947368421
151187	2016-2017	339000.0	8.653846153846153
151187	2017-2018	349000.0	2.949852507374631
151187	2018-2019	366000.0	4.871060171919771
151187	2019-2020	366000.0	0.0
151188	2009-2010	287000.0	0.0
151188	2010-2011	345000.0	20.209059233449477
151188	2011-2012	380000.0	10.144927536231885
151188	2012-2013	380000.0	0.0
151188	2013-2014	380000.0	0.0
151188	2014-2015	365000.0	-3.9473684210526314
151188	2015-2016	375000.0	2.73972602739726
151188	2016-2017	407000.0	8.533333333333333
151188	2017-2018	419000.0	2.9484029484029484
151188	2018-2019	440000.0	5.011933174224343
151188	2019-2020	440000.0	0.0
151189	2009-2010	279000.0	0.0
151189	2010-2011	335000.0	20.07168458781362
151189	2011-2012	369000.0	10.149253731343283
151189	2012-2013	369000.0	0.0
151189	2013-2014	369000.0	0.0
151189	2014-2015	354000.0	-4.0650406504065035
151189	2015-2016	364000.0	2.824858757062147
151189	2016-2017	395000.0	8.516483516483516
151189	2017-2018	407000.0	3.0379746835443036
151189	2018-2019	427000.0	4.914004914004914
151189	2019-2020	427000.0	0.0
151190	2009-2010	214000.0	0.0
151190	2010-2011	257000.0	20.093457943925234
151190	2011-2012	283000.0	10.116731517509727
151190	2012-2013	283000.0	0.0
151190	2013-2014	283000.0	0.0
151190	2014-2015	272000.0	-3.8869257950530036
151190	2015-2016	279000.0	2.5735294117647056
151190	2016-2017	303000.0	8.60215053763441
