StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
73466	KY-5748-SW	567000	2015-08-22					False	False	11	27	2	House	House	1	3	765
73467	ZY-2401-GK							False	False				House	House			
73468	BJ-9986-RK							False	False				House	House			
73469	ZX-4672-QE							False	False				House	House			
73470	UP-4852-US	710000	2019-01-16					False	False	13	27	3	House	House	2	4	812
73471	ES-5700-LJ	638000	2015-12-12	Luton Properties - Weston Creek and Molonglo Valley	495	2016	28	True	False	9	78	2	House	House	2	3	760
73472	VG-3208-ZM							False	False				House	House			
73473	MR-8256-JQ	423000	2010-05-25	LJ Hooker Belconnen	440	2019	15	True	False	4	78	1	House	House	1	2	409
73474	WR-6756-OV	495000	2018-01-23					False	False	3	78	1	House	House	1	2	409
73475	YE-5263-FI							False	False				House	House			
73476	UL-2247-AU	115000	1995-10-24					False	False	2	78		House	House			409
73477	DV-6628-BX	199000	2002-03-27					False	False	1	78		House	House			398
73478	MX-1025-SA	119900	1991-04-15	Elders Woden	300	2007	14	True	False	7	77	2	House	House	1	3	
73479	YD-4542-HY			Hathaway Real Estate	0	2019	172	False	False			2	House	House	1	2	
73480	EN-6273-BR	520000	2018-08-03					False	False	6	77		House	House			526
73481	EW-5456-TP	135000	1994-08-08					False	False	7	78		House	House			366
73482	ER-7816-BS			Bertram Ellis	450	2019	9	False	False	5	77	2	House	House	1	2	564
73483	EX-0018-IO	460000	2016-08-29					False	False	6	78	1	House	House	1	2	398
73484	WC-7415-KF	156000	2000-06-30					False	False	4	77		House	House			523
73485	HO-8375-RH	270000	2005-03-22	PRDnationwide Canberra	425	2018	27	True	False	5	78	1	House	House	1	2	409
73486	HI-7968-FK							False	False	7	8		House	House			735
73487	RX-1686-QG	384000	2003-06-11					False	False	6	8		House	House		4	770
73488	JO-2515-XC	151000	1996-02-16					False	False	4	8		House	House			731
73489	EV-6471-YO	360000	2003-02-10					False	False	11	8		House	House		4	992
73490	JU-8215-MJ	160500	1998-03-27					False	False	5	8		House	House			985
73491	NO-7155-RV							False	True				Commercial	Commercial			
73492	GW-8803-XD	90000	1993-05-12					False	True	2	65		Commercial	Industrial			
73493	OH-0596-DL							False	False				Unit	Unit			
73494	HH-8586-LL							False	True				Unit	Unit			
73495	JA-3954-RC							False	True				Unit	Unit			
73496	FS-6848-TL							False	False				Unit	Unit			
73497	NA-6853-HO							False	False				Unit	Unit			
73498	CO-1130-US							False	True				Unit	Unit			
73499	AE-5479-HV							False	True				Unit	Unit			
73500	EL-7193-AZ							False	False				Unit	Unit			
73501	YQ-9803-NJ							False	False				Unit	Unit			
73502	XY-6649-KU							False	False				Unit	Unit			
73503	YK-0338-AP							False	False				Unit	Unit			
73504	XJ-0579-VU							False	False				Unit	Unit			
73505	RJ-6869-XO							False	False				Unit	Unit			
73506	TZ-1874-NS							False	True				Unit	Unit			
73507	MC-0626-ZB							False	False				Unit	Unit			
73508	TD-0554-HQ							False	False				Unit	Unit			
73509	ZD-7620-PP							False	False				Unit	Unit			
73510	YM-8354-QV							False	True				Unit	Unit			
73511	DT-5213-BF							False	True				Unit	Unit			
73512	DK-7972-SI							False	False				Unit	Unit			
73513	CQ-2210-PM							False	True				Unit	Unit			
73514	IT-5918-KJ							False	True				Unit	Unit			
73515	LG-5947-GY							False	False				Unit	Unit			
73516	LB-1536-EG							False	False				Unit	Unit			
73517	XH-9869-MJ							False	True				Unit	Unit			
73518	JL-8439-NT							False	True				Unit	Unit			
73519	EI-7697-KU							False	True				Unit	Unit			
73520	WB-0615-ZO							False	True				Unit	Unit			
73521	WC-0256-EV	257000	1992-07-17					False	True	2	65		Commercial	Industrial			
73522	XB-7204-MK							False	False				Unit	Unit			
73523	XY-3907-IM							False	True				Unit	Unit			
73524	YC-6603-IE							False	True				Unit	Unit			
73525	VW-9244-EX							False	False				Unit	Unit			
73526	VU-0890-DV							False	False				Unit	Unit			
73527	PV-5234-CU							False	True				Unit	Unit			
73528	PV-5234-CU							False	True				Unit	Unit			
73529	CI-4895-DI							False	False				House	House			
73530	YR-6508-CX							False	False				House	House			
73531	US-2286-LM							False	True				Unit	Unit			
73532	KZ-0302-MZ							False	True				Unit	Unit			
73533	KF-1290-ZK							False	False				Unit	Unit			
73534	PI-8644-EB							False	True				Unit	Unit			
73535	OY-2024-TO							False	True				Unit	Unit			
73536	UI-2255-YO							False	False				Unit	Unit			
73537	UL-1696-BW							False	False				Unit	Unit			
73538	AI-4342-XL							False	True				Unit	Unit			
73539	AI-4342-XL							False	True				Unit	Unit			
73540	EW-4642-YD							False	True				Unit	Unit			
73541	CO-3844-OE	210000	1995-07-21					False	True	2	65		Commercial	Industrial			
73542	CV-4681-OO							False	False				Unit	Unit			
73543	IA-8304-LY							False	True				Unit	Unit			
73544	LF-6933-BZ							False	True				Unit	Unit			
73545	LF-3894-LF							False	False				Unit	Unit			
73546	MV-4818-AU							False	False				Unit	Unit			
73547	TI-7584-UK							False	True				Unit	Unit			
73548	UJ-1048-PE							False	False				House	House			
73549	QX-5665-TI							False	True				Unit	Unit			
73550	EK-5331-FX	95500	1994-12-22					False	True	2	65		Commercial	Industrial			
73551	EJ-5899-EP							False	False				Unit	Unit			
73552	HD-4671-RD							False	True				Unit	Unit			
73553	MZ-0693-QJ							False	False				House	House			
73554	AI-1919-FR							False	True				Unit	Unit			
73555	AE-3559-EI							False	False				Unit	Unit			
73556	AD-3898-RT							False	False				Unit	Unit			
73557	SS-7990-JP							False	True				Unit	Unit			
73559	UE-9371-YD							False	True				Unit	Unit			
73560	XL-0701-QK	420000	1996-04-29					False	True	2	65		Commercial	Industrial			
73561	YV-4158-VK							False	False				Unit	Unit			
73562	WS-5653-CG							False	True				Unit	Unit			
73563	WU-3246-NG							False	True				Unit	Unit			
73564	WU-6873-MZ							False	False				Unit	Unit			
73565	WZ-8227-BR							False	False				Unit	Unit			
73566	WZ-8227-BR							False	False				Unit	Unit			
73567	LD-2456-SV							False	True				Unit	Unit			
73569	JD-6361-RT							False	True				Unit	Unit			
73570	FS-2612-MO	472500	2003-06-23					False	False	29	64		Commercial	Commercial			466
73571	YQ-6586-AI							False	True				Unit	Unit			
73572	YQ-6586-AI							False	True				Unit	Unit			
73574	RD-1540-DS							False	True				Unit	Unit			
73575	BJ-6911-FU							False	True				Unit	Unit			
73577	AB-2991-RD							False	True				Unit	Unit			
73578	KR-7572-MG							False	True				Unit	Unit			
73579	PW-7130-BD							False	True				Unit	Unit			
73580	SI-2008-VD							False	True				Unit	Unit			
73581	NM-1011-BG							False	True	2	65		Commercial	Industrial			
73582	YU-3249-YN							False	False				Unit	Unit			
73583	YI-8422-DW							False	True				Unit	Unit			
73584	SX-4658-TK							False	True				Unit	Unit			
73585	SJ-9638-KB							False	False				Unit	Unit			
73586	ML-5161-VQ							False	False				Unit	Unit			
73587	FU-9699-PQ							False	True				Unit	Unit			
73588	PQ-0219-WI							False	True	2	63		Commercial	Industrial			
73589	VZ-5135-DF							False	False				Unit	Unit			
73590	QH-7542-VL							False	False				Unit	Unit			
73591	PY-4011-DN							False	False				Unit	Unit			
73592	GH-2515-TT							False	False				Unit	Unit			
73593	GP-7397-QF							False	False				Unit	Unit			
73594	NJ-9780-TM							False	False				Unit	Unit			
73595	DY-0089-GD	165000	1999-12-09					False	True	2	63		Commercial	Commercial			
73596	HJ-6128-YO							False	False				Unit	Unit			
73597	KZ-2940-EY							False	False				Unit	Unit			
73598	DU-1990-XZ							False	False				Unit	Unit			
73599	QQ-4344-WI	1120000	2015-11-26					False	False	19	64		Commercial	Commercial			183
