StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
104185	Sale	1994-12-14T00:00:00	225000	PRIVATE TREATY			
104185	Sale	1991-04-02T00:00:00	180000	PRIVATE TREATY			
104186	Sale	1996-07-23T00:00:00	130000	PRIVATE TREATY			
104187	Sale		IPG Inner North & City	2017-10-31T00:00:00	596000.0	AUCTION	
104187	Sale	2011-11-29T00:00:00	455000	PRIVATE TREATY			
104187	Sale	2002-06-21T00:00:00	205000	PRIVATE TREATY			
104187	Sale	1998-11-17T00:00:00	128200	PRIVATE TREATY			
104189	Rental	17473	Ray White Canberra	2019-09-05T00:00:00	520.0	PER WEEK	9.0
104189	Sale		Richard Luton Manuka	2008-03-29T00:00:00	375000.0	AUCTION	
104189	Sale	1999-05-21T00:00:00	132000	PRIVATE TREATY			
104189	Sale	1992-08-14T00:00:00	140000	PRIVATE TREATY			
104190	Rental	32140	Carter and Co Agents	2019-07-11T00:00:00	0.0	PER WEEK	
104190	Sale	18604	PRDnationwide Canberra	2013-01-30T00:00:00	449950.0	PRIVATE TREATY	55.0
104195	Sale	2004-12-10T00:00:00	230000	PRIVATE TREATY			
104195	Sale	2000-03-28T00:00:00	124800	PRIVATE TREATY			
104196	Sale	1991-08-09T00:00:00	158000	PRIVATE TREATY			
104200	Sale	2019-08-28T00:00:00	357825	PRIVATE TREATY			
104200	Sale	2016-11-01T00:00:00	510000	PRIVATE TREATY			
104200	Sale	2002-12-09T00:00:00	279000	PRIVATE TREATY	30.0		
104200	Sale	1996-02-14T00:00:00	160000	PRIVATE TREATY			
104201	Sale	2001-08-24T00:00:00	129500	PRIVATE TREATY			
104204	Sale	2002-03-20T00:00:00	316000	PRIVATE TREATY			
104206	Sale	17473	Ray White Canberra	2018-11-06T00:00:00	625000.0	PRIVATE TREATY	3.0
104206	Sale		LJ Hooker Gungahlin	2016-05-25T00:00:00	550000.0	PRIVATE TREATY	7.0
104206	Sale	1992-09-11T00:00:00	178000	PRIVATE TREATY			
104207	Sale	11153	Luton Properties - Belconnen	2013-03-04T00:00:00	519000.0	PRIVATE TREATY	177.0
104207	Sale	1995-02-01T00:00:00	171000	PRIVATE TREATY			
104209	Sale		LJH Belconnen	2013-03-13T00:00:00	449000.0	PRIVATE TREATY	
104210	Rental		Total Property Management - Bright	2017-12-13T00:00:00	420.0	PER WEEK	
