StreetAddressID	POI	Distance
147715	City GPO	1.1
147715	Major Shopping Centre - Erindale Shopping Centre	1.3
147715	Hospital - The Canberra Hospital	5.3
147715	Primary School - Wanniassa Hills Primary	0.2
147715	High School - Wanniassa School Senior Campus	1.1
147715	College - Erindale College	1.1
147715	University - Australian National University	12.8
147716	City GPO	1.0
147716	Major Shopping Centre - Erindale Shopping Centre	1.2
147716	Hospital - The Canberra Hospital	5.4
147716	Primary School - Wanniassa Hills Primary	0.3
147716	High School - Wanniassa School Senior Campus	1.1
147716	College - Erindale College	1.0
147716	University - Australian National University	12.9
147717	City GPO	1.1
147717	Major Shopping Centre - Erindale Shopping Centre	1.4
147717	Hospital - The Canberra Hospital	5.3
147717	Primary School - Wanniassa Hills Primary	0.2
147717	High School - Wanniassa School Senior Campus	1.1
147717	College - Erindale College	1.1
147717	University - Australian National University	12.8
147718	City GPO	1.0
147718	Major Shopping Centre - Erindale Shopping Centre	1.3
147718	Hospital - The Canberra Hospital	5.4
147718	Primary School - Wanniassa Hills Primary	0.3
147718	High School - Wanniassa School Senior Campus	1.1
147718	College - Erindale College	1.0
147718	University - Australian National University	12.9
147719	City GPO	1.1
147719	Major Shopping Centre - Erindale Shopping Centre	1.4
147719	Hospital - The Canberra Hospital	5.3
147719	Primary School - Wanniassa Hills Primary	0.2
147719	High School - Wanniassa School Senior Campus	1.1
147719	College - Erindale College	1.1
147719	University - Australian National University	12.8
147720	City GPO	1.1
147720	Major Shopping Centre - Erindale Shopping Centre	1.3
147720	Hospital - The Canberra Hospital	5.4
147720	Primary School - Wanniassa Hills Primary	0.3
147720	High School - Wanniassa School Senior Campus	1.2
147720	College - Erindale College	1.0
147720	University - Australian National University	12.8
147721	City GPO	1.2
147721	Major Shopping Centre - Erindale Shopping Centre	1.4
147721	Hospital - The Canberra Hospital	5.3
147721	Primary School - Wanniassa Hills Primary	0.2
147721	High School - Wanniassa School Senior Campus	1.1
147721	College - Erindale College	1.1
147721	University - Australian National University	12.7
147722	City GPO	1.1
147722	Major Shopping Centre - Erindale Shopping Centre	1.3
147722	Hospital - The Canberra Hospital	5.4
147722	Primary School - Wanniassa Hills Primary	0.3
147722	High School - Wanniassa School Senior Campus	1.2
147722	College - Erindale College	1.1
147722	University - Australian National University	12.8
147723	City GPO	1.2
147723	Major Shopping Centre - Erindale Shopping Centre	1.4
147723	Hospital - The Canberra Hospital	5.3
147723	Primary School - Wanniassa Hills Primary	0.2
147723	High School - Wanniassa School Senior Campus	1.1
147723	College - Erindale College	1.2
147723	University - Australian National University	12.7
147724	City GPO	1.0
147724	Major Shopping Centre - Erindale Shopping Centre	1.2
147724	Hospital - The Canberra Hospital	5.5
147724	Primary School - Wanniassa Hills Primary	0.2
147724	High School - Wanniassa School Senior Campus	1.0
147724	College - Erindale College	1.0
147724	University - Australian National University	12.9
147725	City GPO	1.1
147725	Major Shopping Centre - Erindale Shopping Centre	1.3
147725	Hospital - The Canberra Hospital	5.3
147725	Primary School - Wanniassa Hills Primary	0.2
147725	High School - Wanniassa School Senior Campus	1.2
147725	College - Erindale College	1.1
147725	University - Australian National University	12.8
147726	City GPO	1.2
147726	Major Shopping Centre - Erindale Shopping Centre	1.4
147726	Hospital - The Canberra Hospital	5.2
147726	Primary School - Wanniassa Hills Primary	0.2
147726	High School - Wanniassa School Senior Campus	1.1
147726	College - Erindale College	1.2
147726	University - Australian National University	12.7
147727	City GPO	1.2
147727	Major Shopping Centre - Erindale Shopping Centre	1.5
147727	Hospital - The Canberra Hospital	5.2
147727	Primary School - Wanniassa Hills Primary	0.2
147727	High School - Wanniassa School Senior Campus	1.1
147727	College - Erindale College	1.2
147727	University - Australian National University	12.7
147728	City GPO	1.2
147728	Major Shopping Centre - Erindale Shopping Centre	1.5
147728	Hospital - The Canberra Hospital	5.2
147728	Primary School - Wanniassa Hills Primary	0.2
147728	High School - Wanniassa School Senior Campus	1.1
147728	College - Erindale College	1.2
147728	University - Australian National University	12.7
147729	City GPO	1.2
147729	Major Shopping Centre - Erindale Shopping Centre	1.4
147729	Hospital - The Canberra Hospital	5.2
147729	Primary School - Wanniassa Hills Primary	0.2
147729	High School - Wanniassa School Senior Campus	1.2
147729	College - Erindale College	1.2
147729	University - Australian National University	12.7
147730	City GPO	1.3
147730	Major Shopping Centre - Erindale Shopping Centre	1.5
147730	Hospital - The Canberra Hospital	5.2
147730	Primary School - Wanniassa Hills Primary	0.2
147730	High School - Wanniassa School Senior Campus	1.1
147730	College - Erindale College	1.2
147730	University - Australian National University	12.6
147731	City GPO	1.2
147731	Major Shopping Centre - Erindale Shopping Centre	1.4
147731	Hospital - The Canberra Hospital	5.2
147731	Primary School - Wanniassa Hills Primary	0.2
147731	High School - Wanniassa School Senior Campus	1.2
147731	College - Erindale College	1.2
147731	University - Australian National University	12.7
147732	City GPO	1.3
147732	Major Shopping Centre - Erindale Shopping Centre	1.5
147732	Hospital - The Canberra Hospital	5.2
147732	Primary School - Wanniassa Hills Primary	0.2
147732	High School - Wanniassa School Senior Campus	1.1
147732	College - Erindale College	1.3
147732	University - Australian National University	12.6
147733	City GPO	1.3
147733	Major Shopping Centre - Erindale Shopping Centre	1.5
147733	Hospital - The Canberra Hospital	5.1
147733	Primary School - Wanniassa Hills Primary	0.2
147733	High School - Wanniassa School Senior Campus	1.1
147733	College - Erindale College	1.3
147733	University - Australian National University	12.6
147734	City GPO	1.0
147734	Major Shopping Centre - Erindale Shopping Centre	1.3
147734	Hospital - The Canberra Hospital	5.4
147734	Primary School - Wanniassa Hills Primary	0.2
147734	High School - Wanniassa School Senior Campus	1.0
147734	College - Erindale College	1.0
147734	University - Australian National University	12.9
147735	City GPO	1.3
147735	Major Shopping Centre - Erindale Shopping Centre	1.5
147735	Hospital - The Canberra Hospital	5.2
147735	Primary School - Wanniassa Hills Primary	0.2
147735	High School - Wanniassa School Senior Campus	1.2
147735	College - Erindale College	1.2
147735	University - Australian National University	12.6
147736	City GPO	1.3
147736	Major Shopping Centre - Erindale Shopping Centre	1.6
147736	Hospital - The Canberra Hospital	5.1
147736	Primary School - Wanniassa Hills Primary	0.2
147736	High School - Wanniassa School Senior Campus	1.1
147736	College - Erindale College	1.3
147736	University - Australian National University	12.6
147737	City GPO	1.3
147737	Major Shopping Centre - Erindale Shopping Centre	1.5
147737	Hospital - The Canberra Hospital	5.2
147737	Primary School - Wanniassa Hills Primary	0.2
147737	High School - Wanniassa School Senior Campus	1.2
147737	College - Erindale College	1.3
147737	University - Australian National University	12.6
147738	City GPO	1.3
147738	Major Shopping Centre - Erindale Shopping Centre	1.6
147738	Hospital - The Canberra Hospital	5.1
147738	Primary School - Wanniassa Hills Primary	0.2
147738	High School - Wanniassa School Senior Campus	1.1
147738	College - Erindale College	1.3
147738	University - Australian National University	12.6
147739	City GPO	1.3
147739	Major Shopping Centre - Erindale Shopping Centre	1.5
147739	Hospital - The Canberra Hospital	5.1
147739	Primary School - Wanniassa Hills Primary	0.2
147739	High School - Wanniassa School Senior Campus	1.2
147739	College - Erindale College	1.3
147739	University - Australian National University	12.6
147740	City GPO	1.4
147740	Major Shopping Centre - Erindale Shopping Centre	1.6
147740	Hospital - The Canberra Hospital	5.1
147740	Primary School - Wanniassa Hills Primary	0.2
147740	High School - Wanniassa School Senior Campus	1.1
147740	College - Erindale College	1.3
147740	University - Australian National University	12.5
147741	City GPO	1.3
147741	Major Shopping Centre - Erindale Shopping Centre	1.6
147741	Hospital - The Canberra Hospital	5.1
147741	Primary School - Wanniassa Hills Primary	0.2
147741	High School - Wanniassa School Senior Campus	1.1
147741	College - Erindale College	1.3
147741	University - Australian National University	12.6
147742	City GPO	1.4
147742	Major Shopping Centre - Erindale Shopping Centre	1.6
147742	Hospital - The Canberra Hospital	5.0
147742	Primary School - Wanniassa Hills Primary	0.2
147742	High School - Wanniassa School Senior Campus	1.1
147742	College - Erindale College	1.4
147742	University - Australian National University	12.5
147743	City GPO	1.3
147743	Major Shopping Centre - Erindale Shopping Centre	1.6
147743	Hospital - The Canberra Hospital	5.1
147743	Primary School - Wanniassa Hills Primary	0.2
147743	High School - Wanniassa School Senior Campus	1.1
147743	College - Erindale College	1.3
147743	University - Australian National University	12.5
147744	City GPO	1.4
147744	Major Shopping Centre - Erindale Shopping Centre	1.7
147744	Hospital - The Canberra Hospital	5.0
147744	Primary School - Wanniassa Hills Primary	0.3
147744	High School - Wanniassa School Senior Campus	1.1
147744	College - Erindale College	1.4
147744	University - Australian National University	12.5
147745	City GPO	1.0
147745	Major Shopping Centre - Erindale Shopping Centre	1.2
147745	Hospital - The Canberra Hospital	5.5
147745	Primary School - Wanniassa Hills Primary	0.2
147745	High School - Wanniassa School Senior Campus	1.0
147745	College - Erindale College	1.0
147745	University - Australian National University	12.9
147746	City GPO	1.4
147746	Major Shopping Centre - Erindale Shopping Centre	1.6
147746	Hospital - The Canberra Hospital	5.1
147746	Primary School - Wanniassa Hills Primary	0.3
147746	High School - Wanniassa School Senior Campus	1.2
147746	College - Erindale College	1.4
147746	University - Australian National University	12.5
147747	City GPO	1.4
147747	Major Shopping Centre - Erindale Shopping Centre	1.7
147747	Hospital - The Canberra Hospital	5.0
147747	Primary School - Wanniassa Hills Primary	0.3
147747	High School - Wanniassa School Senior Campus	1.2
147747	College - Erindale College	1.4
147747	University - Australian National University	12.5
147748	City GPO	1.4
147748	Major Shopping Centre - Erindale Shopping Centre	1.6
147748	Hospital - The Canberra Hospital	5.1
147748	Primary School - Wanniassa Hills Primary	0.3
147748	High School - Wanniassa School Senior Campus	1.2
147748	College - Erindale College	1.4
147748	University - Australian National University	12.5
147749	City GPO	1.4
147749	Major Shopping Centre - Erindale Shopping Centre	1.7
147749	Hospital - The Canberra Hospital	5.0
147749	Primary School - Wanniassa Hills Primary	0.3
147749	High School - Wanniassa School Senior Campus	1.2
147749	College - Erindale College	1.4
147749	University - Australian National University	12.5
147750	City GPO	1.4
147750	Major Shopping Centre - Erindale Shopping Centre	1.7
147750	Hospital - The Canberra Hospital	5.0
147750	Primary School - Wanniassa Hills Primary	0.3
147750	High School - Wanniassa School Senior Campus	1.2
147750	College - Erindale College	1.4
147750	University - Australian National University	12.5
147751	City GPO	1.0
147751	Major Shopping Centre - Erindale Shopping Centre	1.3
147751	Hospital - The Canberra Hospital	5.4
147751	Primary School - Wanniassa Hills Primary	0.2
147751	High School - Wanniassa School Senior Campus	1.1
147751	College - Erindale College	1.0
147751	University - Australian National University	12.9
147752	City GPO	1.0
147752	Major Shopping Centre - Erindale Shopping Centre	1.2
147752	Hospital - The Canberra Hospital	5.5
147752	Primary School - Wanniassa Hills Primary	0.2
147752	High School - Wanniassa School Senior Campus	1.1
147752	College - Erindale College	1.0
147752	University - Australian National University	12.9
147753	City GPO	1.0
147753	Major Shopping Centre - Erindale Shopping Centre	1.3
147753	Hospital - The Canberra Hospital	5.4
147753	Primary School - Wanniassa Hills Primary	0.2
147753	High School - Wanniassa School Senior Campus	1.1
147753	College - Erindale College	1.0
147753	University - Australian National University	12.9
147754	City GPO	1.0
147754	Major Shopping Centre - Erindale Shopping Centre	1.2
147754	Hospital - The Canberra Hospital	5.5
